epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6071939602348626,0.5414127615919738,0.5508399899665968,-0.09478555964224467,0.25083417925477164,0.7218985192537246,0.7329328717142519,0.37866199303405,0.22193528420527517,0.6316556404228493,0.3425231587298738,0.35178589270537386,-0.43574219413214244,0.29963256732750715,0.6871945997733077,0.6965323198069372,0.2997154164204815,0.23177613905017838,0.5148588792515907
2,0.47737060705691287,0.5957992677382455,0.6075807698782113,0.008531738128960575,0.23870504189852698,0.744955225636724,0.752649181822987,0.4125501387171624,0.2157981893713365,0.6703772466874848,0.3406647368651041,0.3479073433350112,-0.4980977647251015,0.3060700690870436,0.6934457794603063,0.6999114517273994,0.2955528504675349,0.23246396942593153,0.5170552581627053
3,0.4147560557635677,0.5903345880356854,0.6220805368522566,0.014131681585435318,0.2380299685493596,0.7838734499888419,0.7863421418829608,0.5307686074745738,0.192866111053771,0.6871040190122637,0.3310449888162788,0.3373762817069272,-0.36396122313571855,0.2920463584745919,0.7129148176185224,0.7145628745833483,0.38694956873632014,0.21686004440846976,0.5219799032174006
