epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.712342758479126,0.3722976525678639,0.3792596794561771,-0.07061733000985182,0.4573457601757915,0.4507398455682147,0.5155361802979682,-0.31985668276876544,0.29549348093950134,0.4115187490680393,0.2922664125461429,0.30143125636110263,-0.15875026543391457,0.484111297788484,0.48288556432025964,0.5611451286119913,-0.2807696417469294,0.2876182423418189,0.3875759884332013
2,0.6594691335867917,0.34732060953726374,0.34756742840335936,-0.29042012747265944,0.5021033130501105,0.5176214794807391,0.5562203653985134,0.09648933750880628,0.24448440242371405,0.4324710445090014,0.27291921600535357,0.27316683506921274,-0.39885339898664185,0.5319078452235007,0.5068934089228947,0.5462429278385775,0.08667518562528953,0.2428810010188302,0.3899063124641241
3,0.6327679381133274,0.44528434197088235,0.44643966439786675,-0.036676672949305544,0.4500379999552398,0.5747536009471731,0.5871604485897166,0.2661015536381215,0.2203446450041343,0.5100189714590277,0.3565939902306653,0.35900300930275963,-0.1535191307388657,0.483017310535224,0.5841857130394124,0.5988960522013052,0.27300312192032716,0.21669415071226614,0.4703898516350388
4,0.6243475930074628,0.4406041887531592,0.4494267696702217,-0.1866620095317253,0.48149418024312995,0.5717082241217937,0.5809584235276656,0.08242250836595866,0.24638025029560873,0.5061562064374765,0.35290371689027783,0.3621959703012982,-0.31442941137425917,0.5156071471540596,0.5525910455924236,0.559890908476257,0.05076414924129069,0.24760988682041815,0.4527473812413507
5,0.6049398621529293,0.4586174897044148,0.458812167093381,-0.06945389910174549,0.4570971957208506,0.5864976309624658,0.6000003655820317,0.1733583749026587,0.23385311074135662,0.5225575603334403,0.37025898668032414,0.3709521019375155,-0.19058041823376137,0.49071537147942074,0.5849359947380913,0.6044980420782434,0.1509905233261879,0.23417319664649752,0.47759749070920776
6,0.6143362346085843,0.42654088376641347,0.42687665518192613,-0.1221139129964175,0.4682157261229286,0.6119034759866683,0.6154437991176412,0.2843299363535693,0.21759100686201427,0.5192221798765408,0.3356173670410084,0.33624173474611657,-0.2563302040362849,0.5040831669784838,0.5875501786463417,0.5926163384703588,0.23678717302181962,0.22202595454343543,0.4615837728436751
7,0.597971638697491,0.4585989787920134,0.4821377106369735,-0.12192004698559966,0.46817527789618807,0.6201055329229125,0.6205985186341896,0.24186196425996753,0.22395391511663673,0.5393522558574629,0.36360038066119593,0.38505000795029876,-0.2599687770464707,0.5048125999381808,0.5847778622501874,0.5867767354555885,0.16113973998401043,0.23276931356297953,0.47418912145569164
8,0.5756486266803589,0.48373728862159865,0.48582328191087365,0.05019809784183116,0.43076860153429786,0.6138265314895747,0.6218453238323786,0.2725251505254297,0.21937821976655822,0.5487819100555866,0.386103918169983,0.38994557494664034,-0.0793684472370475,0.4672347698034236,0.583949511450794,0.5968943754483742,0.20401783750689317,0.22674231859260663,0.4850267148103885
9,0.5698368437408827,0.45283220322107676,0.47821691391037935,-0.04992312943253485,0.452904123118459,0.6260623741194378,0.6329473187995973,0.27515868596572945,0.2189807736309673,0.5394472886702573,0.36085388252242373,0.3871279112547275,-0.17204686081919873,0.48688095027008044,0.5645929687552231,0.5762531142236305,0.14598660750197667,0.23486227108797011,0.4627234256388234
10,0.5638809314126187,0.5045609861271929,0.5169852528900889,0.03089218512371228,0.4351245334956383,0.6420569119485261,0.643872565306358,0.3322825968571592,0.21017490707523137,0.5733089490378596,0.39008290463676554,0.4027486021707339,-0.1308304260362032,0.4782434571767289,0.583991315264274,0.5874933473601263,0.2263703892485993,0.2235359908483131,0.48703710995051974
11,0.5570359215690466,0.5159909744803369,0.5247535414247483,0.10904014007019658,0.41721180857211476,0.589942212983672,0.6356275768095475,0.16977075061554714,0.2343600225361387,0.5529665937320045,0.4047416643996739,0.4155512209192162,-0.04067295169425833,0.4587831174187494,0.528547894312019,0.581404761307987,0.024966222501635937,0.2509520489833232,0.4666447793558465
12,0.5514870351524261,0.5251641148638415,0.5271230438034974,0.0304778597594465,0.43521753855810663,0.642721128071555,0.6459481318497302,0.3502062655468139,0.20733483523237323,0.5839426214676983,0.401383067618807,0.40275674259550054,-0.15350852561296047,0.48301509016842215,0.5550189279907118,0.5580020893855859,0.18793752172826506,0.2290211745181525,0.47820099780475944
13,0.5553960585862063,0.5432528596191353,0.5443054485590183,0.05659712096353775,0.4293150580512821,0.6564172278370377,0.6588488770368558,0.34266014698900427,0.2085352600480051,0.5998350437280865,0.39805106106021937,0.3990785826362326,-0.1833665514246967,0.4892264616018524,0.5643273792039104,0.5652430552963509,0.1670072425898702,0.23195381944894117,0.4811892201320649
14,0.5436576400580031,0.5410287178963527,0.5548966256421677,0.13880812404187826,0.4101828373938833,0.6576942407418228,0.6677080695430486,0.3745093136479437,0.20342060420094676,0.5993614793190878,0.40616363802759864,0.4206016518676367,-0.05921574110334249,0.4628523869674797,0.5564868978667987,0.5624717254654753,0.196095501924351,0.22786789731538412,0.48132526794719865
15,0.5319770197615769,0.5552520904275285,0.5562193815795932,0.08744254030383913,0.4222383080372817,0.6574577767398678,0.6782405922798533,0.35459089293223445,0.20663413229461788,0.6063549335836982,0.40728352625380604,0.4080555530006104,-0.14233778865479674,0.480670607637417,0.5435701613759163,0.5724097390819542,0.13350024003571936,0.23657297910361672,0.47542684381486117
16,0.5133394199045282,0.5349834194182699,0.5549756129845939,-0.029567410369888192,0.44849222270525335,0.6439230736735813,0.6472479611270892,0.30111851538997914,0.21502367674154016,0.5894532465459256,0.3954087368263605,0.4125077321390679,-0.276764136182448,0.5081660326735626,0.5027756774277138,0.5038414561587305,0.03065982506834175,0.25021827276102254,0.4490922071270371
17,0.511297181798788,0.5803540583128427,0.5901771929149506,0.1658720741042371,0.4036861536321271,0.6902654577742402,0.6912440318446356,0.40083107227013004,0.19909445189721672,0.6353097580435414,0.4049223643418671,0.41319720350530104,-0.1110941712823581,0.47405172288572506,0.5469397911110527,0.5475126261730042,0.13346649229703478,0.23657758598622206,0.47593107772645993
18,0.5050431337345087,0.6057391410539199,0.6062540559139674,0.24199499519340995,0.38482524927865075,0.7041689654429446,0.7053084792923653,0.4331091695841208,0.19365746043850188,0.6549540532484323,0.4260279599374358,0.42844817209255576,-0.04371065886086689,0.4594522196730241,0.5654765005408702,0.5681628935858339,0.17950695627477564,0.23020691620840442,0.495752230239153
19,0.4782527218756668,0.6081386322191761,0.6110355816405568,0.2851337507257433,0.3737144749009689,0.7145624469908307,0.7235286355571999,0.48575823582874966,0.18444555296767925,0.6613505396050035,0.4229996726056395,0.42880916839316136,0.005924414973274339,0.44839421242063904,0.5416283295462724,0.552843716038305,0.1762669063326474,0.23066100110721252,0.4823140010759559
20,0.47900828609114476,0.6376010926791021,0.6404120027723111,0.3248483218371553,0.36318524690343906,0.7128185907427191,0.7250077010545902,0.4350647956403696,0.19332313789998257,0.6752098417109107,0.3785346597269036,0.38404658120581375,-0.07542058771746363,0.4663795164396832,0.5375551290481335,0.5565995296487591,0.08206124869338727,0.24349372162853977,0.45804489438751855
21,0.4582945640837209,0.6557389432315361,0.6560295457543351,0.30103070539639587,0.36953584529921757,0.6948105562769902,0.722663418251498,0.3524953990986298,0.20696930703230484,0.6752747497542632,0.41514725257386614,0.41634656148034144,-0.09710526998926827,0.4710580666156578,0.5161077687978031,0.5507957240773975,-0.04791347115421374,0.2601618589829779,0.46562751068583463
22,0.4505588756231397,0.6717608111925424,0.6722083840712475,0.3417113179891943,0.3586209997822653,0.7570520934668583,0.7599590913301726,0.5465993242262158,0.17319111084349326,0.7144064523297003,0.3939171537977007,0.3960415196409369,-0.11128284536021105,0.4740919703630834,0.5383297487093995,0.5448580110780498,0.16070638744828603,0.23282942974264084,0.46612345125355015
23,0.44222300206677295,0.6780479312825362,0.6807391763880191,0.35687531474792367,0.35446643106107334,0.7512945896616076,0.755388938841587,0.5081994881472505,0.18037610491845543,0.7146712604720719,0.38808194467683294,0.3920829421825491,-0.12671855185462122,0.47737318178456556,0.5203235838202959,0.527616196828775,0.07237416314091838,0.2447751546886278,0.45420276424856443
24,0.42391979431264093,0.7133401808431984,0.713921022452115,0.4088760656456798,0.3398339745645894,0.7365703184515078,0.7548901249949397,0.5177442900686502,0.17861717053304993,0.724955249647353,0.3960794487656626,0.3983608936308336,-0.16381720122520438,0.48516859426987263,0.5130495161798561,0.5255994676841728,0.1190840672408029,0.2385328229789503,0.4545644824727593
25,0.42144767239235376,0.7251904190208374,0.7253301796372662,0.44080695173120943,0.3305281133538948,0.7785857970675182,0.7788641212627588,0.5567086109890413,0.17124944150983615,0.7518881080441777,0.3705868814880561,0.3716024753237013,-0.18533903113967543,0.48963402233825076,0.533622740708291,0.5359066661439893,0.09475158985849519,0.24180473497165542,0.4521048110981735
26,0.39740504623416145,0.6957651492128273,0.7228353288329344,0.34602426789249774,0.3574442697186411,0.7793178712920172,0.7839915650101996,0.5844913877515525,0.16579618424430836,0.7375415102524223,0.3582669294895202,0.3810124599051362,-0.3219238268735525,0.5170749634426389,0.4860981173925037,0.49032228889817636,0.07317936628520383,0.24466889605203818,0.4221825234410119
27,0.3820616904269443,0.6988395439887086,0.7144411027099189,0.3666824976835483,0.3517533708556679,0.7920683311203446,0.7977122751302462,0.5806063596374458,0.16656948252289996,0.7454539375545266,0.35714449087850636,0.3759550618134862,-0.2918619874112327,0.5111617571402546,0.5010128036462959,0.5042847136361247,0.03199059032061713,0.25004645684227667,0.4290786472624011
28,0.3510363743928998,0.7173098708644069,0.7284841139986226,0.39945463187655106,0.3425314347411088,0.794301582041949,0.7976211070623144,0.5881729711022008,0.16506003755417076,0.7558057264531779,0.36975466719484595,0.3837969122926653,-0.2667976025135308,0.5061787523763485,0.5501152157848539,0.5520938138037165,0.13668065864009193,0.2361384188094765,0.4599349414898499
29,0.3560804674943033,0.781467462683219,0.7822825190350188,0.5660191001087195,0.29118086431691637,0.8033914835550746,0.8034535752638416,0.6046429553901046,0.1617257809806205,0.7924294731191468,0.3547528118132156,0.3571658529467664,-0.15830232743004458,0.48401771730958176,0.5062209414220797,0.5083894158693139,0.042561448957690096,0.24867743011669396,0.4304868766176477
30,0.3543951227710871,0.7940545906093197,0.7958703771345305,0.5810942598332859,0.28607880205796715,0.8252715965702639,0.8262232866324005,0.6654417105637921,0.1487717301602202,0.8096630935897918,0.3567348525646801,0.36214077235048875,-0.1951570735762811,0.49165763499756077,0.5208606559016561,0.5255156178282951,0.14419276897122857,0.23510880351433805,0.43879775423316814
31,0.33772404824367114,0.8170642981166097,0.8259383412955723,0.6060155196307065,0.2774387251216145,0.8073690470588183,0.8214855161042192,0.6144975921026423,0.15969748024547278,0.812216672587714,0.3655896777727677,0.37659719794444807,-0.25373460814704907,0.5035621762858788,0.4934744474900745,0.5026672510620119,0.04183028023183599,0.24877236595309601,0.4295320626314211
32,0.30653945640040436,0.8401307000518249,0.8403541154410139,0.6776905881191229,0.250936604232075,0.8398140408910468,0.8406513689165969,0.693231461380163,0.14245901098954386,0.8399723704714359,0.3887265511206237,0.39249328005955286,-0.09011435505544574,0.46955484271575193,0.49143289652958966,0.49696168464511603,0.08426033160186974,0.24320188082528743,0.4400797238251067
33,0.31108510350721796,0.8287306539755087,0.8293639561086988,0.6491759305840984,0.2618015501734159,0.8440750224510157,0.8467567815532753,0.6900937507440754,0.14318571192152485,0.8364028382132622,0.3335315067897979,0.33624928719305314,-0.20143713790526618,0.49294767301443343,0.5139930770177293,0.5259646185024558,0.09312382355660731,0.24202203710425502,0.42376229190376363
