epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.3768501572492646,0.5963042313872523,0.5847212277525087,0.5963042313872523,0.5789507796353942,"[[10252   813   373  1247]
 [ 1205   210    85   304]
 [ 1265   352   206   897]
 [  737   206    53   465]]",0.5643100511073254,0.513342389848971,0.5643100511073254,0.526043579722453,"[[2478  148   90  300]
 [ 351   53   45   82]
 [ 473   95   43  171]
 [ 237   33   21   76]]"
2,1.060371370819526,0.656561328334226,0.5752643403773485,0.656561328334226,0.591490040919711,"[[11685   271   268   461]
 [ 1547    63    79   115]
 [ 1913   130   294   383]
 [ 1125    63    57   216]]",0.6132879045996593,0.49996175774340884,0.6132879045996593,0.5261026606503615,"[[2788   41   80  107]
 [ 444   17   30   40]
 [ 654   27   43   58]
 [ 309    9   17   32]]"
3,0.9463471566758505,0.6805034815211569,0.585618989139239,0.6805034815211569,0.6024849054998825,"[[12093   123   312   157]
 [ 1634    34    96    40]
 [ 2039    41   479   161]
 [ 1237    25   100    99]]",0.6294718909710392,0.4998010174332239,0.6294718909710392,0.5292813585734027,"[[2875   25   75   41]
 [ 468    6   44   13]
 [ 687   14   56   25]
 [ 316    4   28   19]]"
4,0.8838938956822806,0.6907873594001072,0.591136149779519,0.6907873594001072,0.6078362601503892,"[[12229    52   337    67]
 [ 1656    15   118    15]
 [ 2029    23   601    67]
 [ 1239    10   160    52]]",0.6377768313458262,0.5056228285022577,0.6377768313458262,0.5315804636445095,"[[2914    7   78   17]
 [ 469    3   52    7]
 [ 695    5   74    8]
 [ 321    1   41    4]]"
5,0.8603818426287271,0.6971076593465453,0.590546362637224,0.6971076593465453,0.6141611850290157,"[[12246    31   376    32]
 [ 1660     6   128    10]
 [ 1935    15   739    31]
 [ 1206     8   223    24]]",0.6416098807495741,0.49938916008801143,0.6416098807495741,0.5372732615502568,"[[2917    5   89    5]
 [ 454    1   71    5]
 [ 679    5   93    5]
 [ 319    1   45    2]]"
6,0.8367629080283933,0.702785216925549,0.6027130861599065,0.702785216925549,0.6214209568127568,"[[12242    15   404    24]
 [ 1642     5   149     8]
 [ 1840    13   856    11]
 [ 1183     5   255    18]]",0.6443781942078365,0.5103964727037018,0.6443781942078365,0.54258259466899,"[[2915    3   95    3]
 [ 443    1   84    3]
 [ 665    6  108    3]
 [ 314    0   51    2]]"
7,0.8290371481722932,0.7068559185859667,0.6114697178948124,0.7068559185859667,0.6274201938204066,"[[12222    10   437    16]
 [ 1628     3   169     4]
 [ 1746    10   953    11]
 [ 1145     4   293    19]]",0.6445911413969335,0.5201003067893781,0.6445911413969335,0.5451633304181634,"[[2906    3  104    3]
 [ 433    1   95    2]
 [ 657    5  117    3]
 [ 313    0   51    3]]"
8,0.8019403691698865,0.7098018211033744,0.6242409058097946,0.7098018211033744,0.6313625644546855,"[[12219     5   448    13]
 [ 1617     4   180     3]
 [ 1691    10  1011     8]
 [ 1116     4   323    18]]",0.6450170357751278,0.5251279636863933,0.6450170357751278,0.5472618644372896,"[[2900    3  110    3]
 [ 428    1  100    2]
 [ 651    3  125    3]
 [ 307    0   57    3]]"
9,0.7971878429738487,0.7128548473486878,0.6297341705690662,0.7128548473486878,0.6359992220569128,"[[12193     3   479    10]
 [ 1604     3   194     3]
 [ 1608     9  1095     8]
 [ 1082     3   358    18]]",0.6462947189097104,0.5272520125911029,0.6462947189097104,0.5505187399621835,"[[2894    3  117    2]
 [ 423    1  106    1]
 [ 638    4  138    2]
 [ 301    0   64    2]]"
10,0.8041387133724321,0.7153186930905195,0.6337738676064774,0.7153186930905195,0.6397485090114301,"[[12178     3   495     9]
 [ 1595     4   202     3]
 [ 1543    10  1154    13]
 [ 1062     3   377    19]]",0.6477853492333902,0.530714667629763,0.6477853492333902,0.5532477307279886,"[[2894    2  118    2]
 [ 421    1  108    1]
 [ 629    5  144    4]
 [ 297    0   67    3]]"
11,0.794736518002138,0.7179967862881629,0.6360152914938284,0.7179967862881629,0.6424017015938596,"[[12211     4   464     6]
 [ 1602     3   196     3]
 [ 1528    10  1168    14]
 [ 1048     4   386    23]]",0.6488500851788757,0.5301744266271494,0.6488500851788757,0.5539352918740148,"[[2899    2  113    2]
 [ 423    1  106    1]
 [ 628    6  144    4]
 [ 297    0   67    3]]"
12,0.7695382248337675,0.7190680235672201,0.6491670604571191,0.7190680235672201,0.6451480591119456,"[[12168     5   507     5]
 [ 1579     6   217     2]
 [ 1468    12  1228    12]
 [ 1015     4   419    23]]",0.6503407155025553,0.5342653908629015,0.6503407155025553,0.5579249747021102,"[[2889    2  122    3]
 [ 418    1  111    1]
 [ 612    6  161    3]
 [ 297    0   67    3]]"
13,0.7575949927171072,0.721906802356722,0.6524759057109408,0.721906802356722,0.6487386580419797,"[[12172     6   502     5]
 [ 1574     7   222     1]
 [ 1418    14  1276    12]
 [  982     6   450    23]]",0.651618398637138,0.5370762285508501,0.651618398637138,0.5601822459812316,"[[2886    2  126    2]
 [ 417    1  113    0]
 [ 601    8  171    2]
 [ 295    0   70    2]]"
14,0.7668509027216492,0.7236743438671666,0.6578319611695775,0.7236743438671666,0.6505102610322262,"[[12198     7   475     5]
 [ 1583     7   212     2]
 [ 1418    13  1277    12]
 [  982     5   445    29]]",0.6520442930153322,0.5472545983307027,0.6520442930153322,0.5606255207846719,"[[2890    2  122    2]
 [ 416    2  113    0]
 [ 603    9  167    3]
 [ 295    0   69    3]]"
15,0.748781661919462,0.7253347616497055,0.6679674234080659,0.7253347616497055,0.6533229251590853,"[[12183     7   490     5]
 [ 1562    10   230     2]
 [ 1378    12  1317    13]
 [  961     5   463    32]]",0.6511925042589438,0.5508275913681575,0.6511925042589438,0.561748519233978,"[[2877    2  135    2]
 [ 409    2  120    0]
 [ 594   10  176    2]
 [ 294    0   70    3]]"
16,0.7360179929471597,0.7259775040171398,0.665444032104856,0.7259775040171398,0.6541254465035244,"[[12165    10   505     5]
 [ 1556    10   235     3]
 [ 1346    10  1353    11]
 [  958     5   472    26]]",0.6524701873935264,0.5634904872263848,0.6524701873935264,0.5640591961416087,"[[2875    1  139    1]
 [ 404    3  124    0]
 [ 585   12  184    1]
 [ 292    0   73    2]]"
17,0.7212995304082467,0.7273165506159615,0.6691224713577868,0.7273165506159615,0.6563769764848227,"[[12170    12   497     6]
 [ 1547    11   245     1]
 [ 1331     9  1363    17]
 [  938     5   483    35]]",0.6531090289608177,0.572508485817204,0.6531090289608177,0.5654645232275338,"[[2872    1  142    1]
 [ 404    3  124    0]
 [ 580   12  189    1]
 [ 294    0   70    3]]"
18,0.727880872846619,0.7291376539903589,0.6716657580334183,0.7291376539903589,0.6595505849988371,"[[12165    14   498     8]
 [ 1539    14   248     3]
 [ 1298    10  1390    22]
 [  918     6   493    44]]",0.6531090289608177,0.5834826056631521,0.6531090289608177,0.566440192583276,"[[2867    1  147    1]
 [ 405    4  122    0]
 [ 577   12  192    1]
 [ 295    0   68    4]]"
19,0.7345535159111023,0.7301553294054633,0.6768441928158792,0.7301553294054633,0.6611566555023878,"[[12146    17   516     6]
 [ 1526    18   259     1]
 [ 1259    12  1429    20]
 [  907     6   509    39]]",0.6526831345826235,0.5706368717666391,0.6526831345826235,0.5663456809971446,"[[2864    1  150    1]
 [ 399    4  128    0]
 [ 574   12  195    1]
 [ 290    0   75    2]]"
20,0.7150038696401487,0.7328869844670595,0.6870730517812521,0.7328869844670595,0.6656831573791625,"[[12150    24   505     6]
 [ 1497    36   270     1]
 [ 1224    17  1457    22]
 [  896     8   517    40]]",0.6518313458262351,0.5707552551729453,0.6518313458262351,0.5662028313663695,"[[2858    2  155    1]
 [ 400    5  126    0]
 [ 571   14  196    1]
 [ 294    0   71    2]]"
21,0.7199789517051806,0.7348687734333155,0.6896991377459363,0.7348687734333155,0.6689905662533426,"[[12167    27   482     9]
 [ 1517    39   244     4]
 [ 1221    19  1453    27]
 [  893     9   498    61]]",0.6531090289608177,0.5697522047228066,0.6531090289608177,0.56840224497271,"[[2861    2  152    1]
 [ 398    5  128    0]
 [ 566   16  196    4]
 [ 294    0   68    5]]"
22,0.7096883090652102,0.73663631494376,0.6948017281160012,0.73663631494376,0.6720141567135983,"[[12151    28   498     8]
 [ 1493    49   259     3]
 [ 1174    25  1495    26]
 [  867    10   526    58]]",0.653747870528109,0.575947894876257,0.653747870528109,0.5706103670764613,"[[2856    2  157    1]
 [ 393    7  131    0]
 [ 558   18  202    4]
 [ 293    0   69    5]]"
23,0.6898926365666274,0.7389394750937333,0.696566699266519,0.7389394750937333,0.6738822586610934,"[[12191    26   462     6]
 [ 1497    47   257     3]
 [ 1168    25  1497    30]
 [  870     9   521    61]]",0.6533219761499148,0.5739829828771807,0.6533219761499148,0.5693695494768052,"[[2858    2  155    1]
 [ 394    6  131    0]
 [ 563   16  199    4]
 [ 295    0   67    5]]"
24,0.6806282805112319,0.7400642742367435,0.6989026284856208,0.7400642742367435,0.6750765386781618,"[[12213    26   440     6]
 [ 1510    48   242     4]
 [ 1177    24  1487    32]
 [  885     9   498    69]]",0.6543867120954003,0.5808104775497269,0.6543867120954003,0.5699494064321919,"[[2864    3  148    1]
 [ 400    8  123    0]
 [ 567   15  196    4]
 [ 297    0   65    5]]"
25,0.6905504473583485,0.7424745581146224,0.7091964612041729,0.7424745581146224,0.679273297570457,"[[12206    27   446     6]
 [ 1489    66   245     4]
 [ 1148    25  1517    30]
 [  866    11   511    73]]",0.6539608177172062,0.576257148055238,0.6539608177172062,0.5705960706248643,"[[2859    3  153    1]
 [ 391    8  132    0]
 [ 562   16  199    5]
 [ 295    0   67    5]]"
26,0.6778893236949192,0.7439742903053026,0.7124462009540318,0.7439742903053026,0.6807919664663239,"[[12194    25   460     6]
 [ 1475    66   260     3]
 [ 1105    25  1564    26]
 [  857    11   527    66]]",0.6533219761499148,0.5619317840523396,0.6533219761499148,0.5704712689443183,"[[2852    3  160    1]
 [ 389    7  135    0]
 [ 554   16  206    6]
 [ 292    0   72    3]]"
27,0.6800661786966692,0.7461167648634173,0.7220844596157505,0.7461167648634173,0.6857578147640708,"[[12156    28   494     7]
 [ 1438    94   269     3]
 [ 1056    30  1611    23]
 [  836    12   544    69]]",0.6539608177172062,0.5657435477611661,0.6539608177172062,0.5730313782218784,"[[2845    3  167    1]
 [ 383    8  140    0]
 [ 544   17  215    6]
 [ 282    0   82    3]]"
28,0.6596874422961618,0.7484734868773434,0.7274427113047753,0.7484734868773434,0.6885700428723422,"[[12176    26   476     7]
 [ 1434    97   270     3]
 [ 1044    29  1624    23]
 [  832    12   540    77]]",0.653747870528109,0.5619094471493565,0.653747870528109,0.5727844561505173,"[[2843    3  168    2]
 [ 384    7  140    0]
 [ 543   16  217    6]
 [ 282    0   82    3]]"
29,0.6661999113554877,0.7510444563470808,0.728867790213839,0.7510444563470808,0.6943535430808215,"[[12172    31   466    16]
 [ 1411   123   265     5]
 [ 1028    33  1627    32]
 [  827    12   522   100]]",0.6541737649063032,0.5755999600390675,0.6541737649063032,0.5760524429038572,"[[2837    5  170    4]
 [ 382   10  139    0]
 [ 538   19  217    8]
 [ 279    0   80    8]]"
30,0.6608247642473477,0.7527584359935726,0.7326954189808066,0.7527584359935726,0.696982363935456,"[[12173    34   468    10]
 [ 1389   138   273     4]
 [ 1005    35  1646    34]
 [  814    13   537    97]]",0.6543867120954003,0.5753470969595288,0.6543867120954003,0.5765304354784444,"[[2836    5  172    3]
 [ 375   12  144    0]
 [ 535   21  220    6]
 [ 278    0   84    5]]"
31,0.6599268816350922,0.7547402249598286,0.7322600670292099,0.7547402249598286,0.7000108749067578,"[[12194    32   440    19]
 [ 1388   148   262     6]
 [ 1003    35  1640    42]
 [  821    14   517   109]]",0.6541737649063032,0.5797016796723972,0.6541737649063032,0.576400095792153,"[[2838    5  169    4]
 [ 375   13  143    0]
 [ 541   20  214    7]
 [ 281    0   79    7]]"
