epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2845665520586926,0.48391283934933305,0.39719704672708134,0.48391283934933305,0.3344077563937304,"[[34220   386   318    27]
 [10357   137    75    21]
 [15841    34   685     4]
 [10095    20   196     2]]",0.48224633214153617,0.4075260733983703,0.48224633214153617,0.33517809032390244,"[[7598   51   97   10]
 [1896   47   59    2]
 [4118    7  178    0]
 [2103    0   56    0]]"
2,1.1677751644265966,0.5263884669557293,0.4359660710049832,0.5263884669557293,0.4123292109593431,"[[33608   162  1158    23]
 [10128    71   370    21]
 [12093    24  4437    10]
 [ 8905    20  1384     4]]",0.5102330168906424,0.45056255092724495,0.5102330168906424,0.3997974349761147,"[[7340   17  394    5]
 [1805   24  174    1]
 [3384    5  912    2]
 [1697    0  461    1]]"
3,1.1243594418173313,0.547543428429396,0.43803130452411065,0.547543428429396,0.4439630579039423,"[[32718   141  2084     8]
 [ 9879    63   631    17]
 [ 9657    24  6869    14]
 [ 7976    22  2313     2]]",0.531808654913081,0.4619949347578617,0.531808654913081,0.4389714924016113,"[[7023   21  710    2]
 [1714   23  265    2]
 [2708    6 1579   10]
 [1434    0  723    2]]"
4,1.1026030264991469,0.5548896683145075,0.4837362964532246,0.5548896683145075,0.4535762911360736,"[[32282    75  2587     7]
 [ 9720    37   819    14]
 [ 8684    13  7838    29]
 [ 7499    17  2770    27]]",0.5445074590062877,0.4844902916443864,0.5445074590062877,0.4558815454869779,"[[6917   15  815    9]
 [1676   14  313    1]
 [2387    4 1892   20]
 [1281    0  868   10]]"
5,1.0779866964236733,0.5579137783424011,0.5012593736622392,0.5579137783424011,0.4577676152050989,"[[32251    96  2597     7]
 [ 9643    84   852    11]
 [ 8466    27  8042    29]
 [ 7440    26  2821    26]]",0.5472814696091727,0.47873877571384704,0.5472814696091727,0.4595791951252316,"[[6890   22  835    9]
 [1658   18  327    1]
 [2319    5 1963   16]
 [1242    0  910    7]]"
6,1.0655734896485058,0.5627330221768069,0.5164093599213725,0.5627330221768069,0.4634835627013883,"[[32266    99  2578     8]
 [ 9612   111   857    10]
 [ 8149    36  8336    43]
 [ 7354    27  2893    39]]",0.550795216372827,0.4845525193033706,0.550795216372827,0.46413425505335965,"[[6877   22  849    8]
 [1661   22  321    0]
 [2243   10 2027   23]
 [1222    0  928    9]]"
7,1.0577308860692112,0.5678146317213952,0.5400865892001461,0.5678146317213952,0.4725065119423877,"[[31905   122  2909    15]
 [ 9378   210   988    14]
 [ 7510    61  8921    72]
 [ 7030    34  3165    84]]",0.5577610652200715,0.5090108197518728,0.5577610652200715,0.47591218930681317,"[[6789   33  928    6]
 [1605   48  351    0]
 [2054   21 2193   35]
 [1162    0  979   18]]"
8,1.0401014636688568,0.5703830539368665,0.5396801585518962,0.5703830539368665,0.47498696009102376,"[[31963    98  2871    19]
 [ 9390   203   977    20]
 [ 7361    52  9046   105]
 [ 7001    28  3190    94]]",0.5600419183824435,0.5034265014483454,0.5600419183824435,0.4780802914376852,"[[6799   27  922    8]
 [1605   42  357    0]
 [2006   21 2224   52]
 [1144    0  995   20]]"
9,1.0315456786288544,0.5729929023171035,0.5461082922566497,0.5729929023171035,0.47769486236200004,"[[32271   105  2550    25]
 [ 9399   251   921    19]
 [ 7514    57  8871   122]
 [ 7164    27  3020   102]]",0.5582542226605844,0.49651282623644694,0.5582542226605844,0.4760206356855892,"[[6833   33  880   10]
 [1616   46  342    0]
 [2067   26 2158   52]
 [1173    0  967   19]]"
10,1.0205932329477103,0.5760032036234085,0.5520966991612349,0.5760032036234085,0.48068153088029636,"[[32072   104  2760    15]
 [ 9320   258   997    15]
 [ 7117    62  9311    74]
 [ 6998    24  3219    72]]",0.5618912587843669,0.5023787208767349,0.5618912587843669,0.47991985170227974,"[[6783   36  934    3]
 [1602   48  354    0]
 [1972   25 2271   35]
 [1143    0 1003   13]]"
11,1.0196836367904965,0.5792758706398962,0.5597458124321142,0.5792758706398962,0.48888934511420884,"[[31684   111  3101    55]
 [ 9088   350  1128    24]
 [ 6566    84  9734   180]
 [ 6637    24  3470   182]]",0.5682406608309702,0.5092099418742523,0.5682406608309702,0.49114936126517017,"[[6711   45  986   14]
 [1569   62  373    0]
 [1771   32 2411   89]
 [1077    0 1048   34]]"
12,1.0116013197605211,0.5833632522301085,0.5652201054214905,0.5833632522301085,0.4946867516358083,"[[31849   140  2912    50]
 [ 8976   476  1113    25]
 [ 6531   118  9733   182]
 [ 6663    31  3431   188]]",0.5693502650721243,0.510013250607512,0.5693502650721243,0.49411844209435907,"[[6712   57  973   14]
 [1556   84  364    0]
 [1758   53 2405   87]
 [1093    0 1031   35]]"
13,0.9997208392864798,0.5847993592753183,0.5710292610436871,0.5847993592753183,0.4962364552720001,"[[32225   132  2538    56]
 [ 9079   498   987    26]
 [ 6821   124  9397   222]
 [ 6866    25  3192   230]]",0.5663296757489829,0.5073854962141173,0.5663296757489829,0.491034987166792,"[[6777   62  899   18]
 [1579   88  337    0]
 [1868   53 2281  101]
 [1139    0  979   41]]"
