epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.5305913250620773,0.23060562556494923,0.5100972730005358,0.23060562556494923,0.26477239136907327,"[[2920 8165  161 1057]
 [ 380 1173   82  152]
 [ 769 2194  199   97]
 [ 351  985   77   45]]",0.24764202676025443,0.5479868910284352,0.24764202676025443,0.2693302687866452,"[[ 689 2322   53  334]
 [ 108  407   11   22]
 [  76  134   10   23]
 [ 112  222   13   23]]"
2,1.2846902914163543,0.5502738342106662,0.5582541693381152,0.5502738342106662,0.5350771511179659,"[[9353 2388  271  291]
 [1072  549  122   44]
 [1801  984  433   41]
 [ 891  404  149   14]]",0.6130730423338452,0.6129913556199061,0.6130730423338452,0.6094954904216999,"[[2572  653   97   76]
 [ 317  196   26    9]
 [ 170   40   23   10]
 [ 255   81   30    4]]"
3,1.1202240877035188,0.6510873610889563,0.5546077083142703,0.6510873610889563,0.5781110754422163,"[[11502   451   309    41]
 [ 1438   187   152    10]
 [ 2403   294   554     8]
 [ 1162    91   203     2]]",0.7152884404474665,0.621285953794354,0.7152884404474665,0.6552894644334265,"[[3162  114  107   15]
 [ 448   67   28    5]
 [ 199   11   31    2]
 [ 322   15   32    1]]"
4,1.0232404608552048,0.6688998777051098,0.560682647275241,0.6688998777051098,0.5779247385233175,"[[11941    97   258     7]
 [ 1588    58   137     4]
 [ 2575   100   580     4]
 [ 1232    31   194     1]]",0.731300723842948,0.6342006804554888,0.731300723842948,0.6505201124805807,"[[3279   27   89    3]
 [ 497   20   28    3]
 [ 207    1   34    1]
 [ 334    2   33    1]]"
5,0.9618260867711974,0.6742170468442601,0.5588312691035997,0.6742170468442601,0.5819592616056337,"[[11977    35   289     2]
 [ 1619    23   144     1]
 [ 2533    46   680     0]
 [ 1227    11   220     0]]",0.7354683044527308,0.6501770208911141,0.7354683044527308,0.6515691953337016,"[[3294   11   91    2]
 [ 507    7   34    0]
 [ 191    1   51    0]
 [ 326    1   42    1]]"
6,0.9219414918887906,0.6778327218588823,0.5621623252791406,0.6778327218588823,0.587837210098734,"[[11946    11   344     2]
 [ 1611    10   166     0]
 [ 2444    22   792     1]
 [ 1193     5   260     0]]",0.7354683044527308,0.6706326250793759,0.7354683044527308,0.6523491217882866,"[[3288    4  104    2]
 [ 506    4   38    0]
 [ 183    0   60    0]
 [ 315    0   54    1]]"
7,0.8959108816414345,0.6807039931940235,0.5721060159706355,0.6807039931940235,0.5931196871333578,"[[11915     7   380     1]
 [ 1601     9   177     0]
 [ 2366    14   878     1]
 [ 1165     2   291     0]]",0.7363456898442641,0.6927557359856344,0.7363456898442641,0.6540545861277278,"[[3284    2  110    2]
 [ 505    4   39    0]
 [ 175    0   68    0]
 [ 313    0   56    1]]"
8,0.8845104149928907,0.6834157494549902,0.5736510335991066,0.6834157494549902,0.5978484713640211,"[[11884     3   415     1]
 [ 1591     4   192     0]
 [ 2286     7   965     1]
 [ 1130     1   327     0]]",0.7367843825400308,0.684316904774958,0.7367843825400308,0.655525669764288,"[[3276    1  120    1]
 [ 503    4   41    0]
 [ 164    0   79    0]
 [ 310    0   60    0]]"
9,0.8637090608841036,0.6857553038762163,0.6020418650973172,0.6857553038762163,0.6027075053365686,"[[11842     3   457     1]
 [ 1579     4   204     0]
 [ 2202     5  1050     2]
 [ 1084     0   373     1]]",0.7345909190611977,0.6805259934688582,0.7345909190611977,0.6556166229616817,"[[3258    1  138    1]
 [ 498    3   47    0]
 [ 154    0   88    1]
 [ 301    0   69    0]]"
10,0.8721125998148104,0.688148029988834,0.6032207647040712,0.688148029988834,0.6087282683795016,"[[11758     4   540     1]
 [ 1560     4   223     0]
 [ 2073     5  1179     2]
 [ 1024     0   433     1]]",0.7310813774950647,0.7121334784501371,0.7310813774950647,0.6553047663295878,"[[3235    0  162    1]
 [ 491    4   53    0]
 [ 148    0   94    1]
 [ 290    0   80    0]]"
