epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6197707035347947,0.5059170988249627,0.5244864304192768,-0.2903681453672553,0.3507400873641102,0.6512349923827786,0.6843253955843919,0.055821936540656925,0.3338114305224499,0.5785760456038707,0.530675271101562,0.5633970293403793,-0.34308595283276166,0.33659896106334436,0.6539871112705491,0.689449264287594,0.046753151101360246,0.33334754651815723,0.5923311911860556
2,0.5484985357675797,0.5424230110032296,0.5508887927996551,-0.06502055491518632,0.31864534915108134,0.7079152350098148,0.7157117677426577,0.3218706782984928,0.28289841388899933,0.6251691230065222,0.5563431187737385,0.5725061848258494,-0.12560696321825127,0.30814438131773453,0.6923224143205002,0.7011523634578204,0.2694190290018248,0.291829204944442,0.6243327665471194
3,0.5299898364987129,0.5694330285353159,0.5800590302707386,0.04184149493949685,0.3022367486582879,0.7213839330720837,0.7323553438741661,0.33754384418417127,0.27961007817940053,0.6454084808036997,0.5630943081549987,0.5774546034366584,-0.06941826773947413,0.3003548622995021,0.6796176745040508,0.6941370236717286,0.2185744188555141,0.3018133084396147,0.6213559913295248
4,0.5144304752859294,0.5755955684996885,0.5856518522743877,-0.04085435274268878,0.3150094413641122,0.7337793496836135,0.7502183692951866,0.33931663981463567,0.2792356959698291,0.6546874590916509,0.5685388411674758,0.5874013877611458,-0.15097786822093795,0.3115977794721546,0.6808345390319805,0.703114936030999,0.19641957096762053,0.30606188549290164,0.6246866900997281
5,0.4954829021142079,0.598965913756402,0.614168010722455,0.04605780961296635,0.3015710288316757,0.7534888191244393,0.7617895454901571,0.42874432131738593,0.25965071092412406,0.6762273664404206,0.5689423112330698,0.5897710649496433,-0.08901016417539065,0.30309364762727825,0.697915803518747,0.7028975107222794,0.3145645070605192,0.28266879557163155,0.6334290573759085
6,0.46100287527864814,0.5925344309479826,0.6177688396267872,0.17014801022324544,0.28127355937075477,0.7442624262459159,0.7554250975303388,0.45696380181887297,0.2531562424811645,0.6683984285969493,0.5423238633470716,0.560664666917112,0.014698656584487102,0.28830050636801824,0.668281948533297,0.6780339914263144,0.31634299131734644,0.28230184015995724,0.6053029059401843
7,0.48702345329981583,0.6429999272016922,0.6453994894360965,0.21870070672689323,0.2729212205774802,0.7761737975069644,0.7794138675422546,0.5088345651876995,0.2407621145757243,0.7095868623543282,0.58454372983843,0.5906068221226881,0.0306522058739942,0.28595696621622707,0.677351302731156,0.6792973130768378,0.3052029901268789,0.2845925612642035,0.630947516284793
8,0.4693002267143665,0.635914585989441,0.6549222998898449,0.05795674666024686,0.29968431342007096,0.7593012691911474,0.783425628696101,0.405124685631971,0.2649642154331663,0.6976079275902942,0.5760358221978931,0.5999241999154565,-0.1691542659865093,0.3140485387774762,0.6525628614838612,0.6781998377639714,0.15166914751198735,0.31446854032742405,0.6142993418408771
9,0.455008969666102,0.631514501140004,0.6651689039600384,0.17270284982217854,0.28084025151635084,0.7987071035913104,0.8024415811493507,0.5827961112247289,0.22189546418484546,0.7151108023656572,0.5645321712552642,0.5901853590532796,0.006214064644300632,0.28953914709059114,0.6843492142993953,0.6844623286842942,0.3723657332764789,0.2704879342440258,0.6244406927773298
10,0.4396484958437773,0.6633260265060688,0.6806567200588156,0.2510942161737987,0.2672035239906202,0.7870899015070966,0.8005553999849261,0.49810717631311563,0.2433771179208875,0.7252079640065827,0.555288124951165,0.576187409379464,-0.07484247140156519,0.3011156148340257,0.6695554238136637,0.686036560625287,0.22925512479698384,0.29974358461705436,0.6124217743824143
11,0.4309747043965209,0.7025559478212345,0.7126919983036275,0.288676266459598,0.260412747015361,0.8139425794149422,0.8249389386423793,0.5669201247201066,0.22607797390475953,0.7582492636180884,0.5953508707506184,0.6132826371642035,-0.06084819820361087,0.29914895443142114,0.6619170662401024,0.6748655205338515,0.19900666670033995,0.30556881118529133,0.6286339684953604
12,0.3966156188876201,0.6942234210153208,0.7349672094643265,0.39633952550801943,0.23989707874001176,0.8230611411734168,0.8380843490251749,0.6586920463485991,0.20070003829929992,0.7586422810943687,0.5181220238305726,0.5640228889677792,-0.028863857797288173,0.2946048033391769,0.6328447311040172,0.6610511553077191,0.2833642469074201,0.2890305900876766,0.5754833774672949
13,0.3897780829515213,0.7255235134702661,0.7431226059091125,0.31943462127331423,0.2547202751885879,0.8326237941786719,0.8451541499895455,0.5959261120785968,0.2183758679174962,0.779073653824469,0.5921467183509185,0.6174534715574016,-0.09132370472940177,0.3034154294794163,0.6692977904676762,0.6797131977852273,0.20164910454723717,0.3050643665224412,0.6307222544092974
14,0.3902060115693981,0.7620495001142978,0.7750707116826585,0.45737582203212124,0.2274459246641101,0.8432144175794274,0.8544193789681096,0.6400106116711941,0.20611950952392233,0.8026319588468627,0.5812047096369274,0.5985330981341785,-0.018244506646660108,0.29308048773229584,0.6581589762754545,0.6635635000509678,0.22600583702493326,0.3003747460178583,0.619681842956191
15,0.37522889100588286,0.7804134024333385,0.7891995848937553,0.5016669397193347,0.2179658418204453,0.8594196475588566,0.8659587520300752,0.6800587724487885,0.19431635451977178,0.8199165249960976,0.5844814512172052,0.5978007948359423,-0.02245188784460228,0.2936853670899894,0.6507097714531602,0.6589655045421039,0.18339079746387077,0.30853306160159544,0.6175956113351827
16,0.3545842894758934,0.8097239901093939,0.8098399887103762,0.622759286328405,0.18964345901159033,0.8734132947181641,0.8773041018078577,0.7451936485590753,0.1734120912123845,0.8415686424137789,0.6139874896158596,0.6143667086337646,0.22430490367671851,0.25580344601469907,0.6538860395866732,0.663789570343156,0.3161539730229491,0.28234086303538364,0.6339367646012664
17,0.3371312788281685,0.817312718835494,0.8255258694619132,0.5777861834086622,0.20062950873077026,0.8721393657040106,0.8844614676647032,0.7030794236401225,0.18719506630799668,0.8447260422697522,0.5870184876032948,0.5971541720866687,-0.010681268856866932,0.29198999870638637,0.6548893952905238,0.6674430527091665,0.1987203640495353,0.30562341672372223,0.6209539414469093
18,0.3275617483971465,0.8307127502857494,0.8350518756103923,0.6491202150447948,0.18289749748863482,0.8735409658703355,0.888466826098094,0.7529177308723034,0.17076349757757692,0.8521268580780424,0.5854188917939618,0.5938678109349171,0.06486963594806816,0.28086456296843393,0.6424539517181228,0.6666515980894367,0.2844426476493259,0.2888130401338701,0.6139364217560423
19,0.3106290168232388,0.8437994465707522,0.8491859855673742,0.6521388243260595,0.18210906700708349,0.8875584801883013,0.890980233215159,0.757064495084708,0.16932447845196402,0.8656789633795268,0.5883130892317495,0.5928757361524563,0.06151541396753424,0.28136782906333246,0.6712118921439729,0.6744752024991097,0.29584851972138004,0.28650197633819136,0.6297624906878612
20,0.2944305899560961,0.7380676077563315,0.8366890503490045,0.39500511356468293,0.24016208268341424,0.8268858559072386,0.8919008431113348,0.6111369396634552,0.21422620568092562,0.7824767318317851,0.48033544855552496,0.5738053082204465,-0.315206450836786,0.33308711494344007,0.5904313023629926,0.6631994580841505,0.03869786826078925,0.33475303758753994,0.5353833754592587
