epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6414351607235069,0.5203445629475631,0.5437595936809779,-0.24650010539195177,0.3376247147247897,0.669282431271879,0.6818959486058187,0.23680075758534802,0.3052282428908641,0.5948134971097211,0.4944263817864817,0.5359233530975727,-0.23447738409730468,0.36216543217820785,0.700466468091161,0.7368159910024369,0.33033587919780505,0.2963989877308516,0.5974464249388214
2,0.5334239550507985,0.5561863631500972,0.5803440674197906,-0.23110440354688722,0.3355332108698086,0.6630875397474341,0.6982195867333978,0.09396942343756409,0.332565488156432,0.6096369514487656,0.5340556204023683,0.5617316144656345,-0.22101839052349903,0.3601857519304284,0.6783123309367779,0.737302472431722,0.15097732566338185,0.333739679873922,0.606183975669573
3,0.5513026896450255,0.5896899289616505,0.6052246265535054,0.011732639706824033,0.30062514036506655,0.7117940897033279,0.7240762583737679,0.29437084856190066,0.29349047320161903,0.6507420093324892,0.5063349216934157,0.5397085723576212,-0.13746368457064828,0.3476435663878255,0.7177983664242524,0.7388538975347826,0.3316914549257205,0.29609884113509155,0.612066644058834
4,0.4975429516699579,0.6024308347785705,0.6124522192442982,0.07044022553420615,0.2915591875803117,0.7263605877522598,0.7384775584390989,0.362480223583205,0.27896683939303135,0.6643957112654151,0.5385943860626292,0.5721366017004361,-0.06365447562250814,0.3361752314334756,0.7144502769804769,0.756749375059371,0.33315624802876065,0.29577416964747716,0.6265223315215531
5,0.505014665870585,0.6349302315006111,0.6428205156972799,0.14836986395269802,0.2790702754356049,0.7342236146755678,0.7507378773696006,0.3428008175087831,0.28323978662935584,0.6845769230880895,0.5151662005405021,0.5397717623733873,-0.08652802773081758,0.33977067538911093,0.702373787261284,0.7367913509633649,0.2928105337424868,0.3045903165008161,0.608769993900893
6,0.4739455431062951,0.6503067058807954,0.6576163255469069,0.17922255777435725,0.27396859118168,0.7556079849691766,0.7683520955789054,0.4130514741636909,0.2676737352862336,0.702957345424986,0.547577240030207,0.5607623708126187,0.008567392575326127,0.3245615179069355,0.7137101012199791,0.7455992761816949,0.3252248963897949,0.29752791982614596,0.6306436706250931
7,0.47125505694212055,0.6636330790210803,0.6788516547532655,0.1492134058396174,0.27893203127386534,0.7793605058022487,0.782343064577539,0.5317156937122085,0.23908952708719378,0.7214967924116644,0.5129124355471715,0.5269268000706362,-0.1289635161033058,0.34634217526873995,0.7013397593284507,0.7286026457998172,0.38530298409848796,0.28397411386606675,0.6071260974378111
8,0.46018508554269105,0.6685150425008625,0.6831343058879276,0.21479499913112332,0.2679659416541425,0.7716547203792835,0.7846516259899156,0.4446331928379933,0.2603728585248556,0.720084881440073,0.5115845339194984,0.5483863379248223,-0.08620588480104341,0.33972030262732134,0.7185430613958708,0.7416167153210076,0.36608307638438364,0.2883794928472103,0.6150637976576846
9,0.43555220000000083,0.6954384615808101,0.7073790920159307,0.2749944332950892,0.25748903583815363,0.7932454937756932,0.8030671386640141,0.5321792196025821,0.23897116776730012,0.7443419776782516,0.5269220267009469,0.5544687002815004,-0.057754324154440706,0.3352415433271299,0.7133374463731026,0.739552398207965,0.37275468206055906,0.286857966028845,0.6201297365370247
10,0.44372261704033256,0.7060636618840964,0.711298613151673,0.33949827768291485,0.2457678372213037,0.8022944613105942,0.8029002791120518,0.5888137276657099,0.2240397373343723,0.7541790615973454,0.47932992061971114,0.48616548647921576,-0.0634161641609392,0.33613756934466416,0.7058773990007905,0.717019063691279,0.4307620671335717,0.2732719885278273,0.5926036598102509
