epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2096295996495356,0.552786235219146,0.39753623845009595,0.552786235219146,0.4513381179440315,"[[31382     0  2474     0]
 [ 9200     0   908     0]
 [ 9296     0  7653     0]
 [ 6857     0  2845     0]]",0.5512343966712899,0.38420786675184665,0.5512343966712899,0.4407602626738514,"[[8457    0  394    0]
 [2340    0  146    0]
 [2439    0 1479    0]
 [1826    0  944    0]]"
2,1.095768295512521,0.5702612759328755,0.4100610812374978,0.5702612759328755,0.47706836394763125,"[[28811     0  5045     0]
 [ 8036     0  2072     0]
 [ 5491     0 11458     0]
 [ 4901     0  4801     0]]",0.536754507628294,0.3796312003352049,0.536754507628294,0.44471368604567785,"[[7462    0 1389    0]
 [2161    0  325    0]
 [1705    0 2213    0]
 [1249    0 1521    0]]"
3,1.055844812711313,0.5760815690717269,0.41246569835875146,0.5760815690717269,0.4799692172383731,"[[29737     0  4119     0]
 [ 8674     0  1434     0]
 [ 6006     0 10943     0]
 [ 5352     0  4350     0]]",0.5551733703190014,0.3892394189173504,0.5551733703190014,0.4568976534149504,"[[7844    0 1007    0]
 [2264    0  222    0]
 [1755    0 2163    0]
 [1337    0 1433    0]]"
4,1.0516675550741883,0.5806556680591942,0.4159117256571906,0.5806556680591942,0.48395654013092576,"[[29863     0  3993     0]
 [ 8581     0  1527     0]
 [ 5809     0 11140     0]
 [ 5406     0  4296     0]]",0.565381414701803,0.39612423562487775,0.565381414701803,0.4647813144835991,"[[8001    0  850    0]
 [2256    0  230    0]
 [1728    0 2190    0]
 [1347    0 1423    0]]"
5,1.0225544254625998,0.587566381080507,0.5159115755792633,0.587566381080507,0.5024186982576938,"[[29823   219  3814     0]
 [ 8123   642  1343     0]
 [ 5847    76 11026     0]
 [ 5404    21  4277     0]]",0.5628294036061027,0.44128069347166676,0.5628294036061027,0.4661456904338292,"[[7928   64  859    0]
 [2236   32  218    0]
 [1733    0 2185    0]
 [1370    0 1400    0]]"
6,1.0140841216111114,0.581307087729236,0.5619349020715947,0.581307087729236,0.49146553606699134,"[[28406     0  5450     0]
 [ 7877   170  2061     0]
 [ 4474     2 12473     0]
 [ 4175     0  5527     0]]",0.545131761442441,0.3890126631582207,0.545131761442441,0.4538557577315396,"[[7407    0 1444    0]
 [2097    0  389    0]
 [1499    0 2419    0]
 [1130    0 1640    0]]"
7,0.9973681472088934,0.592721093252142,0.503233522110154,0.592721093252142,0.5220782802489593,"[[28546  1008  4302     0]
 [ 7006  1437  1665     0]
 [ 4823   254 11872     0]
 [ 4858    53  4791     0]]",0.5644382801664355,0.4546275649431675,0.5644382801664355,0.4851803046137079,"[[7601  312  938    0]
 [1899  210  377    0]
 [1521   34 2363    0]
 [1250    6 1514    0]]"
8,0.9732860779919582,0.5905968986759187,0.5418415758516855,0.5905968986759187,0.5275976740995879,"[[27984  1721  4129    22]
 [ 6665  1891  1516    36]
 [ 4803   329 11790    27]
 [ 4663    95  4904    40]]",0.5572815533980583,0.5793175288491896,0.5572815533980583,0.48976899667357915,"[[7329  493 1025    4]
 [1810  368  308    0]
 [1531   56 2331    0]
 [1257    9 1487   17]]"
9,0.9674205623151969,0.5997026127593288,0.5452343337795185,0.5997026127593288,0.5146056463221601,"[[30030   124  3675    27]
 [ 7943   690  1457    18]
 [ 5192   118 11622    17]
 [ 4737    18  4941     6]]",0.5612205270457697,0.5994855582857338,0.5612205270457697,0.4673825428655081,"[[7790   52 1009    0]
 [2155   30  301    0]
 [1634    0 2284    0]
 [1281    0 1477   12]]"
10,0.9555727543194623,0.6001132903773986,0.5693209828525447,0.6001132903773986,0.5229427441593433,"[[30449   573  2806    28]
 [ 7812  1203  1049    44]
 [ 6091   164 10662    32]
 [ 5544    36  4059    63]]",0.5653259361997226,0.5238925807799324,0.5653259361997226,0.4769740794799029,"[[7932  245  672    2]
 [2146  133  200    7]
 [1801    1 2116    0]
 [1468    6 1287    9]]"
11,0.9495242700374021,0.6074913262054804,0.6253334901018132,0.6074913262054804,0.5266688854517376,"[[28569    93  5123    71]
 [ 7242   583  2266    17]
 [ 3210   136 13590    13]
 [ 3508    31  6007   156]]",0.5635506241331484,0.5686591596901948,0.5635506241331484,0.47597376161010113,"[[7353   33 1456    9]
 [2016   41  429    0]
 [1166    0 2750    2]
 [1029    0 1727   14]]"
12,0.9281980848906677,0.6175175246052539,0.5943045973530808,0.6175175246052539,0.549171740086553,"[[28552   506  4635   163]
 [ 6514  1338  2221    35]
 [ 3098   194 13505   152]
 [ 3738    54  5699   211]]",0.557004160887656,0.5316680175928844,0.557004160887656,0.4849802892201578,"[[7148  264 1397   42]
 [1884  169  418   15]
 [1247    1 2670    0]
 [1017    6 1694   53]]"
13,0.9339818925626816,0.6208454294413368,0.5963670725652963,0.6208454294413368,0.5518357596626804,"[[28966   721  4094    75]
 [ 6538  1631  1927    12]
 [ 3516   241 13140    52]
 [ 4381    64  5153   104]]",0.565880721220527,0.5799327885811031,0.565880721220527,0.49213714785285345,"[[7393  309 1143    6]
 [1860  252  374    0]
 [1324   59 2535    0]
 [1245    8 1497   20]]"
14,0.9202027290709907,0.601189548962685,0.5895511286254821,0.601189548962685,0.5210734302895784,"[[31308   135  2304   109]
 [ 8190   902   976    40]
 [ 6546   183 10018   202]
 [ 6377    39  3061   225]]",0.5689875173370319,0.5041505356709706,0.5689875173370319,0.4759607226406913,"[[8146   90  536   79]
 [2121   78  287    0]
 [1896    3 1994   25]
 [1696    3 1033   38]]"
15,0.912026433257763,0.6166112015860653,0.5991917077186444,0.6166112015860653,0.5515141883240309,"[[30621   193  2356   686]
 [ 7982  1017   978   131]
 [ 5120   176 11043   610]
 [ 4638    58  4145   861]]",0.5661581137309293,0.4911719128513278,0.5661581137309293,0.49210744854440935,"[[7806  211  531  303]
 [2137   58  254   37]
 [1738    0 2104   76]
 [1279    6 1248  237]]"
16,0.907505182161534,0.626694045174538,0.60984920697479,0.626694045174538,0.577848281021704,"[[28707   387  3666  1096]
 [ 6426  1465  1789   428]
 [ 3197   225 12818   709]
 [ 3365    64  5009  1264]]",0.5538418862690707,0.5065531769046497,0.5538418862690707,0.5009017095227711,"[[7041  295 1133  382]
 [1888  184  370   44]
 [1251   57 2483  127]
 [ 902    8 1585  275]]"
17,0.8942551895582781,0.6317213056715996,0.6177213662400896,0.6317213056715996,0.5863611692987761,"[[27663  1096  4350   747]
 [ 5491  2020  2502    95]
 [ 2423   344 13920   262]
 [ 2884   100  5712  1006]]",0.55750346740638,0.5218585692777699,0.55750346740638,0.5068610992925673,"[[6881  456 1298  216]
 [1681  336  444   25]
 [1109   88 2665   56]
 [ 908   10 1685  167]]"
18,0.8832749120475959,0.6303618211428167,0.6228422817009184,0.6303618211428167,0.5863351350642598,"[[26991   986  5146   733]
 [ 5096  1987  2863   162]
 [ 1756   272 14576   345]
 [ 2481   103  6159   959]]",0.5643828016643551,0.5431560225779288,0.5643828016643551,0.5197751175247962,"[[6622  462 1541  226]
 [1560  339  561   26]
 [ 750   76 2989  103]
 [ 710   10 1827  223]]"
19,0.8824927396089101,0.6349925653189832,0.6282678314835725,0.6349925653189832,0.5866992045877684,"[[27832   964  4650   410]
 [ 5397  1976  2615   120]
 [ 2199   296 14148   306]
 [ 2953    88  5777   884]]",0.5793619972260748,0.5576539539283417,0.5793619972260748,0.5310689427194307,"[[6929  423 1305  194]
 [1614  343  512   17]
 [ 839   76 2921   82]
 [ 873   10 1637  250]]"
20,0.8804417347147667,0.6356298236918502,0.6105518566299242,0.6356298236918502,0.5920752643735735,"[[30480  1015  1713   648]
 [ 6663  2324   968   153]
 [ 4733   420 10698  1098]
 [ 5168   137  3014  1383]]",0.5685436893203883,0.5216718058609866,0.5685436893203883,0.5184167562250039,"[[7574  482  444  351]
 [1862  364  238   22]
 [1614  107 1993  204]
 [1392   16 1045  317]]"
21,0.8741847710175947,0.6544785102315372,0.6394539214744154,0.6544785102315372,0.6230451926901533,"[[27959  1281  3321  1295]
 [ 5063  2433  2349   263]
 [ 2239   317 13781   612]
 [ 2617   167  4875  2043]]",0.5697087378640777,0.535661405205435,0.5697087378640777,0.5303606234562837,"[[6960  497  984  410]
 [1589  401  458   38]
 [1112   89 2561  156]
 [ 934   10 1479  347]]"
22,0.8576203096996654,0.6491680237909793,0.6499522318066978,0.6491680237909793,0.6121478939753179,"[[27688   470  4146  1552]
 [ 5412  1836  2413   447]
 [ 1638   186 14441   684]
 [ 2110    56  5660  1876]]",0.5712066574202497,0.5420985395839132,0.5712066574202497,0.5302703471780859,"[[6799  372 1275  405]
 [1695  235  504   52]
 [ 845   44 2821  208]
 [ 664   10 1655  441]]"
23,0.865471018199697,0.6688805494583304,0.6618527608612775,0.6688805494583304,0.6299750457406136,"[[29702   483  2693   978]
 [ 5688  1947  2105   368]
 [ 2495   194 13350   910]
 [ 3150    72  4246  2234]]",0.5778640776699029,0.5407420029589284,0.5778640776699029,0.535027686236785,"[[7213  366  856  416]
 [1777  298  385   26]
 [1121   40 2452  305]
 [1028   10 1279  453]]"
24,0.837631692044721,0.6683849040572116,0.6679069544673167,0.6683849040572116,0.6268701454891888,"[[28852   532  3654   818]
 [ 5246  2133  2538   191]
 [ 1721   235 14602   391]
 [ 2498   161  5432  1611]]",0.5710957004160888,0.5440522200166035,0.5710957004160888,0.526140463866117,"[[6993  339 1168  351]
 [1689  314  482    1]
 [1058   64 2665  131]
 [ 806   10 1632  322]]"
25,0.84390967706344,0.6720526800254903,0.6607877011803719,0.6720526800254903,0.6343789569081248,"[[30168   424  2126  1138]
 [ 6334  1815  1431   528]
 [ 3044   239 12742   924]
 [ 3099   168  3703  2732]]",0.5786407766990291,0.5392279931177522,0.5786407766990291,0.5255629427373977,"[[7560  193  698  400]
 [1947  192  317   30]
 [1323   33 2237  325]
 [1083    4 1242  441]]"
26,0.8304840587407263,0.6607378035828082,0.6821835396704323,0.6607378035828082,0.6145205692501107,"[[28542   406  4376   532]
 [ 5087  1688  3228   105]
 [ 1534    91 14960   364]
 [ 2151    48  6035  1468]]",0.5618862690707351,0.529677130854812,0.5618862690707351,0.5096871173405482,"[[6756  365 1489  241]
 [1579  233  642   32]
 [ 857    6 2945  110]
 [ 795   10 1771  194]]"
27,0.8215668166050814,0.6931105289244495,0.6888684472849573,0.6931105289244495,0.659075535731245,"[[29966   424  2580   886]
 [ 5589  2250  1981   288]
 [ 1908   204 13962   875]
 [ 2696   236  4004  2766]]",0.5844660194174758,0.5478854324117963,0.5844660194174758,0.5373321304147277,"[[7221  281  909  440]
 [1691  263  508   24]
 [ 971   32 2658  257]
 [1037    8 1332  393]]"
28,0.8291196704697399,0.6936486582170927,0.6901801011418423,0.6936486582170927,0.6515331533093361,"[[31061   304  1716   775]
 [ 6274  2148  1539   147]
 [ 2724   143 13541   541]
 [ 3485   290  3695  2232]]",0.5953398058252427,0.5515283182277932,0.5953398058252427,0.5349876928106985,"[[7698  267  574  312]
 [1840  249  361   36]
 [1299   32 2506   81]
 [1253    7 1232  278]]"
29,0.8151644045743774,0.6947957232882532,0.682257974944748,0.6947957232882532,0.6625546353131697,"[[30433   889  1649   885]
 [ 5764  2674  1442   228]
 [ 2693   226 13305   725]
 [ 3219   250  3582  2651]]",0.5922884882108183,0.5494449457069536,0.5922884882108183,0.5474483595177203,"[[7463  527  508  353]
 [1692  426  320   48]
 [1235   50 2436  197]
 [1164   10 1245  351]]"
30,0.8064333501318333,0.6921050768250372,0.6813657915836544,0.6921050768250372,0.670800318759818,"[[28407  1071  2433  1945]
 [ 4585  3047  2024   452]
 [ 1425   315 14404   805]
 [ 1751   387  4549  3015]]",0.5759778085991678,0.5488443099074611,0.5759778085991678,0.5492811246860991,"[[6596  643  860  752]
 [1468  439  502   77]
 [ 819   43 2809  247]
 [ 760   10 1462  538]]"
31,0.7895047084327318,0.6741060681158394,0.6606650939813239,0.6741060681158394,0.6434230053890183,"[[31466   983   854   553]
 [ 6181  2983   856    88]
 [ 4234   376 10553  1786]
 [ 4462   496  2144  2600]]",0.5880721220527045,0.5533351781060875,0.5880721220527045,0.542565475356245,"[[7801  526  172  352]
 [1809  426  196   55]
 [1648   76 1921  273]
 [1516   13  789  452]]"
32,0.7836504252818672,0.696551724137931,0.6840173337073033,0.696551724137931,0.6697600689350819,"[[31083   473  1149  1151]
 [ 6104  2495  1150   359]
 [ 2632   338 11894  2085]
 [ 3116   438  2433  3715]]",0.5900138696255202,0.5523805682749482,0.5900138696255202,0.5539988121457754,"[[7421  426  286  718]
 [1860  281  265   80]
 [1347   67 2142  362]
 [1057   24  898  791]]"
33,0.7824636875403242,0.7130921192381222,0.6977830171364987,0.7130921192381222,0.6935869448432933,"[[30228  1178  1544   906]
 [ 4807  3545  1343   413]
 [ 2114   456 12998  1381]
 [ 2779   432  2907  3584]]",0.5711511789181692,0.5382925830465567,0.5711511789181692,0.5446798285407349,"[[7038  752  424  637]
 [1625  500  309   52]
 [1352   74 2128  364]
 [1004   64 1073  629]]"
34,0.7784801593973489,0.7037315018055654,0.6992933521896991,0.7037315018055654,0.6784400465339073,"[[31047   419  1008  1382]
 [ 6145  2341  1031   591]
 [ 2730   300 11766  2153]
 [ 2730   228  2204  4540]]",0.5854091539528433,0.5569241689117154,0.5854091539528433,0.5464965189566854,"[[7531  272  317  731]
 [1917  241  220  108]
 [1450    2 1887  579]
 [ 934   16  927  893]]"
35,0.7643127201064941,0.723245769312469,0.7120365120648271,0.723245769312469,0.6997203757237871,"[[30877   567  1463   949]
 [ 5407  3087  1415   199]
 [ 2005   510 13324  1110]
 [ 2627   411  2880  3784]]",0.5793619972260748,0.5369102524571177,0.5793619972260748,0.5414517562017511,"[[7368  440  402  641]
 [1839  302  327   18]
 [1383   53 2154  328]
 [ 945   95 1111  619]]"
36,0.7515896908021218,0.700913403667776,0.7046473866615862,0.700913403667776,0.6823278229321945,"[[31196   394   735  1531]
 [ 5641  2861   978   628]
 [ 2455   367 10453  3674]
 [ 2813   339  1565  4985]]",0.6124271844660194,0.5881819641658593,0.6124271844660194,0.578943094516674,"[[7694  324  134  699]
 [1863  294  186  143]
 [1249   85 1776  808]
 [ 822   29  644 1275]]"
37,0.75459322122491,0.7297316434185371,0.7287984982693271,0.7297316434185371,0.7115742012591366,"[[29785   708  2121  1242]
 [ 4500  3199  1946   463]
 [ 1009   220 14242  1478]
 [ 1860   103  3435  4304]]",0.5875728155339806,0.5517015107887947,0.5875728155339806,0.5531846280139461,"[[7080  503  674  594]
 [1586  369  490   41]
 [ 976   38 2595  309]
 [ 957   23 1243  547]]"
38,0.739697233126485,0.7427741981165474,0.7386707350886722,0.7427741981165474,0.723448376549606,"[[30505   687  1595  1069]
 [ 4734  3440  1617   317]
 [ 1201   314 14295  1139]
 [ 2111   106  3274  4211]]",0.5954507628294036,0.5547089754779718,0.5954507628294036,0.5541477899939943,"[[7371  458  528  494]
 [1722  394  344   26]
 [1077   42 2537  262]
 [1056   15 1268  431]]"
39,0.7381597106123775,0.7145790554414785,0.719960598269993,0.7145790554414785,0.7094361311800828,"[[27905  1193  1568  3190]
 [ 3450  3971  1477  1210]
 [ 1079   355 13803  1712]
 [ 1381   146  3394  4781]]",0.5646601941747573,0.563711959072356,0.5646601941747573,0.5585603764071567,"[[6084  730  736 1301]
 [1436  492  350  208]
 [ 579   77 2567  695]
 [ 419   40 1276 1035]]"
40,0.7229015577005501,0.7401118742476811,0.729759843721871,0.7401118742476811,0.7266607931867661,"[[31016   826   890  1124]
 [ 4817  4088   860   343]
 [ 1837   701 12492  1919]
 [ 2601   543  1891  4667]]",0.588127600554785,0.5504258849513783,0.588127600554785,0.5562993830861483,"[[7450  569  289  543]
 [1688  429  253  116]
 [1216  139 2074  489]
 [1119   56  947  648]]"
41,0.7159373035703587,0.7483679105006018,0.7366675040877225,0.7483679105006018,0.7334201160789457,"[[31058  1034   916   848]
 [ 4422  4418  1036   232]
 [ 1801   728 13240  1180]
 [ 2808   583  2181  4130]]",0.5888488210818308,0.5550576256415034,0.5888488210818308,0.561563205488123,"[[7300  686  331  534]
 [1617  518  295   56]
 [1250  144 2138  386]
 [ 941  138 1033  658]]"
