epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.0912635402924369,0.5278223367607227,0.48485720856024855,0.5278223367607227,0.46261018598833864,"[[ 7183  2618    99  8686]
 [ 3939 14434    11  1238]
 [ 1745   470    34 14925]
 [ 1971   161    48 18492]]",0.5010446110360084,0.49850437512757356,0.5010446110360084,0.4318247138698225,"[[1493  926   11 1635]
 [ 911 2695    5  579]
 [ 372  109   12 3278]
 [ 258   30    6 3954]]"
2,0.9908529166042518,0.557879927419991,0.5676227626712071,0.557879927419991,0.49841900180773024,"[[12037  2525    50  3974]
 [ 4529 14733     1   359]
 [ 3782   480   123 12789]
 [ 4905   151    80 15536]]",0.518249969276146,0.46721050886461707,0.518249969276146,0.45595789864684527,"[[2314  871    8  872]
 [1244 2718    2  226]
 [1022  102    8 2639]
 [ 803   30   21 3394]]"
3,0.9712634322205095,0.5641517868882636,0.5858268449432091,0.5641517868882636,0.5631067858085494,"[[13295  1262  2341  1688]
 [ 5862 13331   191   238]
 [ 3824   244  5083  8023]
 [ 4816    39  4620 11197]]",0.5042398918520339,0.5316681895479637,0.5042398918520339,0.5046309356244443,"[[2745  413  652  255]
 [1569 2376  128  117]
 [1086   50  973 1662]
 [ 801    7 1328 2112]]"
4,0.9566990941236719,0.5692534251978857,0.5794646010567399,0.5692534251978857,0.5297529003771906,"[[13875  1913   329  2469]
 [ 4873 14391     1   357]
 [ 5179   414  1220 10361]
 [ 5693   103  1068 13808]]",0.5014132972840113,0.49831889209000496,0.5014132972840113,0.46670371008337974,"[[2754  642  165  504]
 [1463 2540    8  179]
 [1207   72  229 2263]
 [1256   28  327 2637]]"
5,0.9420081247630893,0.5749073027059721,0.5918273815023317,0.5749073027059721,0.5479707706498497,"[[ 9958  2148   902  5578]
 [ 3838 14824     0   960]
 [ 2363   454  2481 11876]
 [ 2649   125  1437 16461]]",0.5222440702961779,0.5213612596971352,0.5222440702961779,0.49171174482889457,"[[2093  659  275 1038]
 [1064 2665   11  450]
 [ 579   71  379 2742]
 [ 417   30  439 3362]]"
6,0.9304082253006067,0.5845846372314408,0.5887529892677033,0.5845846372314408,0.5417916302203678,"[[11935  2945   493  3213]
 [ 3477 15836     0   309]
 [ 3284   659  1406 11825]
 [ 4352   276   761 15283]]",0.5223055180041785,0.4842146775462022,0.5223055180041785,0.4753667015178556,"[[2375  843  162  685]
 [1102 2857   13  218]
 [ 873  156  140 2602]
 [ 840   32  248 3128]]"
7,0.9206198105471953,0.5951560733163279,0.6006041104263055,0.5951560733163279,0.5904056050154862,"[[12483  2064  1342  2697]
 [ 4154 14974    39   455]
 [ 3257   485  5444  7988]
 [ 3857   107  4345 12363]]",0.5274056777682192,0.5344584826702011,0.5274056777682192,0.5225789463724381,"[[2527  640  441  457]
 [1228 2634   40  288]
 [ 865   94  969 1843]
 [ 695   30 1070 2453]]"
8,0.9088577834073077,0.59543219291556,0.6133122451394557,0.59543219291556,0.5884315759337048,"[[14623  1495   997  1471]
 [ 4748 14573    47   254]
 [ 4554   378  5126  7116]
 [ 5708    66  3935 10963]]",0.5270984392282168,0.5520946845512879,0.5270984392282168,0.5212214891494187,"[[2933  525  314  293]
 [1441 2546   34  169]
 [1186   64  962 1559]
 [1217   20  874 2137]]"
9,0.8906867253335483,0.5999027007126515,0.6021550171475782,0.5999027007126515,0.5943729836270566,"[[10404  2036  2819  3327]
 [ 3570 15366   192   494]
 [ 1843   488  5378  9465]
 [ 2464   116  3615 14477]]",0.5300479292122404,0.5373610873673823,0.5300479292122404,0.5276658428610137,"[[2182  608  691  584]
 [ 898 2752  177  363]
 [ 586  105  964 2116]
 [ 375    0 1145 2728]]"
10,0.8878205103342262,0.6072132958161306,0.5984111158056382,0.6072132958161306,0.5953977008843598,"[[12632  3587  1130  1237]
 [ 2300 17166    66    90]
 [ 3657   914  5777  6826]
 [ 5230   489  4347 10606]]",0.5345336118962762,0.527867688290069,0.5345336118962762,0.524728740517249,"[[2428 1006  404  227]
 [ 772 3205   44  169]
 [ 993  250 1028 1500]
 [1172   52  986 2038]]"
11,0.8784948810396856,0.6242801167591449,0.6346393499136946,0.6242801167591449,0.6181626717887917,"[[13624  1325  1078  2559]
 [ 4069 15176    58   319]
 [ 2800   416  5463  8495]
 [ 3776    53  3627 13216]]",0.5596042767604769,0.5674790124079101,0.5596042767604769,0.549952282579392,"[[2689  511  295  570]
 [1112 2771   70  237]
 [ 871   73  893 1934]
 [ 640   26  828 2754]]"
12,0.855617982271108,0.6232150840192495,0.6260567278383347,0.6232150840192495,0.5855028281975733,"[[13648  2676   406  1856]
 [ 2257 17195     0   170]
 [ 3835   789  2239 10311]
 [ 4857   352  1147 14316]]",0.547130392036377,0.5394060300680453,0.547130392036377,0.5122216180519151,"[[2676  811  152  426]
 [ 903 3072   25  190]
 [1044  201  373 2153]
 [1112   41  312 2783]]"
13,0.8401814291364309,0.6401504194388198,0.6469165005496974,0.6401504194388198,0.6258911933717204,"[[12792  1436  1101  3257]
 [ 3019 16118    48   437]
 [ 2316   440  4371 10047]
 [ 2690    35  2542 15405]]",0.5484207939043874,0.5493908170188421,0.5484207939043874,0.535680359177336,"[[2407  559  445  654]
 [ 938 2852   85  315]
 [ 718   81  736 2236]
 [ 571    1  746 2930]]"
14,0.8305685426412004,0.6453835432718857,0.6408214294440947,0.6453835432718857,0.6211954847080833,"[[12263  3308   799  2216]
 [ 1358 17872     0   392]
 [ 2232   903  3950 10089]
 [ 3299   341  2033 14999]]",0.5527221334644218,0.53550662176483,0.5527221334644218,0.52835397848893,"[[2240  959  265  601]
 [ 646 3231   44  269]
 [ 757  194  617 2203]
 [ 592  112  637 2907]]"
15,0.8164459634123797,0.6611749546374944,0.6579640164412309,0.6611749546374944,0.6427354303960582,"[[12458  2731   793  2604]
 [ 1562 17794     1   265]
 [ 2074   766  4727  9607]
 [ 2425   365  2576 15306]]",0.5554258326164434,0.5434858629114737,0.5554258326164434,0.534568789182314,"[[2187  860  283  735]
 [ 716 3196   62  216]
 [ 606  227  698 2240]
 [ 538   82  670 2958]]"
16,0.7938265539526366,0.6709048833723407,0.6752389861136381,0.6709048833723407,0.6581982030175215,"[[12679  1284  1408  3215]
 [ 1987 17229     9   397]
 [ 1582   484  4985 10123]
 [ 1650   165  2725 16132]]",0.554258326164434,0.5584381646485015,0.554258326164434,0.5440353254346083,"[[2249  494  500  822]
 [ 728 2999  169  294]
 [ 510   70  769 2422]
 [ 428   25  792 3003]]"
