epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.7259884447820725,0.2713731031718376,0.2737995190190968,-0.5837239127755085,0.3034273630503613,0.5345242247067722,0.574213469262555,-0.2681818124470168,0.31842859338712753,0.4029486639393049,0.2898758396386204,0.29222140553753595,-0.5420906941974963,0.29946726542980856,0.5735140157451656,0.6107717789802916,-0.1338102861853805,0.2980775430268667,0.431694927691893
2,0.6355691233163705,0.34057571991264457,0.35353327692187,-0.33993936169819383,0.27909854874641743,0.6176362438546275,0.6328931853275278,0.12161310230095379,0.2650111963836101,0.479105981883636,0.37275106434241495,0.3863966811175954,-0.24015963547372499,0.2685549703588679,0.647779869651402,0.6598898225604297,0.19951275934391732,0.25045878439188324,0.5102654669969084
3,0.6069056566509683,0.36615573571651444,0.3746823595948943,-0.5924572770757364,0.3042628301652893,0.6653273858421184,0.6756979514044031,0.18982509446043394,0.25451342291179163,0.5157415607793164,0.3912024640636243,0.4015135556356973,-0.5278041902160733,0.2980768493215115,0.6929381614356748,0.7053826101076528,0.25175654677835047,0.24214779810315504,0.5420703127496496
4,0.5649881121699761,0.38790815789413446,0.40441845814114,-0.43556628115118645,0.28888608958245854,0.7041452454524751,0.711634208237203,0.3188661467588493,0.2333659724960616,0.5460267016733048,0.41699460652009823,0.4432450259189228,-0.3744223533257214,0.2827186794239603,0.7274581072531487,0.7401782625478827,0.3687473142316331,0.22241326262591132,0.5722263568866235
5,0.550019899683614,0.441793507016712,0.4450944747601833,-0.20029314195913828,0.26415489814784265,0.7245726846928049,0.7322805873135239,0.3713985734291668,0.22418625350611554,0.5831830958547585,0.45768977847339204,0.46424589967180074,-0.1674289516005656,0.26056112961101524,0.7441537075900869,0.7577119454321172,0.4075056576583249,0.2154771214974241,0.6009217430317395
6,0.5341105658637464,0.4156879345398868,0.43140227208337883,-0.46158778036296644,0.2914925486369737,0.7184484946584808,0.7344158189736855,0.29589523032664045,0.23726842167281498,0.5670682145991838,0.4362282480985166,0.45965011526202354,-0.43998773504958755,0.2893835201287835,0.743854104323788,0.759204380242895,0.35966863335809285,0.22400692766353905,0.5900411762111523
7,0.5397153786899757,0.439100741109121,0.449232809801609,-0.320977434578565,0.27711670418009804,0.7284504486040166,0.7385457914507422,0.4015266147720813,0.21874781262663298,0.5837755948565688,0.45493099556542255,0.46238389573684274,-0.28773540139279263,0.273657727534275,0.7656133583102535,0.7717416207413939,0.48642630184837365,0.20061363558614226,0.610272176937838
8,0.5237104783484663,0.47514016582950735,0.47518761939248544,-0.04678956153018876,0.246686110418969,0.7575052852187807,0.7588327057825439,0.4946332424399882,0.20101322611531192,0.616322725524144,0.46921891942714405,0.4704041823370626,-0.0665386518797686,0.24904779343205716,0.777834414822583,0.7849449046427563,0.5290942147013533,0.19209942921390055,0.6235266671248635
9,0.49955356234679127,0.4761256749243315,0.4813447869232624,-0.12730964082169982,0.2559980258976815,0.7472976938699175,0.7579183289292704,0.4226137235298426,0.21485948318885992,0.6117116843971245,0.46246568576131875,0.47495995228598625,-0.18645504195574913,0.2626757868074107,0.7607982736212472,0.7830214714629359,0.4344634530667706,0.21051807946574963,0.611631979691283
10,0.4941881826021804,0.4628455576443913,0.4630782444014273,-0.08259362637277068,0.2508694274828289,0.7552698932650954,0.7629891899523382,0.43537584895204007,0.21247166611138021,0.6090577254547433,0.44821080506132926,0.44876716215985174,-0.14498962835795393,0.2580448375783585,0.7806556029801073,0.7879977302583017,0.49297940114087857,0.199329631275947,0.6144332040207183
