epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6900188645864899,0.3276531708078787,0.3283591393371741,-0.329331375899101,0.2760934094543201,0.5947404085140315,0.5987086708502782,0.0923703343272998,0.27055421905847754,0.4611967896609551,0.20350269823033523,0.20527306979668183,-0.49043524402992134,0.301975004045593,0.6056393360721857,0.6086882319594155,0.12378535260156376,0.2575648309459498,0.4045710171512604
2,0.5646786725205997,0.3826659565515986,0.3952271669373466,-0.5697999176504385,0.3000278453458721,0.6326651898347067,0.6542156859770974,0.017978882186193368,0.281423515066869,0.5076655731931526,0.26052132117136356,0.2699866835677452,-0.8117977146091115,0.33294254402360984,0.6076552570761227,0.6295109394033326,-0.06209634590400781,0.2835719470404128,0.4340882891237431
3,0.5192753948304096,0.41540461499491843,0.4214300604342949,-0.3561902891555486,0.27886867121116515,0.6808003183809159,0.6915471296720864,0.23027865912933565,0.24915335151239584,0.5481024666879172,0.27234065523799955,0.2765353195127704,-0.6188459874605636,0.31471482873454726,0.6366312634112721,0.6487042135929413,0.10067468864967832,0.2609394340768682,0.4544859593246358
4,0.5083311058351122,0.43678953369562257,0.44319566082314066,-0.3553937246625176,0.2787867617950087,0.7018207091105158,0.7268456499512905,0.30014225816154116,0.2375772523072992,0.5693051214030691,0.28164236458421454,0.28395875277106075,-0.6417775704431652,0.3169360193588982,0.680890285902206,0.7046655380810479,0.2362469749634486,0.24046827029647214,0.4812663252432103
5,0.5005106772357671,0.482958317116174,0.4834035740220811,-0.07166522310931822,0.2478956927752185,0.722946275517652,0.7477862608125712,0.38470248449119604,0.2227627396209461,0.6029522963169129,0.3158669014600149,0.31670076242066214,-0.3745625422795378,0.28999912824035345,0.686188415862863,0.7045337666100698,0.29148416963997925,0.23160934952512968,0.501027658661439
6,0.4585577055221087,0.45223213760565933,0.46644612108408895,-0.19803095357222733,0.26210386895114596,0.6998507190089376,0.7437241254554645,0.21752868105235823,0.2512084150800554,0.5760414283072984,0.2992366748293749,0.3070827712659073,-0.4564528004890569,0.2985125864427905,0.6764786062414634,0.7175952383421248,0.1450065319813434,0.2544267124090218,0.48785764053541913
7,0.46406000261789904,0.49217603526080395,0.4983415245718905,-0.09041875485841677,0.2500553025649672,0.7205809372947914,0.7593609339709246,0.293890577850931,0.2386360066818654,0.6063784862777977,0.3112679631293232,0.31389796140858695,-0.40234632702841444,0.2929153159050526,0.6843670599759624,0.7208859001735944,0.18562733118965014,0.24830925260704664,0.49781751155264276
8,0.4595279003029878,0.5069819644897864,0.5089308377636804,-0.06278307025845264,0.24686625339519658,0.7695612012502724,0.7705272988403404,0.5160667561784076,0.19755712535904651,0.6382715828700294,0.3039747752863122,0.30545026560340816,-0.44968310328689554,0.2978180244404891,0.706279162394081,0.7087332481767464,0.364743350734707,0.21930872879841243,0.5051269688401966
9,0.4559239978832295,0.5288881543739982,0.5293328156478759,0.0750138683045215,0.23030693882335865,0.775593948274921,0.77628465466252,0.5314707447221422,0.19438749646871697,0.6522410513244596,0.3445973462942631,0.3462576372635885,-0.22721545251502961,0.2740153218025466,0.7182360928374595,0.720254864922738,0.4017302554413824,0.21282852148715328,0.5314167195658612
10,0.42976531110671123,0.5313383589551699,0.5400422825219385,0.13930781392034086,0.2221587086049608,0.783760365787033,0.7842131368803853,0.5532305079949961,0.18981989302038108,0.6575493623711015,0.32126050408498574,0.3291399626499528,-0.16761789516972936,0.26727898361992597,0.7418860766823486,0.7424250325344874,0.4696067728073009,0.20039195982109015,0.5315732903836672
11,0.446038415778576,0.5377801056187735,0.5388870681741712,0.022066202933170187,0.23680678402243513,0.7720802997828919,0.7844555909396035,0.49619189416507303,0.20157308610564104,0.6549302027008328,0.34252590471015154,0.34386574393626207,-0.312090360005574,0.2833324469067639,0.7227825289843015,0.7296833868195202,0.37772019858384487,0.2170571818219327,0.5326542168472266
