epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6827319283995592,0.363936182701299,0.3650727524444298,-0.3294279429051057,0.2743466193241438,0.6524439970594645,0.6645036077207332,0.14491652555360757,0.2607497787388906,0.5081900898803817,0.40080125863979627,0.4033480320261724,-0.18043559972462142,0.27755125277247905,0.6813445138832255,0.6987494922603896,0.22820301049200997,0.2512071067810173,0.5410728862615108
2,0.5864026725493064,0.3852336839973301,0.39194962175910797,-0.4613551627756143,0.2876372318682409,0.6769734881170838,0.6862531830180204,0.23869096009327784,0.24603686539772915,0.531103586057207,0.4063952513069773,0.41060351041934245,-0.3553078718795064,0.2974000403184768,0.7303244585737634,0.740549032506146,0.36706751310972474,0.227488305258972,0.5683598549403703
3,0.5542490471032053,0.4399243860302317,0.4405078895998952,-0.164956212546717,0.2568159615361231,0.717365561160506,0.7303437397268514,0.3674418148754144,0.22426935387137809,0.5786449735953688,0.44299974214776583,0.45133202945794487,-0.11896265857696342,0.270227684261867,0.7625417925656224,0.7694121653814058,0.48387880476052414,0.20542638737511032,0.6027707673566941
4,0.5284125205088586,0.4334490106962054,0.44137637544870245,-0.05107264596162464,0.24394031392166668,0.7447644317470632,0.7547276470186675,0.5270987720676155,0.193912101414379,0.5891067212216343,0.4107539392029397,0.41375647611841027,-0.054035945927197515,0.26227068686373983,0.7796498275482479,0.7832567053549341,0.5928079583376937,0.18246518939257536,0.5952018833755938
5,0.516115119578764,0.44528994206604144,0.45068119333604745,-0.20070466919483532,0.2607265819592984,0.748656288879221,0.7545582774378261,0.42796255555606544,0.21327105674248054,0.5969731154726312,0.45343273375718607,0.4641527431384026,-0.1186536761801893,0.2701903723097281,0.7763307478747625,0.7833767859967629,0.4953012086442635,0.20314049851610483,0.6148817408159744
6,0.5032506148254761,0.4889378189245872,0.49477857237826645,-0.13955864002996332,0.25400107262126387,0.7770884317157835,0.7798057531090888,0.5203486611122119,0.19529113186516217,0.6330131253201854,0.4516649180477141,0.4628558790016664,-0.19222002514272818,0.2789332254036273,0.7835405880007781,0.785990737541881,0.5303099977417994,0.19596839671737265,0.617602753024246
7,0.4853723049665964,0.49936130450691585,0.5006093374563075,-0.0756160396808403,0.246771980391555,0.7800554528657195,0.7817353021567653,0.5443543815387732,0.19034141395874543,0.6397083786863177,0.4539017126844944,0.4567894954325702,-0.13380688104662397,0.2720142066943594,0.7877697402584729,0.7885121205833886,0.5583692301953256,0.19002469483774537,0.6208357264714837
8,0.46639444746183767,0.5213150501206403,0.5401806027632994,0.013181587693134711,0.2363664505211103,0.8013445805413095,0.8067756336212539,0.6181236378434098,0.17425332761482853,0.6613298153309749,0.4545483389877492,0.48004164970281316,-0.09163202131315629,0.2669071303077221,0.7770643765472338,0.7862241779952466,0.5573093968815819,0.19025257051243744,0.6158063577674915
9,0.44822551479536443,0.5740713585746123,0.5812114380993009,0.19560972229789353,0.21340304790660428,0.8063265598018307,0.8143739916953452,0.6388878221412528,0.1694496824080302,0.6901989591882215,0.46898030924336115,0.4708962982858761,0.006440524788080437,0.25463551564446707,0.7825124848299411,0.7834324817418937,0.5790534304287447,0.18552133845334248,0.6257463970366511
10,0.4364921207325541,0.5649639242157399,0.5674185675275628,0.06958592990142998,0.22951197287100933,0.8163068252511047,0.8210060965039973,0.5897735206111003,0.18060573500079305,0.6906353747334223,0.48250682218397145,0.4875512967100646,-0.07134340780912796,0.26441518562575955,0.7879403923071431,0.7949930340998812,0.5200102607018237,0.19810542032362247,0.6352236072455573
