epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.59926053658456,0.22148633575013943,0.3095068748768487,0.22148633575013943,0.19260299790188354,"[[ 6094  5779   111 22865]
 [ 2123  2337   107  5661]
 [ 2933  1195    25 12715]
 [ 1621   719     6  7429]]",0.23386524822695035,0.27303753213964177,0.23386524822695035,0.19321178775585057,"[[1277 1290   32 5259]
 [ 558  653    7 1148]
 [ 714  277    1 3007]
 [ 379  292    0 2026]]"
2,1.4384844660233822,0.37516731734523145,0.3329053438691953,0.37516731734523145,0.3225088229347148,"[[22413  2069   281 10086]
 [ 6771   983   125  2349]
 [10301   494    76  5997]
 [ 6087   230    23  3435]]",0.37836879432624115,0.3196747308597215,0.37836879432624115,0.32145927786507883,"[[5209  475   77 2097]
 [1554  334   19  459]
 [2521  126   13 1339]
 [1730  117    4  846]]"
3,1.338892894431883,0.44852203011712216,0.34869295331770417,0.44852203011712216,0.33827205864371557,"[[30279   562   402  3606]
 [ 8931   288   139   870]
 [14241   168   158  2301]
 [ 8197    60    75  1443]]",0.4364066193853428,0.3364977975333288,0.4364066193853428,0.32346901469313993,"[[6900  136  104  718]
 [2063  110   13  180]
 [3395   44   23  537]
 [2320   20    6  351]]"
4,1.2780775527597,0.4704684885666481,0.3651209867621013,0.4704684885666481,0.3380723378948845,"[[32612   201   500  1536]
 [ 9584    97   140   407]
 [15362    83   302  1121]
 [ 8890    25   129   731]]",0.4514775413711584,0.3698625863562676,0.4514775413711584,0.3165768845231964,"[[7366   53  112  327]
 [2234   35   21   76]
 [3659   20   70  250]
 [2512    3   14  168]]"
5,1.2422762691712064,0.4780117122141662,0.3779680904004311,0.4780117122141662,0.3387319690053778,"[[33323   122   557   847]
 [ 9772    58   145   253]
 [15684    51   464   669]
 [ 9101    14   222   438]]",0.45721040189125295,0.3733611445900305,0.45721040189125295,0.3144456194434069,"[[7519   36  126  177]
 [2286   15   26   39]
 [3735    9  107  148]
 [2576    0   26   95]]"
6,1.2203046180603263,0.48368655883993306,0.39824994949625747,0.48368655883993306,0.3464768093442572,"[[33486    76   699   588]
 [ 9810    43   187   188]
 [15517    41   833   477]
 [ 9077    10   360   328]]",0.46353427895981086,0.39467128503507554,0.46353427895981086,0.32151901003121525,"[[7579   23  144  112]
 [2297    9   30   30]
 [3696    3  184  116]
 [2575    0   51   71]]"
7,1.2042736899485147,0.4900027886224205,0.4120748204954466,0.4900027886224205,0.35817878986339224,"[[33475    68   887   419]
 [ 9795    35   248   150]
 [15083    25  1394   366]
 [ 8964     8   564   239]]",0.47109929078014184,0.40010605412284905,0.47109929078014184,0.3349556186956796,"[[7584   19  168   87]
 [2298    4   42   22]
 [3576    1  332   90]
 [2557    0   89   51]]"
8,1.1922532285887764,0.49597044060234247,0.4189185503102878,0.49597044060234247,0.36868119455298415,"[[33458    54  1000   337]
 [ 9772    27   302   127]
 [14655    22  1884   307]
 [ 8788     7   778   202]]",0.4790189125295508,0.4149423734032404,0.4790189125295508,0.34832979663053576,"[[7591   17  177   73]
 [2292    4   50   20]
 [3455    1  463   80]
 [2518    0  132   47]]"
9,1.1796531141592017,0.5026213050752928,0.4191285871000987,0.5026213050752928,0.38118905142625564,"[[33329    52  1192   276]
 [ 9722    21   380   105]
 [14038    19  2539   272]
 [ 8548     7  1061   159]]",0.4880614657210402,0.41955210050764247,0.4880614657210402,0.3646530035383841,"[[7563   16  212   67]
 [2284    3   61   18]
 [3279    1  650   69]
 [2475    0  180   42]]"
10,1.1710719510847252,0.5093000557724484,0.4290229373333086,0.5093000557724484,0.3931689809243891,"[[33169    44  1402   234]
 [ 9652    22   458    96]
 [13427    19  3200   222]
 [ 8262     4  1373   136]]",0.4985224586288416,0.42695144034351173,0.4985224586288416,0.3808666337109786,"[[7547   14  241   56]
 [2275    3   73   15]
 [3086    1  851   61]
 [2414    0  249   34]]"
