epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.692879205758351,0.2528891425310315,0.3960155017909389,0.2528891425310315,0.15512012307534487,"[[ 1443  2864 27660  1671]
 [  568   857  7768   791]
 [  141   823 15139   475]
 [  153   883  8568   286]]",0.2525606469002695,0.4129446910948087,0.2525606469002695,0.1571864750617978,"[[ 457  811 7279  522]
 [ 121  170 2127  192]
 [  35  206 3972   76]
 [  77  282 2137   86]]"
2,1.5061954926814276,0.3259523469824511,0.38701450140574684,0.3259523469824511,0.27626263264202444,"[[ 7591  2070 22612  1365]
 [ 2638   641  6106   599]
 [ 1269   529 14373   407]
 [ 1370   571  7708   241]]",0.32986522911051214,0.3972770467357914,0.32986522911051214,0.2814530411389655,"[[2147  576 5975  371]
 [ 564  138 1774  134]
 [ 321  130 3774   64]
 [ 474  146 1902   60]]"
3,1.3809135543092232,0.4252389784562705,0.39180306017210764,0.4252389784562705,0.3773571443929569,"[[17205   867 14724   842]
 [ 5390   296  3940   358]
 [ 3992   196 12166   224]
 [ 3562   183  6007   138]]",0.42630727762803233,0.3940976380364331,0.42630727762803233,0.37916586449397593,"[[4593  238 4002  236]
 [1224   58 1241   87]
 [ 965   54 3222   48]
 [1065   44 1438   35]]"
4,1.301198566275021,0.4844771008703096,0.40348833920997185,0.4844771008703096,0.41374139615062533,"[[24081   247  8882   428]
 [ 7268   116  2437   163]
 [ 6706    47  9705   120]
 [ 5407    35  4393    55]]",0.48415094339622644,0.3888713281306028,0.48415094339622644,0.4153867795528179,"[[6418   67 2454  130]
 [1744   13  790   63]
 [1710   17 2532   30]
 [1509   11 1044   18]]"
5,1.2577985942626315,0.5080039948637466,0.4148744889485558,0.5080039948637466,0.4226836705415368,"[[27542   103  5738   255]
 [ 8189    53  1660    82]
 [ 8511    11  7975    81]
 [ 6462    11  3381    36]]",0.5045822102425876,0.3868033495733681,0.5045822102425876,0.4225848345329388,"[[7277   22 1686   84]
 [2003    3  550   54]
 [2193    6 2064   26]
 [1768    4  794   16]]"
6,1.2268447973129508,0.5183335711228421,0.43188077215338555,0.5183335711228421,0.4252212896959052,"[[29182    57  4250   149]
 [ 8616    37  1272    59]
 [ 9431     5  7081    61]
 [ 6979     4  2877    30]]",0.5154716981132076,0.39593704417009395,0.5154716981132076,0.4260755546288018,"[[7693   12 1303   61]
 [2138    2  422   48]
 [2410    1 1855   23]
 [1866    1  703   12]]"
7,1.20628617828638,0.523969182479669,0.43867817469630355,0.523969182479669,0.4263787228618553,"[[30047    45  3433   113]
 [ 8853    26  1067    38]
 [ 9909     1  6627    41]
 [ 7164     0  2701    25]]",0.5217789757412399,0.40286397882536407,0.5217789757412399,0.4281686784655841,"[[7916   12 1100   41]
 [2203    2  358   47]
 [2521    0 1751   17]
 [1920    0  652   10]]"
8,1.196174262116134,0.5276073619631901,0.4412694031837622,0.5276073619631901,0.4276421497707935,"[[30510    40  2995    93]
 [ 8942    23   983    36]
 [10116     0  6428    34]
 [ 7276     0  2595    19]]",0.525067385444744,0.42587300352024504,0.525067385444744,0.4294158450509674,"[[8026   10 1000   33]
 [2237    4  326   43]
 [2574    0 1701   14]
 [1942    0  631    9]]"
9,1.1812677898070885,0.5309031245541447,0.44002093501044537,0.5309031245541447,0.4301108703307692,"[[30703    41  2814    80]
 [ 9005    20   932    27]
 [10079     0  6471    28]
 [ 7248     0  2625    17]]",0.5272237196765499,0.44842369564036144,0.5272237196765499,0.4311896028375333,"[[8056   10  976   27]
 [2256    8  305   41]
 [2568    0 1709   12]
 [1934    0  641    7]]"
10,1.1728488527205547,0.5340704808103867,0.448057184434966,0.5340704808103867,0.433399483395586,"[[30769    49  2754    66]
 [ 9010    30   921    23]
 [ 9928     2  6620    28]
 [ 7203     0  2673    14]]",0.5295956873315364,0.44724163223270497,0.5295956873315364,0.43342826980150995,"[[8070   13  967   19]
 [2256   10  306   38]
 [2539    0 1739   11]
 [1928    0  649    5]]"
11,1.1629817236362574,0.5376943929233842,0.45226892292505594,0.5376943929233842,0.4378248016577062,"[[30699    54  2829    56]
 [ 8978    32   952    22]
 [ 9608     2  6941    27]
 [ 7077     0  2798    15]]",0.532345013477089,0.4475149231325054,0.532345013477089,0.43695539156368346,"[[8042   14  995   18]
 [2258   10  305   37]
 [2461    0 1818   10]
 [1901    0  676    5]]"
12,1.1534408070967586,0.5399201027250677,0.45875760004803245,0.5399201027250677,0.44037520278644354,"[[30698    63  2833    44]
 [ 8972    41   952    19]
 [ 9461     2  7090    25]
 [ 6969     0  2907    14]]",0.5341239892183288,0.4469925092493872,0.5341239892183288,0.43905149729410026,"[[8032   15 1007   15]
 [2254   10  310   36]
 [2417    0 1861   11]
 [1881    0  696    5]]"
13,1.1499459241980499,0.5425595662719361,0.4708661650831197,0.5425595662719361,0.4434831211410139,"[[30711    73  2816    38]
 [ 8960    58   950    16]
 [ 9307     2  7244    25]
 [ 6886     0  2989    15]]",0.5360646900269542,0.4569099997037451,0.5360646900269542,0.4416243591747461,"[[8022   18 1015   14]
 [2247   16  312   35]
 [2377    0 1902   10]
 [1868    0  710    4]]"
14,1.1437713354169534,0.5456413183050364,0.4898662469417673,0.5456413183050364,0.4472300164137094,"[[30674    62  2872    30]
 [ 8920    77   972    15]
 [ 9071     2  7478    27]
 [ 6805     1  3069    15]]",0.537466307277628,0.458744030030648,0.537466307277628,0.4435646011574387,"[[7992   18 1046   13]
 [2245   16  316   33]
 [2323    0 1958    8]
 [1844    0  734    4]]"
15,1.1369433886154108,0.5471679269510629,0.4827233972523641,0.5471679269510629,0.44957743515776405,"[[30595    98  2916    29]
 [ 8895    94   985    10]
 [ 8901     2  7648    27]
 [ 6694     1  3181    14]]",0.5388679245283019,0.45235307680895787,0.5388679245283019,0.4455251392767203,"[[7970   24 1063   12]
 [2237   17  323   33]
 [2276    0 2005    8]
 [1831    0  747    4]]"
16,1.1345231682718588,0.5505064916535882,0.4940065673807055,0.5505064916535882,0.45370200254598475,"[[30585   104  2922    27]
 [ 8843   125  1005    11]
 [ 8686     2  7860    30]
 [ 6613     1  3261    15]]",0.5398382749326146,0.4525211088234743,0.5398382749326146,0.44706875786917016,"[[7942   26 1087   14]
 [2227   18  335   30]
 [2231    0 2050    8]
 [1808    0  770    4]]"
17,1.1327936263336484,0.5515194749607647,0.4996992569934325,0.5515194749607647,0.45532882341444875,"[[30577   122  2915    24]
 [ 8825   154   995    10]
 [ 8638     2  7909    29]
 [ 6592     1  3281    16]]",0.5415094339622641,0.4600826650650245,0.5415094339622641,0.44883017430960176,"[[7946   27 1085   11]
 [2231   20  330   29]
 [2210    0 2074    5]
 [1808    0  769    5]]"
18,1.1247015661079978,0.5533314310172636,0.5051466582739147,0.5533314310172636,0.45864429179634664,"[[30459   144  3011    24]
 [ 8755   206  1013    10]
 [ 8441     4  8101    32]
 [ 6505     1  3367    17]]",0.5424797843665768,0.4618461268638666,0.5424797843665768,0.4506312017082295,"[[7909   30 1118   12]
 [2215   23  343   29]
 [2158    0 2126    5]
 [1787    0  790    5]]"
19,1.1224048830864188,0.5557568840062777,0.5104221112820531,0.5557568840062777,0.4620757073355261,"[[30475   170  2971    22]
 [ 8709   263  1002    10]
 [ 8343     5  8198    32]
 [ 6502     1  3370    17]]",0.5437196765498652,0.4598660767068572,0.5437196765498652,0.4519662213317038,"[[7913   33 1111   12]
 [2218   24  339   29]
 [2138    1 2144    6]
 [1780    0  797    5]]"
20,1.118231665457923,0.5565843914966472,0.5150145616730676,0.5565843914966472,0.46349800638425637,"[[30427   178  3011    22]
 [ 8676   282  1017     9]
 [ 8256     5  8282    35]
 [ 6477     1  3392    20]]",0.5451212938005391,0.46338744909956225,0.5451212938005391,0.4536443009816148,"[[7900   33 1124   12]
 [2211   24  346   29]
 [2100    1 2182    6]
 [1768    0  808    6]]"
21,1.1149385634497924,0.5576829790269653,0.5151208592935297,0.5576829790269653,0.4648305996329395,"[[30463   183  2974    18]
 [ 8663   305  1008     8]
 [ 8232     4  8302    40]
 [ 6457     1  3414    18]]",0.5465768194070081,0.4638775924960184,0.5465768194070081,0.4549936320863809,"[[7909   34 1114   12]
 [2212   24  345   29]
 [2083    1 2200    5]
 [1762    0  814    6]]"
