epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2661270949898698,0.537868237814676,0.5838312027390961,0.537868237814676,0.5560672931246273,"[[8914 2399  865  507]
 [ 944  454  260  146]
 [ 999  912  645  164]
 [ 662  450  320   29]]",0.5281090289608177,0.5356094463102408,0.5281090289608177,0.5274847503262822,"[[2164  457  220  175]
 [ 225  162   75   69]
 [ 390  202  143   47]
 [ 226   94   36   11]]"
2,1.1882683489380814,0.5973754686663096,0.5749909589860575,0.5973754686663096,0.5827763667547539,"[[10200  1500   661   324]
 [ 1191   318   203    92]
 [ 1304   676   618   122]
 [  872   278   294    17]]",0.5753833049403748,0.5328368167383378,0.5753833049403748,0.5471042258592691,"[[2438  290  163  125]
 [ 276  125   69   61]
 [ 481  138  130   33]
 [ 271   53   34    9]]"
3,1.1277358619178213,0.6320299946438136,0.5675025985406018,0.6320299946438136,0.5922770709722095,"[[11008   956   522   199]
 [ 1359   209   166    70]
 [ 1580   474   574    92]
 [ 1020   165   267     9]]",0.6030664395229983,0.5298136446740018,0.6030664395229983,0.5522276666539251,"[[2618  183  128   87]
 [ 320   94   63   54]
 [ 555   92  112   23]
 [ 307   27   25    8]]"
4,1.06850383630613,0.6550615961435458,0.5683357941151453,0.6550615961435458,0.5987994132229278,"[[11511   623   422   129]
 [ 1455   158   135    56]
 [ 1759   334   554    73]
 [ 1115   105   234     7]]",0.6181856899488927,0.5269629545310185,0.6181856899488927,0.5502577161606648,"[[2730  114  107   65]
 [ 360   65   57   49]
 [ 612   54  104   12]
 [ 326   14   23    4]]"
5,1.0262788090764023,0.670915907873594,0.5694089587167974,0.670915907873594,0.6004007223753287,"[[11895   378   332    80]
 [ 1542   114   106    42]
 [ 1916   230   512    62]
 [ 1200    58   198     5]]",0.6318143100511073,0.5298372018811617,0.6318143100511073,0.5486515714139701,"[[2827   67   81   41]
 [ 396   47   49   39]
 [ 641   40   91   10]
 [ 340    4   21    2]]"
6,0.9974108709067833,0.6767005891805035,0.5674468617005041,0.6767005891805035,0.5966987780571607,"[[12092   252   277    64]
 [ 1600    86    87    31]
 [ 2049   176   452    43]
 [ 1247    36   174     4]]",0.637350936967632,0.5333733673074104,0.637350936967632,0.5437691198954261,"[[2876   45   67   28]
 [ 425   35   39   32]
 [ 668   25   81    8]
 [ 352    2   12    1]]"
7,0.9726156236194983,0.6809319764327798,0.566006374948625,0.6809319764327798,0.5944572748561868,"[[12223   171   241    50]
 [ 1637    63    84    20]
 [ 2131   130   425    34]
 [ 1271    24   164     2]]",0.6422487223168655,0.5378657532440402,0.6422487223168655,0.5422557598580706,"[[2910   32   55   19]
 [ 445   25   36   25]
 [ 677   19   80    6]
 [ 355    1   10    1]]"
8,0.9518597678440374,0.6845741831815747,0.5678126411538504,0.6845741831815747,0.5943413738410543,"[[12309   123   217    36]
 [ 1660    51    77    16]
 [ 2172   103   420    25]
 [ 1285    15   160     1]]",0.6443781942078365,0.5420516002421597,0.6443781942078365,0.540273601553647,"[[2927   23   49   17]
 [ 463   19   32   17]
 [ 685   13   79    5]
 [ 355    1   10    1]]"
9,0.9398401561306744,0.6855382967327263,0.5654985168019346,0.6855382967327263,0.5919365875014829,"[[12361    96   202    26]
 [ 1686    38    66    14]
 [ 2211    85   400    24]
 [ 1300     9   152     0]]",0.6448040885860307,0.5368910248107012,0.6448040885860307,0.5363128974749708,"[[2942   16   44   14]
 [ 472   12   30   17]
 [ 694   11   73    4]
 [ 355    1   10    1]]"
10,0.9192291301925007,0.6882163899303696,0.570176704400152,0.6882163899303696,0.5927893734977401,"[[12410    68   188    19]
 [ 1699    30    62    13]
 [ 2233    60   408    19]
 [ 1298     7   155     1]]",0.6471465076660988,0.5442687811559701,0.6471465076660988,0.5361201849713284,"[[2956    9   38   13]
 [ 479    9   29   14]
 [ 697    9   73    3]
 [ 356    0   10    1]]"
