epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.7201199473404303,0.12194466827827022,0.48222935687896007,0.12194466827827022,0.09890524889979796,"[[ 492 4402  683 6948]
 [ 144  724  103 1041]
 [ 103 1048  276 1233]
 [  31  535   74  778]]",0.10566196590191539,0.4730491353445246,0.10566196590191539,0.0837480040304866,"[[ 104 1088  153 1831]
 [  19  116   15  173]
 [  31  365   69  377]
 [  14  163   20  213]]"
2,1.599427439817568,0.17373086220789685,0.5266274355900443,0.17373086220789685,0.19032454748441074,"[[1521 4134  689 6181]
 [ 301  674  111  926]
 [ 262  966  306 1126]
 [  84  518   83  733]]",0.15617764681119764,0.5402263594289943,0.15617764681119764,0.1736240840725718,"[[ 345 1026  162 1643]
 [  42  108   15  158]
 [  71  340   88  343]
 [  28  156   25  201]]"
3,1.4892977039988449,0.27504700510341124,0.5577654724608111,0.27504700510341124,0.32965207205536096,"[[3523 3387  686 4929]
 [ 539  572  127  774]
 [ 498  820  373  969]
 [ 198  453  115  652]]",0.2645758787623658,0.5686228208157041,0.2645758787623658,0.32319398870369775,"[[ 880  818  168 1310]
 [  89   85   19  130]
 [ 152  296  107  287]
 [  60  131   34  185]]"
4,1.3898818580115713,0.41187214611872147,0.5675137629332316,0.41187214611872147,0.462969113345487,"[[6310 2358  665 3192]
 [ 881  440  139  552]
 [ 829  648  414  769]
 [ 406  368  141  503]]",0.3921279730583035,0.5720028098350015,0.3921279730583035,0.4489399376363624,"[[1542  599  162  873]
 [ 157   55   19   92]
 [ 262  229  124  227]
 [ 120  108   40  142]]"
5,1.302835481922801,0.5230727907601397,0.5703913723824507,0.5230727907601397,0.5397797790294167,"[[8587 1529  606 1803]
 [1154  323  144  391]
 [1181  497  433  549]
 [ 594  260  170  394]]",0.4988423489791623,0.5723426754749423,0.4988423489791623,0.5234173116418916,"[[2082  410  163  521]
 [ 201   41   18   63]
 [ 374  170  133  165]
 [ 176   75   45  114]]"
6,1.232152446014125,0.5845823260811174,0.5684364564187016,0.5845823260811174,0.5718059727803714,"[[9900 1054  548 1023]
 [1354  239  153  266]
 [1448  369  457  386]
 [ 737  183  212  286]]",0.5651441801725953,0.5692414740927321,0.5651441801725953,0.5592043223972557,"[[2444  285  160  287]
 [ 233   29   19   42]
 [ 447  127  150  118]
 [ 245   51   52   62]]"
7,1.1698397783244527,0.6160085952189095,0.563753312548427,0.6160085952189095,0.5819331701770639,"[[10623   784   505   613]
 [ 1500   190   140   182]
 [ 1662   273   453   272]
 [  876   122   219   201]]",0.5981898547674174,0.5604690023250507,0.5981898547674174,0.5681823592198174,"[[2648  204  151  173]
 [ 251   22   19   31]
 [ 507  105  141   89]
 [ 293   38   48   31]]"
8,1.1300969981565707,0.6349717969379532,0.561454946886857,0.6349717969379532,0.5864370902191324,"[[11066   585   495   379]
 [ 1600   147   143   122]
 [ 1779   210   470   201]
 [  963    95   223   137]]",0.6209219111765945,0.5598243885157955,0.6209219111765945,0.5762528105302298,"[[2762  153  149  112]
 [ 261   19   19   24]
 [ 551   79  149   63]
 [ 315   28   47   20]]"
9,1.0881894950459643,0.6444802578565673,0.5585089697327835,0.6444802578565673,0.5863978541286334,"[[11308   448   490   279]
 [ 1655   118   142    97]
 [ 1866   171   472   151]
 [ 1029    66   224    99]]",0.634182277415281,0.5585843229568186,0.634182277415281,0.5797407773107347,"[[2832  119  149   76]
 [ 275   12   20   16]
 [ 578   58  150   56]
 [ 324   20   47   19]]"
10,1.054024414318364,0.6537738383024443,0.5603134010531345,0.6537738383024443,0.5879731698423695,"[[11512   347   466   200]
 [ 1697   101   145    69]
 [ 1943   134   477   106]
 [ 1073    45   220    80]]",0.6447063776047148,0.5606366063500232,0.6447063776047148,0.5820968714164385,"[[2888  100  135   53]
 [ 282   11   19   11]
 [ 610   45  148   39]
 [ 332   15   47   16]]"
11,1.028005096970535,0.6608111737845823,0.5609695287488863,0.6608111737845823,0.5886930174408461,"[[11678   256   449   142]
 [ 1725    89   145    53]
 [ 1985   108   481    86]
 [ 1095    38   232    53]]",0.6505998737107977,0.5575926970885214,0.6505998737107977,0.5809671042951873,"[[2929   79  126   42]
 [ 286   10   18    9]
 [ 632   38  142   30]
 [ 342   12   46   10]]"
12,1.0023973438797928,0.664679022293849,0.5601419024550975,0.664679022293849,0.5867691191983715,"[[11792   199   434   100]
 [ 1760    73   140    39]
 [ 2047    75   470    68]
 [ 1127    28   225    38]]",0.656282887813092,0.5575377451726057,0.656282887813092,0.5810670972643978,"[[2961   61  124   30]
 [ 293    5   18    7]
 [ 652   28  143   19]
 [ 346   10   45    9]]"
13,0.9820756912231445,0.6672038678485093,0.5592738322068649,0.6672038678485093,0.5858536954900151,"[[11861   169   421    74]
 [ 1781    64   137    30]
 [ 2069    66   469    56]
 [ 1151    22   219    26]]",0.6594401178699221,0.5603469256096073,0.6594401178699221,0.5814131528348031,"[[2978   56  118   24]
 [ 296    5   17    5]
 [ 665   21  142   14]
 [ 349   11   42    8]]"
14,0.9573613855896926,0.669836153639538,0.5609819672293155,0.669836153639538,0.5860784098111647,"[[11922   139   408    56]
 [ 1789    59   139    25]
 [ 2085    61   467    47]
 [ 1161    18   218    21]]",0.6615449379078089,0.559158374158959,0.6615449379078089,0.5812190148028645,"[[2992   46  116   22]
 [ 297    4   17    5]
 [ 672   18  140   12]
 [ 349   11   43    7]]"
15,0.9497209325796221,0.671071716357776,0.5612689405967635,0.671071716357776,0.586090365679726,"[[11948   121   410    46]
 [ 1794    54   143    21]
 [ 2093    53   473    41]
 [ 1159    17   225    17]]",0.6638602399494843,0.561264647842113,0.6638602399494843,0.5826633108219642,"[[3001   40  115   20]
 [ 297    4   17    5]
 [ 673   16  142   11]
 [ 349    9   45    7]]"
16,0.9399470308931862,0.6731668009669621,0.5666323597781705,0.6731668009669621,0.5874948378657903,"[[11970   103   415    37]
 [ 1799    49   146    18]
 [ 2095    37   495    33]
 [ 1159    14   228    17]]",0.6644916859608504,0.5573607952693064,0.6644916859608504,0.5823867381503942,"[[3004   35  117   20]
 [ 299    3   17    4]
 [ 672   15  145   10]
 [ 350    7   48    5]]"
17,0.9257281549820086,0.6747784045124899,0.5699061159229668,0.6747784045124899,0.588321639099577,"[[11995    94   406    30]
 [ 1803    46   147    16]
 [ 2101    27   504    28]
 [ 1157    16   229    16]]",0.6657545779835824,0.5588955248884789,0.6657545779835824,0.5828445979619609,"[[3010   31  118   17]
 [ 299    3   17    4]
 [ 674   14  145    9]
 [ 351    7   47    5]]"
18,0.9224282881108726,0.6768197690034918,0.5767066143436755,0.6768197690034918,0.590543050714701,"[[12006    80   418    21]
 [ 1797    45   155    15]
 [ 2081    22   533    24]
 [ 1157    12   234    15]]",0.6674384340138918,0.5600084432137298,0.6674384340138918,0.5856959127641956,"[[3008   30  122   16]
 [ 299    3   17    4]
 [ 665   13  156    8]
 [ 348    7   51    4]]"
19,0.9163978714041594,0.6779478914853613,0.5769175238527493,0.6779478914853613,0.5908609209491095,"[[12025    74   412    14]
 [ 1803    36   160    13]
 [ 2073    21   545    21]
 [ 1155     8   241    14]]",0.6684908440328352,0.5618978370411924,0.6684908440328352,0.5868423418661641,"[[3009   28  124   15]
 [ 300    3   17    3]
 [ 663   12  160    7]
 [ 347    6   53    4]]"
20,0.902988834352028,0.6793983346763363,0.5811657257048571,0.6793983346763363,0.592150442057173,"[[12039    68   404    14]
 [ 1805    34   162    11]
 [ 2065    18   560    17]
 [ 1154     7   243    14]]",0.6697537360555672,0.5642331937230154,0.6697537360555672,0.5882670151950176,"[[3011   27  124   14]
 [ 301    3   16    3]
 [ 660   12  164    6]
 [ 346    5   55    4]]"
