epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.6315399398648642,0.2086988887116499,0.6037709685745836,0.2086988887116499,0.18391793971293716,"[[1299  352 8932 1720]
 [ 122  125 1383  157]
 [  68  487 2398  306]
 [  27  280 1048  103]]",0.1250274182934854,0.7033856476450968,0.1250274182934854,0.16570682922105576,"[[ 376  140 2399  483]
 [   8   37  461   42]
 [  17   66  133   27]
 [   9   68  269   24]]"
2,1.4122211206250075,0.4172382623491253,0.5999668274037808,0.4172382623491253,0.44837073909582303,"[[5487  267 5847  702]
 [ 422   96 1167  102]
 [ 408  428 2196  227]
 [ 224  236  930   68]]",0.39745558236455364,0.6983607491248556,0.39745558236455364,0.487831612819141,"[[1636  102 1496  164]
 [  67   32  419   30]
 [  37   61  128   17]
 [  68   58  228   16]]"
3,1.2465124857134935,0.5642579890466316,0.5769965856790337,0.5642579890466316,0.5587452851046278,"[[8689  164 3214  236]
 [ 869   60  811   47]
 [ 979  316 1822  142]
 [ 519  168  730   41]]",0.588725597718798,0.6689287582041954,0.588725597718798,0.6141985361253094,"[[2538   68  745   47]
 [ 197   27  310   14]
 [  71   47  113   12]
 [ 149   37  178    6]]"
4,1.1238891356359653,0.6193970330196203,0.5537549775836418,0.6193970330196203,0.5794487685068043,"[[10246   111  1851    95]
 [ 1256    41   467    23]
 [ 1623   223  1339    74]
 [  770   122   543    23]]",0.6659355121737223,0.6343210444975821,0.6659355121737223,0.6402219051781047,"[[2931   43  406   18]
 [ 330   19  193    6]
 [ 113   38   85    7]
 [ 226   18  125    1]]"
5,1.0447250585245893,0.6374754080927314,0.5422829122220655,0.6374754080927314,0.5766054535432612,"[[10908    73  1281    41]
 [ 1469    19   292     7]
 [ 2041   138  1047    33]
 [  933    56   454    15]]",0.6948892300943189,0.624544725075356,0.6948892300943189,0.6456707720614612,"[[3087   24  283    4]
 [ 397   11  138    2]
 [ 144   23   69    7]
 [ 253    9  107    1]]"
6,0.9809297924119282,0.6474185143829425,0.5359530939432255,0.6474185143829425,0.573397654040021,"[[11297    47   934    25]
 [ 1552    14   219     2]
 [ 2296    90   859    14]
 [ 1051    34   367     6]]",0.7128756306207502,0.6295007418274803,0.7128756306207502,0.6504698783703746,"[[3172   17  208    1]
 [ 430    7  111    0]
 [ 153   17   70    3]
 [ 271    5   93    1]]"
7,0.9496879466180879,0.654330834263838,0.5399767005600201,0.654330834263838,0.5735280846735619,"[[11502    28   759    14]
 [ 1591    11   184     1]
 [ 2404    58   789     8]
 [ 1106    20   328     4]]",0.7203334064487826,0.6304822029470721,0.7203334064487826,0.6520593901090548,"[[3210   11  176    1]
 [ 443    6   99    0]
 [ 161   12   67    3]
 [ 283    4   82    1]]"
8,0.9276409701603215,0.6578933375870687,0.5471974180380229,0.6578933375870687,0.5738519096378666,"[[11601    18   672    12]
 [ 1620     7   159     1]
 [ 2450    46   760     3]
 [ 1125    15   313     5]]",0.7242816407106821,0.6308156176069897,0.7242816407106821,0.652080352906288,"[[3232    7  158    1]
 [ 455    4   89    0]
 [ 169    6   65    3]
 [ 285    3   81    1]]"
9,0.9273741213771386,0.6619875578242144,0.5504266925698258,0.6619875578242144,0.5764921092765453,"[[11668    15   610    10]
 [ 1631     7   149     0]
 [ 2453    32   772     2]
 [ 1134    11   310     3]]",0.7275718359289318,0.6367689475302174,0.7275718359289318,0.6532554781470884,"[[3249    4  145    0]
 [ 458    3   87    0]
 [ 170    6   64    3]
 [ 286    1   82    1]]"
10,0.9040087846721091,0.6650183442335301,0.5643400242237248,0.6650183442335301,0.5791739622045189,"[[11705    13   579     6]
 [ 1638     6   142     1]
 [ 2440    26   792     1]
 [ 1128     8   318     4]]",0.7293266067119982,0.6542626172638122,0.7293266067119982,0.6542351225938102,"[[3255    2  141    0]
 [ 459    3   86    0]
 [ 170    5   66    2]
 [ 286    0   83    1]]"
