epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2495655905116687,0.5128691682122984,0.4128806757809968,0.5128691682122984,0.3775244241109265,"[[33562     0    76     0]
 [ 9903     0    81     0]
 [14193     0  2385     0]
 [ 9148     0   742     0]]",0.5212398921832884,0.4336039452714618,0.5212398921832884,0.3867304545086887,"[[9040    0   29    0]
 [2606    0    4    0]
 [3660    0  629    0]
 [2457    0  125    0]]"
2,1.156719659605334,0.5381509487801398,0.40872085900304583,0.5381509487801398,0.42044478449836964,"[[33175     0   463     0]
 [ 9748     0   236     0]
 [12034     0  4544     0]
 [ 8286     0  1604     0]]",0.5444743935309974,0.4106455303593988,0.5444743935309974,0.43011895082419926,"[[8841    0  228    0]
 [2554    0   56    0]
 [3030    0 1259    0]
 [2191    0  391    0]]"
3,1.104822760453322,0.5591525181908974,0.405925614786003,0.5591525181908974,0.45278521009180245,"[[32201     0  1437     0]
 [ 9367     0   617     0]
 [ 9588     0  6990     0]
 [ 7227     0  2663     0]]",0.5583288409703504,0.40260188847048856,0.5583288409703504,0.45595929403363666,"[[8444    0  625    0]
 [2411    0  199    0]
 [2376    0 1913    0]
 [1920    0  662    0]]"
4,1.0797039597265181,0.5534455699814524,0.39917924189917986,0.5534455699814524,0.46356681000551925,"[[27553     0  6085     0]
 [ 7912     0  2072     0]
 [ 5340     0 11238     0]
 [ 4472     0  5418     0]]",0.5613477088948787,0.4135519523969942,0.5613477088948787,0.4743222818311049,"[[7241    0 1828    0]
 [1886    0  724    0]
 [1117    0 3172    0]
 [1122    0 1460    0]]"
5,1.0589281434187792,0.5652446854044799,0.40496567138238315,0.5652446854044799,0.4718661091916754,"[[28530     0  5108     0]
 [ 8220     0  1764     0]
 [ 5490     0 11088     0]
 [ 4714     0  5176     0]]",0.5637196765498652,0.41098946922491003,0.5637196765498652,0.4746523272694609,"[[7421    0 1648    0]
 [1979    0  631    0]
 [1253    0 3036    0]
 [1192    0 1390    0]]"
6,1.0442682921536857,0.5810671993151663,0.5348361451536464,0.5810671993151663,0.4868260957985498,"[[30356    10  3272     0]
 [ 8565   269  1150     0]
 [ 6440    36 10102     0]
 [ 5850     0  4040     0]]",0.5799460916442049,0.46868420488673235,0.5799460916442049,0.48459337169079153,"[[7954   10 1105    0]
 [2148    6  456    0]
 [1491    0 2798    0]
 [1481    0 1101    0]]"
7,1.0328723027908906,0.5753745184762449,0.5545585001694456,0.5753745184762449,0.4759621907774063,"[[31638     0  2000     0]
 [ 9093   201   690     0]
 [ 8088     1  8489     0]
 [ 6614     0  3276     0]]",0.5744474393530997,0.41193153389162024,0.5744474393530997,0.47409095868986456,"[[8362    0  707    0]
 [2335    0  275    0]
 [1995    0 2294    0]
 [1728    0  854    0]]"
8,1.0202610405309458,0.589213867884149,0.5470180109986956,0.589213867884149,0.49854271045679627,"[[29181    10  4447     0]
 [ 7769   302  1913     0]
 [ 4731    32 11815     0]
 [ 4424     0  5466     0]]",0.5852830188679246,0.47277623375143024,0.5852830188679246,0.49452520580194914,"[[7575    0 1494    0]
 [1953   14  643    0]
 [ 998   23 3268    0]
 [1132    7 1443    0]]"
9,1.0013492627402554,0.5893280068483379,0.5391274890942447,0.5893280068483379,0.4953862819497664,"[[30240    21  3377     0]
 [ 8380   283  1321     0]
 [ 5763    32 10783     0]
 [ 5226     0  4664     0]]",0.591266846361186,0.5185867871550177,0.591266846361186,0.4984412334267612,"[[7895   21 1153    0]
 [2139   41  430    0]
 [1257    0 3032    0]
 [1275    0 1307    0]]"
10,0.990615872868345,0.5863889285204736,0.5219880085747687,0.5863889285204736,0.5006930847234399,"[[28246    78  5314     0]
 [ 7546   395  2043     0]
 [ 4010   109 12459     0]
 [ 3567     0  6323     0]]",0.5919137466307277,0.4888241363937238,0.5919137466307277,0.5035547211880343,"[[7505   38 1526    0]
 [1902   39  669    0]
 [ 825   28 3436    0]
 [1018    0 1564    0]]"
11,0.9795820105635176,0.5926951062919104,0.5129527561450616,0.5926951062919104,0.5237616034089234,"[[27569   832  5237     0]
 [ 6546  1417  2021     0]
 [ 3773   249 12556     0]
 [ 3593    20  6277     0]]",0.5935849056603774,0.5062565756376207,0.5935849056603774,0.5234970077715398,"[[7300  232 1537    0]
 [1665  287  658    0]
 [ 762  103 3424    0]
 [ 990   17 1575    0]]"
12,0.9678341156401592,0.5951205592809246,0.5290998049959643,0.5951205592809246,0.5190344434914215,"[[27770   337  5531     0]
 [ 6809   915  2260     0]
 [ 3425   126 13027     0]
 [ 3115    20  6755     0]]",0.6000539083557952,0.5203713209241867,0.6000539083557952,0.5222000218102109,"[[7326  132 1611    0]
 [1727  187  696    0]
 [ 634   37 3618    0]
 [ 995    1 1586    0]]"
13,0.9565526928282903,0.6043372806391782,0.6322820272560246,0.6043372806391782,0.5258618119534824,"[[28866   256  4488    28]
 [ 7186   928  1870     0]
 [ 3930   152 12495     1]
 [ 3752    20  6049    69]]",0.5983288409703504,0.5011692686403543,0.5983288409703504,0.5167284350972631,"[[7497  105 1446   21]
 [1858  132  620    0]
 [ 742   74 3470    3]
 [1038    6 1538    0]]"
14,0.9550724060129909,0.6036952489656157,0.609488903965499,0.6036952489656157,0.5258130943623521,"[[28576   162  4839    61]
 [ 7095   825  2052    12]
 [ 3581   161 12792    44]
 [ 3510    20  6240   120]]",0.5954177897574124,0.53301885566564,0.5954177897574124,0.5149343974133038,"[[7364   84 1555   66]
 [1912   97  601    0]
 [ 649   73 3555   12]
 [1012    5 1536   29]]"
15,0.9434425077917289,0.5995006420316735,0.5818345948157216,0.5995006420316735,0.5190717051657049,"[[28317   123  5146    52]
 [ 6994   684  2297     9]
 [ 3461   113 12986    18]
 [ 3133    20  6705    32]]",0.5970350404312669,0.553589757761285,0.5970350404312669,0.5131129046436007,"[[7528   27 1495   19]
 [1998   85  496   31]
 [ 791   39 3437   22]
 [1038    0 1519   25]]"
16,0.933848662067019,0.6135825367384791,0.612054163622793,0.6135825367384791,0.5347066155102216,"[[29784   377  3445    32]
 [ 7300   994  1690     0]
 [ 4276   136 12099    67]
 [ 4090    21  5650   129]]",0.6041509433962264,0.5405536775658233,0.6041509433962264,0.5249571707008578,"[[7764  122 1167   16]
 [1944  200  466    0]
 [ 952   77 3229   31]
 [1197   12 1359   14]]"
17,0.9250747787812588,0.6139962904836639,0.609723920627462,0.6139962904836639,0.5437682280651137,"[[28477   307  4585   269]
 [ 6864   954  2118    48]
 [ 3112   156 13169   141]
 [ 3493    21  5941   435]]",0.6049595687331536,0.5657287036211484,0.6049595687331536,0.5342527365278079,"[[7411  107 1451  100]
 [1830  163  571   46]
 [ 634   98 3538   19]
 [ 970   15 1487  110]]"
18,0.9243943173427386,0.6137109430731916,0.6070345424225182,0.6137109430731916,0.5440890053365137,"[[28347   250  4667   374]
 [ 6962   878  2003   141]
 [ 3049   156 13264   109]
 [ 3544    20  5800   526]]",0.6017250673854447,0.5631703915223443,0.6017250673854447,0.5306209347312321,"[[7325   98 1543  103]
 [1851  142  560   57]
 [ 614   88 3574   13]
 [1019   15 1427  121]]"
19,0.9147549890353184,0.6193180196889714,0.6021105861776843,0.6193180196889714,0.5578351838528622,"[[28185   294  4407   752]
 [ 6646   979  2105   254]
 [ 2578   212 13426   362]
 [ 3079    20  5973   818]]",0.5988679245283018,0.5530807043495528,0.5988679245283018,0.5352404197713074,"[[7285   96 1476  212]
 [1772  170  628   40]
 [ 544  104 3501  140]
 [ 944   17 1468  153]]"
20,0.9082362274707587,0.6254101869025539,0.6016533368755043,0.6254101869025539,0.5672098907866803,"[[29912   305  2606   815]
 [ 7344   981  1377   282]
 [ 3747   223 11607  1001]
 [ 4056    20  4479  1335]]",0.5954716981132075,0.5317947158491066,0.5954716981132075,0.5343880615762144,"[[7691  127 1004  247]
 [1963  134  461   52]
 [ 827  108 2975  379]
 [1154   17 1165  246]]"
