epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.239266461466065,0.5188840897826241,0.4020769307786885,0.5188840897826241,0.3934310485171259,"[[33353     0   503     0]
 [ 9948     0   160     0]
 [13661     0  3288     0]
 [ 8672     0  1030     0]]",0.5225520110957004,0.3779684548310313,0.5225520110957004,0.38837467250038804,"[[8810    0   41    0]
 [2457    0   29    0]
 [3309    0  609    0]
 [2370    0  400    0]]"
2,1.1433766662550113,0.5595978191602351,0.39942486191280113,0.5595978191602351,0.4618649936189048,"[[30501     0  3355     0]
 [ 8695     0  1413     0]
 [ 7934     0  9015     0]
 [ 6216     0  3486     0]]",0.5604438280166435,0.39130599631421215,0.5604438280166435,0.4558372498624739,"[[8221    0  630    0]
 [2256    0  230    0]
 [2037    0 1881    0]
 [1702    0 1068    0]]"
3,1.0961254654217325,0.5693691142108617,0.40677622791970736,0.5693691142108617,0.47281573017627987,"[[30079     0  3777     0]
 [ 8482     0  1626     0]
 [ 6822     0 10127     0]
 [ 5724     0  3978     0]]",0.5636615811373092,0.39427529635769065,0.5636615811373092,0.4619667642337807,"[[8056    0  795    0]
 [2229    0  257    0]
 [1814    0 2104    0]
 [1526    0 1244    0]]"
4,1.0657693116196438,0.5706153083622459,0.41206080820913865,0.5706153083622459,0.47843290918610837,"[[28412     0  5444     0]
 [ 7824     0  2284     0]
 [ 5067     0 11882     0]
 [ 4657     0  5045     0]]",0.5303190013869625,0.37822127549793,0.5303190013869625,0.4413868420164459,"[[7187    0 1664    0]
 [2147    0  339    0]
 [1546    0 2372    0]
 [1270    0 1500    0]]"
5,1.0515713592952998,0.5767754726332932,0.41810812396217106,0.5767754726332932,0.48438385759433256,"[[28370     0  5486     0]
 [ 7795     0  2313     0]
 [ 4590     0 12359     0]
 [ 4228     0  5474     0]]",0.5419694868238557,0.3878819934721398,0.5419694868238557,0.4518446212921624,"[[7321    0 1530    0]
 [2100    0  386    0]
 [1470    0 2448    0]
 [1110    0 1660    0]]"
6,1.0321126644038034,0.5795086029880337,0.41847739236080694,0.5795086029880337,0.4858805522727615,"[[28789     0  5067     0]
 [ 8109     0  1999     0]
 [ 4816     0 12133     0]
 [ 4223     0  5479     0]]",0.5558945908460472,0.39516377512314527,0.5558945908460472,0.46189992612153735,"[[7570    0 1281    0]
 [2114    0  372    0]
 [1468    0 2450    0]
 [1156    0 1614    0]]"
7,1.008729529083649,0.5914890603979325,0.5216134062680544,0.5914890603979325,0.5034752338657112,"[[29541   132  4183     0]
 [ 7996   446  1666     0]
 [ 5112    56 11781     0]
 [ 4963    20  4719     0]]",0.557004160887656,0.3922924121159299,0.557004160887656,0.4601567295444518,"[[7741    0 1110    0]
 [2159    0  327    0]
 [1619    0 2299    0]
 [1350    0 1420    0]]"
8,0.9989291793090507,0.585824541528004,0.5713337780970063,0.585824541528004,0.49638199604559546,"[[28002     0  5854     0]
 [ 7822   140  2146     0]
 [ 3723     0 13226     0]
 [ 3314     0  6388     0]]",0.5447434119278779,0.39567328053329903,0.5447434119278779,0.4569403188733523,"[[7187    0 1664    0]
 [2046    0  440    0]
 [1286    0 2632    0]
 [ 899    0 1871    0]]"
9,0.9925509208807848,0.5699922112865539,0.5335285762820312,0.5699922112865539,0.4957306973567142,"[[24928   135  8793     0]
 [ 6356   431  3321     0]
 [ 1973    85 14891     0]
 [ 2006    23  7673     0]]",0.5314285714285715,0.5497112758043319,0.5314285714285715,0.4588087412401115,"[[6316    0 2535    0]
 [1754   68  664    0]
 [ 723    0 3195    0]
 [ 580    0 2190    0]]"
10,0.975616035922881,0.5959215464136515,0.5387055423159989,0.5959215464136515,0.5083089833266876,"[[28397    51  5408     0]
 [ 7560   328  2220     0]
 [ 3523    70 13356     0]
 [ 3685     0  6017     0]]",0.56,0.5221403084743849,0.56,0.47274057181874685,"[[7381    0 1470    0]
 [1974   59  453    0]
 [1255    9 2654    0]
 [1048    0 1722    0]]"
11,0.9625893649904609,0.6000424838915245,0.5231660243233519,0.6000424838915245,0.512774459931692,"[[29791   128  3937     0]
 [ 7937   534  1637     0]
 [ 4752   150 12047     0]
 [ 4573    15  5114     0]]",0.5649930651872399,0.5020835530533876,0.5649930651872399,0.4733001889493209,"[[7726    0 1125    0]
 [2099   70  317    0]
 [1507   23 2388    0]
 [1299    0 1471    0]]"
12,0.9536083942809063,0.5932450612476102,0.5244842831620845,0.5932450612476102,0.5061996384693278,"[[29866    98  3892     0]
 [ 8024   539  1545     0]
 [ 5343   119 11487     0]
 [ 4754    16  4932     0]]",0.5576144244105409,0.5197037028275565,0.5576144244105409,0.4645258411698953,"[[7736    4 1111    0]
 [2136   52  298    0]
 [1655    0 2263    0]
 [1341    0 1429    0]]"
13,0.9407273486387695,0.5910783827798627,0.5326457492537962,0.5910783827798627,0.521814594839005,"[[26309   442  7105     0]
 [ 6282  1062  2764     0]
 [ 2367   214 14368     0]
 [ 2607    36  7059     0]]",0.5373647711511789,0.4647530641518791,0.5373647711511789,0.4671205403056972,"[[6644  149 2058    0]
 [1787  133  566    0]
 [ 978   31 2909    0]
 [ 688    0 2082    0]]"
14,0.9441982748483982,0.6061884868653968,0.5251149677710595,0.6061884868653968,0.520567448994793,"[[30363   169  3324     0]
 [ 7861   724  1523     0]
 [ 5009   221 11719     0]
 [ 4681    27  4994     0]]",0.5691539528432732,0.49953660975604863,0.5691539528432732,0.47609751392574196,"[[7911    3  937    0]
 [2076   86  324    0]
 [1627   29 2262    0]
 [1385    0 1385    0]]"
15,0.9417160592995082,0.6134390710189054,0.6675844109397976,0.6134390710189054,0.5293759339829105,"[[30105   236  3515     0]
 [ 7660   811  1637     0]
 [ 4331   218 12400     0]
 [ 4375    35  5290     2]]",0.5696532593619972,0.48111722175122734,0.5696532593619972,0.4777657025573362,"[[7846   32  973    0]
 [2071   86  329    0]
 [1552   30 2336    0]
 [1339    0 1431    0]]"
