epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.5225883484585894,0.23907039686265846,0.35565926392186986,0.23907039686265846,0.23475977684687377,"[[ 5022  7436 15480  7013]
 [ 1982  2545  4230  1833]
 [ 1581  1605  5804  7574]
 [  943  1247  4181  3942]]",0.24355813093330045,0.3464363567679795,0.24355813093330045,0.23273079873435312,"[[1025 1597 3540 1594]
 [ 370  396  885  353]
 [ 425  375 1520 1983]
 [ 224  179  746 1010]]"
2,1.3448919491334395,0.3977049904719821,0.3692248624767885,0.3977049904719821,0.37344720224521394,"[[21652  1999  9333  1967]
 [ 7063   859  2247   421]
 [ 8094   337  4884  3249]
 [ 5378   244  3285  1406]]",0.4014301565774874,0.36969109995051325,0.4014301565774874,0.37872408343417724,"[[4774  407 2171  404]
 [1244  130  537   93]
 [2074   87 1299  843]
 [1188   32  630  309]]"
3,1.2531454113921112,0.4718302079593471,0.38998451048595156,0.4718302079593471,0.3776541802908931,"[[30650   632  3270   399]
 [ 9175   381   929   105]
 [12546    90  2812  1116]
 [ 8152    42  1793   326]]",0.4671433855258291,0.3823547009869291,0.4671433855258291,0.37845834154518465,"[[6685  150  842   79]
 [1666   63  247   28]
 [3271   32  772  228]
 [1744    6  351   58]]"
4,1.203217296481482,0.48678505343975254,0.39584554987674786,0.48678505343975254,0.3634553364244553,"[[33066   321  1458   106]
 [ 9873   216   470    31]
 [14145    40  1904   475]
 [ 9057    10  1180    66]]",0.48126001726051043,0.3978494978418375,0.48126001726051043,0.36637492385113374,"[[7208   76  437   35]
 [1799   50  139   16]
 [3658   20  532   93]
 [1909    1  232   17]]"
5,1.1794036121662062,0.4926675688364771,0.4037854163287593,0.4926675688364771,0.36390804808132515,"[[33587   222  1095    47]
 [10011   166   396    17]
 [14366    23  1905   270]
 [ 9136     5  1152    20]]",0.4858833682653187,0.40328782917452066,0.4858833682653187,0.3652435773988522,"[[7322   55  360   19]
 [1832   43  115   14]
 [3725   15  511   52]
 [1921    1  231    6]]"
6,1.1588845796599065,0.4995719296307548,0.4148347008624579,0.4995719296307548,0.37295324273412933,"[[33703   170  1048    30]
 [10045   138   395    12]
 [14025    21  2328   190]
 [ 9018     4  1282     9]]",0.49192454691160153,0.4137676312995685,0.49192454691160153,0.373299688681296,"[[7340   42  359   15]
 [1841   35  118   10]
 [3654   11  601   37]
 [1890    1  264    4]]"
7,1.1507977909706206,0.5055096799138336,0.4240899317149451,0.5055096799138336,0.38117106963852465,"[[33755   125  1051    20]
 [10061   106   416     7]
 [13656    15  2740   153]
 [ 8859     3  1444     7]]",0.4991986191591666,0.4272101972209829,0.4991986191591666,0.3840940907446283,"[[7342   29  371   14]
 [1834   28  134    8]
 [3547   10  724   22]
 [1836    1  318    4]]"
8,1.1431399449225395,0.5125797453671739,0.43239545434058246,0.5125797453671739,0.39365011480906464,"[[33586   126  1218    21]
 [10011   110   464     5]
 [13027    14  3419   104]
 [ 8609     3  1696     5]]",0.5064726914067316,0.4404581286740715,0.5064726914067316,0.3976968955264211,"[[7285   27  431   13]
 [1810   29  156    9]
 [3383    9  898   13]
 [1782    1  372    4]]"
9,1.133197629032247,0.5190422270706178,0.44327490328489555,0.5190422270706178,0.4041780408505667,"[[33460   125  1352    14]
 [ 9965   120   500     5]
 [12454    16  4001    93]
 [ 8329     3  1974     7]]",0.5118974232523733,0.4441803251343286,0.5118974232523733,0.4079194609891263,"[[7229   31  484   12]
 [1780   29  186    9]
 [3238   10 1041   14]
 [1724    0  430    5]]"
10,1.1236131790795985,0.525435665166119,0.45130051278332645,0.525435665166119,0.4141212633635706,"[[33309   122  1510    10]
 [ 9919   127   539     5]
 [11861    15  4609    79]
 [ 8082     3  2222     6]]",0.5152878806558994,0.4456815235360961,0.5152878806558994,0.41500859249073424,"[[7163   30  551   12]
 [1765   28  205    6]
 [3115   11 1163   14]
 [1654    0  500    5]]"
11,1.118696841326627,0.5314424590571405,0.4586336220363172,0.5314424590571405,0.4235996011924593,"[[33082   125  1737     7]
 [ 9850   138   597     5]
 [11232    16  5261    55]
 [ 7848     3  2457     5]]",0.5197879423005795,0.4486866153713077,0.5197879423005795,0.4242125722878848,"[[7069   31  645   11]
 [1723   32  244    5]
 [2952   12 1327   12]
 [1563    0  592    4]]"
12,1.1163845181115561,0.5349084481758679,0.47099469755431983,0.5349084481758679,0.4284914524411764,"[[33037   123  1785     6]
 [ 9814   163   608     5]
 [10968    17  5531    48]
 [ 7750     2  2555     6]]",0.523424978424362,0.4560826930378409,0.523424978424362,0.43005077738852454,"[[7041   35  671    9]
 [1710   40  249    5]
 [2872   13 1406   12]
 [1524    0  631    4]]"
13,1.1072254296272033,0.5390096384876688,0.47531563253819814,0.5390096384876688,0.4345073994916201,"[[32865   126  1956     4]
 [ 9781   165   640     4]
 [10512    19  5999    34]
 [ 7654     2  2652     5]]",0.5269387251880163,0.45511453996186607,0.5269387251880163,0.43545804780443553,"[[6993   35  721    7]
 [1693   38  270    3]
 [2764   14 1514   11]
 [1464    0  692    3]]"
14,1.1061583487344278,0.5418956612996769,0.48868872407850056,0.5418956612996769,0.439553819268237,"[[32661   133  2151     6]
 [ 9703   197   686     4]
 [10138    22  6378    26]
 [ 7507     2  2797     7]]",0.5309456293921835,0.46363850291049796,0.5309456293921835,0.4421043253838491,"[[6943   38  769    6]
 [1668   48  285    3]
 [2658   15 1619   11]
 [1419    0  737    3]]"
15,1.095917174193866,0.5446435968957994,0.49823739367945846,0.5446435968957994,0.4430565217289972,"[[32637   133  2178     3]
 [ 9658   215   714     3]
 [ 9936    22  6583    23]
 [ 7445     2  2859     7]]",0.5326100357539144,0.4701827214837596,0.5326100357539144,0.4444987267141074,"[[6935   38  779    4]
 [1657   53  291    3]
 [2629   15 1649   10]
 [1391    0  765    3]]"
16,1.0921879305867506,0.5458725731171808,0.49988337547293943,0.5458725731171808,0.4454473484172704,"[[32462   136  2348     5]
 [ 9606   219   762     3]
 [ 9677    21  6842    24]
 [ 7366     1  2938     8]]",0.5346443101960301,0.4711488410087516,0.5346443101960301,0.44792425336048036,"[[6897   41  814    4]
 [1645   55  301    3]
 [2560   15 1718   10]
 [1344    0  812    3]]"
17,1.0902868285556693,0.5476400894805159,0.5090351966053611,0.5476400894805159,0.4480903918090333,"[[32440   145  2363     3]
 [ 9570   256   761     3]
 [ 9565    21  6954    24]
 [ 7331     1  2972     9]]",0.5363703612378252,0.4756318051455723,0.5363703612378252,0.45034975990833215,"[[6895   44  813    4]
 [1637   62  303    2]
 [2537   15 1741   10]
 [1334    0  822    3]]"
18,1.0862254565936729,0.5487724046507775,0.5187444875621863,0.5487724046507775,0.44931943346339065,"[[32448   139  2362     2]
 [ 9554   260   773     3]
 [ 9501    21  7024    18]
 [ 7300     1  3003     9]]",0.5378498335593638,0.4646295538879911,0.5378498335593638,0.4518064170213226,"[[6897   44  811    4]
 [1631   62  309    2]
 [2515   15 1765    8]
 [1318    0  840    1]]"
19,1.084250016558555,0.5508022867242951,0.5299257590518491,0.5508022867242951,0.452073775674935,"[[32376   141  2432     2]
 [ 9517   270   800     3]
 [ 9296    21  7231    16]
 [ 7254     1  3047    11]]",0.5398841080014795,0.46532477391765054,0.5398841080014795,0.45460214140143723,"[[6881   47  822    6]
 [1618   64  320    2]
 [2469   15 1812    7]
 [1300    0  858    1]]"
20,1.082545563097923,0.5522383937695048,0.5393776641132928,0.5522383937695048,0.4547811191850708,"[[32227   147  2575     2]
 [ 9461   294   832     3]
 [ 9066    24  7455    19]
 [ 7151     2  3144    16]]",0.5419183824435951,0.46697982970112606,0.5419183824435951,0.45773054193754065,"[[6854   50  846    6]
 [1598   68  336    2]
 [2412   16 1868    7]
 [1278    0  880    1]]"
21,1.0774342725353856,0.553784970587423,0.5437706041560606,0.553784970587423,0.45728615060554406,"[[32132   145  2670     4]
 [ 9406   322   859     3]
 [ 8886    27  7633    18]
 [ 7098     2  3196    17]]",0.544075946245839,0.46862769044184255,0.544075946245839,0.46120165873653834,"[[6824   59  867    6]
 [1578   75  350    1]
 [2354   16 1926    7]
 [1264    0  894    1]]"
22,1.0684821926428776,0.5548206247065647,0.547535974325007,0.5548206247065647,0.4590249970293777,"[[32063   149  2737     2]
 [ 9350   348   889     3]
 [ 8767    28  7753    16]
 [ 7047     2  3249    15]]",0.5453088398471212,0.4721511891115865,0.5453088398471212,0.46323360962103344,"[[6804   59  889    4]
 [1565   80  358    1]
 [2318   16 1961    8]
 [1248    0  910    1]]"
23,1.0670634252060194,0.5564224364108371,0.5447149022434886,0.5564224364108371,0.4613462285277625,"[[31968   153  2827     3]
 [ 9329   360   898     3]
 [ 8565    28  7950    21]
 [ 6979     2  3315    17]]",0.5476513376895574,0.475560174250851,0.5476513376895574,0.46624185332291573,"[[6794   60  898    4]
 [1550   85  368    1]
 [2275   16 2004    8]
 [1239    0  919    1]]"
24,1.0636480017141863,0.5574718992515673,0.5485611740134604,0.5574718992515673,0.4625072839885589,"[[31981   146  2822     2]
 [ 9311   371   906     2]
 [ 8513    27  8003    21]
 [ 6972     1  3324    16]]",0.5484527185303908,0.4776532820397012,0.5484527185303908,0.46715093891747234,"[[6793   60  900    3]
 [1548   86  369    1]
 [2263   15 2017    8]
 [1232    0  926    1]]"
25,1.0598487869735338,0.5588941975751884,0.5473620529221043,0.5588941975751884,0.4637364452214451,"[[32065   142  2742     2]
 [ 9329   377   881     3]
 [ 8497    29  8017    21]
 [ 7017     1  3280    15]]",0.5486992972506473,0.4788466314379456,0.5486992972506473,0.46714928337793366,"[[6812   59  882    3]
 [1554   88  361    1]
 [2280   15 2000    8]
 [1239    0  919    1]]"
26,1.0563716947857587,0.5592670330580795,0.548522390341761,0.5592670330580795,0.46438553397511717,"[[32068   143  2738     2]
 [ 9317   395   876     2]
 [ 8489    30  8023    22]
 [ 7020     2  3276    15]]",0.5491924546911602,0.4791758620201159,0.5491924546911602,0.46777003270205736,"[[6818   63  873    2]
 [1553   91  359    1]
 [2280   16 1999    8]
 [1242    0  916    1]]"
27,1.0588842191654217,0.5606755226601121,0.551089456450532,0.5606755226601121,0.46589381625597137,"[[32012   131  2805     3]
 [ 9301   382   904     3]
 [ 8320    29  8192    23]
 [ 6949     3  3344    17]]",0.5506719270126988,0.4788076433073177,0.5506719270126988,0.4696858070706074,"[[6798   61  895    2]
 [1548   90  365    1]
 [2232   16 2044   11]
 [1228    0  930    1]]"
28,1.0507811285183926,0.5615868982849568,0.5629032056060937,0.5615868982849568,0.46749551138264456,"[[31944   139  2866     2]
 [ 9269   401   917     3]
 [ 8209    31  8301    23]
 [ 6865     2  3423    23]]",0.5522746886943657,0.4871661177678297,0.5522746886943657,0.47219902499033845,"[[6770   64  920    2]
 [1537   93  373    1]
 [2180   18 2094   11]
 [1209    0  948    2]]"
29,1.0502585021456665,0.5624982739098014,0.5651928244483031,0.5624982739098014,0.4684910670982103,"[[31957   138  2854     2]
 [ 9267   411   910     2]
 [ 8165    32  8346    21]
 [ 6876     2  3414    21]]",0.5529527801750709,0.4957330769233896,0.5529527801750709,0.4731130454443399,"[[6776   63  915    2]
 [1536   97  370    1]
 [2179   19 2094   11]
 [1210    0  946    3]]"
30,1.0450821411399898,0.562760639619984,0.5634644238778734,0.562760639619984,0.46899145476365,"[[31937   138  2874     2]
 [ 9246   418   924     2]
 [ 8129    34  8376    25]
 [ 6869     2  3419    23]]",0.5539390950560966,0.49674843888474357,0.5539390950560966,0.47455133889207957,"[[6768   65  921    2]
 [1532  101  370    1]
 [2158   20 2114   11]
 [1205    0  951    3]]"
31,1.043836593540533,0.563382032091469,0.5650071379752418,0.563382032091469,0.4697428230358167,"[[31901   138  2910     2]
 [ 9245   417   926     2]
 [ 8048    34  8458    24]
 [ 6820     2  3468    23]]",0.5551719886573788,0.4986989303263967,0.5551719886573788,0.4761980065771535,"[[6757   65  932    2]
 [1526  104  373    1]
 [2130   20 2142   11]
 [1200    0  956    3]]"
32,1.0416663724306392,0.5643624513242564,0.5725611024284587,0.5643624513242564,0.47123358819563027,"[[31900   141  2908     2]
 [ 9211   442   935     2]
 [ 7999    41  8500    24]
 [ 6816     3  3466    28]]",0.5556035014178277,0.4961511772738147,0.5556035014178277,0.4768533195349703,"[[6753   68  933    2]
 [1525  105  373    1]
 [2116   23 2152   12]
 [1197    0  959    3]]"
33,1.0402635247651433,0.5650252699605071,0.5794696309361548,0.5650252699605071,0.47197479031874595,"[[31941   136  2872     2]
 [ 9201   456   932     1]
 [ 8005    45  8492    22]
 [ 6850     3  3431    29]]",0.5560966588583405,0.4989028754030776,0.5560966588583405,0.47714110117050634,"[[6768   70  916    2]
 [1529  106  369    0]
 [2125   23 2144   11]
 [1204    0  952    3]]"
