epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.5883361854688908,0.6045281478373771,0.6058201576205055,0.15491332086022314,0.28393186127581127,0.7440207066298291,0.7466939164222789,0.461669983323704,0.25830585107106185,0.6742744272336031,0.5278547921468876,0.5338166332562962,0.0015914467805641097,0.30333017021723824,0.6498666514557979,0.659875378382812,0.2906272392144731,0.29827469363637465,0.5888607218013427
2,0.4712824765744248,0.6141385839974782,0.6150941695686808,0.2036740409474136,0.2756188637651938,0.7750190880493536,0.7750643702445839,0.5455382297421094,0.2373332703097181,0.694578836023416,0.5203944967421015,0.5317956173986947,-0.00043852172420977276,0.3036383797278408,0.6822544458619929,0.687476246131811,0.3875621241981533,0.2771469956416385,0.6013244713020471
3,0.4322009418553453,0.6296221366307251,0.6430106023002801,0.08266208043886558,0.29582043707830946,0.7733669306452606,0.7812041337171193,0.48472467435776867,0.25271418445823773,0.7014945336379929,0.5486925172974432,0.5590592610280245,-0.09864371223942081,0.31819247127198497,0.7087707574315748,0.7111729690714851,0.3674295035997438,0.2816654773310811,0.628731637364509
4,0.4682328216428679,0.6451815800298722,0.6488139878148209,0.21899724164284629,0.27295420248302155,0.7977717296732821,0.8009374443740369,0.5889557415254529,0.22571178681977722,0.7214766548515772,0.5433707414901456,0.5574164581248702,-0.0013569083245246194,0.3037777153521301,0.7033719285678929,0.7181110188086037,0.4184482540193525,0.27006812936404273,0.6233713350290193
5,0.4844582659926841,0.6618354800437585,0.6665458533846444,0.23574226652050467,0.2700122217437149,0.7951005284712365,0.8075162422704567,0.5360070003528403,0.23980910035634218,0.7284680042574975,0.5580261441573022,0.5701635716884758,-0.010286974314158925,0.3051292483454518,0.7126717742441344,0.7162416454581343,0.3688336760195764,0.2813526848230116,0.6353489592007183
6,0.4234862475375819,0.6843613655567579,0.6890880994763828,0.35822085194189024,0.2474322489683215,0.8117321537303274,0.8264475204127654,0.607755249759458,0.22048980610123375,0.7480467596435426,0.5698129359740476,0.5705286689456371,0.12036528911458633,0.28471650351533845,0.7141400241706082,0.7168097144914438,0.4217810573599229,0.2692931534081204,0.6419764800723279
7,0.43069953962070184,0.6851319770127106,0.6866565687213617,0.3262453671114601,0.25352125940498854,0.8093586670146988,0.8111570295142466,0.6069038852709382,0.2207289621913543,0.7472453220137047,0.5625705595125361,0.5713218125689706,0.07086953925041928,0.2926171738593935,0.711838044292948,0.7122853190155065,0.43364288052720423,0.26651664429488164,0.637204301902742
8,0.45552025480968195,0.6926192102667796,0.6989427759095973,0.2961044353334086,0.2591299526537873,0.8086420749714871,0.823387351742439,0.5483583503896544,0.23659574950268825,0.7506306426191334,0.565861333304013,0.5831032869178171,-0.002119952381913537,0.3038934341521284,0.7032493641893792,0.7257109372509167,0.31920010703684065,0.29220584152027684,0.6345553487466962
9,0.3843653696339305,0.7093555220176128,0.7121367337865886,0.4163077504239089,0.2359692785279154,0.8364540157565765,0.8417109080902986,0.6741990791524122,0.20094911571618787,0.7729047688870947,0.5610818048619013,0.5805498038562327,0.09447030041058646,0.28887689792403326,0.6983073212517926,0.714778025182265,0.4118549202114209,0.2715947611111016,0.6296945630568469
10,0.38283754412720844,0.717078758522531,0.720904612697107,0.3990647013412336,0.23942933475722072,0.8303715056821833,0.8371985660757626,0.6706343374917308,0.2020454645211905,0.7737251321023572,0.5665314449020988,0.5848406779488093,0.06460428244489336,0.2936020955724189,0.7018209118681605,0.7204759849731726,0.4316199229790403,0.2669922022518271,0.6341761783851296
11,0.37804939761394407,0.7326244920496029,0.7332352276787547,0.44563925197139087,0.22996393817502994,0.847670361786141,0.8490491550910374,0.6795776834096188,0.19928349154515884,0.7901474269178719,0.5329989000108949,0.5438548451443987,0.038357057902124625,0.29769283817218883,0.7021249389100549,0.703952595848092,0.39109210543160045,0.2763471288062799,0.6175619194604749
12,0.40473569772107815,0.7059893283269649,0.7070087100387216,0.3904693321198517,0.24113557227045612,0.8337559983579681,0.8352043038846053,0.6501076237806989,0.20824624807065997,0.7698726633424665,0.5745968183932509,0.5851375237985744,0.10834426507089867,0.28665535945153087,0.6987153791289507,0.7028719918699389,0.3745930907782068,0.2800660664475423,0.6366560987611007
13,0.37328003068280413,0.7103849938655511,0.7181812742612803,0.3535654937266949,0.24832804341881093,0.8310187735605087,0.8399885642641489,0.6330202505186697,0.21327060237580545,0.77070188371303,0.5952414732751395,0.5992370912867054,0.09896692464229317,0.28815876164220594,0.7228522053936913,0.7242659364633621,0.4133097717123796,0.2712586410675902,0.6590468393344154
