epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.3008222277562989,0.4842718661106355,0.3970392058487664,0.4842718661106355,0.3421009388381651,"[[33912   304   674    61]
 [10095   159   314    22]
 [15500    58   978    28]
 [ 9888    11   393    21]]",0.4860066576254469,0.4433530392811922,0.4860066576254469,0.34984039075449525,"[[7515   46  188    7]
 [1890   54   59    1]
 [3978    6  312    7]
 [2060    2   94    3]]"
2,1.1772986328846549,0.5053577839763594,0.43516792993130715,0.5053577839763594,0.3730059320491493,"[[34255   140   539    17]
 [10358    70   151    11]
 [14267    17  2269    11]
 [ 9513     0   797     3]]",0.5024041425225003,0.4723231710472797,0.5024041425225003,0.37744701735897107,"[[7519   20  210    7]
 [1922   20   62    0]
 [3691    3  609    0]
 [1937    0  220    2]]"
3,1.1418941359191346,0.5366897732607915,0.47210899840489684,0.5366897732607915,0.4258055806095076,"[[33604   122  1210    15]
 [10136    91   359     4]
 [11370    20  5166     8]
 [ 8456     0  1852     5]]",0.5269387251880163,0.47298398693155513,0.5269387251880163,0.42656432484605106,"[[7226   19  506    5]
 [1832   22  150    0]
 [2999    5 1299    0]
 [1644    0  514    1]]"
4,1.1125987539193498,0.5530531083432296,0.5058759429267663,0.5530531083432296,0.45084982009521385,"[[32912   133  1894    12]
 [ 9818   181   585     6]
 [ 9567    39  6950     8]
 [ 7781     0  2524     8]]",0.547404758969301,0.5215937162330162,0.547404758969301,0.4568557082495024,"[[7044   36  675    1]
 [1727   34  243    0]
 [2491   11 1801    0]
 [1390    0  768    1]]"
5,1.100539122421371,0.5617802203871965,0.5236921841730865,0.5617802203871965,0.4630805332090605,"[[32724   154  2062    11]
 [ 9600   298   686     6]
 [ 8850    52  7652    10]
 [ 7511     1  2792     9]]",0.5560350141782764,0.5305446043556453,0.5560350141782764,0.46959249355711197,"[[6964   54  737    1]
 [1683   55  266    0]
 [2287   16 2000    0]
 [1306    0  852    1]]"
6,1.0865520440763043,0.5674417962385042,0.5156053170150794,0.5674417962385042,0.47103066989318976,"[[32473   150  2318    10]
 [ 9397   376   812     5]
 [ 8263    53  8241     7]
 [ 7243     1  3066     3]]",0.5620761928245592,0.5375794492794539,0.5620761928245592,0.47813910025638634,"[[6893   61  801    1]
 [1635   67  302    0]
 [2129   17 2157    0]
 [1239    0  919    1]]"
7,1.0720069148848135,0.5729929023171035,0.5286462966382321,0.5729929023171035,0.4786000265658918,"[[32138   142  2661    10]
 [ 9166   428   988     8]
 [ 7582    54  8925     3]
 [ 6883     1  3425     4]]",0.5672543459499445,0.5394864879239838,0.5672543459499445,0.48540913919361695,"[[6787   67  901    1]
 [1583   69  352    0]
 [1938   20 2345    0]
 [1160    0  998    1]]"
8,1.064744010349173,0.5746085227429645,0.5330451005776379,0.5746085227429645,0.48089186508979015,"[[32331   149  2465     6]
 [ 9155   514   914     7]
 [ 7733    64  8764     3]
 [ 7008     1  3301     3]]",0.5663913204290469,0.5392523122265003,0.5663913204290469,0.48468720174571506,"[[6828   76  851    1]
 [1598   79  327    0]
 [2001   22 2280    0]
 [1176    0  982    1]]"
9,1.0526781922036952,0.577881189759452,0.5347914886634522,0.577881189759452,0.48567566168705467,"[[32292   163  2490     6]
 [ 9026   604   951     9]
 [ 7540    71  8950     3]
 [ 6930     1  3379     3]]",0.5695351991123166,0.6085740179838496,0.5695351991123166,0.4894557773141786,"[[6798   92  866    0]
 [1578   94  332    0]
 [1932   25 2346    0]
 [1164    0  994    1]]"
10,1.0417921266073356,0.5805600817476319,0.5324552505566894,0.5805600817476319,0.4897886177891227,"[[32124   176  2643     8]
 [ 8899   661  1017    13]
 [ 7224    76  9254    10]
 [ 6757     1  3551     4]]",0.5737270373566761,0.5452358540275531,0.5737270373566761,0.4950432716399536,"[[6750  105  900    1]
 [1558  103  343    0]
 [1824   26 2453    0]
 [1133    0 1025    1]]"
11,1.037115670806152,0.5811676654975282,0.5400790631161957,0.5811676654975282,0.4897918541178819,"[[32427   162  2355     7]
 [ 8972   687   922     9]
 [ 7511    75  8969     9]
 [ 7005     1  3303     4]]",0.5699050671927013,0.5410544381939353,0.5699050671927013,0.49015853307013446,"[[6820  111  824    1]
 [1598  102  304    0]
 [1957   24 2322    0]
 [1187    0  971    1]]"
12,1.0240186390813844,0.5860421442182883,0.5482958515121176,0.5860421442182883,0.4977495389237939,"[[32036   204  2701    10]
 [ 8687   817  1078     8]
 [ 6882    94  9581     7]
 [ 6688     3  3616     6]]",0.5759462458389841,0.568312234287273,0.5759462458389841,0.49921869734658,"[[6712  131  912    1]
 [1548  121  335    0]
 [1764   31 2508    0]
 [1110    0 1047    2]]"
13,1.0176685566951102,0.5896600292744898,0.5628060129632851,0.5896600292744898,0.5038426962763145,"[[31691   226  3027     7]
 [ 8428   929  1225     8]
 [ 6375   108 10073     8]
 [ 6418     5  3881     9]]",0.5789668351621255,0.5479995960885434,0.5789668351621255,0.504455508342474,"[[6616  151  988    1]
 [1507  134  363    0]
 [1623   39 2640    1]
 [1051    0 1106    2]]"
14,1.008687800501099,0.5892595763484216,0.562873982689524,0.5892595763484216,0.49994213400454557,"[[32220   157  2567     7]
 [ 8723   789  1070     8]
 [ 6814    84  9656    10]
 [ 6771     1  3533     8]]",0.5772407841203304,0.5449539191928525,0.5772407841203304,0.4987596242144804,"[[6764  121  870    1]
 [1578  104  322    0]
 [1779   29 2493    2]
 [1134    0 1022    3]]"
15,1.0037349167981806,0.591482780524179,0.5722062546785671,0.591482780524179,0.5027389407676665,"[[32137   147  2656    11]
 [ 8659   806  1115    10]
 [ 6580    93  9876    15]
 [ 6668     1  3629    15]]",0.5792750585624461,0.5344363365336032,0.5792750585624461,0.5020276851446842,"[[6733  126  896    1]
 [1562  114  328    0]
 [1719   33 2546    5]
 [1099    0 1056    4]]"
16,1.0036915247915776,0.5933745753818112,0.5823487792886033,0.5933745753818112,0.5084292802530241,"[[31640   194  3106    11]
 [ 8301   981  1302     6]
 [ 6113   104 10330    17]
 [ 6324     5  3964    20]]",0.5822956478855875,0.5529844163793352,0.5822956478855875,0.5088327826452095,"[[6600  150 1005    1]
 [1503  146  355    0]
 [1562   42 2695    4]
 [1036    0 1118    5]]"
17,0.9967494185718972,0.5946725952111354,0.5698497044211125,0.5946725952111354,0.5086730479432755,"[[32030   187  2719    15]
 [ 8440   977  1165     8]
 [ 6393   103 10039    29]
 [ 6548     5  3741    19]]",0.5804463074836642,0.5313362433063927,0.5804463074836642,0.5054952549579337,"[[6690  146  917    3]
 [1542  138  323    1]
 [1676   39 2583    5]
 [1085    0 1069    5]]"
