epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.331313784529523,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
2,1.1726254297465812,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
3,1.0737818864787496,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
4,1.0084161002461502,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
5,0.9601809520546983,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
6,0.912606013257329,0.6738863696985863,0.4542557231952532,0.6738863696985863,0.54269181541418,"[[12632     0     1     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1613     0     3     0]]",0.6658731876217269,0.6069895099730426,0.6658731876217269,0.534298765110326,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 755    0    9    0]
 [ 212    0    0    0]]"
7,0.8768108701560555,0.683115497465991,0.5361665521368025,0.683115497465991,0.5694640566281127,"[[12572     0    61     0]
 [ 1731     0    27     0]
 [ 2505     0   233     0]
 [ 1468     0   148     0]]",0.6836182644449253,0.5653110253399274,0.6836182644449253,0.5800324214141211,"[[3036    0   32    0]
 [ 560    0   17    0]
 [ 641    0  123    0]
 [ 201    0   11    0]]"
8,0.8383153815095018,0.7035476126967192,0.5635736796669343,0.7035476126967192,0.6225551618557041,"[[12160     0   473     0]
 [ 1590     0   168     0]
 [ 1710     0  1028     0]
 [ 1084     0   532     0]]",0.7232200822332828,0.5941154440469589,0.7232200822332828,0.6472525449920545,"[[2957    0  111    0]
 [ 546    0   31    0]
 [ 379    0  385    0]
 [ 135    0   77    0]]"
9,0.8118024882746906,0.7045612163243532,0.5738939418508441,0.7045612163243532,0.632408749636995,"[[11903     0   730     0]
 [ 1444     0   314     0]
 [ 1434     0  1304     0]
 [  887     0   729     0]]",0.737935511793984,0.6086326326605374,0.737935511793984,0.6664700378055315,"[[2921    0  147    0]
 [ 505    0   72    0]
 [ 275    0  489    0]
 [ 116    0   96    0]]"
10,0.8142974056848665,0.7049346492397973,0.5738886336589267,0.7049346492397973,0.6325243633586387,"[[11907     0   726     0]
 [ 1466     0   292     0]
 [ 1431     0  1307     0]
 [  890     0   726     0]]",0.7364206881627353,0.6068724611513167,0.7364206881627353,0.664360245240198,"[[2926    0  142    0]
 [ 521    0   56    0]
 [ 287    0  477    0]
 [ 117    0   95    0]]"
11,0.7912143963139232,0.7047746065617498,0.5767232447710152,0.7047746065617498,0.6343384143305493,"[[11834     0   799     0]
 [ 1429     0   329     0]
 [ 1361     0  1377     0]
 [  862     0   754     0]]",0.7409651590564813,0.611795733252899,0.7409651590564813,0.6697861955689239,"[[2916    0  152    0]
 [ 511    0   66    0]
 [ 256    0  508    0]
 [ 115    0   97    0]]"
12,0.78021723686195,0.701200320085356,0.5908974846027053,0.701200320085356,0.6399901275340875,"[[11507     0  1126     0]
 [ 1287     0   471     0]
 [ 1101     0  1637     0]
 [  616     0  1000     0]]",0.74247998268773,0.6205177621471554,0.74247998268773,0.6755186059538886,"[[2843    0  225    0]
 [ 467    0  110    0]
 [ 176    0  588    0]
 [  96    0  116    0]]"
13,0.788484427805354,0.7036009602560683,0.5906004885320035,0.7036009602560683,0.6410868143995366,"[[11557     0  1076     0]
 [ 1323     0   435     0]
 [ 1106     0  1632     0]
 [  631     0   985     0]]",0.7416143691841592,0.6191689935406537,0.7416143691841592,0.6744738382501313,"[[2846    0  222    0]
 [ 470    0  107    0]
 [ 183    0  581    0]
 [  97    0  115    0]]"
14,0.77327024318823,0.7029607895438784,0.5881434634036489,0.7029607895438784,0.6396297757219915,"[[11588     0  1045     0]
 [ 1337     0   421     0]
 [ 1149     0  1589     0]
 [  649     0   967     0]]",0.7409651590564813,0.6174820856271144,0.7409651590564813,0.673378347738902,"[[2854    0  214    0]
 [ 475    0  102    0]
 [ 194    0  570    0]
 [  99    0  113    0]]"
15,0.7648546555783691,0.7072819418511603,0.5980173356656432,0.7072819418511603,0.6462660248567396,"[[11515     0  1118     0]
 [ 1285     0   473     0]
 [  995     0  1743     0]
 [  584     0  1032     0]]",0.7429127894395152,0.6212424667828716,0.7429127894395152,0.6760564993844813,"[[2841    0  227    0]
 [ 465    0  112    0]
 [ 172    0  592    0]
 [  96    0  116    0]]"
16,0.7712726478533047,0.7093091491064284,0.6089716023797177,0.7093091491064284,0.6517515685331448,"[[11397     0  1236     0]
 [ 1208     0   550     0]
 [  839     0  1899     0]
 [  487     0  1129     0]]",0.74247998268773,0.6242253730073845,0.74247998268773,0.6769501559681064,"[[2819    0  249    0]
 [ 453    0  124    0]
 [ 152    0  612    0]
 [  87    0  125    0]]"
17,0.76445381870357,0.7070152040544145,0.6105630326688972,0.7070152040544145,0.6510162479657787,"[[11322     0  1311     0]
 [ 1163     0   595     0]
 [  807     0  1931     0]
 [  487     0  1129     0]]",0.743778402943086,0.6261509232849001,0.743778402943086,0.6783925654170725,"[[2815    0  253    0]
 [ 450    0  127    0]
 [ 142    0  622    0]
 [  87    0  125    0]]"
18,0.7583590779544377,0.7100560149373166,0.604655345484787,0.7100560149373166,0.6505424846850102,"[[11488     0  1145     0]
 [ 1234     0   524     0]
 [  916     0  1822     0]
 [  528     0  1088     0]]",0.7422635793118373,0.6224277709524744,0.7422635793118373,0.6761451093968076,"[[2827    0  241    0]
 [ 460    0  117    0]
 [ 161    0  603    0]
 [  92    0  120    0]]"
19,0.7438286212159366,0.7075486796479061,0.5823405003180653,0.7075486796479061,0.638830667082855,"[[11810     0   823     0]
 [ 1432     0   326     0]
 [ 1285     0  1453     0]
 [  741     0   875     0]]",0.7394503354252326,0.6124665028010631,0.7394503354252326,0.6699741109463301,"[[2884    0  184    0]
 [ 490    0   87    0]
 [ 231    0  533    0]
 [ 117    0   95    0]]"
20,0.7585293873235947,0.7095758869031742,0.5802631946601194,0.7095758869031742,0.6384117557988467,"[[11887     0   746     0]
 [ 1461     0   297     0]
 [ 1324     0  1414     0]
 [  845     0   771     0]]",0.7388011252975546,0.6094696455692497,0.7388011252975546,0.6671751622884549,"[[2919    0  149    0]
 [ 516    0   61    0]
 [ 269    0  495    0]
 [ 125    0   87    0]]"
21,0.7561979111193157,0.7065884235796213,0.6081861540928599,0.7065884235796213,0.6499521051627749,"[[11359     0  1274     0]
 [ 1185     0   573     0]
 [  852     0  1886     0]
 [  483     0  1133     0]]",0.7400995455529106,0.6228006453164717,0.7400995455529106,0.6750368156281488,"[[2812    0  256    0]
 [ 445    0  132    0]
 [ 156    0  608    0]
 [  91    0  121    0]]"
22,0.7528375845129897,0.7084022405974927,0.6035707196157413,0.7084022405974927,0.6491919008777763,"[[11467     0  1166     0]
 [ 1256     0   502     0]
 [  926     0  1812     0]
 [  508     0  1108     0]]",0.738584721921662,0.6190404357111406,0.738584721921662,0.6727305226869936,"[[2823    0  245    0]
 [ 460    0  117    0]
 [ 174    0  590    0]
 [  93    0  119    0]]"
23,0.7566922052604396,0.7122432648706322,0.6124668070458603,0.7122432648706322,0.6548466427700229,"[[11438     0  1195     0]
 [ 1156     0   602     0]
 [  825     0  1913     0]
 [  473     0  1143     0]]",0.7400995455529106,0.6215892733564302,0.7400995455529106,0.6746121954666067,"[[2822    0  246    0]
 [ 450    0  127    0]
 [ 166    0  598    0]
 [  89    0  123    0]]"
24,0.7430940453962582,0.713523606295012,0.5973758894641402,0.713523606295012,0.6493377162146995,"[[11697     0   936     0]
 [ 1338     0   420     0]
 [ 1060     0  1678     0]
 [  581     0  1035     0]]",0.739883142177018,0.6158716464788038,0.739883142177018,0.6720623164256281,"[[2857    0  211    0]
 [ 477    0  100    0]
 [ 202    0  562    0]
 [ 103    0  109    0]]"
25,0.7425989055233758,0.712189917311283,0.6129363758814699,0.712189917311283,0.6549903762766938,"[[11430     0  1203     0]
 [ 1175     0   583     0]
 [  818     0  1920     0]
 [  446     0  1170     0]]",0.7344730577797014,0.6175259410477342,0.7344730577797014,0.6698308595827227,"[[2809    0  259    0]
 [ 448    0  129    0]
 [ 179    0  585    0]
 [  86    0  126    0]]"
26,0.7484581056164532,0.7114430514803948,0.5992935921134988,0.7114430514803948,0.6490731826701549,"[[11603     0  1030     0]
 [ 1332     0   426     0]
 [ 1005     0  1733     0]
 [  544     0  1072     0]]",0.7359878814109501,0.6123312112661714,0.7359878814109501,0.668390361069158,"[[2855    0  213    0]
 [ 481    0   96    0]
 [ 218    0  546    0]
 [  95    0  117    0]]"
27,0.7348354685960746,0.7099493198186183,0.6070187450926807,0.7099493198186183,0.6513418360334795,"[[11432     0  1201     0]
 [ 1230     0   528     0]
 [  862     0  1876     0]
 [  515     0  1101     0]]",0.7316598138930968,0.6129246564454999,0.7316598138930968,0.6664009560481539,"[[2817    0  251    0]
 [ 463    0  114    0]
 [ 200    0  564    0]
 [  85    0  127    0]]"
28,0.7317496467290855,0.7140037343291544,0.6167858443726596,0.7140037343291544,0.6573932142837409,"[[11405     0  1228     0]
 [ 1181     0   577     0]
 [  759     0  1979     0]
 [  408     0  1208     0]]",0.7351222679073793,0.6193792357617868,0.7351222679073793,0.6708888106277962,"[[2801    0  267    0]
 [ 446    0  131    0]
 [ 168    0  596    0]
 [  83    0  129    0]]"
29,0.7434818332151669,0.7140037343291544,0.6239098285005701,0.7140037343291544,0.6597603040361838,"[[11290     0  1343     0]
 [ 1144     0   614     0]
 [  644     0  2094     0]
 [  358     0  1258     0]]",0.7323090240207747,0.620563554511633,0.7323090240207747,0.6695929746119524,"[[2773    0  295    0]
 [ 439    0  138    0]
 [ 153    0  611    0]
 [  77    0  135    0]]"
30,0.7301542524520944,0.7156575086689784,0.6017693911322679,0.7156575086689784,0.6524246623441127,"[[11677     0   956     0]
 [ 1335     0   423     0]
 [ 1000     0  1738     0]
 [  521     0  1095     0]]",0.7429127894395152,0.6185846568579295,0.7429127894395152,0.6749148377631969,"[[2872    0  196    0]
 [ 463    0  114    0]
 [ 203    0  561    0]
 [  98    0  114    0]]"
31,0.7374700936602383,0.7141637770072019,0.618160698255957,0.7141637770072019,0.658055787274035,"[[11405     0  1228     0]
 [ 1168     0   590     0]
 [  756     0  1982     0]
 [  380     0  1236     0]]",0.7301449902618481,0.6151715477600549,0.7301449902618481,0.6664461535102522,"[[2794    0  274    0]
 [ 447    0  130    0]
 [ 184    0  580    0]
 [  80    0  132    0]]"
32,0.7280878216573378,0.7153907708722326,0.5973459346753209,0.7153907708722326,0.6502847832842358,"[[11745     0   888     0]
 [ 1386     0   372     0]
 [ 1073     0  1665     0]
 [  554     0  1062     0]]",0.7400995455529106,0.6143005932436387,0.7400995455529106,0.6713480051844849,"[[2877    0  191    0]
 [ 482    0   95    0]
 [ 221    0  543    0]
 [ 104    0  108    0]]"
