epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2929692041139798,0.4806249108289342,0.4293258723260348,0.4806249108289342,0.328413654794816,"[[33044   349   141   104]
 [ 9548   335    28    73]
 [16025   109   226   218]
 [ 9703    37    68    82]]",0.48339622641509433,0.39009515371707165,0.48339622641509433,0.3311481532152047,"[[8859  137   35   38]
 [2525   48   11   26]
 [4054   16   58  161]
 [2556   13   11    2]]"
2,1.1808724539720419,0.5112712227136539,0.4619678606643788,0.5112712227136539,0.38906896846456784,"[[32784   191   632    31]
 [ 9547   233   161    43]
 [13607    66  2803   102]
 [ 8790    15  1070    15]]",0.5196226415094339,0.4243781996313926,0.5196226415094339,0.401804141571553,"[[8753   87  212   17]
 [2493   24   77   16]
 [3348    5  862   74]
 [2339    3  240    0]]"
3,1.1476832222728786,0.546283349978599,0.48392701349818457,0.546283349978599,0.4470969423510224,"[[31766   223  1614    35]
 [ 9064   355   525    40]
 [10320    71  6159    28]
 [ 7511    17  2353     9]]",0.5322911051212939,0.41901532981078915,0.5322911051212939,0.4347096715570836,"[[8250  103  704   12]
 [2336   34  228   12]
 [2666    7 1589   27]
 [2037    3  541    1]]"
4,1.1264375949884788,0.5562990440861749,0.49615244747679377,0.5562990440861749,0.46139518271848334,"[[31429   222  1953    34]
 [ 8861   434   650    39]
 [ 9357    84  7118    19]
 [ 7050    14  2816    10]]",0.5380592991913746,0.4274945851390525,0.5380592991913746,0.4440301250867333,"[[8126  104  824   15]
 [2283   38  278   11]
 [2447    8 1815   19]
 [1943    3  634    2]]"
5,1.1090169844389661,0.5632044514196034,0.5032698032055813,0.5632044514196034,0.47212890886511744,"[[31131   262  2220    25]
 [ 8629   578   750    27]
 [ 8721    90  7760     7]
 [ 6784    16  3084     6]]",0.542911051212938,0.4473670683412138,0.542911051212938,0.4534419341056383,"[[8007  120  934    8]
 [2206   75  319   10]
 [2276   13 1987   13]
 [1880    4  696    2]]"
6,1.089441262032629,0.5665858182336996,0.5116774146680652,0.5665858182336996,0.4785136442058443,"[[30808   274  2528    28]
 [ 8425   686   845    28]
 [ 8267    98  8210     3]
 [ 6538    16  3328     8]]",0.5480323450134771,0.4552467391632267,0.5480323450134771,0.46164120813803017,"[[7910  125 1026    8]
 [2153  101  347    9]
 [2109   15 2154   11]
 [1822    5  754    1]]"
7,1.076550434149605,0.5707090883150235,0.5247561616942096,0.5707090883150235,0.4836511941367276,"[[30635   257  2736    10]
 [ 8326   718   923    17]
 [ 7838    97  8642     1]
 [ 6353    16  3515     6]]",0.5522371967654987,0.4646366832010918,0.5522371967654987,0.4668276031340857,"[[7843  126 1096    4]
 [2138  105  362    5]
 [1973   18 2295    3]
 [1766    5  810    1]]"
8,1.0684311019360495,0.5739192466828363,0.526906939798485,0.5739192466828363,0.48881520515444876,"[[30556   274  2795    13]
 [ 8165   835   967    17]
 [ 7641   107  8829     1]
 [ 6218    16  3650     6]]",0.5562264150943397,0.47257805470080905,0.5562264150943397,0.4725784112661914,"[[7832  127 1104    6]
 [2103  133  369    5]
 [1911   23 2352    3]
 [1743    6  832    1]]"
9,1.053037602006515,0.5773006134969325,0.5348574628655867,0.5773006134969325,0.4932942451661993,"[[30357   258  3016     7]
 [ 8048   871  1051    14]
 [ 7232   116  9230     0]
 [ 6041    17  3827     5]]",0.5596765498652291,0.49208536465197766,0.5596765498652291,0.4764152675007611,"[[7783  119 1162    5]
 [2076  131  399    4]
 [1796   27 2466    0]
 [1690    4  886    2]]"
10,1.0479849521890063,0.5781566557283493,0.5418586595833511,0.5781566557283493,0.49301522258391106,"[[30709   234  2692     3]
 [ 8131   878   960    15]
 [ 7534   113  8931     0]
 [ 6263    17  3605     5]]",0.5606469002695418,0.48805837330454754,0.5606469002695418,0.4759168572881629,"[[7887  115 1064    3]
 [2104  130  373    3]
 [1881   26 2382    0]
 [1761    4  816    1]]"
11,1.039416045037882,0.5800256812669425,0.5557737409643718,0.5800256812669425,0.49372006169474075,"[[30828   172  2635     3]
 [ 8224   828   921    11]
 [ 7481   103  8992     2]
 [ 6259    16  3609     6]]",0.5625876010781671,0.5317163841548653,0.5625876010781671,0.47529477691866673,"[[7956   81 1030    2]
 [2143  104  361    2]
 [1893   23 2373    0]
 [1773    3  803    3]]"
12,1.0375481977665528,0.5827079469253816,0.5729733510530509,0.5827079469253816,0.498151603674111,"[[30785   193  2657     3]
 [ 8116   937   919    12]
 [ 7354   112  9109     3]
 [ 6192    17  3670    11]]",0.5653908355795149,0.5398496138617579,0.5653908355795149,0.48047849647131446,"[[7932  100 1034    3]
 [2107  135  366    2]
 [1846   26 2416    1]
 [1765    4  808    5]]"
13,1.0292729275667074,0.5894992152946212,0.616731035861594,0.5894992152946212,0.5097531802091214,"[[30265   256  3111     6]
 [ 7767  1110  1093    14]
 [ 6544   142  9884     8]
 [ 5758    18  4055    59]]",0.568733153638814,0.53612790106264,0.568733153638814,0.48836763192684823,"[[7778  113 1169    9]
 [2013  176  419    2]
 [1661   38 2587    3]
 [1644    8  921    9]]"
14,1.0208619729864283,0.5919817377657298,0.6336451005539094,0.5919817377657298,0.513801127551192,"[[30047   262  3323     6]
 [ 7610  1162  1202    10]
 [ 6225   143 10204     6]
 [ 5587    20  4204    79]]",0.5720754716981132,0.5451775618525092,0.5720754716981132,0.4926710811765151,"[[7737  115 1209    8]
 [1985  188  436    1]
 [1568   40 2678    3]
 [1597   10  966    9]]"
15,1.013453063901918,0.5927664431445284,0.6402033879719475,0.5927664431445284,0.5133719100013243,"[[30442   229  2962     5]
 [ 7788  1133  1054     9]
 [ 6560   135  9874     9]
 [ 5756    19  4017    98]]",0.5707816711590297,0.5602573932986449,0.5707816711590297,0.48909489144759116,"[[7846  100 1118    5]
 [2043  167  399    1]
 [1683   39 2564    3]
 [1675    8  888   11]]"
16,1.0065602915377911,0.594806677129405,0.6373717274379708,0.594806677129405,0.5156108134899157,"[[30559   216  2856     7]
 [ 7821  1138  1013    12]
 [ 6556   136  9868    18]
 [ 5807    19  3939   125]]",0.5727762803234502,0.5656598991473705,0.5727762803234502,0.49090734634008826,"[[7890   99 1075    5]
 [2047  168  394    1]
 [1693   39 2552    5]
 [1701    9  857   15]]"
17,0.9980411117027932,0.5986874019118277,0.6450019270462604,0.5986874019118277,0.521551663151111,"[[30325   259  3049     5]
 [ 7569  1229  1175    11]
 [ 6144   153 10267    14]
 [ 5578    26  4145   141]]",0.5749865229110512,0.5849207213716511,0.5749865229110512,0.49546017998311215,"[[7812  108 1144    5]
 [2011  188  410    1]
 [1597   44 2645    3]
 [1624   11  926   21]]"
18,0.9926391069140952,0.5997289199600514,0.6455951847513872,0.5997289199600514,0.5209023127437604,"[[30645   213  2776     4]
 [ 7711  1187  1074    12]
 [ 6348   141 10073    16]
 [ 5696    26  4038   130]]",0.5743935309973046,0.5926490698649928,0.5743935309973046,0.4929109665857531,"[[7887   94 1085    3]
 [2055  168  386    1]
 [1668   40 2578    3]
 [1673   10  877   22]]"
