epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.3098752488139087,0.4919687674288901,0.39840523309170317,0.4919687674288901,0.37479248648069474,"[[32550     7  1749   543]
 [ 9665     4   396   163]
 [13977     1  2613   277]
 [ 8487     4  1167   117]]",0.4716903073286052,0.34114031961169033,0.4716903073286052,0.35178213432261896,"[[7305    3  451   99]
 [2270    0   80   16]
 [3290    0  667   42]
 [2469    0  219    9]]"
2,1.198954240842299,0.5175822643614054,0.41310460541850647,0.5175822643614054,0.40129616448214994,"[[33339    12  1347   151]
 [ 9787     3   355    83]
 [13055     2  3749    62]
 [ 8225     2  1518    30]]",0.5072695035460993,0.3799856016435034,0.5072695035460993,0.389428466584936,"[[7565    3  271   19]
 [2294    0   71    1]
 [2973    0 1017    9]
 [2383    0  313    1]]"
3,1.1636078522002593,0.5375348577802566,0.45530455991717,0.5375348577802566,0.43235751269371353,"[[32758    24  1987    80]
 [ 9537    27   602    62]
 [11056    16  5749    47]
 [ 7397     3  2357    18]]",0.5307919621749408,0.44898866507098095,0.5307919621749408,0.4212124770194634,"[[7492    3  350   13]
 [2253    2  110    1]
 [2511    0 1486    2]
 [2180    0  516    1]]"
4,1.1362902388369933,0.5498745119910764,0.4773680469117344,0.5498745119910764,0.4514634196728117,"[[32032    52  2715    50]
 [ 9252    86   835    55]
 [ 9511    31  7306    20]
 [ 6753     6  3003    13]]",0.5485224586288416,0.5231870192148973,0.5485224586288416,0.44370977827247154,"[[7384    2  462   10]
 [2185   14  166    1]
 [2114    0 1882    3]
 [2033    0  663    1]]"
5,1.1223600595927308,0.5561767986614612,0.4952836219520515,0.5561767986614612,0.4593917099301849,"[[31880    58  2892    19]
 [ 9126   128   937    37]
 [ 8948    34  7872    14]
 [ 6540     4  3222     9]]",0.558274231678487,0.5416149912302406,0.558274231678487,0.4542610949067865,"[[7383    2  469    4]
 [2161   22  182    1]
 [1956    0 2040    3]
 [1973    0  723    1]]"
6,1.1027040903694119,0.5603039598438372,0.5070734012905178,0.5603039598438372,0.46518743824679654,"[[31712    69  3057    11]
 [ 9047   180   977    24]
 [ 8533    38  8286    11]
 [ 6374     4  3390     7]]",0.5637115839243498,0.5553057239699749,0.5637115839243498,0.46021771480489626,"[[7372    2  483    1]
 [2137   28  200    1]
 [1859    0 2137    3]
 [1926    0  770    1]]"
7,1.0939136546028674,0.5621165644171779,0.5319606113180646,0.5621165644171779,0.4655022554836936,"[[32202    51  2585    11]
 [ 9145   200   864    19]
 [ 8911    40  7898    19]
 [ 6614     4  3142    15]]",0.564952718676123,0.5311838230930459,0.564952718676123,0.45955591982580446,"[[7492    2  362    2]
 [2168   23  174    1]
 [1951    0 2044    4]
 [1980    0  717    0]]"
8,1.082634949876416,0.5660066926938092,0.5479493839429104,0.5660066926938092,0.4716708174010853,"[[32215    87  2536    11]
 [ 9042   314   853    19]
 [ 8755    48  8039    26]
 [ 6562     5  3182    26]]",0.5687943262411348,0.5703278388027258,0.5687943262411348,0.4642669252156002,"[[7508    3  345    2]
 [2157   33  176    0]
 [1911    0 2080    8]
 [1974    0  720    3]]"
9,1.0714833551138376,0.5716675962074735,0.5622874612737517,0.5716675962074735,0.48206267593760765,"[[31665   124  3042    18]
 [ 8742   428  1039    19]
 [ 7914    57  8853    44]
 [ 6216     8  3497    54]]",0.574290780141844,0.5692829072511351,0.574290780141844,0.4730612376660152,"[[7399    7  447    5]
 [2097   55  213    1]
 [1728    0 2256   15]
 [1883    0  807    7]]"
10,1.0666689398176858,0.5744422755158951,0.5531729250764461,0.5744422755158951,0.4837713587296837,"[[31576    89  3178     6]
 [ 8719   404  1096     9]
 [ 7593    54  9208    13]
 [ 6102     6  3656    11]]",0.5776004728132388,0.561521083772662,0.5776004728132388,0.47493616251783405,"[[7388    1  467    2]
 [2102   45  219    0]
 [1654    0 2339    6]
 [1859    0  837    1]]"
11,1.0560316177756905,0.5763664249860568,0.5686850541298446,0.5763664249860568,0.487938320922939,"[[31164    89  3592     4]
 [ 8499   466  1254     9]
 [ 7110    56  9696     6]
 [ 5832     8  3924    11]]",0.5800827423167849,0.5732474349389471,0.5800827423167849,0.4783833658818373,"[[7317    2  538    1]
 [2068   52  246    0]
 [1551    0 2445    3]
 [1785    0  911    1]]"
