epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.1806575161654775,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
2,1.0128904474460012,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
3,0.9124017493511604,0.6739397172579354,0.45419474249770597,0.6739397172579354,0.5426655904212824,"[[12633     0     0     0]
 [ 1758     0     0     0]
 [ 2738     0     0     0]
 [ 1616     0     0     0]]",0.663925557238693,0.44079714555470895,0.663925557238693,0.5298279645229054,"[[3068    0    0    0]
 [ 577    0    0    0]
 [ 764    0    0    0]
 [ 212    0    0    0]]"
4,0.8756058746721687,0.6923446252333956,0.5469856340375682,0.6923446252333956,0.5918832311446475,"[[12494     0   139     0]
 [ 1711     0    47     0]
 [ 2254     0   484     0]
 [ 1324     0   292     0]]",0.6987665007574119,0.5696276759475689,0.6987665007574119,0.6135675807480837,"[[2982    0   86    0]
 [ 543    0   34    0]
 [ 517    0  247    0]
 [ 168    0   44    0]]"
5,0.8276148228868236,0.7037610029341158,0.5681354344658128,0.7037610029341158,0.6277617040700162,"[[12021     0   612     0]
 [ 1531     0   227     0]
 [ 1567     0  1171     0]
 [  943     0   673     0]]",0.72949578013417,0.6008832465580493,0.72949578013417,0.6582067992301217,"[[2907    0  161    0]
 [ 515    0   62    0]
 [ 300    0  464    0]
 [ 111    0  101    0]]"
6,0.8032769547487663,0.702160576153641,0.5730323205912559,0.702160576153641,0.6309873575416355,"[[11828     0   805     0]
 [ 1491     0   267     0]
 [ 1404     0  1334     0]
 [  870     0   746     0]]",0.738584721921662,0.6100948858645354,0.738584721921662,0.6679856144997023,"[[2911    0  157    0]
 [ 501    0   76    0]
 [ 262    0  502    0]
 [ 100    0  112    0]]"
7,0.7927593537947026,0.7007201920512136,0.5889461858245919,0.7007201920512136,0.638773352446567,"[[11479     0  1154     0]
 [ 1349     0   409     0]
 [ 1082     0  1656     0]
 [  658     0   958     0]]",0.7362042847868426,0.6158740029037144,0.7362042847868426,0.6701526164136967,"[[2835    0  233    0]
 [ 457    0  120    0]
 [ 197    0  567    0]
 [  90    0  122    0]]"
8,0.7696454732156381,0.7021072285942919,0.5825574752845272,0.7021072285942919,0.6364419613641379,"[[11632     0  1001     0]
 [ 1413     0   345     0]
 [ 1209     0  1529     0]
 [  730     0   886     0]]",0.7422635793118373,0.6178314227120196,0.7422635793118373,0.6742266934291057,"[[2875    0  193    0]
 [ 463    0  114    0]
 [ 209    0  555    0]
 [  95    0  117    0]]"
9,0.7570945137763411,0.7052547345958923,0.6002870231511045,0.7052547345958923,0.645980431565403,"[[11399     0  1234     0]
 [ 1265     0   493     0]
 [  917     0  1821     0]
 [  589     0  1027     0]]",0.73274183077256,0.6168049465393327,0.73274183077256,0.6684959748058125,"[[2794    0  274    0]
 [ 459    0  118    0]
 [ 172    0  592    0]
 [  82    0  130    0]]"
10,0.7712786300637857,0.7042411309682582,0.5941888830862474,0.7042411309682582,0.6429839605760663,"[[11499     0  1134     0]
 [ 1280     0   478     0]
 [ 1036     0  1702     0]
 [  635     0   981     0]]",0.735338671283272,0.6154649079772966,0.735338671283272,0.6695099911619159,"[[2832    0  236    0]
 [ 457    0  120    0]
 [ 198    0  566    0]
 [  87    0  125    0]]"
11,0.7584145061853456,0.7036009602560683,0.5937708786794104,0.7036009602560683,0.6424225361721444,"[[11474     0  1159     0]
 [ 1334     0   424     0]
 [ 1023     0  1715     0]
 [  606     0  1010     0]]",0.7390175286734473,0.6200029854506722,0.7390175286734473,0.6734133100743244,"[[2829    0  239    0]
 [ 455    0  122    0]
 [ 178    0  586    0]
 [  81    0  131    0]]"
12,0.7477704064875115,0.7037076553747666,0.5861562931013616,0.7037076553747666,0.6390470370427267,"[[11640     0   993     0]
 [ 1396     0   362     0]
 [ 1187     0  1551     0]
 [  640     0   976     0]]",0.7413979658082666,0.6171709917876699,0.7413979658082666,0.6734669306575395,"[[2869    0  199    0]
 [ 480    0   97    0]
 [ 207    0  557    0]
 [  84    0  128    0]]"
13,0.7376008440202814,0.7084555881568418,0.6021238842676878,0.7084555881568418,0.6485153808468528,"[[11451     0  1182     0]
 [ 1283     0   475     0]
 [  909     0  1829     0]
 [  562     0  1054     0]]",0.7362042847868426,0.6180069229061471,0.7362042847868426,0.6710400004423576,"[[2823    0  245    0]
 [ 458    0  119    0]
 [ 185    0  579    0]
 [  74    0  138    0]]"
14,0.7297912221250495,0.7115497465990931,0.5881921418114627,0.7115497465990931,0.6438375161870187,"[[11787     0   846     0]
 [ 1434     0   324     0]
 [ 1187     0  1551     0]
 [  694     0   922     0]]",0.7422635793118373,0.6158906328246078,0.7422635793118373,0.6731940071209332,"[[2894    0  174    0]
 [ 486    0   91    0]
 [ 228    0  536    0]
 [  82    0  130    0]]"
15,0.7338669187412029,0.7106961856495065,0.5740493517877542,0.7106961856495065,0.6339782816959063,"[[12096     0   537     0]
 [ 1612     0   146     0]
 [ 1512     0  1226     0]
 [  878     0   738     0]]",0.7403159489288033,0.6103756915004501,0.7403159489288033,0.668172202548217,"[[2934    0  134    0]
 [ 523    0   54    0]
 [ 277    0  487    0]
 [ 108    0  104    0]]"
16,0.744953523503571,0.7092024539877301,0.607491554627031,0.7092024539877301,0.6511538081970454,"[[11422     0  1211     0]
 [ 1233     0   525     0]
 [  866     0  1872     0]
 [  478     0  1138     0]]",0.7370698982904134,0.6223885639378564,0.7370698982904134,0.6731506449617687,"[[2800    0  268    0]
 [ 447    0  130    0]
 [ 158    0  606    0]
 [  70    0  142    0]]"
17,0.721183804961724,0.7137903440917578,0.5835638003652445,0.7137903440917578,0.6421090914918737,"[[11950     0   683     0]
 [ 1525     0   233     0]
 [ 1308     0  1430     0]
 [  746     0   870     0]]",0.7435619995671933,0.6155508975648354,0.7435619995671933,0.6734872261345671,"[[2909    0  159    0]
 [ 500    0   77    0]
 [ 237    0  527    0]
 [  85    0  127    0]]"
18,0.7244093565315735,0.7127767404641238,0.6067890539633475,0.7127767404641238,0.6527967304142646,"[[11486     0  1147     0]
 [ 1294     0   464     0]
 [  863     0  1875     0]
 [  502     0  1114     0]]",0.7383683185457693,0.6220985244579058,0.7383683185457693,0.6738412854593809,"[[2813    0  255    0]
 [ 449    0  128    0]
 [ 165    0  599    0]
 [  71    0  141    0]]"
19,0.7318687361430346,0.7150706855161376,0.5899698485003914,0.7150706855161376,0.6464125174073768,"[[11854     0   779     0]
 [ 1485     0   273     0]
 [ 1188     0  1550     0]
 [  642     0   974     0]]",0.7474572603332612,0.6204563042430621,0.7474572603332612,0.6780500105309166,"[[2908    0  160    0]
 [ 484    0   93    0]
 [ 218    0  546    0]
 [  73    0  139    0]]"
20,0.7204076556594876,0.7094691917844759,0.5807201915906026,0.7094691917844759,0.6386600315574134,"[[11879     0   754     0]
 [ 1525     0   233     0]
 [ 1318     0  1420     0]
 [  756     0   860     0]]",0.7502705042198659,0.6198700865131918,0.7502705042198659,0.6785726293254527,"[[2945    0  123    0]
 [ 508    0   69    0]
 [ 242    0  522    0]
 [  86    0  126    0]]"
21,0.7175791329908662,0.7129367831421712,0.5932021664018375,0.7129367831421712,0.6470500530058123,"[[11738     0   895     0]
 [ 1429     0   329     0]
 [ 1112     0  1626     0]
 [  595     0  1021     0]]",0.7429127894395152,0.6193766841990486,0.7429127894395152,0.6752946865156831,"[[2868    0  200    0]
 [ 476    0  101    0]
 [ 199    0  565    0]
 [  76    0  136    0]]"
22,0.7333098544277311,0.7110696185649507,0.589820333003741,0.7110696185649507,0.644450976176681,"[[11743     0   890     0]
 [ 1460     0   298     0]
 [ 1152     0  1586     0]
 [  626     0   990     0]]",0.7455096299502272,0.6187947598073984,0.7455096299502272,0.6762590782098381,"[[2910    0  158    0]
 [ 473    0  104    0]
 [ 229    0  535    0]
 [  73    0  139    0]]"
23,0.7032364215550384,0.7165644171779141,0.6014223044385089,0.7165644171779141,0.6527353192187586,"[[11696     0   937     0]
 [ 1381     0   377     0]
 [ 1002     0  1736     0]
 [  505     0  1111     0]]",0.737935511793984,0.6180787555319263,0.737935511793984,0.6720744383106824,"[[2842    0  226    0]
 [ 459    0  118    0]
 [ 196    0  568    0]
 [  70    0  142    0]]"
24,0.7015264804770307,0.7209389170445452,0.6172592462201698,0.7209389170445452,0.6615173224667621,"[[11540     0  1093     0]
 [ 1214     0   544     0]
 [  764     0  1974     0]
 [  446     0  1170     0]]",0.7370698982904134,0.6210448712245168,0.7370698982904134,0.672681894347865,"[[2809    0  259    0]
 [ 459    0  118    0]
 [ 167    0  597    0]
 [  63    0  149    0]]"
25,0.7205034014049584,0.7169378500933582,0.6022536774315501,0.7169378500933582,0.653324529769862,"[[11704     0   929     0]
 [ 1362     0   396     0]
 [ 1003     0  1735     0]
 [  493     0  1123     0]]",0.7357714780350574,0.6147063168895903,0.7357714780350574,0.6694422745930253,"[[2849    0  219    0]
 [ 471    0  106    0]
 [ 213    0  551    0]
 [  66    0  146    0]]"
26,0.7119676657323915,0.7176313683648973,0.5862862986907368,0.7176313683648973,0.6452918490453491,"[[12015     0   618     0]
 [ 1598     0   160     0]
 [ 1301     0  1437     0]
 [  647     0   969     0]]",0.7416143691841592,0.6140622321448359,0.7416143691841592,0.6718094510167878,"[[2905    0  163    0]
 [ 502    0   75    0]
 [ 242    0  522    0]
 [  77    0  135    0]]"
27,0.7079808817404073,0.7189650573486263,0.599365420521232,0.7189650573486263,0.6530275575707862,"[[11779     0   854     0]
 [ 1433     0   325     0]
 [ 1040     0  1698     0]
 [  542     0  1074     0]]",0.736637091538628,0.6144061788774609,0.736637091538628,0.669744041740809,"[[2855    0  213    0]
 [ 478    0   99    0]
 [ 215    0  549    0]
 [  70    0  142    0]]"
28,0.6925473245602798,0.7210456121632435,0.6004855491907187,0.7210456121632435,0.6546529646037762,"[[11847     0   786     0]
 [ 1445     0   313     0]
 [ 1069     0  1669     0]
 [  477     0  1139     0]]",0.7349058645314867,0.6140271514330875,0.7349058645314867,0.6686735206357094,"[[2845    0  223    0]
 [ 472    0  105    0]
 [ 213    0  551    0]
 [  68    0  144    0]]"
29,0.702374828782508,0.7237129901307016,0.6066937158444812,0.7237129901307016,0.6588384821959904,"[[11779     0   854     0]
 [ 1431     0   327     0]
 [  951     0  1787     0]
 [  439     0  1177     0]]",0.7325254273966674,0.613682905510783,0.7325254273966674,0.6672423925439728,"[[2828    0  240    0]
 [ 469    0  108    0]
 [ 207    0  557    0]
 [  64    0  148    0]]"
30,0.6823154999230935,0.7239797279274474,0.5964085817564501,0.7239797279274474,0.653960758642469,"[[11989     0   644     0]
 [ 1539     0   219     0]
 [ 1156     0  1582     0]
 [  537     0  1079     0]]",0.7370698982904134,0.6135904788566466,0.7370698982904134,0.6695591151883845,"[[2861    0  207    0]
 [ 494    0   83    0]
 [ 219    0  545    0]
 [  68    0  144    0]]"
31,0.6842573106107188,0.730221392371299,0.6157827817133319,0.730221392371299,0.6662700801157079,"[[11808     0   825     0]
 [ 1333     0   425     0]
 [  858     0  1880     0]
 [  403     0  1213     0]]",0.7277645531270288,0.6106219969276252,0.7277645531270288,0.6633410507757024,"[[2812    0  256    0]
 [ 466    0  111    0]
 [ 213    0  551    0]
 [  64    0  148    0]]"
32,0.6930094885268832,0.7296345692184583,0.6979038251269323,0.7296345692184583,0.6644105427896597,"[[11830     0   803     0]
 [ 1383     0   375     0]
 [  894     0  1844     0]
 [  466     0  1147     3]]",0.7292793767582775,0.611101850158512,0.7292793767582775,0.6643612223077047,"[[2818    0  250    0]
 [ 472    0  105    0]
 [ 212    0  552    0]
 [  65    0  147    0]]"
33,0.6722349482702046,0.730221392371299,0.5966962614415032,0.730221392371299,0.6566829685168295,"[[12159     0   474     0]
 [ 1610     0   148     0]
 [ 1209     0  1529     0]
 [  587     0  1029     0]]",0.741181562432374,0.6149217822975346,0.741181562432374,0.6721716202168638,"[[2893    0  175    0]
 [ 496    0   81    0]
 [ 232    0  532    0]
 [  71    0  141    0]]"
34,0.6708418663924303,0.7301146972526007,0.7069057022086725,0.7301146972526007,0.6655096477819262,"[[11808     0   825     0]
 [ 1401     6   351     0]
 [  866     0  1872     0]
 [  434     0  1182     0]]",0.7318762172689894,0.611521977765374,0.7318762172689894,0.6659414075802096,"[[2837    0  231    0]
 [ 479    0   98    0]
 [ 219    0  545    0]
 [  64    0  148    0]]"
35,0.666548636719221,0.7313950386769805,0.6362619117883269,0.7313950386769805,0.6658675461805449,"[[11874     0   759     0]
 [ 1468     0   290     0]
 [  892     2  1831    13]
 [  395     0  1216     5]]",0.7279809565029215,0.6099449298609934,0.7279809565029215,0.663191578618223,"[[2819    0  248    1]
 [ 470    0  107    0]
 [ 219    0  545    0]
 [  64    0  148    0]]"
