epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.8744894112659316,0.3670365398537826,0.3709650558246296,-0.46040951117845985,0.37630556193101994,0.4987372164473584,0.5083182452664364,-0.23745611097274333,0.3955366708057239,0.4328868781505705,0.3459681310478207,0.37708080244733244,-0.6541824450034903,0.38260480340068503,0.5363103177006778,0.5680256084663006,-0.1530889039112442,0.3910469998893137,0.44113922437424924
2,0.6868806967877934,0.4723208445708018,0.4892565136754362,-0.423244433824683,0.37148651893109785,0.5903023500530907,0.6081795293330932,-0.07853907922477243,0.36926640157415225,0.5313115973119462,0.43411774283225024,0.4798771710547761,-0.7679407282706201,0.395541963149357,0.5905392117969808,0.6310340079663107,-0.13771604478781274,0.38843155484069897,0.5123284773146155
3,0.651670795156915,0.5022357880086531,0.5247366633385643,-0.39762291646912473,0.3681275475334666,0.6249700150803327,0.6417993425116587,0.03167240723107334,0.3498911881727078,0.5636029015444929,0.4625067722398094,0.5073985224137079,-0.7345550167619472,0.39178946508312196,0.6154953967534559,0.6613654997529888,-0.06122758322023181,0.3751473013098067,0.5390010844966326
4,0.6301379592245461,0.5246974186505642,0.5481377049256467,-0.3375628617216715,0.36013092121067725,0.647249425747429,0.6646292250970487,0.08860331801010768,0.339449812433662,0.5859734221989966,0.4728081857633938,0.5262429216515963,-0.7395300542111645,0.3923509265519963,0.6335958626056519,0.6791820039085205,-0.006471474485355344,0.36534090238196004,0.5532020241845228
5,0.5938891636000739,0.547246306844324,0.5687624938460792,-0.2366944594350604,0.34628566892259316,0.6719085998708144,0.6862622445713896,0.17859335949505728,0.3222559585127239,0.6095774533575692,0.4784640203573587,0.53865989425443,-0.6965624625346984,0.3874749591481698,0.652411910618745,0.696188816248641,0.07326591690240669,0.35057030757715796,0.5654379654880519
6,0.5791628028337772,0.5694551113082658,0.5874111269398374,-0.11716210822866491,0.329125407256955,0.6902896815821986,0.7021127926202734,0.24562187314351613,0.30882780539098176,0.6298723964452322,0.48806251593198324,0.5488563919712469,-0.5940462028408804,0.3755858022166333,0.6622184937784354,0.7072963917204264,0.11689350613842542,0.34221898668636175,0.5751405048552094
7,0.5622877303479065,0.586356822143872,0.6020223200980317,-0.04909789607008719,0.31894171052542086,0.702643191820323,0.71491622991602,0.29276385086996626,0.29902264370934956,0.6445000069820974,0.4943428076397619,0.5548501638160005,-0.5396164560223387,0.36911779807553524,0.6622427572465177,0.7168215122784773,0.12918277080699525,0.33982949361463805,0.5782927824431399
8,0.5592392741614937,0.5995499822460073,0.6148889560134522,-0.019615249038838156,0.3144281873547716,0.7191915313713335,0.7270607215672621,0.3507104448037609,0.2865108412132369,0.6593707568086704,0.5037568450448492,0.5600635209366884,-0.490738652711739,0.3632113993942048,0.6766621222487905,0.7205837156444174,0.19940584228343894,0.32583952960734097,0.5902094836468199
9,0.5345930059114073,0.6174505768031082,0.6277738730009017,0.08378478447980364,0.2980588770803395,0.7295342191168526,0.7356600600900244,0.3943481868110631,0.2767154208901855,0.6734923979599804,0.5233295141912334,0.5708022853937276,-0.32927806340943344,0.3429782919306816,0.6856350934897503,0.7259660802305293,0.2486884509717865,0.3156513086805312,0.6044823038404918
10,0.5262743577870548,0.6315952722595334,0.640071322040701,0.1264493742936721,0.291036427405882,0.740986490293187,0.7468883911064184,0.4127741824140908,0.27247359514681596,0.6862908812763602,0.5389375611297139,0.5705156455576835,-0.24601752312428915,0.33206323097273827,0.7097926498983705,0.7328815627640007,0.3151695317764919,0.30136242286655146,0.6243651055140422
11,0.5091905797648634,0.6441050885747308,0.6506441187280295,0.1712253351713916,0.2834794257136982,0.7529880408943248,0.7558174167541639,0.45934110144832785,0.2614469194955905,0.6985465647345278,0.5385823064921302,0.5772059491318604,-0.23914216347287232,0.3311458232259904,0.7122251007315032,0.7387556397795082,0.33953783650125025,0.295952173121386,0.6254037036118167
12,0.4940099111224851,0.6556797319483527,0.659573709546731,0.22755225145597646,0.2736767267208858,0.7609563034822918,0.7630785135761444,0.4848668406436112,0.2552005492260837,0.7083180177153223,0.5444382641721445,0.5790973870962495,-0.1727947470436617,0.32215859334561586,0.7137417058374697,0.746297686315975,0.34803060077075787,0.29404321863562166,0.6290899850048071
13,0.4804608485637567,0.6677507122385391,0.670115531732809,0.2773586481956941,0.26470656711279017,0.7695875595791162,0.7710258221606336,0.5174486687211561,0.24699809885467394,0.7186691359088276,0.5486220384094137,0.5796250595777276,-0.1193128402227106,0.31472732983390517,0.7177886413958642,0.7490810648105312,0.3738096824942174,0.2881713067385069,0.6332053399026389
14,0.4778613783737533,0.6748338635619804,0.6771887694905676,0.2930862422624798,0.2618101792120434,0.7770625194498968,0.7777970043030066,0.5339186873157248,0.24274634341348872,0.7259481915059386,0.552488542781749,0.5787222788641714,-0.09752457264493142,0.31164907379789786,0.724597875584387,0.7508239790466992,0.39549829664684766,0.28313680452444573,0.6385432091830681
15,0.4807083155227523,0.6832237847336428,0.6845004832523318,0.32879683393665704,0.2551116603157542,0.7836895671920284,0.7837392972454235,0.5624986808394122,0.2351860374236809,0.7334566759628356,0.5621697411974643,0.5835657883143839,-0.0339511368135228,0.30248839796070126,0.7322258291533743,0.7550009432209651,0.43517181386632076,0.27368799136587907,0.6471977851754194
