epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.7768961950881869,0.4177529282049057,0.4482387325506547,-0.8264975468208622,0.41805559424007477,0.5755431571440007,0.5878710965979963,-0.06605216228538957,0.3747129067647236,0.4966480426744532,0.3925388810184517,0.43179631146649317,-1.0336128421819093,0.43895912143152704,0.5362734152516436,0.5635705823224876,-0.33170645041672775,0.3806740079264985,0.46440614813504766
2,0.6679250207594317,0.44793556231935283,0.4916086619621335,-0.8523270911863376,0.421001198323089,0.610763358288136,0.634955895295384,-0.0656331312388232,0.37463925569041445,0.5293494603037444,0.41495499903361477,0.46111454911357264,-1.0746941055765697,0.44337068681119873,0.550384837507554,0.5912094689959168,-0.3872513167297993,0.3885317782256702,0.48266991827058436
3,0.6394817088531632,0.47825859009718436,0.5199968406993251,-0.6722224344174599,0.40001061432062607,0.6337969474699566,0.66064009390467,0.011346284522682049,0.36085400195793704,0.5560277687835705,0.43672411523519983,0.47835149916968567,-0.8998786011032516,0.42428029844101495,0.5628750898974063,0.6057271038715165,-0.3034367955644386,0.37661183305654083,0.49979960256630307
4,0.6205165596981334,0.512271066460038,0.5455149077375988,-0.4845780718240249,0.37689989239151317,0.6552495011294373,0.6804148945670797,0.05910397382017185,0.35203045895079144,0.5837602837947375,0.4511627003553924,0.4901867266940012,-0.7798988141377354,0.410664911472504,0.5799814482758037,0.6163405835184494,-0.2488740012771209,0.36864494685817467,0.515572074315598
5,0.6123368552225268,0.5358499028141842,0.5658385295077111,-0.3474387253685782,0.3590699036252036,0.675062982537748,0.6963187092071726,0.15661186826736562,0.3332906783966739,0.6054564426759661,0.4651214654826164,0.4957651254498203,-0.6343105581051214,0.3935113228921351,0.5918027682558611,0.6238864374708664,-0.13547935392760846,0.35151073594758375,0.5284621168692387
6,0.576677491203842,0.5553257721783242,0.5824988207786485,-0.2675931415655939,0.3482686906081338,0.694245834285231,0.7110829404725444,0.2253046790144646,0.3194294039810066,0.6247858032317777,0.4717836619578457,0.5014019725798806,-0.5907187978021511,0.38822781413036944,0.6087286859257078,0.6349613514571052,-0.05151903676491454,0.3382653728459943,0.5402561739417768
7,0.5964562692958065,0.5751764447623554,0.5965753239020977,-0.15546815131502334,0.3325090593910892,0.7108629627036148,0.7238837570080914,0.30495994720374886,0.3025619710875145,0.6430197037329851,0.4781127357696538,0.5039775485437246,-0.49240327640823334,0.37603912804848566,0.6194463634025271,0.6405265518639517,0.0375901621089636,0.323615265463635,0.5487795495860904
8,0.5439637494392884,0.5921591439176208,0.6113060222918996,-0.0842648172489755,0.322101076013073,0.7240690440451794,0.7344966055652916,0.3376427872207919,0.29536263897536275,0.6581140939814001,0.4866666041107828,0.5092554033230561,-0.4234563958430684,0.36725018575828594,0.6328570166655526,0.6478129920057395,0.08001400196818231,0.31640226347562617,0.5597618103881676
9,0.534573792710773,0.6062405283956551,0.6241932648476136,-0.01178857294620217,0.311149693728438,0.7365790739399812,0.7448933938590796,0.3944610877590663,0.28241024843713697,0.6714098011678182,0.5015334650077363,0.5170891701305279,-0.3146792514085943,0.35293915737078696,0.6394217251713222,0.6521098988602231,0.14376556550168673,0.30524272197511326,0.5704775950895293
10,0.5437081125684273,0.6247705794270325,0.6367143889441718,0.11028476495654693,0.29177629572979913,0.7486513187589713,0.7539147148998404,0.4483972448665665,0.2695396363069566,0.6867109490930019,0.5105746936248802,0.5178587274363221,-0.1742978707853835,0.3335639260047427,0.646137552984846,0.655827040911782,0.20271596218332777,0.2945476129909462,0.5783561233048631
11,0.5314837789051553,0.6339577645818448,0.6463784149027121,0.12966281214430408,0.28858135148846814,0.7571045532961944,0.7617204764671187,0.4666607868161363,0.26503985337800634,0.6955311589390196,0.5175876515981984,0.5245240360110641,-0.15104718974263553,0.3302451927694884,0.6508842970599337,0.6621115545070733,0.2137280718414052,0.29250639014985896,0.584235974329066
12,0.5051919924907196,0.6417202975037928,0.6554601268411154,0.17659539502710808,0.28069271320624917,0.7579347970452741,0.7677122002000121,0.4820912267723477,0.26117767930262814,0.6998275472745334,0.521696371492326,0.5256747896382187,-0.08888566425840572,0.3212040999684911,0.6442233040031834,0.6590388634603291,0.22394417455851545,0.29059989601585623,0.5829598377477547
13,0.4917603746438638,0.6601393403864891,0.6663940964221106,0.2159963172066658,0.2738946467619678,0.77242781294264,0.774853288043211,0.5057839211118504,0.25513371921167655,0.7162835766645645,0.5252365877784001,0.5321158414045993,-0.09872930687582326,0.32265269314729755,0.6645475656597322,0.6680757388622618,0.261305208039903,0.28351855808081455,0.5948920767190662
14,0.48358196682400173,0.6680386086778437,0.6743103933473361,0.2513070133393991,0.2676556251973394,0.7781244272563669,0.779614554743133,0.5288503759636647,0.24910867350114207,0.7230815179671053,0.5319103027082686,0.5353571004183673,-0.04727399728346726,0.3150069243449946,0.6692515180626356,0.6726324498774915,0.2900370557368368,0.27795008668136834,0.600580910385452
15,0.47596215730548924,0.6761156963948467,0.6809922409281319,0.2655183065015514,0.26510320644811003,0.7829406387407741,0.7844869081054885,0.5368138887683302,0.2469944467016376,0.7295281675678105,0.5293114697809135,0.5374386695569084,-0.062288131163773075,0.31725692070826983,0.6771677014502528,0.6801154662363604,0.30257659473852216,0.2754845402357885,0.6032395856155832
