epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.0631235708665645,0.703792013789141,0.5764289279882452,0.703792013789141,0.5903644788520123,"[[48670    20   254    14]
 [ 6786    20   133     4]
 [ 8240    33   305     6]
 [ 5024    17    91     3]]",0.6077942023421002,0.5004276984234268,0.6077942023421002,0.46514329628409395,"[[3150    3   12    0]
 [ 548    1    1    0]
 [1142    3   15    1]
 [ 332    0    1    0]]"
2,0.8533918756004583,0.7103562194771618,0.6057344654223124,0.7103562194771618,0.6125765118685952,"[[48266    56   617    19]
 [ 6555    54   326     8]
 [ 7400    45  1127    12]
 [ 4744    31   352     8]]",0.6156651948550586,0.5482923557872065,0.6156651948550586,0.48589014312316314,"[[3140    3   22    0]
 [ 538    4    8    0]
 [1093    3   63    2]
 [ 319    0   14    0]]"
3,0.8145665735579454,0.7155127836828498,0.6227004940910666,0.7155127836828498,0.6281792470561675,"[[47855    65  1016    22]
 [ 6316    79   541     7]
 [ 6662    39  1870    13]
 [ 4405    32   688    10]]",0.6175849491265119,0.5460937825512377,0.6175849491265119,0.4978951460228838,"[[3111    3   51    0]
 [ 527    4   19    0]
 [1056    1  102    2]
 [ 308    0   25    0]]"
4,0.7904663956127106,0.7190175237000862,0.6367224450376626,0.7190175237000862,0.6361230319554333,"[[47705    83  1156    14]
 [ 6202   123   611     7]
 [ 6302    52  2218    12]
 [ 4257    51   815    12]]",0.6196966788251104,0.5403853024063154,0.6196966788251104,0.5040187685944858,"[[3104    3   58    0]
 [ 522    6   22    0]
 [1038    4  118    1]
 [ 302    1   30    0]]"
5,0.7706441239286692,0.7232691755242746,0.6567549186302296,0.7232691755242746,0.6448044797794981,"[[47579    93  1263    23]
 [ 6089   160   682    12]
 [ 5926    54  2572    32]
 [ 4079    51   962    43]]",0.621808408523709,0.5396234784474258,0.621808408523709,0.5095423739158987,"[[3098    4   63    0]
 [ 520    6   24    0]
 [1021    3  135    2]
 [ 293    2   38    0]]"
6,0.7578283846378326,0.7268457339844873,0.6700449907177585,0.7268457339844873,0.649684244937085,"[[47641    92  1209    16]
 [ 6079   196   659     9]
 [ 5773    65  2717    29]
 [ 4028    58  1000    49]]",0.622384334805145,0.5361627162280027,0.622384334805145,0.5100390873563035,"[[3100    4   61    0]
 [ 520    5   25    0]
 [1019    4  137    1]
 [ 293    1   39    0]]"
7,0.7400215936140118,0.7298333812122954,0.6809688490597499,0.7298333812122954,0.6542573358039616,"[[47615    89  1243    11]
 [ 6047   207   684     5]
 [ 5561    59  2933    31]
 [ 3944    59  1076    56]]",0.6227682856594355,0.5318369270711371,0.6227682856594355,0.5117906809406652,"[[3096    5   64    0]
 [ 518    5   27    0]
 [1014    4  143    0]
 [ 286    1   46    0]]"
8,0.719888310911309,0.7327061189313415,0.6877182615645547,0.7327061189313415,0.6616145364973482,"[[47450   107  1378    23]
 [ 5929   272   736     6]
 [ 5269    78  3174    63]
 [ 3774    68  1178   115]]",0.6262238433480515,0.5801602580791995,0.6262238433480515,0.5205944824695978,"[[3090    6   69    0]
 [ 509    9   32    0]
 [ 987   13  160    1]
 [ 275    1   54    3]]"
9,0.7162489834456489,0.7361246768170067,0.6958831893477304,0.7361246768170067,0.6698420898011912,"[[47342   130  1442    44]
 [ 5768   389   778     8]
 [ 5060    98  3326   100]
 [ 3648    82  1213   192]]",0.6292954501823766,0.5850927238943292,0.6292954501823766,0.5298815883803905,"[[3080   10   75    0]
 [ 499   16   35    0]
 [ 965   21  171    4]
 [ 268    1   53   11]]"
10,0.7040273981869348,0.7397586900316001,0.7000373043910177,0.7397586900316001,0.6750307926650716,"[[47627   130  1125    76]
 [ 5812   446   666    19]
 [ 5215   120  3064   185]
 [ 3683    92   995   365]]",0.6275676713380687,0.572622081454922,0.6275676713380687,0.5251753396822142,"[[3090   10   64    1]
 [ 502   15   33    0]
 [ 980   23  150    8]
 [ 271    1   47   14]]"
