epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,val_Valence_CCC,val_Valence_Pearson,val_Valence_R2,val_Valence_RMSE,val_Arousal_CCC,val_Arousal_Pearson,val_Arousal_R2,val_Arousal_RMSE,val_CCC_mean
1,0.6859897258369604,0.3497375018969014,0.4345233777099703,-1.7454965055277953,0.3897136459670182,0.7020237976875225,0.7239397698847436,0.25464069873612005,0.23804974853270686,0.5258806497922119,0.2211011685092728,0.2871856645254685,-2.314619444340997,0.44843981796945453,0.5962052103247929,0.615900024636589,0.035939817869437674,0.27163604520321,0.4086531894170329
2,0.5548090072271461,0.34100410018761657,0.494000923681011,-1.405849239822016,0.36481221385714974,0.7217998411478397,0.7321807202689121,0.4135266678309314,0.21115872148928458,0.5314019706677281,0.2287511203310823,0.299348225413125,-1.3576596015975042,0.37820553614481667,0.6305657566353295,0.6442776826997825,0.2773352145078828,0.23518183371629645,0.42965843848320595
3,0.4994147428169778,0.5702991569526129,0.5808179903193182,0.06847293555802503,0.22700368334091764,0.7663404745404042,0.7709654699104589,0.4754713620524528,0.19969605784444486,0.6683198157465086,0.34736485297005215,0.3632744764451336,-0.2780592240800803,0.2784600009621937,0.6690572137184225,0.671570389366875,0.28335524816834956,0.23420021440012384,0.5082110333442373
4,0.4638150495043548,0.6246376815581157,0.6257725179238738,0.2685855541664842,0.2011485620238089,0.7709389702531467,0.7826605090465801,0.5058787228898909,0.19382137356138077,0.6977883259056312,0.3074875891813378,0.31989641893645604,-0.25029710224392687,0.2754190291517618,0.6609931115947286,0.6766985067019733,0.293474656172373,0.23254081940990234,0.4842403503880332
5,0.43397843824004245,0.6003110996001474,0.6155494346108966,0.08909858736959375,0.22447648496067377,0.7718250424372591,0.7834730633371875,0.5089201895616235,0.19322393805536084,0.6860680710187033,0.26843074783190335,0.2895043903876395,-0.6283945217573088,0.3143164762920187,0.6694786560281295,0.6734159604466001,0.3314439386393482,0.22620606305315008,0.4689547019300164
6,0.4157437327820035,0.6166355074430386,0.6420421063767714,0.1561378822081798,0.21605827829621882,0.8005727176125145,0.8111620662149787,0.582686526958384,0.17812139693415432,0.7086041125277766,0.32895114233889194,0.3551067960082589,-0.33997681024611826,0.28512544231308024,0.6768169367325438,0.6824878040982163,0.36831734058740506,0.2198795317626285,0.5028840395357179
7,0.38855118836675373,0.7155022147403907,0.7187815577894431,0.4087573139082692,0.1808498096935987,0.7976646277223153,0.8177828181830984,0.5673167692689456,0.18137186604624725,0.7565834212313529,0.3207195445754906,0.3366362695653706,-0.22785449830551086,0.27293597554762594,0.6796624675264297,0.7018498248214498,0.3621044204429309,0.22095819943926828,0.5001910060509601
8,0.39257118435499305,0.6995193861619654,0.703233077033752,0.37405106915213193,0.18608210763319824,0.7833873793239909,0.8270549879467494,0.526241719473973,0.189785617067727,0.7414533827429781,0.36601125073164675,0.37180831983005447,-0.12409632659034608,0.2611494376949191,0.648352873302787,0.6792213746995356,0.2951024299994325,0.23227278788349492,0.5071820620172169
