epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.462339185788199,0.33377600126226104,0.3694890524104507,0.33377600126226104,0.32881024227952677,"[[ 7767  1884  5934  3001]
 [ 6186  7278  3060  3098]
 [ 6377   860  7838  2099]
 [ 7044   956 10170  2502]]",0.32954405800663633,0.35793227346173717,0.32954405800663633,0.3221342294881716,"[[1789  534 1172  570]
 [1314 1383  803  690]
 [1308  171 1688  604]
 [1584  152 2009  503]]"
2,1.306485385515908,0.43499355720935123,0.4425407526318233,0.43499355720935123,0.4380696661004315,"[[ 6258  3524  3839  4965]
 [ 4054 12492  1356  1720]
 [ 4004   848  5315  7007]
 [ 4195   860  6599  9018]]",0.4204252181393634,0.4277474607740504,0.4204252181393634,0.42232699265761736,"[[1440  977  703  945]
 [ 843 2371  402  574]
 [ 791  196 1097 1687]
 [ 890  133 1291 1934]]"
3,1.219592995953598,0.45902911089489046,0.4477092124134652,0.45902911089489046,0.445210796691726,"[[ 5423  4322  2698  6143]
 [ 3140 13645   993  1844]
 [ 3090   956  3446  9682]
 [ 3261   893  4121 12397]]",0.44709352341157677,0.4394611593929967,0.44709352341157677,0.43235227365824147,"[[1261 1164  500 1140]
 [ 661 2598  332  599]
 [ 613  230  736 2192]
 [ 677  127  763 2681]]"
4,1.1712106982930706,0.4705866884056065,0.4563253052463228,0.4705866884056065,0.45149075033889097,"[[ 5676  4383  2291  6236]
 [ 3116 13844   861  1801]
 [ 3063   932  2964 10215]
 [ 3274   845  3247 13306]]",0.45403711441563227,0.44171607009049746,0.45403711441563227,0.4325113058834081,"[[1281 1190  416 1178]
 [ 684 2656  268  582]
 [ 629  225  591 2326]
 [ 654  120  613 2861]]"
5,1.1418726778145203,0.47888342493491465,0.4628486033924379,0.47888342493491465,0.45639496820190545,"[[ 5642  4476  2182  6286]
 [ 2941 14107   802  1772]
 [ 2906   951  2840 10477]
 [ 3117   844  2879 13832]]",0.4554504116996436,0.4404826171833977,0.4554504116996436,0.43119293434136713,"[[1248 1215  414 1188]
 [ 660 2688  265  577]
 [ 618  224  551 2378]
 [ 619  120  584 2925]]"
6,1.1220589399720462,0.48739053830173296,0.47134499529056395,0.48739053830173296,0.4648666604896268,"[[ 6053  4445  2100  5988]
 [ 3042 14279   735  1566]
 [ 3029   935  2834 10376]
 [ 3271   827  2672 13902]]",0.46018188521568143,0.44373298986924775,0.46018188521568143,0.43537151850420697,"[[1307 1216  392 1150]
 [ 696 2711  259  524]
 [ 654  223  534 2360]
 [ 641  114  556 2937]]"
7,1.1072787258827859,0.49287348462934233,0.47705742071519835,0.49287348462934233,0.47285434891525185,"[[ 6154  4545  2295  5592]
 [ 2979 14517   730  1396]
 [ 2977   964  3224 10009]
 [ 3296   835  2951 13590]]",0.463254270615706,0.4467249667908702,0.463254270615706,0.44118595086935486,"[[1316 1249  434 1066]
 [ 700 2758  264  468]
 [ 654  225  604 2288]
 [ 633  119  635 2861]]"
8,1.0948364620319722,0.49884292739369396,0.4842927666041485,0.49884292739369396,0.4768882459159677,"[[ 6443  4340  2062  5741]
 [ 3108 14487   655  1372]
 [ 3000   901  2966 10307]
 [ 3310   772  2547 14043]]",0.46558928351972473,0.4480562884451769,0.46558928351972473,0.44126429064058975,"[[1380 1202  390 1093]
 [ 740 2747  243  460]
 [ 663  219  529 2360]
 [ 638  106  583 2921]]"
9,1.0838043046801278,0.5031425040103085,0.4882859203585619,0.5031425040103085,0.47962381456425746,"[[ 6472  4351  1983  5780]
 [ 3075 14642   588  1317]
 [ 2938   899  2888 10449]
 [ 3242   760  2406 14264]]",0.46939904141575517,0.4514094857346954,0.46939904141575517,0.443517673869094,"[[1395 1206  374 1090]
 [ 750 2764  223  453]
 [ 651  220  512 2388]
 [ 629  105  546 2968]]"
10,1.0761678950266127,0.5080995082441423,0.49522716035716713,0.5080995082441423,0.48438070323586824,"[[ 6864  4163  1824  5735]
 [ 3224 14643   510  1245]
 [ 3036   848  2779 10511]
 [ 3386   706  2223 14357]]",0.4725328745237803,0.4548444327035299,0.4725328745237803,0.4461070908930991,"[[1466 1174  351 1074]
 [ 789 2755  204  442]
 [ 671  209  485 2406]
 [ 650   95  519 2984]]"
11,1.0690797951018638,0.5121624109185579,0.49922851518871814,0.5121624109185579,0.4886515145720802,"[[ 6823  4195  1880  5688]
 [ 3146 14802   492  1182]
 [ 2909   876  2920 10469]
 [ 3278   717  2270 14407]]",0.4741919626397935,0.4565385569634614,0.4741919626397935,0.44835328582636164,"[[1460 1176  362 1067]
 [ 779 2778  204  429]
 [ 648  216  504 2403]
 [ 629   97  547 2975]]"
12,1.0615959109119582,0.5161464222789071,0.5042973088402225,0.5161464222789071,0.49542586156828233,"[[ 7032  4111  2009  5434]
 [ 3211 14830   489  1092]
 [ 2910   854  3204 10206]
 [ 3314   688  2481 14189]]",0.47794027282782353,0.4621589075492612,0.47794027282782353,0.45521554231841266,"[[1508 1155  390 1012]
 [ 790 2783  215  402]
 [ 652  211  563 2345]
 [ 636   93  595 2924]]"
13,1.0535545986785553,0.5198280169353354,0.5080524178026522,0.5198280169353354,0.49945646209051286,"[[ 7163  4123  2012  5288]
 [ 3208 14948   453  1013]
 [ 2914   866  3284 10110]
 [ 3366   687  2479 14140]]",0.48119700135184956,0.46560224076199114,0.48119700135184956,0.4587160232011226,"[[1531 1160  390  984]
 [ 811 2796  204  379]
 [ 660  212  578 2321]
 [ 644   91  587 2926]]"
14,1.0515292881484208,0.5230888579167434,0.5112376522960363,0.5230888579167434,0.503954571496181,"[[ 7208  4166  2095  5117]
 [ 3156 15076   435   955]
 [ 2889   883  3506  9896]
 [ 3363   700  2616 13993]]",0.48359346196386876,0.46790064356992517,0.48359346196386876,0.46228047724197946,"[[1539 1170  410  946]
 [ 800 2828  203  359]
 [ 660  216  612 2283]
 [ 642   98  617 2891]]"
15,1.0438601586064786,0.5267573040208273,0.516675652540195,0.5267573040208273,0.5088635982214773,"[[ 7473  3990  2094  5029]
 [ 3271 15017   402   932]
 [ 2918   842  3591  9823]
 [ 3409   662  2620 13981]]",0.4867887427798943,0.47244784527981143,0.4867887427798943,0.46664577719781686,"[[1600 1130  415  920]
 [ 837 2804  202  347]
 [ 661  205  626 2279]
 [ 636   93  627 2892]]"
16,1.037422257862734,0.5291240434428169,0.520194838729864,0.5291240434428169,0.5095669624815894,"[[ 7614  3874  1925  5173]
 [ 3318 15000   359   945]
 [ 2909   823  3368 10074]
 [ 3383   643  2386 14260]]",0.4877104583999017,0.4728854985797864,0.4877104583999017,0.4653746045713086,"[[1623 1114  377  951]
 [ 850 2796  189  355]
 [ 651  200  572 2348]
 [ 625   90  587 2946]]"
17,1.0347906910779963,0.5322665474531254,0.5234536946823937,0.5322665474531254,0.5130513677703408,"[[ 7701  3888  1926  5071]
 [ 3274 15104   333   911]
 [ 2903   841  3462  9968]
 [ 3402   658  2398 14214]]",0.4895538896399164,0.4748295605420364,0.4895538896399164,0.467589576832649,"[[1630 1124  382  929]
 [ 850 2811  185  344]
 [ 649  205  589 2328]
 [ 632   91  588 2937]]"
18,1.0296103086794934,0.5352381202829568,0.5259889617696386,0.5352381202829568,0.5198633416601183,"[[ 7720  3921  2194  4751]
 [ 3238 15198   365   821]
 [ 2852   852  4030  9440]
 [ 3381   675  2857 13759]]",0.4909671869239277,0.4770279364420792,0.4909671869239277,0.4729688857913258,"[[1630 1128  444  863]
 [ 827 2841  205  317]
 [ 646  211  682 2232]
 [ 630   93  688 2837]]"
