epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2126479389962186,0.5143976648171036,0.5877120252242574,0.5143976648171036,0.43443885703241714,"[[ 5493  6474     3  6616]
 [ 2304 16541     0   777]
 [ 2031  1310    16 13817]
 [ 2695   905     0 17072]]",0.48887796485191104,0.37225150486860215,0.48887796485191104,0.4057626481390157,"[[1067 1762    0 1236]
 [ 593 3147    0  450]
 [ 581  218    0 2972]
 [ 376  130    0 3742]]"
2,1.0496087859281567,0.5280327135982328,0.5376175088879996,0.5280327135982328,0.463331855960161,"[[ 7467  2519    27  8573]
 [ 4131 14222     0  1269]
 [ 1919   430    20 14805]
 [ 2107   113     2 18450]]",0.5001843431240015,0.4947175269046592,0.5001843431240015,0.43137325008216026,"[[1549  828    3 1685]
 [1013 2621    0  556]
 [ 493   71    2 3205]
 [ 263   16    1 3968]]"
3,1.0010891197963856,0.5432455886606885,0.5583139903169286,0.5432455886606885,0.4810039388765082,"[[ 9375  2667    38  6506]
 [ 4287 14587     0   748]
 [ 2531   532    51 14060]
 [ 3189   163    17 17303]]",0.5115521691040924,0.42682811070940946,0.5115521691040924,0.44570960793574105,"[[1924  876    8 1257]
 [1088 2690    2  410]
 [ 687  109    1 2974]
 [ 496   28   14 3710]]"
4,0.9859736049443149,0.5533042312041444,0.5527070700436555,0.5533042312041444,0.48955887583780605,"[[11208  3524    18  3836]
 [ 3756 15493     0   373]
 [ 3969   657    22 12526]
 [ 5029   279     6 15358]]",0.5160378517881283,0.480938419045486,0.5160378517881283,0.45258716728265763,"[[2214 1014    2  835]
 [1089 2872    0  229]
 [1103  139    3 2526]
 [ 893   41    5 3309]]"
5,0.9700887886804332,0.5574197280879375,0.551279815927798,0.5574197280879375,0.4985687619589856,"[[10141  3743   297  4405]
 [ 3408 15710    10   494]
 [ 3151   787   398 12838]
 [ 4057   321   149 16145]]",0.5109376920240875,0.4641632196756413,0.5109376920240875,0.4494269650142001,"[[1967 1124   44  930]
 [ 993 2882   11  304]
 [ 898  145   38 2690]
 [ 712   50   58 3428]]"
6,0.9618671440772031,0.5688852657322429,0.5628980578170247,0.5688852657322429,0.5143526657707633,"[[11753  2680   328  3825]
 [ 4103 15066     7   446]
 [ 3522   573   493 12586]
 [ 4237   185   296 15954]]",0.5127196755561018,0.4728498487672355,0.5127196755561018,0.4578905838656003,"[[2198  918   97  852]
 [1156 2748   38  248]
 [ 974  106   68 2623]
 [ 809   35   74 3330]]"
7,0.9544830058206525,0.5674915191837379,0.5531125950334295,0.5674915191837379,0.5175633614141854,"[[12577  2532   398  3079]
 [ 4309 14960     4   349]
 [ 4261   524   650 11739]
 [ 4889   196   614 14973]]",0.5081725451640654,0.4597009980606845,0.5081725451640654,0.4562999780809967,"[[2425  866  122  652]
 [1312 2664   10  204]
 [1169   92   60 2450]
 [ 953   35  139 3121]]"
8,0.941622229020917,0.5655323848844243,0.5743258079344629,0.5655323848844243,0.5217266979587319,"[[13449  1433   432  3272]
 [ 5498 13779     3   342]
 [ 4435   287   835 11617]
 [ 4966    44   714 14948]]",0.5057146368440457,0.47795652692581936,0.5057146368440457,0.4588379139423807,"[[2677  583  145  660]
 [1557 2416    8  209]
 [1143   44   86 2498]
 [ 983   10  204 3051]]"
9,0.9388021001081023,0.5715281247534646,0.572824619335925,0.5715281247534646,0.5292595299618764,"[[ 9996  2761   906  4923]
 [ 3678 15307    48   589]
 [ 2411   578  1373 12812]
 [ 3097   178   606 16791]]",0.511490721396092,0.4644633264501516,0.511490721396092,0.4611093414094703,"[[1886  983  229  967]
 [ 967 2789   86  348]
 [ 687  108  125 2851]
 [ 472   31  221 3524]]"
10,0.9333852555835993,0.575617324532569,0.5775159111558303,0.575617324532569,0.543208118119788,"[[11228  2013  1185  4160]
 [ 4343 14611    74   594]
 [ 2650   434  1840 12250]
 [ 3347   106  1120 16099]]",0.5082954405800664,0.47279754073602487,0.5082954405800664,0.4697387787705928,"[[2212  753  303  797]
 [1139 2618  126  307]
 [ 809   60  177 2725]
 [ 542   26  415 3265]]"
11,0.9275902039692834,0.5877402897940937,0.5814446723773566,0.5877402897940938,0.5560965081389353,"[[11555  2877   900  3254]
 [ 3298 15883    16   425]
 [ 3119   650  2231 11174]
 [ 3796   278  1567 15031]]",0.5155462701241244,0.4905944310587077,0.5155462701241244,0.4829120086138765,"[[2197  955  264  649]
 [1065 2853   35  237]
 [ 923  115  329 2404]
 [ 711   39  487 3011]]"
12,0.9203144105967511,0.570620874641702,0.5894587671883242,0.570620874641702,0.529345881866555,"[[ 9722  1855   771  6238]
 [ 3924 14637    28  1033]
 [ 2104   432  1328 13310]
 [ 2258   105   598 17711]]",0.507005038712056,0.4671375406107654,0.507005038712056,0.45468450663939824,"[[1972  657  132 1304]
 [1076 2529   77  508]
 [ 570   54   62 3085]
 [ 351    0  209 3688]]"
13,0.9146708768357434,0.5897257211980961,0.5906930375758028,0.5897257211980961,0.5660315116877268,"[[10931  2434  1276  3945]
 [ 3461 15466    70   625]
 [ 2414   546  2896 11318]
 [ 3131   151  1832 15558]]",0.5119823030600958,0.48810973477471375,0.5119823030600958,0.48329454702121344,"[[2098  860  336  771]
 [ 985 2776  102  327]
 [ 753   91  344 2583]
 [ 474   12  648 3114]]"
14,0.903380918512375,0.5708444000315566,0.5757186409841915,0.5708444000315566,0.5511474210124162,"[[ 9084  1848  2418  5236]
 [ 3722 14686   249   965]
 [ 1793   379  3032 11970]
 [ 1999    67  1993 16613]]",0.4956986604399656,0.49001706574651305,0.4956986604399656,0.47322110615571705,"[[1775  717  557 1016]
 [ 951 2592  183  464]
 [ 508   67  420 2776]
 [ 295    0  673 3280]]"
15,0.9005431872859813,0.5917505982591317,0.6031217747589159,0.5917505982591317,0.5911750191057592,"[[11774  1395  2622  2795]
 [ 4620 14294   261   447]
 [ 2406   371  5702  8695]
 [ 3082    64  4291 13235]]",0.5119208553520954,0.5280635066028572,0.5119208553520954,0.5114965753718772,"[[2355  523  693  494]
 [1219 2455  185  331]
 [ 795   48  959 1969]
 [ 512    0 1174 2562]]"
16,0.8949061004956212,0.6070292160833092,0.6121933388100429,0.6070292160833092,0.5982270835959306,"[[13416  1944  1383  1843]
 [ 4046 15231    99   246]
 [ 3370   477  4926  8401]
 [ 4594   104  3380 12594]]",0.5165908811601327,0.5215317950625449,0.5165908811601327,0.5085678448518891,"[[2517  731  427  390]
 [1256 2640  118  176]
 [1047   65  799 1860]
 [ 901    1  895 2451]]"
17,0.8916530850706667,0.6059115891340363,0.6105563756883017,0.6059115891340363,0.5860512081584466,"[[12988  1698  1262  2638]
 [ 4015 15132    42   433]
 [ 2969   440  3269 10496]
 [ 3788   132  2059 14693]]",0.5196018188521568,0.5161281383305503,0.5196018188521568,0.4980787944800411,"[[2567  591  342  565]
 [1269 2551  104  266]
 [ 935   83  470 2283]
 [ 779    0  601 2868]]"
18,0.8895301545340789,0.6070029189786205,0.6227261058290204,0.6070029189786205,0.6062430238882744,"[[14069  1191  1535  1791]
 [ 4741 14441   105   335]
 [ 3355   364  6610  6845]
 [ 4442    81  5104 11045]]",0.5268526483962148,0.5539732508838331,0.5268526483962148,0.5255638504791958,"[[2874  384  482  325]
 [1412 2439  153  186]
 [1081   32 1048 1610]
 [ 901    0 1134 2213]]"
19,0.8795213169189555,0.6143661082914771,0.6149846541102079,0.6143661082914771,0.6062628303840741,"[[12766  2138  1252  2430]
 [ 3224 15711    92   595]
 [ 3029   564  5260  8321]
 [ 3786   137  3761 12988]]",0.5177583876121421,0.5175729600026642,0.5177583876121421,0.5082178361628661,"[[2435  825  356  449]
 [1009 2732   96  353]
 [ 900  103  805 1963]
 [ 897    0  897 2454]]"
20,0.8710542489590652,0.6211376127488364,0.6188138732160096,0.6211376127488364,0.6113499622274263,"[[12686  2288  1555  2057]
 [ 3134 16066   110   312]
 [ 2851   581  5172  8570]
 [ 3882   199  3275 13316]]",0.5156077178321249,0.5127532601704856,0.5156077178321249,0.5064721383525805,"[[2360  793  458  454]
 [1061 2733  150  246]
 [ 899  118  778 1976]
 [ 808    4  916 2520]]"
21,0.8687450665005902,0.6170615615220765,0.6197949467069761,0.6170615615220765,0.6169933276260556,"[[11886  1901  2556  2243]
 [ 3266 15684   210   462]
 [ 2211   462  6943  7558]
 [ 2938   123  5194 12417]]",0.5197861619761582,0.5289819341644366,0.5197861619761582,0.5213124834254352,"[[2249  698  693  425]
 [1007 2679  212  292]
 [ 823   71 1134 1743]
 [ 522    0 1329 2397]]"
22,0.8606436211215168,0.6215189207668236,0.6189697860264958,0.6215189207668236,0.6025879303370347,"[[13198  2526   923  1939]
 [ 2808 16425    69   320]
 [ 3360   642  3934  9238]
 [ 4371   148  2441 13712]]",0.5267912006882143,0.516886454560202,0.5267912006882143,0.5061253566586833,"[[2487  835  259  484]
 [ 968 2894   70  258]
 [ 968  152  557 2094]
 [ 955   14  644 2635]]"
23,0.8575554589829131,0.6359691797933048,0.63972533331249,0.6359691797933048,0.632219368800982,"[[13760  1466  1435  1925]
 [ 3452 15767   105   298]
 [ 2906   498  6466  7304]
 [ 3720   105  4472 12375]]",0.5284502888042276,0.5380187246871911,0.5284502888042276,0.5249506538516117,"[[2644  531  462  428]
 [1130 2664  177  219]
 [ 913  112  969 1777]
 [ 844    1 1080 2323]]"
24,0.8503083226720939,0.631695900281379,0.6365923023427046,0.631695900281379,0.6165979190041675,"[[12900  1461  1235  2990]
 [ 3147 15795    88   592]
 [ 2345   471  4122 10236]
 [ 2838    88  2520 15226]]",0.5337347916922699,0.5340253286189761,0.5337347916922699,0.5166178671012842,"[[2491  514  369  691]
 [1108 2622  115  345]
 [ 800  112  593 2266]
 [ 557    2  709 2980]]"
25,0.8394242976919223,0.6362058537355038,0.6408119836346037,0.6362058537355038,0.6283489511208563,"[[12205  1585  1546  3250]
 [ 2783 16041   116   682]
 [ 1834   555  5344  9441]
 [ 2478   100  3298 14796]]",0.5267297529802139,0.5315167275676608,0.5267297529802139,0.5179468582999455,"[[2166  600  490  809]
 [ 963 2681  140  406]
 [ 699  105  797 2170]
 [ 378    0  942 2928]]"
26,0.8398377992463916,0.6312619980540143,0.6423878630509549,0.6312619980540143,0.6330255008947732,"[[12013  1067  2677  2829]
 [ 3517 15161   236   708]
 [ 1659   408  7045  8062]
 [ 2106    75  4700 13791]]",0.5134570480521077,0.5362740159174811,0.5134570480521077,0.5156680904392248,"[[2213  429  733  690]
 [1143 2492  182  373]
 [ 686   42 1024 2019]
 [ 380    0 1241 2627]]"
27,0.8326003408690326,0.6422804849186105,0.640522428243993,0.6422804849186105,0.6408647791822623,"[[12680  1983  2052  1871]
 [ 2620 16549   128   325]
 [ 2019   643  7788  6724]
 [ 2948   201  5692 11831]]",0.5262381713162099,0.5297319026153128,0.5262381713162099,0.5260897779857986,"[[2308  707  599  451]
 [ 913 2842  212  223]
 [ 741  135 1141 1754]
 [ 629   29 1317 2273]]"
28,0.8246216073117995,0.6364951218870802,0.6549269453230956,0.6364951218870802,0.6322261737181905,"[[15158   645  1103  1680]
 [ 4696 14519    84   323]
 [ 3309   284  6008  7573]
 [ 3909    47  3993 12723]]",0.533120314612265,0.5611977325144352,0.533120314612265,0.5263590954537744,"[[3032  247  345  441]
 [1381 2411  109  289]
 [ 944   57  874 1896]
 [ 931    0  958 2359]]"
29,0.81753859282688,0.6506692613143293,0.6583125289663537,0.6506692613143293,0.6309787993212662,"[[12804  1462  1020  3300]
 [ 2558 16365    46   653]
 [ 1875   499  3816 10984]
 [ 1991   100  2080 16501]]",0.5348408504362787,0.5326615813382253,0.5348408504362787,0.5125421302912172,"[[2124  624  309 1008]
 [ 936 2774  113  367]
 [ 716   90  540 2425]
 [ 366   18  598 3266]]"
30,0.8056314964547012,0.6410182238935493,0.6588880346581841,0.6410182238935493,0.6258721901902827,"[[12661   974  1159  3792]
 [ 3220 15357    96   949]
 [ 1617   359  4044 11154]
 [ 1768    60  2154 16690]]",0.5296792429642374,0.5533399767117377,0.5296792429642374,0.5140210737867197,"[[2180  332  293 1260]
 [1032 2512  138  508]
 [ 696   46  617 2412]
 [ 296    0  641 3311]]"
31,0.8036076254054402,0.6118415862413549,0.6425182602838493,0.6118415862413549,0.6009257345456084,"[[16447   778   818   543]
 [ 3850 15658    39    75]
 [ 5890   390  5488  5406]
 [ 7972   143  3617  8940]]",0.5174511490721396,0.555495897859873,0.5174511490721396,0.50164641037102,"[[3454  321  192   98]
 [1481 2550   58  101]
 [1502   64  734 1471]
 [1776    9  780 1683]]"
32,0.7952644749877924,0.6631472374891525,0.6646274039683066,0.6631472374891525,0.6563997166154841,"[[15023  1182  1140  1241]
 [ 2945 16384    98   195]
 [ 2886   470  6413  7405]
 [ 3845   104  4108 12615]]",0.5184343124001475,0.5258657384224691,0.5184343124001475,0.5132921724067742,"[[2589  606  454  416]
 [1104 2725  145  216]
 [ 961   81  882 1847]
 [1002    9  996 2241]]"
33,0.7946005107455231,0.6666579009651037,0.6634309155537632,0.6666579009651037,0.6613808985560736,"[[14314  1538  1377  1357]
 [ 2395 16933    94   200]
 [ 2586   491  7067  7030]
 [ 3456   219  4609 12388]]",0.5164065380361312,0.5216678379307552,0.5164065380361312,0.5139755718918436,"[[2418  699  522  426]
 [1104 2771  168  147]
 [ 905  109 1005 1752]
 [ 895   16 1127 2210]]"
34,0.7777086565596908,0.6574933599810661,0.6725779861799485,0.6574933599810661,0.6537543394352566,"[[15744   535  1187  1120]
 [ 4194 15087    69   272]
 [ 2969   253  6705  7247]
 [ 3937    65  4201 12469]]",0.5238417107041907,0.5577277752745874,0.5238417107041907,0.5199558439922033,"[[2954  227  357  527]
 [1442 2394  140  214]
 [ 970   47  920 1834]
 [1018    0  973 2257]]"
35,0.7790491591965597,0.6774660109921897,0.672572190666129,0.6774660109921897,0.6658263168333745,"[[14886  1382   989  1329]
 [ 2232 17052   101   237]
 [ 2753   676  5758  7987]
 [ 3188   269  3387 13828]]",0.5264839621482119,0.5227050764526393,0.5264839621482119,0.5143031313005498,"[[2412  759  362  532]
 [1025 2847   95  223]
 [ 943  123  752 1953]
 [ 835   55  801 2557]]"
36,0.7597504288173411,0.6876298419544008,0.6807369830209471,0.6876298419544008,0.6782948013343018,"[[14161  1795  1136  1494]
 [ 1640 17669    97   216]
 [ 1942   692  6470  8070]
 [ 2762   298  3615 13997]]",0.5231043382081848,0.5120615053324589,0.5231043382081848,0.5122817288646003,"[[2140  928  462  535]
 [ 771 3040  153  226]
 [ 839  154  813 1965]
 [ 762   30  936 2520]]"
37,0.7602214571895798,0.6933757593288978,0.6913376495945914,0.6933757593288978,0.6895519087744879,"[[14702  1032  1315  1537]
 [ 2042 17166   121   293]
 [ 1821   483  7407  7463]
 [ 2463   126  4624 13459]]",0.5258080373602064,0.5289539881007231,0.5258080373602064,0.5219500379876496,"[[2296  662  522  585]
 [ 983 2762  156  289]
 [ 813   94  955 1909]
 [ 569   30 1105 2544]]"
38,0.7554802984585253,0.6944539406211376,0.6938684382759259,0.6944539406211376,0.691987360253955,"[[14652  1017  1365  1552]
 [ 2068 17060   153   341]
 [ 1738   406  7644  7386]
 [ 2222    66  4924 13460]]",0.5226742042521814,0.5270725448117429,0.5226742042521814,0.5207850429394925,"[[2235  671  581  578]
 [ 878 2777  215  320]
 [ 747  108 1022 1894]
 [ 622   28 1126 2472]]"
39,0.7456020449391337,0.702421963341836,0.703292841149019,0.702421963341836,0.6947218278439891,"[[14255  1070  1261  2000]
 [ 1695 17405   126   396]
 [ 1438   467  6275  8994]
 [ 1729    74  3382 15487]]",0.533120314612265,0.532777943251235,0.533120314612265,0.523739029537466,"[[2096  706  463  800]
 [ 803 2832  222  333]
 [ 696  100  848 2127]
 [ 447   38  863 2900]]"
40,0.7324378059916856,0.6931653824913877,0.6881833925021067,0.6931653824913877,0.6822391872828522,"[[13018  2702  1155  1711]
 [  985 18237    51   349]
 [ 1245   935  6383  8611]
 [ 1765   372  3455 15080]]",0.5344107164802753,0.5194387489889211,0.5344107164802753,0.5174034296471989,"[[1865 1072  366  762]
 [ 546 3205  159  280]
 [ 695  209  787 2080]
 [ 473   45  890 2840]]"
41,0.7181507733622102,0.7077865726983459,0.7088079075596944,0.7077865726983459,0.7068359944634772,"[[14523   804  1691  1568]
 [ 1970 17160   213   279]
 [ 1223   494  8059  7398]
 [ 1542   156  4886 14088]]",0.5349637458522797,0.5414732306727518,0.5349637458522797,0.5343517625815085,"[[2157  600  641  667]
 [ 811 2836  289  254]
 [ 658  123 1078 1912]
 [ 382   31 1200 2635]]"
42,0.7181235914945268,0.7075236016514582,0.7135921725102685,0.7075236016514582,0.691356997313092,"[[15712   576   753  1545]
 [ 2169 16957    79   417]
 [ 1870   327  4888 10089]
 [ 2045     7  2367 16253]]",0.5366842816762935,0.5455914250682304,0.5366842816762935,0.5187296081740098,"[[2372  478  262  953]
 [1097 2715   69  309]
 [ 812   75  590 2294]
 [ 577    0  614 3057]]"
43,0.7097463393718435,0.7206327083388119,0.7156111058603953,0.7206327083388119,0.7177159430161149,"[[14897  1278  1452   959]
 [ 1149 18130   171   172]
 [ 1408   619  8666  6481]
 [ 2057   123  5378 13114]]",0.5384048175003072,0.5385634424818645,0.5384048175003072,0.5369305147105339,"[[2218  738  582  527]
 [ 724 3015  229  222]
 [ 730  132 1182 1727]
 [ 701   31 1169 2347]]"
