epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.4217852686157675,0.3981024397203595,0.2756806823090939,0.3981024397203595,0.3142348104354723,"[[26229     8  6357  1044]
 [ 5861     0  3811   312]
 [14437     1  1228   912]
 [ 8414     0  1030   446]]",0.37326145552560647,0.27445511134876205,0.37326145552560647,0.30841623815915675,"[[6393    0 2339  337]
 [1601    0  935   74]
 [3602    0  394  293]
 [2022    0  423  137]]"
2,1.3026595615571546,0.4588957055214724,0.2992428964933254,0.4588957055214724,0.31526298256459434,"[[31758    21  1636   223]
 [ 8648     6  1262    68]
 [16071     2   345   160]
 [ 9690     0   145    55]]",0.4476010781671159,0.28269792699621793,0.4476010781671159,0.31731320632970056,"[[8180   11  814   64]
 [2162    1  437   10]
 [4152    0  106   31]
 [2491    0   75   16]]"
3,1.2485433601913565,0.4754886574404337,0.3608896116970987,0.4754886574404337,0.3181166417400407,"[[33028    72   426   112]
 [ 9461    81   401    41]
 [16303     3   198    74]
 [ 9844     0    26    20]]",0.47358490566037736,0.30070373070692447,0.47358490566037736,0.3217420046162315,"[[8720   31  286   32]
 [2466    5  136    3]
 [4227    0   53    9]
 [2556    0   19    7]]"
4,1.2176482574331446,0.48099586246254816,0.4227911231877413,0.48099586246254816,0.32259475032770685,"[[33302   104   159    73]
 [ 9671   116   168    29]
 [16244     4   279    51]
 [ 9847     0    27    16]]",0.48485175202156333,0.3586512245228603,0.48485175202156333,0.32769926144150296,"[[8909   51   91   18]
 [2556    9   43    2]
 [4211    0   71    7]
 [2569    0    8    5]]"
5,1.190515399503568,0.48861463832215724,0.48195552219544674,0.48861463832215724,0.3377932112841449,"[[33326   110   156    46]
 [ 9711   146   103    24]
 [15773     4   763    38]
 [ 9732     0   146    12]]",0.49450134770889487,0.44399949867360616,0.49450134770889487,0.3454933241201545,"[[8931   61   65   12]
 [2569   12   28    1]
 [4057    0  226    6]
 [2561    1   16    4]]"
6,1.1726612703891095,0.5030960194036239,0.4867807077511849,0.5030960194036239,0.36830117895413594,"[[33180   141   277    40]
 [ 9643   168   153    20]
 [14633     6  1904    35]
 [ 9384     0   496    10]]",0.5057681940700809,0.45479566356504325,0.5057681940700809,0.37086369132876845,"[[8878   73  106   12]
 [2555   16   38    1]
 [3798    0  483    8]
 [2497    1   79    5]]"
7,1.1552278502595739,0.5236267655871023,0.4930108532274478,0.5236267655871023,0.40633324768029827,"[[32834   142   625    37]
 [ 9493   192   280    19]
 [12878     3  3664    33]
 [ 8654     0  1225    11]]",0.5256064690026954,0.4488933130899155,0.5256064690026954,0.410252601277074,"[[8731   76  251   11]
 [2522   17   70    1]
 [3280    0  998   11]
 [2359    1  218    4]]"
8,1.144730338253234,0.5359537737195035,0.48976086362539867,0.5359537737195035,0.4260518545387738,"[[32578   165   865    30]
 [ 9389   203   377    15]
 [11766     6  4776    30]
 [ 8179     0  1703     8]]",0.5355256064690027,0.44614523798374695,0.5355256064690027,0.42806123483527353,"[[8613   81  364   11]
 [2505   18   86    1]
 [2976    0 1299   14]
 [2249    1  328    4]]"
9,1.1337509545937312,0.5478527607361963,0.4975985436835664,0.5478527607361963,0.4456361305885407,"[[32050   211  1350    27]
 [ 9173   258   540    13]
 [10460    13  6079    26]
 [ 7601     1  2276    12]]",0.5454986522911052,0.4501087090334243,0.5454986522911052,0.44553840267370726,"[[8446   98  513   12]
 [2457   33  119    1]
 [2636    0 1637   16]
 [2102    1  476    3]]"
10,1.1227933224345232,0.5513197317734342,0.49783836205159543,0.5513197317734342,0.4504356441210673,"[[31983   212  1419    24]
 [ 9099   289   587     9]
 [10178    13  6362    25]
 [ 7468     2  2412     8]]",0.548733153638814,0.4624631092534165,0.548733153638814,0.4503088116236221,"[[8417  101  542    9]
 [2447   40  122    1]
 [2556    0 1718   15]
 [2078    0  500    4]]"
11,1.1128151138856615,0.5560564987872735,0.503741077201054,0.5560564987872735,0.4571186769632533,"[[31833   224  1560    21]
 [ 9025   318   632     9]
 [ 9730    13  6815    20]
 [ 7290     2  2590     8]]",0.5522371967654987,0.4701028988339346,0.5522371967654987,0.45575891283578096,"[[8367  107  587    8]
 [2431   49  129    1]
 [2452    0 1824   13]
 [2038    0  540    4]]"
12,1.1066575029378762,0.5602368383506919,0.4931860902983771,0.5602368383506919,0.4631245823645881,"[[31654   248  1722    14]
 [ 8899   355   723     7]
 [ 9292    13  7256    17]
 [ 7133     3  2752     2]]",0.5542318059299192,0.47495270660091443,0.5542318059299192,0.45924588709304287,"[[8304  117  644    4]
 [2414   52  143    1]
 [2356    1 1921   11]
 [1982    0  596    4]]"
13,1.1031124777108694,0.5650164074761022,0.49721386420231967,0.5650164074761022,0.47127140249806143,"[[31253   290  2078    17]
 [ 8679   430   867     8]
 [ 8627    17  7916    18]
 [ 6828     4  3055     3]]",0.5577897574123989,0.48015432976493994,0.5577897574123989,0.4656346414035865,"[[8183  119  762    5]
 [2384   63  162    1]
 [2178    1 2096   14]
 [1877    0  700    5]]"
14,1.091802604911614,0.5673990583535454,0.5032376340736943,0.5673990583535454,0.47505368013455845,"[[31095   297  2230    16]
 [ 8586   473   918     7]
 [ 8342    21  8197    18]
 [ 6670     5  3211     4]]",0.5606469002695418,0.48660770404186326,0.5606469002695418,0.4696518517742169,"[[8142  123  801    3]
 [2368   71  170    1]
 [2091    2 2182   14]
 [1843    0  734    5]]"
15,1.0862764814906805,0.5690540733342845,0.512238591165207,0.5690540733342845,0.47725963480442385,"[[31048   287  2294     9]
 [ 8555   500   925     4]
 [ 8211    19  8333    15]
 [ 6616     5  3265     4]]",0.5615633423180593,0.4977138664014153,0.5615633423180593,0.47067831765219414,"[[8121  120  827    1]
 [2362   70  177    1]
 [2056    2 2221   10]
 [1821    0  756    5]]"
16,1.0817822772037249,0.5706092167213582,0.5141432897197433,0.5706092167213582,0.4797332101805601,"[[31000   311  2318     9]
 [ 8488   543   949     4]
 [ 8094    24  8447    13]
 [ 6599     6  3281     4]]",0.5633423180592992,0.5024214171903939,0.5633423180592992,0.47353209243356387,"[[8105  127  836    1]
 [2345   83  181    1]
 [2019    3 2257   10]
 [1811    0  766    5]]"
17,1.0766468002649345,0.5722499643315737,0.5217233318993821,0.5722499643315737,0.4822341359190923,"[[30893   298  2437    10]
 [ 8429   575   976     4]
 [ 7906    24  8636    12]
 [ 6474     6  3405     5]]",0.5653908355795149,0.4992221006475236,0.5653908355795149,0.47604071242499224,"[[8086  126  856    1]
 [2332   88  189    1]
 [1965    4 2310   10]
 [1771    0  807    4]]"
18,1.0673651906751818,0.5741047224996433,0.5285549382463594,0.5741047224996433,0.48463791903897346,"[[30781   287  2560    10]
 [ 8385   585  1010     4]
 [ 7675    25  8867    11]
 [ 6306     6  3572     6]]",0.5655525606469003,0.484848335878909,0.5655525606469003,0.4760639664431984,"[[8048  119  902    0]
 [2326   82  201    1]
 [1916    4 2359   10]
 [1732    0  848    2]]"
19,1.0643436536411386,0.5747895562847767,0.5235748670951103,0.5747895562847767,0.48659512415847395,"[[30645   325  2658    10]
 [ 8300   636  1044     4]
 [ 7537    29  9001    11]
 [ 6251     8  3626     5]]",0.5665768194070081,0.47928363334331964,0.5665768194070081,0.4778376477853315,"[[8027  125  917    0]
 [2305   91  214    0]
 [1883    6 2391    9]
 [1713    0  868    1]]"
20,1.0626095926656751,0.5779569125410187,0.5414482251988039,0.5779569125410187,0.4904038227744276,"[[30700   322  2607     9]
 [ 8240   687  1053     4]
 [ 7414    39  9113    12]
 [ 6204     8  3669     9]]",0.5677088948787062,0.47935633050989007,0.5677088948787062,0.4795832204613719,"[[8020  128  921    0]
 [2290   99  220    1]
 [1860    8 2411   10]
 [1705    0  876    1]]"
21,1.057453831182547,0.5789984305892424,0.5431002159151505,0.5789984305892424,0.49241547032601884,"[[30564   319  2746     9]
 [ 8198   725  1057     4]
 [ 7235    47  9284    12]
 [ 6123     9  3749     9]]",0.5688409703504043,0.48078224072829895,0.5688409703504043,0.4811960643270252,"[[7995  128  946    0]
 [2274  102  233    1]
 [1813   13 2454    9]
 [1666    0  915    1]]"
22,1.0481260671468773,0.579198173776573,0.5517257662807624,0.579198173776573,0.49257711815369914,"[[30563   310  2759     6]
 [ 8174   727  1080     3]
 [ 7226    46  9298     8]
 [ 6113    10  3759     8]]",0.5702964959568733,0.4855752337636067,0.5702964959568733,0.48255860819003504,"[[7994  123  952    0]
 [2273  102  235    0]
 [1785   14 2482    8]
 [1662    0  919    1]]"
23,1.0458355931417684,0.5810671993151663,0.5571565870964311,0.5810671993151663,0.49532590573239693,"[[30390   312  2932     4]
 [ 8101   754  1127     2]
 [ 6940    55  9576     7]
 [ 5964    11  3908     7]]",0.5720754716981132,0.4882118932833912,0.5720754716981132,0.485116477253478,"[[7966  123  980    0]
 [2238  110  262    0]
 [1728   18 2535    8]
 [1620    0  961    1]]"
