epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.7828072806199392,0.4697972299460314,0.5616549532496418,0.23116397305140723,0.27017029451792113,0.590684250769118,0.7051531086633042,0.2926666308374424,0.28960152894751146,0.5302407403575747,0.49419593374634546,0.6015488764636266,0.24147149045474559,0.26759335552743335,0.6388834231987918,0.7540338063075845,0.42742245292968817,0.2873773122695827,0.5665396784725686
2,0.563963658441373,0.558566924510084,0.5700492954328104,0.24468344040889645,0.26778437733604593,0.7065905881556718,0.7122793636516745,0.4701706612002705,0.2506436917043784,0.632578756332878,0.5928002270772974,0.5981414038659202,0.2791218507903813,0.2608676957398443,0.7533859246075695,0.7652340907867339,0.5741375556280066,0.2478391968822661,0.6730930758424334
3,0.4970535209508446,0.5851210466821317,0.5858545247958152,0.1861223109631993,0.2779715219653233,0.7216216744638052,0.7306373555147848,0.4506695487028859,0.25521465799708387,0.6533713605729685,0.6152425983644391,0.6184143610320482,0.20840872911601283,0.2733630865529906,0.770803734293257,0.7806523615389365,0.5677722860670456,0.24968452521971649,0.693023166328848
4,0.4602756764346022,0.5956561148622462,0.5956714899260949,0.18569613792796458,0.27804428994076674,0.747993371579634,0.749616031298593,0.4974731529273214,0.24410035511496078,0.6718247432209401,0.6276514664644482,0.6346691149484673,0.21192557157150316,0.2727551686099103,0.7978302496545576,0.8005021950021539,0.6179113559650785,0.2347563708207021,0.7127408580595029
5,0.471663706913227,0.5961018802511648,0.5967664998714595,0.19761394283465705,0.2760021213502139,0.7524362129358481,0.7538953119399875,0.4790815064546532,0.24852705007284487,0.6742690465935064,0.6374211118624624,0.6407005530939804,0.2413321112861967,0.267617939459196,0.804107616044349,0.8045168185672358,0.6110999752431812,0.23683959361749063,0.7207643639534057
6,0.4876308661650836,0.6047727319610252,0.6078869785190495,0.14215610534005585,0.2853808753145425,0.7594891881517907,0.7611067834499077,0.48671894990052955,0.24669843381664025,0.6821309600564079,0.6134351865168673,0.6319510802257416,0.10638434819884246,0.2904455685654369,0.8061815320835891,0.8062288676852014,0.6143292573647655,0.235854229587717,0.7098083593002282
7,0.46313996843206207,0.6103626550926,0.6122354767581645,0.15467060046642933,0.28329161487643406,0.7642132769213539,0.7654541116353312,0.516155433168872,0.23951996044937546,0.687287966006977,0.625010127373337,0.6370789180077951,0.14084419516634128,0.2847903934463574,0.810047415891419,0.8121140895108209,0.6360182080472445,0.22912641035543344,0.717528771632378
8,0.47950817584022276,0.5872300040659515,0.5979430694700028,0.10918766543210456,0.2908130185325003,0.7607269882096411,0.7619163542609223,0.4954470361173351,0.24459194906987353,0.6739784961377964,0.5925115223837705,0.6209174234269809,0.06347152724540839,0.29733762214441367,0.8084871349255444,0.8087478873261765,0.6223728948514342,0.23338175507564146,0.7004993286546575
9,0.5092422933113284,0.6117800420963473,0.614600046952904,0.24977583042580265,0.2668801414052303,0.7688642716959556,0.7758648581103327,0.5460324889233295,0.23200704008976694,0.6903221568961515,0.6133570433688549,0.6285181864515889,0.2105247881368436,0.27299746887900495,0.8031591972426572,0.8138214269392713,0.636002528043573,0.22913134558068823,0.7082581203057561
10,0.4997835711735051,0.6184475666430151,0.6189945038941072,0.2632745224074553,0.26446827212496604,0.7821986054759886,0.7827297815708444,0.5651854465347144,0.22706009374295172,0.7003230860595019,0.6292531590395255,0.637070104178892,0.2532495614407311,0.26550769620690373,0.8112005631634931,0.8143652234784035,0.6506059262446802,0.22448797843515078,0.7202268611015092
11,0.45625076206719,0.6239499395443975,0.6245978728957217,0.2153504652141368,0.2729345995761127,0.7853786770456196,0.7857741866591691,0.5658648164700354,0.2268826409627081,0.7046643082950086,0.62355219581108,0.631330009830647,0.1749773470001802,0.2790758832274498,0.8216675009010718,0.8233679690125476,0.6612017094279183,0.2210578424938332,0.7226098483560759
12,0.46444875656104667,0.6311647685812533,0.6338771569728964,0.1872882398015976,0.27777234512787957,0.7838731470676515,0.7897150009196416,0.5746933919625978,0.22456384834606177,0.7075189578244524,0.6148379785445542,0.6268689889178707,0.0983606869346505,0.2917465915685566,0.8171561940738392,0.825405331455787,0.6583534089341554,0.22198512187835479,0.7159970863091967
13,0.4603161201244447,0.6340371370904252,0.6372130241210007,0.1990397696171624,0.2757567867053406,0.7848304813672486,0.7900980618600633,0.5740357650354275,0.22473739630873968,0.7094338092288369,0.6234130268044585,0.6318511472647348,0.12874872800565595,0.28678807165068465,0.819292755581603,0.8258281725819189,0.659691903469891,0.22154985123613224,0.7213528911930307
14,0.457790394381779,0.6364434536389896,0.6474815779467769,0.2538004619384405,0.26616332990966524,0.7946224857795573,0.8024657523918237,0.6091945165055026,0.21526285767328093,0.7155329697092734,0.6338897068478199,0.6349469080347685,0.22538391515773326,0.2704161508267836,0.8142115015128817,0.8263216025659342,0.6651328751219772,0.2197716043168861,0.7240506041803507
15,0.469150078005907,0.6527408412810828,0.6534727117332776,0.27162764839725817,0.26296470362137714,0.7881181491860525,0.7954384214244898,0.5491215786099883,0.2312163294000334,0.7204294952335677,0.6332602648504283,0.6417970980095333,0.19587058987533634,0.27551950171491385,0.8244234625130858,0.8307963584434644,0.648698254237309,0.22509999005828626,0.7288418636817571
16,0.4383699678308596,0.6569981624059602,0.6585083881889483,0.2719270083362154,0.2629106590192745,0.8054245113779879,0.805882232123067,0.6043223888463551,0.21660053025558176,0.731211336891974,0.635572904800161,0.642846906166183,0.1860951673212603,0.27718912325897693,0.8244294587889254,0.8260337332466546,0.6644965903644005,0.21998030046531575,0.7300011817945432
