epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.3074038966111674,0.4826286282415974,0.23293039279836605,0.4826286282415974,0.3142127278017318,"[[34951     0     0     0]
 [10590     0     0     0]
 [16564     0     0     0]
 [10313     0     0     0]]",0.4781161385772408,0.2285950419680113,0.4781161385772408,0.30930592800109097,"[[7756    0    0    0]
 [2004    0    0    0]
 [4303    0    0    0]
 [2159    0    0    0]]"
2,1.2251176616168757,0.4826286282415974,0.23293039279836605,0.4826286282415974,0.3142127278017318,"[[34951     0     0     0]
 [10590     0     0     0]
 [16564     0     0     0]
 [10313     0     0     0]]",0.4781161385772408,0.2285950419680113,0.4781161385772408,0.30930592800109097,"[[7756    0    0    0]
 [2004    0    0    0]
 [4303    0    0    0]
 [2159    0    0    0]]"
3,1.173145925158446,0.548661934878069,0.3876407146655046,0.548661934878069,0.4464204445274433,"[[32011     0  2940     0]
 [ 9582     0  1008     0]
 [ 8842     0  7722     0]
 [ 7231     0  3082     0]]",0.5530760695351992,0.40501679445453254,0.5530760695351992,0.4622246291445952,"[[6937    0  819    0]
 [1650    0  354    0]
 [2268    0 2035    0]
 [1240    0  919    0]]"
4,1.137437146403191,0.5512303570935403,0.3910322353958017,0.5512303570935403,0.4574442970282807,"[[29516     0  5435     0]
 [ 8735     0  1855     0]
 [ 6161     0 10403     0]
 [ 5602     0  4711     0]]",0.5765626926396252,0.42864178119758334,0.5765626926396252,0.49171850470164963,"[[6517    0 1239    0]
 [1465    0  539    0]
 [1467    0 2836    0]
 [ 978    0 1181    0]]"
5,1.118862073326951,0.5583556574332348,0.3940388412282282,0.5583556574332348,0.4608234704367339,"[[30711     0  4240     0]
 [ 8974     0  1616     0]
 [ 6840     0  9724     0]
 [ 6144     0  4169     0]]",0.5761311798791764,0.42540565990831775,0.5761311798791764,0.48871314097180146,"[[6725    0 1031    0]
 [1553    0  451    0]
 [1682    0 2621    0]
 [1085    0 1074    0]]"
6,1.1054000316212356,0.5631610925460521,0.39967905154177846,0.5631610925460521,0.4601603717894609,"[[32371     0  2580     0]
 [ 9506     0  1084     0]
 [ 8152     0  8412     0]
 [ 7203     0  3110     0]]",0.567500924670201,0.417316242122,0.567500924670201,0.47583466462119783,"[[7017    0  739    0]
 [1674    0  330    0]
 [2114    0 2189    0]
 [1217    0  942    0]]"
7,1.0858285146137692,0.5628296832279268,0.3976484786023432,0.5628296832279268,0.4651070337298041,"[[30701     0  4250     0]
 [ 9009     0  1581     0]
 [ 6506     0 10058     0]
 [ 6021     0  4292     0]]",0.5738503267168044,0.42383097110677287,0.5738503267168044,0.48700939487333655,"[[6692    0 1064    0]
 [1555    0  449    0]
 [1686    0 2617    0]
 [1042    0 1117    0]]"
8,1.0774300584183916,0.5656880885967577,0.39996037839416243,0.5656880885967577,0.46796570363261786,"[[30680     0  4271     0]
 [ 8977     0  1613     0]
 [ 6278     0 10286     0]
 [ 5779     0  4534     0]]",0.5790284798421896,0.42869738604182867,0.5790284798421896,0.4924543412950138,"[[6654    0 1102    0]
 [1533    0  471    0]
 [1564    0 2739    0]
 [1005    0 1154    0]]"
9,1.0621485943836262,0.5726891104421553,0.4050138149427681,0.5726891104421553,0.47295396076396723,"[[31240     0  3711     0]
 [ 9337     0  1253     0]
 [ 6331     0 10233     0]
 [ 6092     0  4221     0]]",0.5832203180865492,0.4309530282521724,0.5832203180865492,0.49500962581287905,"[[6769    0  987    0]
 [1557    0  447    0]
 [1611    0 2692    0]
 [1074    0 1085    0]]"
10,1.0607577017487932,0.5701897318346267,0.40560432750096653,0.5701897318346267,0.4740168687975518,"[[29952     0  4999     0]
 [ 8852     0  1738     0]
 [ 5224     0 11340     0]
 [ 5108     0  5205     0]]",0.5879669584514856,0.4391636529245254,0.5879669584514856,0.5026023361253097,"[[6498    0 1258    0]
 [1479    0  525    0]
 [1263    0 3040    0]
 [ 878    0 1281    0]]"
