epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.40535035930421,0.3711251150605395,0.36253884212126825,0.3711251150605395,0.34165914050035434,"[[14760  2367 16455   274]
 [ 4648  1199  4169    92]
 [ 6051   628 10205    65]
 [ 3323   365  5971    43]]",0.3472399445214979,0.3410806355255944,0.3472399445214979,0.31875286921555385,"[[3624  714 4439   74]
 [1207  271  971   37]
 [1428  124 2355   11]
 [1009   80 1672    9]]"
2,1.2802845015903372,0.45583799476032005,0.3844140893098926,0.45583799476032005,0.3703619411961843,"[[27707   431  5644    74]
 [ 8197   387  1502    22]
 [12756    97  4079    17]
 [ 7356    44  2286    16]]",0.4487101248266297,0.32740546764617356,0.4487101248266297,0.3620164737699906,"[[7060  170 1609   12]
 [2111   40  332    3]
 [2907   20  988    3]
 [2159    9  602    0]]"
3,1.222817177297083,0.47892090915527863,0.4216491688544627,0.47892090915527863,0.36448750343497116,"[[31005   162  2657    32]
 [ 9168   178   756     6]
 [14295    24  2623     7]
 [ 8405     9  1275    13]]",0.4808876560332871,0.3439614748615713,0.4808876560332871,0.3646440939379661,"[[8038   70  737    6]
 [2301   17  168    0]
 [3302    2  613    1]
 [2443    0  327    0]]"
4,1.1966410015335531,0.4867237838986051,0.45321469904536904,0.4867237838986051,0.36208907115045613,"[[32024    99  1712    21]
 [ 9484   123   498     3]
 [14723    13  2209     4]
 [ 8701     7   980    14]]",0.49198335644937585,0.34860539060352147,0.49198335644937585,0.36477690607126,"[[8351   43  453    4]
 [2356    7  123    0]
 [3408    0  510    0]
 [2516    0  254    0]]"
5,1.1852838924902975,0.49401685194363804,0.47012657937995744,0.49401685194363804,0.37182241570542607,"[[32129    71  1640    16]
 [ 9527    95   485     1]
 [14285     9  2649     6]
 [ 8619     5  1066    12]]",0.4978640776699029,0.3555345724156196,0.4978640776699029,0.3719836404891083,"[[8388   34  426    3]
 [2360    5  121    0]
 [3337    0  581    0]
 [2483    0  287    0]]"
6,1.1681727427890922,0.5020746300361113,0.4997811017963273,0.5020746300361113,0.3839057083324215,"[[32152    63  1630    11]
 [ 9506   113   488     1]
 [13758     9  3178     4]
 [ 8457     4  1230    11]]",0.503245492371706,0.3658169326898663,0.503245492371706,0.3795565633912996,"[[8402   27  421    1]
 [2356    5  125    0]
 [3254    0  664    0]
 [2435    0  335    0]]"
7,1.1594764911883737,0.5116901508178149,0.5250499431608175,0.5116901508178149,0.3989796652522468,"[[32026    58  1764     8]
 [ 9460   109   539     0]
 [12951     8  3988     2]
 [ 8244     3  1445    10]]",0.508127600554785,0.37508858333009826,0.508127600554785,0.3890571222176953,"[[8353   27  470    1]
 [2356    6  124    0]
 [3118    0  800    0]
 [2366    0  404    0]]"
8,1.1466622822795096,0.5212915103023437,0.5469332033679495,0.5212915103023437,0.4142205975175482,"[[31829    57  1965     5]
 [ 9360   158   588     2]
 [12119    14  4815     1]
 [ 8021     3  1669     9]]",0.5142302357836338,0.40239074939714625,0.5142302357836338,0.3998526767744233,"[[8308   29  513    1]
 [2334   15  137    0]
 [2972    0  946    0]
 [2284    0  486    0]]"
9,1.1385472034953557,0.5298307724987609,0.573162448684705,0.5298307724987609,0.4269803084948143,"[[31631    60  2163     2]
 [ 9254   195   657     2]
 [11354    15  5579     1]
 [ 7783     3  1907     9]]",0.5201109570041609,0.41013938433950287,0.5201109570041609,0.4084721326682715,"[[8288   28  534    1]
 [2320   16  150    0]
 [2847    0 1071    0]
 [2196    0  574    0]]"
10,1.133154389270939,0.5359909367698081,0.5806807008354533,0.5359909367698081,0.43541674212422293,"[[31524    57  2272     3]
 [ 9174   218   714     2]
 [10835    16  6098     0]
 [ 7598     4  2091     9]]",0.5234396671289875,0.418187544034313,0.5234396671289875,0.41384085885062305,"[[8255   25  570    1]
 [2310   17  159    0]
 [2755    0 1163    0]
 [2137    0  633    0]]"
