epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.1146072403686802,0.6794322442420996,0.461628174515856,0.6794322442420996,0.5497431362277808,"[[12685     0     0     0]
 [ 1804     0     0     0]
 [ 2720     0     0     0]
 [ 1461     0     0     0]]",0.6422487223168655,0.41248342131764615,0.6422487223168655,0.5023397682851831,"[[3016    0    0    0]
 [ 531    0    0    0]
 [ 782    0    0    0]
 [ 367    0    0    0]]"
2,0.9011154916228318,0.6801821103374397,0.5820274691701983,0.6801821103374397,0.5515317737889306,"[[12685     0     0     0]
 [ 1804     0     0     0]
 [ 2706     0    14     0]
 [ 1458     0     3     0]]",0.6422487223168655,0.41248342131764615,0.6422487223168655,0.5023397682851831,"[[3016    0    0    0]
 [ 531    0    0    0]
 [ 782    0    0    0]
 [ 367    0    0    0]]"
3,0.8079762509683284,0.7260846277450456,0.5934525748728594,0.7260846277450456,0.6524271721837939,"[[12126     0   559     0]
 [ 1626     0   178     0]
 [ 1290     0  1430     0]
 [  844     0   617     0]]",0.6665247018739353,0.5173400624870442,0.6665247018739353,0.5762709035934807,"[[2912    0  104    0]
 [ 396    0  135    0]
 [ 564    0  218    0]
 [ 290    0   77    0]]"
4,0.7748875499861997,0.7233529726834493,0.5868863785527364,0.7233529726834493,0.6433446744409667,"[[12347     0   338     0]
 [ 1725     0    79     0]
 [ 1562     0  1158     0]
 [  969     0   492     0]]",0.6624787052810903,0.5137427347413951,0.6624787052810903,0.5639099984657541,"[[2939    0   77    0]
 [ 462    0   69    0]
 [ 610    0  172    0]
 [ 315    0   52    0]]"
5,0.7451964651302594,0.723888591322978,0.590356039206188,0.723888591322978,0.6491818424073246,"[[12145     0   540     0]
 [ 1681     0   123     0]
 [ 1350     0  1370     0]
 [  858     0   603     0]]",0.65587734241908,0.5064639615469535,0.65587734241908,0.5649265845134992,"[[2884    0  132    0]
 [ 405    0  126    0]
 [ 586    0  196    0]
 [ 310    0   57    0]]"
6,0.7368996899302412,0.7258703802892341,0.6051129550922093,0.7258703802892341,0.6596326291138181,"[[11830     0   855     0]
 [ 1526     0   278     0]
 [  998     0  1722     0]
 [  594     0   867     0]]",0.6603492333901193,0.5256235857164304,0.6603492333901193,0.5848705760877654,"[[2802    0  214    0]
 [ 361    0  170    0]
 [ 483    0  299    0]
 [ 217    0  150    0]]"
7,0.7370157189122061,0.7289234065345473,0.609667552049752,0.7289234065345473,0.6632921264176349,"[[11785     0   900     0]
 [ 1511     0   293     0]
 [  896     0  1824     0]
 [  609     0   852     0]]",0.6594974446337308,0.5256419440694354,0.6594974446337308,0.5846125531095732,"[[2792    0  224    0]
 [ 361    0  170    0]
 [ 477    0  305    0]
 [ 223    0  144    0]]"
8,0.7100878890331198,0.735029459025174,0.6267801476670958,0.735029459025174,0.6734808461536278,"[[11619     0  1066     0]
 [ 1400     0   404     0]
 [  616     0  2104     0]
 [  472     0   989     0]]",0.6669505962521295,0.5432555843278067,0.6669505962521295,0.5987060965288057,"[[2768    0  248    0]
 [ 313    0  218    0]
 [ 418    0  364    0]
 [ 174    0  193    0]]"
9,0.6963438608842653,0.7324584895554366,0.6173248144288577,0.7324584895554366,0.6685310595126396,"[[11757     0   928     0]
 [ 1481     0   323     0]
 [  802     0  1918     0]
 [  487     0   974     0]]",0.6629045996592845,0.5342116095405854,0.6629045996592845,0.5916202363394614,"[[2782    0  234    0]
 [ 346    0  185    0]
 [ 451    0  331    0]
 [ 179    0  188    0]]"
10,0.6891240857359839,0.7341724692019282,0.6343353518035728,0.7341724692019282,0.6755590313870732,"[[11490     0  1195     0]
 [ 1346     0   458     0]
 [  503     0  2217     0]
 [  378     0  1083     0]]",0.6656729131175468,0.550301500810366,0.6656729131175468,0.6019144190791239,"[[2738    0  278    0]
 [ 304    0  227    0]
 [ 394    0  388    0]
 [ 130    0  237    0]]"
