epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.1505231028649865,0.6728444802578566,0.4527196946134652,0.6728444802578566,0.541257361286426,"[[12525     0     0     0]
 [ 2012     0     0     0]
 [ 2660     0     0     0]
 [ 1418     0     0     0]]",0.6684908440328352,0.44688000855573246,0.6684908440328352,0.5356697163235232,"[[3176    0    0    0]
 [ 323    0    0    0]
 [ 842    0    0    0]
 [ 410    0    0    0]]"
2,0.9242352796037022,0.6728444802578566,0.4527196946134652,0.6728444802578566,0.541257361286426,"[[12525     0     0     0]
 [ 2012     0     0     0]
 [ 2660     0     0     0]
 [ 1418     0     0     0]]",0.6684908440328352,0.44688000855573246,0.6684908440328352,0.5356697163235232,"[[3176    0    0    0]
 [ 323    0    0    0]
 [ 842    0    0    0]
 [ 410    0    0    0]]"
3,0.8266017118968615,0.7071716357775987,0.5697045416270644,0.7071716357775987,0.6303429861535021,"[[11937     0   588     0]
 [ 1676     0   336     0]
 [ 1433     0  1227     0]
 [  856     0   562     0]]",0.70111555462008,0.5843406538069162,0.70111555462008,0.6364930524748372,"[[2947    0  229    0]
 [ 278    0   45    0]
 [ 458    0  384    0]
 [ 241    0  169    0]]"
4,0.7972127982392544,0.7105560032232071,0.5750556777434349,0.7105560032232071,0.6353811524373303,"[[11888     0   637     0]
 [ 1668     0   344     0]
 [ 1321     0  1339     0]
 [  829     0   589     0]]",0.7116396548095137,0.5967604071416737,0.7116396548095137,0.6487730990913895,"[[2942    0  234    0]
 [ 283    0   40    0]
 [ 403    0  439    0]
 [ 234    0  176    0]]"
5,0.764704972687291,0.7168949771689498,0.5922271560407603,0.7168949771689498,0.6481278067074857,"[[11676     0   849     0]
 [ 1534     0   478     0]
 [  991     0  1669     0]
 [  657     0   761     0]]",0.6895390444117028,0.5924126374493507,0.6895390444117028,0.6366680530513543,"[[2784    0  392    0]
 [ 272    0   51    0]
 [ 350    0  492    0]
 [ 198    0  212    0]]"
6,0.7577357424831972,0.7095890410958904,0.5831416192465,0.7095890410958904,0.6400250745292402,"[[11701     0   824     0]
 [ 1587     0   425     0]
 [ 1152     0  1508     0]
 [  634     0   784     0]]",0.6998526625973479,0.5958484703200375,0.6998526625973479,0.6435301390706811,"[[2841    0  335    0]
 [ 283    0   40    0]
 [ 358    0  484    0]
 [ 203    0  207    0]]"
7,0.7653445999433355,0.7202256244963738,0.6062261246428301,0.7202256244963738,0.6559539238097425,"[[11512     0  1013     0]
 [ 1451     0   561     0]
 [  765     0  1895     0]
 [  496     0   922     0]]",0.7002736266049253,0.6136419110002133,0.7002736266049253,0.6512077492658663,"[[2748    0  428    0]
 [ 250    0   73    0]
 [ 263    0  579    0]
 [ 165    0  245    0]]"
8,0.752248796747952,0.7139940907869997,0.5786726699957894,0.7139940907869997,0.6390556431901331,"[[11907     0   618     0]
 [ 1685     0   327     0]
 [ 1276     0  1384     0]
 [  777     0   641     0]]",0.7120606188170912,0.5933398116114386,0.7120606188170912,0.6459648947078362,"[[2983    0  193    0]
 [ 304    0   19    0]
 [ 442    0  400    0]
 [ 221    0  189    0]]"
9,0.7449557418685134,0.7213000268600591,0.6227827676688347,0.7213000268600591,0.6626653089695546,"[[11320     0  1205     0]
 [ 1264     0   748     0]
 [  553     0  2107     0]
 [  372     0  1046     0]]",0.6870132603662387,0.6253579138678743,0.6870132603662387,0.6466589581933296,"[[2628    0  548    0]
 [ 219    0  104    0]
 [ 206    0  636    0]
 [ 118    0  292    0]]"
10,0.7497745890442918,0.7230190706419554,0.6178449924242755,0.7230190706419554,0.6618236620491247,"[[11394     0  1131     0]
 [ 1399     0   613     0]
 [  595     0  2065     0]
 [  375     0  1043     0]]",0.6910124184382236,0.6201853868492645,0.6910124184382236,0.6480613098340755,"[[2686    0  490    0]
 [ 221    0  102    0]
 [ 245    0  597    0]
 [ 121    0  289    0]]"
11,0.740878965433051,0.7205479452054795,0.597755632635497,0.7205479452054795,0.6525986764403782,"[[11681     0   844     0]
 [ 1557     0   455     0]
 [  928     0  1732     0]
 [  540     0   878     0]]",0.6870132603662387,0.5830190351197881,0.6870132603662387,0.6307222569566762,"[[2812    0  364    0]
 [ 292    0   31    0]
 [ 390    0  452    0]
 [ 226    0  184    0]]"
12,0.729508089764816,0.722105828632823,0.5811062595240697,0.722105828632823,0.6373759191295768,"[[12310     0   215     0]
 [ 1880     0   132     0]
 [ 1528     0  1132     0]
 [ 1025     0   393     0]]",0.7129025468322459,0.5894103752206846,0.7129025468322459,0.6352963021128928,"[[3088    0   88    0]
 [ 313    0   10    0]
 [ 543    0  299    0]
 [ 282    0  128    0]]"
13,0.7379224027802305,0.7258662369057212,0.5904456915733127,0.7258662369057212,0.6511397508387768,"[[11938     0   587     0]
 [ 1709     0   303     0]
 [ 1086     0  1574     0]
 [  765     0   653     0]]",0.714796884866344,0.5964550948624399,0.714796884866344,0.6489983985362989,"[[2980    0  196    0]
 [ 300    0   23    0]
 [ 426    0  416    0]
 [ 238    0  172    0]]"
14,0.726306134516873,0.7224281493419286,0.6279176874138628,0.7224281493419286,0.6650077111952246,"[[11273     0  1252     0]
 [ 1260     0   752     0]
 [  485     0  2175     0]
 [  309     0  1109     0]]",0.6785939802146916,0.6312516873150728,0.6785939802146916,0.6425060745158117,"[[2556    0  620    0]
 [ 217    0  106    0]
 [ 174    0  668    0]
 [  93    0  317    0]]"
15,0.7110359493370463,0.7304861670695676,0.5988038917024099,0.7304861670695676,0.657997611637779,"[[11856     0   669     0]
 [ 1647     0   365     0]
 [  918     0  1742     0]
 [  700     0   718     0]]",0.6941696484950537,0.5824031381243813,0.6941696484950537,0.6332185482865724,"[[2911    0  265    0]
 [ 263    0   60    0]
 [ 455    0  387    0]
 [ 204    0  206    0]]"
16,0.7243954432083339,0.7265108783239324,0.6054809130125576,0.7265108783239324,0.6590466512341858,"[[11641     0   884     0]
 [ 1572     0   440     0]
 [  777     0  1883     0]
 [  514     0   904     0]]",0.6901704904230689,0.5970885486269967,0.6901704904230689,0.6391522622847667,"[[2779    0  397    0]
 [ 249    0   74    0]
 [ 342    0  500    0]
 [ 180    0  230    0]]"
17,0.7042827115553182,0.7196884233145313,0.7469868491029202,0.7196884233145313,0.6692958179008377,"[[11067     0  1458     0]
 [ 1119    31   862     0]
 [  361     0  2299     0]
 [  243     0  1175     0]]",0.6708061460745106,0.6443907275325216,0.6708061460745106,0.6400064093386167,"[[2469    0  707    0]
 [ 187    0  136    0]
 [ 124    0  718    0]
 [  80    0  330    0]]"
18,0.6998838254409593,0.7266183185603008,0.7433965944025095,0.7266183185603008,0.6727011375185937,"[[11215     0  1310     0]
 [ 1218    37   757     0]
 [  386     0  2274     0]
 [  282     0  1136     0]]",0.6710166280782993,0.6367644551345137,0.6710166280782993,0.6386774617639553,"[[2523    2  651    0]
 [ 211    1  111    0]
 [ 166   12  664    0]
 [  85    0  325    0]]"
19,0.7013247561890904,0.7329572925060435,0.7285479321504605,0.7329572925060435,0.676686269963351,"[[11393     0  1132     0]
 [ 1316    56   640     0]
 [  459     6  2195     0]
 [  298     0  1120     0]]",0.6674384340138918,0.6121951318683035,0.6674384340138918,0.6309208880217961,"[[2587    0  589    0]
 [ 220    0  103    0]
 [ 258    0  584    0]
 [  96    0  314    0]]"
20,0.6939872682276296,0.7397260273972602,0.6036512634922652,0.7397260273972602,0.6647959246124794,"[[12038     0   487     0]
 [ 1722     0   290     0]
 [  928     0  1732     0]
 [  646     0   772     0]]",0.7211113449800042,0.5998972726818647,0.7211113449800042,0.652561890751545,"[[3029    0  147    0]
 [ 285    0   38    0]
 [ 445    0  397    0]
 [ 246    0  164    0]]"
21,0.6739903993722869,0.7592264302981466,0.7257533372717802,0.7592264302981466,0.6933726580975278,"[[12049     6   470     0]
 [ 1556   119   337     0]
 [  695     0  1965     0]
 [  564     0   854     0]]",0.6979583245632498,0.6023364221255604,0.6979583245632498,0.6437521471339682,"[[2877   50  249    0]
 [ 276    9   38    0]
 [ 400   12  430    0]
 [ 221    0  189    0]]"
22,0.683294159246654,0.7562181036798281,0.736306784504528,0.7562181036798281,0.699562032976339,"[[11717    12   796     0]
 [ 1257   160   595     0]
 [  460     0  2200     0]
 [  490     0   928     0]]",0.6668069880025258,0.6005044734230244,0.6668069880025258,0.626813429554438,"[[2643   17  516    0]
 [ 244    2   77    0]
 [ 302   17  523    0]
 [ 148    0  262    0]]"
23,0.6476898374172245,0.7497179693795326,0.6090830529648563,0.7497179693795326,0.6718443854146571,"[[12215     3   307     0]
 [ 1772     0   240     0]
 [  919     0  1741     0]
 [  758     0   660     0]]",0.716059776889076,0.5951470192356738,0.716059776889076,0.6467349913448621,"[[3018    0  158    0]
 [ 313    0   10    0]
 [ 458    0  384    0]
 [ 255    0  155    0]]"
24,0.6646298862902856,0.753102336825141,0.7337007026097873,0.753102336825141,0.7068318962550186,"[[11537    45   943     0]
 [ 1132   279   601     0]
 [  457     0  2203     0]
 [  377     0  1041     0]]",0.6687013260366239,0.6065278308620098,0.6687013260366239,0.6308833421326361,"[[2639   38  499    0]
 [ 242    4   77    0]
 [ 287   21  534    0]
 [ 137    0  273    0]]"
25,0.671960688854863,0.7630942788074134,0.6983298957403544,0.7630942788074134,0.7122231374582801,"[[11998   101   426     0]
 [ 1336   401   275     0]
 [  756    98  1806     0]
 [  665     2   751     0]]",0.6853294043359293,0.60616517075178,0.6853294043359293,0.6411342179690822,"[[2825   79  272    0]
 [ 245   48   30    0]
 [ 427   32  383    0]
 [ 211   15  184    0]]"
26,0.6333454875502644,0.7672844480257857,0.7334826476884365,0.7672844480257857,0.7043713313346023,"[[12133     0   392     0]
 [ 1517   185   310     0]
 [  691     4  1965     0]
 [  548     0   870     0]]",0.7112186908019364,0.617822241289384,0.7112186908019364,0.6569981116513083,"[[2941   84  151    0]
 [ 271   23   29    0]
 [ 427    0  415    0]
 [ 212    5  193    0]]"
27,0.6158202512235176,0.7749127048079506,0.7286308818529464,0.7749127048079506,0.7286687926756025,"[[11773   115   637     0]
 [ 1159   391   462     0]
 [  362    37  2261     0]
 [  448     2   968     0]]",0.6729109661123974,0.6121412432933742,0.6729109661123974,0.6369583842910206,"[[2689   59  428    0]
 [ 235   16   72    0]
 [ 313   37  492    0]
 [ 130    0  280    0]]"
28,0.6033356287857381,0.776846629062584,0.7282827845366052,0.776846629062584,0.7212423612673377,"[[12066    54   405     0]
 [ 1405   305   302     0]
 [  562     8  2090     0]
 [  534     0   884     0]]",0.6941696484950537,0.6056735127894055,0.6941696484950537,0.6463288717485383,"[[2862   85  229    0]
 [ 243    7   73    0]
 [ 387   26  429    0]
 [ 170   17  223    0]]"
29,0.5880734970475116,0.7834004834810636,0.712935465932611,0.7834004834810636,0.7354008424059998,"[[12160   124   241     0]
 [ 1367   512   133     0]
 [  560   180  1911     9]
 [  574     4   840     0]]",0.710166280782993,0.631053865122629,0.710166280782993,0.6659083994577653,"[[2923  121  132    0]
 [ 255   61    7    0]
 [ 388   64  390    0]
 [ 195   26  189    0]]"
30,0.5933213902682792,0.7966156325543916,0.7819021055676544,0.7966156325543916,0.7464375747849339,"[[12343    78   104     0]
 [ 1358   486   168     0]
 [  611    60  1975    14]
 [  704     3   686    25]]",0.692696274468533,0.6172829429022706,0.692696274468533,0.6509480695926965,"[[2848  120  208    0]
 [ 235   81    7    0]
 [ 414   66  362    0]
 [ 233   25  152    0]]"
31,0.569633294941812,0.7872683319903304,0.7743607261385256,0.7872683319903304,0.75382411645879,"[[11633    74   793    25]
 [  894   595   523     0]
 [  192    44  2424     0]
 [  193     0  1222     3]]",0.6775415701957482,0.6354922258841633,0.6775415701957482,0.6505927350576908,"[[2633   70  473    0]
 [ 212   58   53    0]
 [ 277   37  528    0]
 [ 116   18  276    0]]"
32,0.5604259648882761,0.8022025248455547,0.7619659696716934,0.8022025248455547,0.7527361395761984,"[[12380    61    84     0]
 [ 1256   569   187     0]
 [  637    21  1977    25]
 [  875     5   531     7]]",0.6912229004420122,0.6711643157770494,0.6912229004420122,0.6497114444722373,"[[2870   99  207    0]
 [ 226   33   64    0]
 [ 438   45  351    8]
 [ 280   20   80   30]]"
33,0.574759691817368,0.8018264840182648,0.8256587902586915,0.8018264840182648,0.7628678154647148,"[[11946   192   387     0]
 [  928   670   414     0]
 [  309    51  2300     0]
 [  461     2   945    10]]",0.6804883182487897,0.6323243773975565,0.6804883182487897,0.6536573913236121,"[[2682   87  407    0]
 [ 210   74   39    0]
 [ 285   80  477    0]
 [ 135   24  251    0]]"
34,0.5313536732389432,0.8061240934730056,0.784298907162709,0.8061240934730056,0.7602588221192395,"[[12342    44   139     0]
 [ 1288   627    97     0]
 [  446   182  2021    11]
 [  670     1   731    16]]",0.7065880867185855,0.6211199749909768,0.7065880867185855,0.6558337865412974,"[[2944  113  119    0]
 [ 271   52    0    0]
 [ 448   33  361    0]
 [ 234   11  165    0]]"
35,0.5342576119412736,0.8125167875369326,0.7632833684019219,0.8125167875369326,0.780881617651024,"[[11755   430   340     0]
 [  705   960   347     0]
 [  188    62  2410     0]
 [  319     7  1092     0]]",0.6705956640707219,0.6394203111774158,0.6705956640707219,0.652078719312582,"[[2557  174  445    0]
 [ 179  130   14    0]
 [ 235  108  499    0]
 [ 174   27  209    0]]"
36,0.5515789454121415,0.8205748052645716,0.7965934749638931,0.8205748052645716,0.7859347252572787,"[[12174   164   165    22]
 [  962   809   239     2]
 [  306    75  2224    55]
 [  557     2   791    68]]",0.686171332351084,0.6611879998255566,0.686171332351084,0.6590711118768465,"[[2740  154  282    0]
 [ 228   89    6    0]
 [ 317   87  417   21]
 [ 208   27  161   14]]"
37,0.5174560350615803,0.8238517324738115,0.8094318820768723,0.8238517324738115,0.7867536104804105,"[[12348    10   111    56]
 [ 1142   664   205     1]
 [  331    56  2211    62]
 [  586     0   719   113]]",0.693327720479899,0.6769734073077046,0.693327720479899,0.6588176259508494,"[[2790  137  249    0]
 [ 260   62    1    0]
 [ 374   35  424    9]
 [ 217   19  156   18]]"
38,0.5297383201740137,0.8426537738383024,0.8401737790113496,0.8426537738383024,0.8137758987520218,"[[12295    88    91    51]
 [  856   829   316    11]
 [  223    23  2390    24]
 [  407     2   837   172]]",0.6804883182487897,0.6816815744921634,0.6804883182487897,0.6554288944267873,"[[2689  113  374    0]
 [ 213   37   73    0]
 [ 262   85  485   10]
 [ 198   14  176   22]]"
39,0.47153367065801854,0.8364759602471126,0.8434480692301497,0.8364759602471126,0.8043945517406206,"[[12247    46   213    19]
 [  912   839   252     9]
 [  191    72  2394     3]
 [  279     4  1044    91]]",0.6710166280782993,0.6155584527533388,0.6710166280782993,0.6405938589040464,"[[2656  100  420    0]
 [ 233   89    1    0]
 [ 354   45  443    0]
 [ 189    0  221    0]]"
40,0.4680081629307895,0.8539887187751813,0.8492717507888968,0.8539887187751813,0.833234566520609,"[[12215   239    41    30]
 [  672  1077   238    25]
 [  186    98  2353    23]
 [  389    13   764   252]]",0.6733319301199747,0.6588403391167937,0.6733319301199747,0.6589010508496556,"[[2656  235  285    0]
 [ 216  100    7    0]
 [ 285   85  395   77]
 [ 244    7  111   48]]"
41,0.4775896986901033,0.8436207359656192,0.8392790441726585,0.8436207359656192,0.8231212594279661,"[[12123    39   209   154]
 [  744   950   268    50]
 [  153    53  2424    30]
 [  218     2   991   207]]",0.6910124184382236,0.6933424415668487,0.6910124184382236,0.6717096413030038,"[[2648   76  440   12]
 [ 229   92    2    0]
 [ 252   69  512    9]
 [ 158    6  215   31]]"
