epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.644615171185459,0.3848610852508621,0.3902959151504394,-0.2839869709308107,0.5019315235409869,0.5644133967697017,0.5680117491707939,0.024085959266020196,0.254053884380983,0.47463724101028193,0.3051601566228461,0.3115919045041351,-0.47130072992154304,0.5455078691926997,0.5796520387063426,0.5835775874490372,0.06382136407211603,0.2459009907498992,0.4424060976645944
2,0.5962878656801309,0.4220277832973293,0.4323285314348136,-0.1467033981110346,0.4743399609613341,0.5758573452864544,0.5825128311992743,0.0707141600357234,0.24791038289392056,0.4989425642918919,0.34878711096806675,0.36282157676607374,-0.308837395940061,0.5145091968764061,0.592069388518268,0.5968258224846738,0.11218227540515724,0.239465427208299,0.4704282497431673
3,0.5781490749961344,0.4352776386438744,0.44187550288765903,-0.1235433349006958,0.46952538518356307,0.5852014886102371,0.5889017143514776,0.17255212369018724,0.2339324014545907,0.5102395636270558,0.35809020526631724,0.3595668659352784,-0.2707547799974601,0.5069687275627958,0.5716472817722693,0.5753906733446406,0.14738275174240256,0.2346702157096246,0.4648687435192933
4,0.562995937637705,0.47257780497801366,0.47465908126801243,-0.04296044233888141,0.45237446460413633,0.5947446407910401,0.6035229090705074,0.15326169713645954,0.23664354317912542,0.5336612228845269,0.385581223911886,0.3919690397373904,-0.22090748169061514,0.49692594489023617,0.6014873033329932,0.6114300952241972,0.17715871721191678,0.2305361052528302,0.4935342636224396
5,0.5463387113273102,0.46827024748607315,0.4707124371074215,-0.1357106324815851,0.47206087776153494,0.6085023578860941,0.6104967513208357,0.15089545845152574,0.23697396666819684,0.5383863026860836,0.36765059847623704,0.370580784165123,-0.3554252079931963,0.5235860581529318,0.5745801928039148,0.5759671814796727,0.08578471949927557,0.24299937326179347,0.47111539564007593
6,0.536689367533406,0.5036256279362994,0.5037771385668764,0.03033300180637577,0.4361897654370353,0.6221823700943843,0.6235349515739306,0.19564320800516233,0.23064520112976458,0.5629039990153418,0.3854365857795919,0.3862397047297437,-0.21208883406459833,0.4951280376809303,0.583888815980185,0.5851606930748021,0.12372236470396625,0.23790401927562588,0.4846627008798885
7,0.5224985577467061,0.52669037807165,0.5267505224892456,0.06202882410694621,0.4290015981570487,0.6255481850377468,0.6394771463218321,0.22601923249301614,0.22624820425249273,0.5761192815546984,0.38816380262565797,0.3881960484873194,-0.21205088334233824,0.49512028634571514,0.5916730187048537,0.6065202868209885,0.16201319024396665,0.23264809827916966,0.4899184106652558
8,0.5053344993494995,0.4949860506842724,0.5174617323129321,-0.11439374775031919,0.46760968458375124,0.6172744870853222,0.6417850811042978,0.11522306659120807,0.24190060370418173,0.5561302688847973,0.40370444912760706,0.4234234862345392,-0.27292607068396,0.5074016618634641,0.5613997665234399,0.5943772055639592,-0.017867619527336398,0.25640504430517114,0.4825521078255235
9,0.4901431339966499,0.5647546468474266,0.5711950629947377,0.09759728489503172,0.42078898273779974,0.665435960308207,0.6723998691889251,0.30177751722460977,0.21489037848651638,0.6150953035778168,0.39978280743886546,0.40886610672692714,-0.20607203949056907,0.4938976039679312,0.5827526878433139,0.5961676317916846,0.12982052954850942,0.23707476679804101,0.4912677476410897
10,0.4686751034900198,0.6117037733290506,0.6126612625269162,0.19919852079076839,0.39639356638127127,0.6829649003682271,0.6866292482603613,0.34956636808981156,0.20740611225849237,0.6473343368486388,0.4132116372102559,0.4198000630185081,-0.19441926308862167,0.4915058532070317,0.573714881868152,0.576118289983846,0.11519659980461128,0.23905856429611236,0.49346325953920395
11,0.4445654568014882,0.5747613312885577,0.6148526382911265,0.1557195991915572,0.4070122847131874,0.6966423595271656,0.7026376859268224,0.42306476455119024,0.19533658378401267,0.6357018454078616,0.35733287268753583,0.37968852554556376,-0.21285279638358778,0.4952840491749604,0.5779397636885796,0.5864482179803009,0.19346170552977937,0.2282408687840143,0.46763631818805773
12,0.4234941818247781,0.6612171322182101,0.6638916236633261,0.2602034967556801,0.3809958988922768,0.7176901698087335,0.7187684888446033,0.4468774316682089,0.1912629040814281,0.6894536510134718,0.37722563716132457,0.3804335498258969,-0.3157793927689263,0.5158718557111087,0.5551386665270132,0.5555426612308129,0.1284417434181956,0.23726251313750843,0.4661821518441689
13,0.40098359160690256,0.6921519938800031,0.694080677997661,0.34813367041914667,0.35763781955465607,0.7141056604522129,0.7229739401257606,0.4074689614130753,0.19795916295341584,0.703128827166108,0.4061530472688191,0.41198907863012363,-0.20069934250174692,0.4927962916526203,0.5429931862297891,0.5486751036516794,0.07192605826439613,0.2448342688772536,0.47457311674930414
14,0.38784709663614153,0.6979626362935367,0.700494905264177,0.35822012788141533,0.35486013215551715,0.723063883631621,0.7343133491793633,0.4723826217697147,0.1868011743187656,0.7105132599625789,0.3672250923546593,0.3732670698916055,-0.2957388205733227,0.511928171955574,0.5011678452622804,0.5128212978637,0.07069034219060255,0.24499721117427753,0.43419646880846985
15,0.35526858146608004,0.7208178955767551,0.7247012477361929,0.38657495903529193,0.34693244280134294,0.7596530992184182,0.7750022137324049,0.5190052739287245,0.17835702248350047,0.7402354973975867,0.35443403938238954,0.3560320847775477,-0.2976751320055424,0.5123105338592358,0.5155491043997602,0.5460438904924624,0.05484050309225286,0.24707765267157486,0.43499157189107485
16,0.3440599399285482,0.6971229507739585,0.7470330487194925,0.36400017159740927,0.3532585345616955,0.7778147243354623,0.7848162692104029,0.605846844643265,0.16145539449984597,0.7374688375547104,0.3220209898856812,0.3561359187163939,-0.28223363362161336,0.509253329234659,0.5254178540313956,0.5409665548393315,0.19904107451215436,0.2274500507944586,0.4237194219585384
17,0.3204968644743013,0.7625715759758895,0.7867518712909719,0.464554030517109,0.32413206097866426,0.8046585239091119,0.8060233249504535,0.5927763323764459,0.16411057299097886,0.7836150499425008,0.3803134102084425,0.41330940001034655,-0.3186360450039778,0.5164315496482822,0.537508812052944,0.5395617086986746,0.07621522064598851,0.24426785384377606,0.45891111113069327
18,0.3003876186025472,0.7726610151707144,0.7918942332868495,0.5012512297968326,0.312827614319095,0.8218323988275628,0.8221883054700195,0.641032020015606,0.15408058258943796,0.7972467069991386,0.3969221461891535,0.4279151434744761,-0.26105824386896215,0.5050308028621284,0.5367083575757666,0.5389493746166233,0.10585638993295132,0.2403170333571534,0.4668152518824601
19,0.2819180581098242,0.8289024591494275,0.8393770435889276,0.6152877906714449,0.27474648723490724,0.8260837056103658,0.827058286283836,0.6350066753247063,0.15536833697765237,0.8274930823798967,0.3638666812773205,0.3727577226795537,-0.28244200831626487,0.5092947067158615,0.5284068822539365,0.5300091013151682,0.08973025162785131,0.24247444300782595,0.44613678176562854
