epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.830081758635002,0.29151896214727,0.30291601576501254,-0.5118186105980436,0.5434722409441356,0.3701158305291757,0.4279536133377239,-1.520261760959491,0.4083262885883728,0.3308173963382228,0.21800963832966685,0.22845472644227055,-0.604039643057313,0.5695840815766797,0.3998585854081951,0.4608988720509948,-1.373828910234284,0.39156658445162,0.30893411186893094
2,0.7778067987286643,0.32873088873829925,0.33793500475865795,-0.38171390734014365,0.5195610517422441,0.415315311791358,0.4674604765087016,-1.1480277526029683,0.37696797818801325,0.37202310026482865,0.2489338333907338,0.2581556329092948,-0.4902861185136633,0.5490161535096786,0.4408908127290979,0.4944050034185962,-1.0317385216734727,0.36225536237221867,0.34491232305991587
3,0.7468400331121386,0.3531970569985357,0.36064469269469435,-0.3925130592290498,0.5215874835916822,0.448017265527501,0.4941990153203111,-0.9079718373903229,0.3552797840958555,0.4006071612630183,0.2677130813853124,0.2748068046889238,-0.5195696744674312,0.5543838926778674,0.4719667904703528,0.5199249236938785,-0.817919170857929,0.34266377911995566,0.3698399359278326
4,0.7346825887647908,0.3746724410519582,0.38464252934246995,-0.29303250381728185,0.5026112947552299,0.4825265050029801,0.5135412673637666,-0.5733483010010592,0.3226242099051989,0.42859947302746915,0.28394940907111316,0.29365096024217324,-0.43282544837950154,0.5383279609909978,0.4995303527186779,0.5319181558906355,-0.5243979154545579,0.313783489676415,0.39173988089489553
5,0.7115246654991928,0.39626722726036917,0.399857869063267,-0.21142760013971595,0.4864926181418601,0.5053764587562356,0.527547511256764,-0.3871244038101296,0.302929956457866,0.4508218430083024,0.2975587872734127,0.30184770540807254,-0.36195315681713525,0.524845381614702,0.5124510457064723,0.5351641882520747,-0.3698926870797994,0.2974569969763848,0.40500491648994247
6,0.6983097728527186,0.4091873472052323,0.4135264788143652,-0.1847009596965299,0.48109616273575256,0.5240830668707883,0.5394622485902456,-0.23202995982767227,0.2854927938697357,0.4666352070380103,0.3071148715000593,0.31206891385197416,-0.34751685554980805,0.522056368218684,0.52604703304697,0.5430519353115218,-0.24239745755109832,0.28327692044962227,0.41658095227351466
7,0.6955662753857541,0.4180765648108326,0.4259697291576942,-0.1593754088184125,0.4759261467661481,0.5342835197942248,0.549633755926614,-0.21593160236140885,0.2836214606130902,0.47618004230252875,0.3118301374361564,0.3202136084405263,-0.33103235147635246,0.5188533203834929,0.5357724554112666,0.5523274417535056,-0.22365171099403458,0.2811317049312401,0.4238012964237115
8,0.6830207670576882,0.43122586589126116,0.4353807132939555,-0.13001892920711544,0.46986206394962293,0.5476771648458255,0.5575783641323921,-0.07433390094463554,0.2665963237365186,0.48945151536854337,0.3196959234847135,0.3246672864444964,-0.3083516565233102,0.5144137149663558,0.5382254327744507,0.5499029646100874,-0.11294084028291862,0.2681124339562696,0.42896067812958205
9,0.6660309441112592,0.43869236071388934,0.4437859804452071,-0.10573281396434142,0.4647855545646617,0.5598813629270569,0.5659799380956245,-0.028884238863378986,0.26089621195361906,0.4992868618204731,0.3237937079585556,0.3296313549462329,-0.2921650596618546,0.5112217131807235,0.5487411351255747,0.5559221813547568,-0.06901944782135994,0.2627687520651886,0.4362674215420651
10,0.65320056820375,0.4496953873434395,0.4517454778502364,-0.07678959237705474,0.4586621974712764,0.5708042265529136,0.5733268509145623,0.05407018603907887,0.25015775638917237,0.5102498069481766,0.3277747663647636,0.33089579907091504,-0.27144604054284716,0.5071065983144143,0.5550162892090895,0.5579841388031854,0.007841655639388656,0.2531461986026866,0.4413955277869266
11,0.6507681866997126,0.45689482475937765,0.45740850752709766,-0.07383758964903486,0.4580330581688761,0.5781613147332438,0.5793576142170076,0.10266279699107872,0.24364772077067162,0.5175280697463107,0.3301132311430108,0.331497890904953,-0.2784308271072258,0.5084976050708078,0.5551784710605597,0.5564757154063545,0.045572433332493834,0.248286097708239,0.4426458511017852
12,0.6334137523346498,0.4665591149756128,0.4681885150421382,-0.027986614931542197,0.4481477834770863,0.5847233507405539,0.5848870848233934,0.1493596964282149,0.23722338253910977,0.5256412328580834,0.33592392035865704,0.3389163336508703,-0.23284329958522787,0.49934905717842154,0.5605091102805003,0.5609307182605041,0.08932057920237513,0.2425290004174754,0.4482165153195787
13,0.6377062378974443,0.47308444152953016,0.47538538540141145,-0.018587138671302128,0.44609424130842357,0.5873565381272075,0.587797569860012,0.14862988617117356,0.2373251240972064,0.5302204898283688,0.3399899434495551,0.3436113011877805,-0.22813435710323926,0.49839449319078216,0.564457333143215,0.5654778757757856,0.09145615617101799,0.2422444637633158,0.452223638296385
14,0.6224689490818097,0.4783740325132087,0.48333862928828836,-0.00690799257062813,0.4435294040174185,0.5917331467647763,0.5931424208449777,0.19660840589488093,0.2305409921963055,0.5350535896389925,0.3438815294715505,0.34996827091628724,-0.2223938742869016,0.49722834387747084,0.5606653393035484,0.5627868011610462,0.1249266965079634,0.2377404787049307,0.45227343438754947
15,0.6162196687193973,0.48988941101784017,0.4907807092110726,0.028951789425484598,0.4355599296150854,0.5966526112108772,0.5977756719693943,0.22873437848473865,0.22588453742690895,0.5432710111143587,0.34925396071751175,0.3514371821601656,-0.19231139866908076,0.49107196653881324,0.5631271437769156,0.5645766373065614,0.155043563676041,0.2336135745909826,0.4561905522472137
16,0.6217462761061532,0.4947233866832946,0.49830876020264947,0.051281192398047626,0.43052292071813025,0.6002469709228251,0.6029888879553896,0.26790560448838496,0.22007365551236083,0.5474851788030598,0.3528226971737006,0.35775433243610333,-0.1735799999514156,0.4871992874947501,0.5609924168715469,0.5628533877082936,0.18792779453700648,0.2290225461651349,0.45690755702262376
17,0.6084768796043641,0.5000523556021221,0.5031755374789945,0.041685528581847375,0.4326946705051071,0.5974128216496469,0.603534737924928,0.23714039890030314,0.2246502077136893,0.5487325886258845,0.3540730284539396,0.35850165258461675,-0.19421986876586406,0.49146482591860996,0.5652884500344285,0.5724824829251771,0.1634969188346468,0.23244204517539238,0.45968073924418407
18,0.6001787757318628,0.5100789284071144,0.5118322881837399,0.09253906085982988,0.42105758281201405,0.6038364139514557,0.6080261795094362,0.27888238045264857,0.2184175693583719,0.5569576711792851,0.3577083624135636,0.3608989734640616,-0.14565741151801403,0.48136851310963924,0.5680906666729376,0.5721778370869258,0.20225389854338172,0.22699341609924475,0.4628995145432506
19,0.6037534792962848,0.5156611027046177,0.5170307990623451,0.08716657079787327,0.422302148449572,0.6064524918811381,0.6086569787880877,0.2619323597494775,0.220969635113137,0.5610567972928779,0.3622554684218899,0.3651530931517245,-0.15682714381839213,0.4837094029472562,0.5699118220976762,0.5724844777910612,0.18378447689138622,0.22960605699891512,0.4660836452597831
20,0.5906259296506787,0.5205060677905634,0.5232899478008677,0.1002851531373089,0.41925665630943043,0.609016348672017,0.6151561408141888,0.31386596462645155,0.21305365922198508,0.5647612082312903,0.36529438816213844,0.3697201219516753,-0.148188926027792,0.4819000502591801,0.5656424355867353,0.5703141948081879,0.2296232864459321,0.22306554248768215,0.4654684118744369
21,0.5901194943853596,0.5250737235434884,0.5276970349467631,0.1003252464169937,0.4192473147043044,0.6106291467461817,0.6176818276575223,0.32203969862132653,0.211780831092592,0.567851435144835,0.3667539723932707,0.3710513300222578,-0.15469177876814344,0.4832627617829805,0.563727302701707,0.5697467430937972,0.23217142987926753,0.22269632455375113,0.46524063754748884
22,0.5861691163305678,0.5290881687488018,0.5338439740387632,0.10424470003601483,0.4183330876521488,0.610254063983468,0.6194184994099992,0.31460324102497594,0.21293916143724834,0.569671116366135,0.3709512462560382,0.37741623139459346,-0.1507591158502719,0.4824391088680597,0.5676177842930805,0.5765694111718987,0.2293680310773758,0.2231024945142344,0.4692845152745594
23,0.5863891409928305,0.5374690166730699,0.5391894940360072,0.12413079285412798,0.41366345209035815,0.6132850209179553,0.6224215886279865,0.3299641550821124,0.21053947450628147,0.5753770187955126,0.3754290000765818,0.37887160429012895,-0.13739591639984972,0.4796297651624044,0.5679579540741021,0.5766612227041418,0.24348106266777714,0.22105015176838577,0.4716934770753419
24,0.5672190435242691,0.5435095959495884,0.5449497667870953,0.13584789080832538,0.41088720725952116,0.6159485210849709,0.6229481726043834,0.3158686457251263,0.21274250257053412,0.5797290585172796,0.3794328004517221,0.3825706587784741,-0.12922992365214747,0.47790490030639177,0.5701006995455978,0.5774676144237244,0.22754231280759607,0.22336661626972887,0.47476674999866
25,0.5786569823614093,0.5507503970048188,0.5524548636145031,0.1636787624054057,0.4042165448713799,0.6193080804350837,0.6269060429217024,0.3329816153627919,0.21006486454846324,0.5850292387199512,0.3834998526928337,0.38686185224499986,-0.10352218670374125,0.4724336562588975,0.5681777869111689,0.5755699997339705,0.23707387813706204,0.2219842479879788,0.4758388198020013
26,0.5733317903588327,0.5539729167989709,0.5558369892879909,0.15143888577036924,0.407163731511864,0.6228774198776579,0.6283836190435802,0.33151349991674495,0.21029591512231485,0.5884251683383144,0.38364088102888527,0.38735309383074157,-0.1252795851909949,0.4770682504613599,0.5711593937613809,0.5764864733157651,0.2353798829837218,0.2222305573760458,0.4774001373951331
27,0.5786477206319715,0.5596590897831235,0.5627041764465357,0.1826284657562688,0.3996108553783646,0.6253905006879527,0.6331699529223783,0.3516289582025355,0.20710773594957468,0.5925247952355381,0.3886780887486784,0.39373600773144685,-0.09158501471370184,0.46987147124806494,0.5704547070728354,0.5768601510900483,0.2517987363685915,0.21983160674625157,0.4795663979107569
28,0.5665889162791483,0.5665085612179971,0.5682341534592492,0.19542443216084893,0.3964705589009283,0.6269482874899176,0.6364211488451066,0.3608901575336477,0.2056232736776144,0.5967284243539573,0.3902002229165494,0.3932495851519557,-0.08685787024980574,0.4688529705330631,0.5638940171963313,0.5723871854484327,0.24765253405499033,0.22043987026508968,0.47704712005644034
29,0.553665085455005,0.5673776018070364,0.5705982016968364,0.1737796584632847,0.4017681121595522,0.6298360838765305,0.6392502725907723,0.3649076206427899,0.2049759778963144,0.5986068428417834,0.3938117315163417,0.3989194077018867,-0.11136252007227898,0.4741089653452192,0.5653816611420153,0.5738092548550434,0.2490726117541049,0.2202317286707077,0.47959669632917845
30,0.5485260214411428,0.5742437905109081,0.5758169719427926,0.19101415977737257,0.3975556984554066,0.6329349655370706,0.6400705323344252,0.35420244411255264,0.2066963058138,0.6035893780239894,0.39558664406514243,0.39902421581659414,-0.10007402397228593,0.47169497483974393,0.57480130077207,0.5816564735392341,0.2464791736091534,0.22061170220779625,0.48519397241860623
