epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2163630587413972,0.5498047964305633,0.3985595254191136,0.5498047964305633,0.4435095040894281,"[[33082     0  1767     0]
 [ 9695     0   533     0]
 [10518     0  6350     0]
 [ 7172     0  2603     0]]",0.5504137115839244,0.4050452492698533,0.5504137115839244,0.4392216161713614,"[[7682    0  176    0]
 [2219    0  147    0]
 [2368    0 1631    0]
 [2225    0  472    0]]"
2,1.114106867281876,0.5581706636921361,0.4024987189534832,0.5581706636921361,0.4677217382084502,"[[29261     0  5588     0]
 [ 8203     0  2025     0]
 [ 6097     0 10771     0]
 [ 4764     0  5011     0]]",0.5572104018912529,0.38948936862452027,0.5572104018912529,0.4583313861297393,"[[6703    0 1155    0]
 [1979    0  387    0]
 [1274    0 2725    0]
 [1568    0 1129    0]]"
3,1.0843660177638352,0.571095928611266,0.40830790194637634,0.571095928611266,0.47423921807480685,"[[31204     0  3645     0]
 [ 8729     0  1499     0]
 [ 7113     0  9755     0]
 [ 5626     0  4149     0]]",0.5772458628841608,0.4052141368115187,0.5772458628841608,0.471445196991126,"[[7326    0  532    0]
 [2126    0  240    0]
 [1558    0 2441    0]
 [1741    0  956    0]]"
4,1.0673434583363555,0.5723786949247072,0.41217674572856344,0.5723786949247072,0.47922673550352374,"[[29945     0  4904     0]
 [ 8446     0  1782     0]
 [ 5762     0 11106     0]
 [ 4604     0  5171     0]]",0.5701536643026005,0.39857303920202086,0.5701536643026005,0.46896663479107603,"[[6840    0 1018    0]
 [2008    0  358    0]
 [1192    0 2807    0]
 [1515    0 1182    0]]"
5,1.0438275137661837,0.5834495259341885,0.4181473447890467,0.5834495259341885,0.48630329291132385,"[[31181     0  3668     0]
 [ 8895     0  1333     0]
 [ 6204     0 10664     0]
 [ 4939     0  4836     0]]",0.5758274231678487,0.40264438271107833,0.5758274231678487,0.4719714447331786,"[[7113    0  745    0]
 [2131    0  235    0]
 [1369    0 2630    0]
 [1617    0 1080    0]]"
6,1.0205220158667292,0.5812325711098717,0.41832431518624363,0.5812325711098717,0.4802504074799855,"[[32480     0  2369     0]
 [ 9361     0   867     0]
 [ 7662     0  9206     0]
 [ 6145     0  3630     0]]",0.5807328605200945,0.41366694023502704,0.5807328605200945,0.47219351748129973,"[[7596    0  262    0]
 [2262    0  104    0]
 [1769    0 2230    0]
 [1800    1  896    0]]"
7,1.0071646401798147,0.5856246514221974,0.5666805152193773,0.5856246514221974,0.49232212078480647,"[[29937     0  4912     0]
 [ 8215    24  1989     0]
 [ 4828     0 12040     0]
 [ 4068     0  5707     0]]",0.5920212765957447,0.41455820777819646,0.5920212765957447,0.48762889889945615,"[[6983    0  875    0]
 [1954    0  412    0]
 [ 965    0 3034    0]
 [1410    0 1287    0]]"
8,0.9975835302852849,0.5918153931957613,0.5227491284847351,0.5918153931957613,0.49459498729828594,"[[31447     0  3402     0]
 [ 8871    49  1308     0]
 [ 5900    19 10949     0]
 [ 4820     3  4952     0]]",0.5943853427895981,0.41634177805685657,0.5943853427895981,0.48728474953266493,"[[7334    0  524    0]
 [2088    0  278    0]
 [1276    0 2723    0]
 [1618    0 1079    0]]"
9,0.9839339753867246,0.5994004461795873,0.5306547085216236,0.5994004461795873,0.506059998745767,"[[30741    34  4074     0]
 [ 8212   161  1855     0]
 [ 4757    24 12087     0]
 [ 4075    15  5685     0]]",0.5940307328605201,0.4152286065682876,0.5940307328605201,0.4886179436455281,"[[7145    0  713    0]
 [1976    0  390    0]
 [1093    0 2906    0]
 [1311    0 1386    0]]"
10,0.9652403948853194,0.602356385945343,0.5285398240174216,0.602356385945343,0.5181291321396907,"[[30148    98  4603     0]
 [ 7622   565  2041     0]
 [ 4191   189 12488     0]
 [ 3699    33  6043     0]]",0.6067966903073286,0.5387201359795252,0.6067966903073286,0.5047390671232299,"[[6998    0  860    0]
 [1947   46  373    0]
 [ 776    0 3223    0]
 [1186   11 1500    0]]"
