epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.6427741556738814,0.3838883791696616,0.44829558006780057,-0.985683890972586,0.3426217288896064,0.7363676338007478,0.7503917053518162,0.3475854969741582,0.2280508696729019,0.5601280064852047,0.3412456016553352,0.4042076213554882,-1.2984524576665217,0.34202371407348103,0.687963720072101,0.6998681924990116,0.23561514758645485,0.24891301977711158,0.5146046608637181
2,0.5133174892204503,0.5380514510256743,0.5662287055665187,-0.2810302548450323,0.27519436659704877,0.7774295270304727,0.7793605648171481,0.5277904366817268,0.19401589813437842,0.6577404890280736,0.4081323108667918,0.4419171183203228,-0.839975361231986,0.3060162296178312,0.7086848162046497,0.7102038097818653,0.3856572658960362,0.2231500254186127,0.5584085635357208
3,0.4495841849905749,0.5904143134063699,0.5983801169008445,0.022763735756596182,0.24035858207610494,0.773690578432259,0.7945121999951994,0.4879040733212868,0.2020438288616483,0.6820524459193145,0.38299069211197595,0.3987915788580173,-0.6705655615470147,0.291588383553016,0.7011677701085113,0.7118189719720074,0.3360581198461452,0.23198323989447014,0.5420792311102436
4,0.39964285229022306,0.6455746092535494,0.6698877112440472,0.25244024524545094,0.21022424546283305,0.8046201355593015,0.8106205586824461,0.6016822834005369,0.1781905799053654,0.7250973724064254,0.40543884035231187,0.43135933806847193,-0.3291108505309732,0.26008724714795844,0.7071794206136408,0.7171433757459307,0.40147348764863466,0.2202588025849848,0.5563091304829764
5,0.3784516518935561,0.6327449440104264,0.6595066558791143,0.1190156119976874,0.228214877032446,0.8136736808559735,0.8252775881759536,0.5748190906127546,0.18410127983019464,0.7232093124332,0.39584722489645524,0.4119138616431894,-0.6073089586310272,0.28601455788217567,0.7199494737397476,0.7346876920336493,0.36597648386023685,0.2266962106407315,0.5578983493181014
6,0.3420338818492989,0.6844902206195067,0.7155095671408302,0.2857241238474526,0.20549101496725894,0.8352654751200564,0.847320488121213,0.6787428390276895,0.16002813279535938,0.7598778478697816,0.4529743913637316,0.4929606409149772,-0.34771026705723096,0.261900739485161,0.7276657577243572,0.7478093241178363,0.4827484874076018,0.20475874650689502,0.5903200745440443
7,0.32822636623556417,0.6819903803792394,0.7703407380779651,0.23335804695596352,0.21289042879297465,0.8381831630249786,0.8509411261239196,0.67553319706152,0.1608255569938934,0.760086771702109,0.3996086830353666,0.48200548091196493,-0.5052568809238671,0.27678577523664855,0.7244916444358951,0.7427828680257647,0.45784369232799316,0.20963019339830127,0.5620501637356309
8,0.30303012191628415,0.7675036338076623,0.784039441013378,0.4741321149893817,0.17631861691485493,0.8644785579302606,0.8682428536551596,0.7433322076592412,0.14303937932464755,0.8159910958689615,0.5003167861614322,0.5070445979393572,-0.09849524556900624,0.2364490356016689,0.7229137595733782,0.7320075604915077,0.4999632213643832,0.20132260991533835,0.6116152728674051
9,0.2927943902711074,0.7820769033520971,0.7928374696330126,0.5281330139342579,0.1670204473422948,0.8619821894856914,0.8660112629549281,0.709081521711566,0.15228445837660165,0.8220295464188943,0.4353261485329899,0.45243978791676764,-0.18387137978364443,0.24546564471358473,0.7199877728745485,0.7200016817202591,0.43795654871912615,0.2134403495707507,0.5776569607037692
10,0.2816583720656733,0.7596770667618031,0.7632963089963033,0.468327455532524,0.177289070435593,0.8647146809976579,0.8751932715164098,0.7315326440523384,0.1462903477179156,0.8121958738797306,0.4948821173707024,0.49580738468874924,-0.05592454888942777,0.23182213414750377,0.731012909366466,0.7493445376639608,0.5007924840482649,0.20115560359725584,0.6129475133685842
