epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.0614854875134259,0.6795511891340528,0.46178981865350516,0.6795511891340528,0.5498966886404884,"[[12658     0     0     0]
 [ 1979     0     0     0]
 [ 2631     0     0     0]
 [ 1359     0     0     0]]",0.6421185904199198,0.41231628416286475,0.6421185904199198,0.5021760140446713,"[[3043    0    0    0]
 [ 356    0    0    0]
 [ 871    0    0    0]
 [ 469    0    0    0]]"
2,0.8293817240775117,0.7085950501959521,0.6024123074847337,0.7085950501959521,0.6487162655902726,"[[11422     0  1236     0]
 [ 1378     0   601     0]
 [  854     0  1777     0]
 [  581     0   778     0]]",0.6984595906309348,0.6067865578851046,0.6984595906309348,0.6453092265543463,"[[2707    0  336    0]
 [ 208    0  148    0]
 [ 268    0  603    0]
 [  89    0  380    0]]"
3,0.7702758070535776,0.7169163042894723,0.5957529787783374,0.7169163042894723,0.6502948148633748,"[[11756     0   902     0]
 [ 1466     0   513     0]
 [ 1033     0  1598     0]
 [  695     0   664     0]]",0.6866427516353661,0.5775324952010387,0.6866427516353661,0.6267806416856819,"[[2770    0  273    0]
 [ 229    0  127    0]
 [ 387    0  484    0]
 [ 143    0  326    0]]"
4,0.7952474229704074,0.6937778493584581,0.6356758884719974,0.6937778493584581,0.6505870311943699,"[[10678     0  1980     0]
 [ 1027     0   952     0]
 [  386     0  2245     0]
 [  320     0  1039     0]]",0.6919181261869592,0.6490712466179498,0.6919181261869592,0.6530110081750415,"[[2523    0  520    0]
 [ 124    0  232    0]
 [ 115    0  756    0]
 [  45    0  424    0]]"
5,0.7671573132397683,0.7132656895903795,0.6029187037934425,0.7132656895903795,0.6515115851803892,"[[11522     0  1136     0]
 [ 1444     0   535     0]
 [  867     0  1764     0]
 [  557     0   802     0]]",0.7018358303439545,0.6027810870431854,0.7018358303439545,0.6456730604731683,"[[2734    0  309    0]
 [ 225    0  131    0]
 [ 279    0  592    0]
 [ 108    0  361    0]]"
6,0.7671599108271483,0.71675524775863,0.5989534482086762,0.71675524775863,0.6517117812593851,"[[11687     0   971     0]
 [ 1507     0   472     0]
 [  967     0  1664     0]
 [  594     0   765     0]]",0.6936062460434691,0.5890270571981285,0.6936062460434691,0.6356240893878603,"[[2754    0  289    0]
 [ 245    0  111    0]
 [ 338    0  533    0]
 [ 108    0  361    0]]"
7,0.7508943489169687,0.7106887850969024,0.5701320826935233,0.7106887850969024,0.6223436928986587,"[[12427     0   231     0]
 [ 1872     0   107     0]
 [ 1820     0   811     0]
 [ 1038     0   321     0]]",0.6843215868326651,0.550229324361655,0.6843215868326651,0.5950694948541401,"[[2984    0   59    0]
 [ 355    0    1    0]
 [ 612    0  259    0]
 [ 319    0  150    0]]"
8,0.7581316005226558,0.717936328984807,0.615631359904502,0.717936328984807,0.6590769198285565,"[[11446     0  1212     0]
 [ 1373     0   606     0]
 [  704     0  1927     0]
 [  432     0   927     0]]",0.7009917704156995,0.6120498545433928,0.7009917704156995,0.6490409296243971,"[[2723    0  320    0]
 [ 189    0  167    0]
 [ 272    0  599    0]
 [  65    0  404    0]]"
9,0.7284931064984663,0.7278144628764697,0.5965835619652194,0.7278144628764697,0.6556885308433105,"[[12046     0   612     0]
 [ 1635     0   344     0]
 [ 1120     0  1511     0]
 [  682     0   677     0]]",0.6986706056129985,0.5798050055772584,0.6986706056129985,0.6336496277716684,"[[2824    0  219    0]
 [ 297    0   59    0]
 [ 384    0  487    0]
 [ 132    0  337    0]]"
10,0.7442592088042236,0.7216943147044612,0.6176502593295183,0.7216943147044612,0.6620507266143473,"[[11515     0  1143     0]
 [ 1381     0   598     0]
 [  703     0  1928     0]
 [  406     0   953     0]]",0.712175564465077,0.6140414411570245,0.712175564465077,0.6561385814646481,"[[2769    0  274    0]
 [ 217    0  139    0]
 [ 265    0  606    0]
 [  69    0  400    0]]"
