epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.8345223771861572,0.23772165510093968,0.24883535027814882,-1.1218924073733447,0.34478268942455464,0.43085423653301275,0.4707004761129001,-0.7574042110909542,0.37187013104431815,0.3342879458169762,0.23612310052169516,0.24544428409075453,-0.9137475080474022,0.3545317238944945,0.34613064025571105,0.37781193922664685,-0.9024386544358933,0.39718120845982224,0.2911268703887031
2,0.7682965064852818,0.2581587761729111,0.28467676940247866,-1.4197599147624467,0.36818823970688697,0.4731534562342914,0.5262379020910618,-0.8214395124229192,0.3785845114060555,0.3656561162036013,0.24580655161515058,0.269535730320164,-1.1979651462429493,0.3799471437210927,0.4098412305116466,0.4535153800132247,-0.9219778983045237,0.3992156487124908,0.3278238910633986
3,0.7496507765610547,0.2783524556332416,0.3105008651863446,-1.5557919668041373,0.3783959887723202,0.5011332832755665,0.5613666845278373,-0.7445002618484398,0.3705023653607164,0.38974286945440406,0.25538544371665095,0.27843102867547675,-1.3057733643401797,0.3891536357820343,0.44156983815337053,0.4946027731741293,-0.8524172815783819,0.3919248258879605,0.34847764093501077
4,0.7240720943621526,0.2844274560252453,0.32869038095105974,-1.6596426989060595,0.38600721466017324,0.5236579632347895,0.5897837415038254,-0.6524368533282421,0.3605935063429301,0.4040427096300174,0.25235117752015446,0.29054058222391876,-1.4755339653896327,0.4032247933599724,0.46457668657199125,0.5273592871958964,-0.7800793379675481,0.3841961793563382,0.35846393204607285
5,0.731805619431381,0.29874305311907634,0.3390246309919605,-1.5884189049114523,0.38080360852223,0.5562957424732894,0.6124481252613608,-0.46454510123062587,0.33947425250092617,0.42751939779618287,0.26987671010834774,0.3008083380276804,-1.3698679431335923,0.39452529795642804,0.4980608870001833,0.5520180766743266,-0.5961840903428026,0.3638101831909471,0.3839687985542655
6,0.6889881205873406,0.30889480888512433,0.3544224440836947,-1.58397502257949,0.3804765800465017,0.57963255677017,0.6310871864733408,-0.35920798590744707,0.3270381551432925,0.44426368282764717,0.2740139973525439,0.3108466770488822,-1.4094053706939813,0.39780269438680926,0.5218593647528893,0.5709502041907316,-0.4963296445287122,0.3522467559478402,0.3979366810527166
7,0.6732682539395922,0.3157247554827508,0.3659852282798356,-1.594998603437845,0.3812872981369831,0.5972523667347192,0.649083413112067,-0.24683207094725512,0.3132271852360863,0.456488561108735,0.27284450299359714,0.31471597120409023,-1.462295680141458,0.40214519588782544,0.5336998706308377,0.5886364576742216,-0.4124363416179697,0.34222978446199204,0.40327218681221744
8,0.6801195253025402,0.32929820358455836,0.3758805250400045,-1.508057001280065,0.37484564962574796,0.6227474785253075,0.6648034661365566,-0.14310392222961554,0.29991509373530206,0.476022841054933,0.28445996580774596,0.3211044413084493,-1.376435826423986,0.3950716160085157,0.5601907963708561,0.6026172533544589,-0.3041079487751912,0.3288441596638534,0.42232538108930107
9,0.6651913790234373,0.3344350389650016,0.38616020704890736,-1.4770804300969962,0.3725236312738226,0.6294791653001941,0.6758864083502727,-0.12616048763856846,0.2976840792318144,0.48195710213259785,0.2807666329719909,0.32534221896441995,-1.4191522787430344,0.3986065094958757,0.5617769252653475,0.6112292500710823,-0.3112543740845841,0.32974395077216045,0.4212717791186692
10,0.6671153237917556,0.3420178337603979,0.394025246997166,-1.4362226745639686,0.3694385951266405,0.6402315709381079,0.6837145706953357,-0.06949015717008233,0.2900974167003822,0.4911247023492529,0.28530073631334624,0.32951629237431285,-1.3877688161999902,0.39601252449499386,0.5712332950218466,0.6190180090961722,-0.2607561141857806,0.32333216003744225,0.4282670156675964
11,0.6581329343256014,0.35194056666816065,0.40031344834675503,-1.372899210194849,0.36460567115463877,0.6477821278270147,0.6907981887733771,-0.038219420757385825,0.2858248864885613,0.4998613472475877,0.29104487083465513,0.3297074118488527,-1.3281889648653706,0.3910406413628329,0.576040318774777,0.6234621073153958,-0.2368756869159443,0.32025534625415414,0.4335425948047161
12,0.6571206895312256,0.36372287540823767,0.40711519286718645,-1.261058432890589,0.35590957062543793,0.6548949051307373,0.6964031217422725,-0.014604689932316006,0.282555586435901,0.5093088902694876,0.30017164008872144,0.3323234738363644,-1.2177768273085454,0.38165565701399135,0.581669033163016,0.6267450927087376,-0.21963858040337336,0.3180159767634511,0.4409203366258687
13,0.632832051022661,0.3748814972255929,0.41623275676550575,-1.1563500660061665,0.34757089867744523,0.6647859235744796,0.7020741319455898,0.035371116820415716,0.27550887680156966,0.5198337104000362,0.3057644441573331,0.3369704524819622,-1.1427104592881787,0.37514099682968655,0.5883882073195533,0.6288213965921513,-0.17279762444923663,0.31184939145752927,0.44707632573844325
14,0.6354175658344873,0.3757982706399935,0.4217827960645019,-1.1849465121364022,0.34986796464299996,0.6732752070029071,0.7060795448681316,0.07527050146069936,0.26975084966547114,0.5245367388214504,0.3002353716910936,0.3373133936145863,-1.210239837134047,0.3810065874144709,0.5975608825413277,0.6323600117490705,-0.12880300328488836,0.3059443520431809,0.44889812711621063
15,0.6256406333439511,0.3850893160059195,0.4304022760294285,-1.1033700252381915,0.3432745558282454,0.678384003819365,0.7105778219434192,0.1036902976153633,0.2655733636761811,0.5317366599126423,0.30165467167689447,0.3395689304162635,-1.1704587801998199,0.37756224046021897,0.5989650334304185,0.6350634971724718,-0.11055146104163205,0.3034608751874342,0.4503098525536565
16,0.6113748815227463,0.3962287794448848,0.43642662611165894,-0.9952190491116462,0.33433286108241106,0.681714048581397,0.7167992889416783,0.12537345663681043,0.2623413759866931,0.5389714140131409,0.31134610487074005,0.34362478844065036,-1.0512940024698927,0.36705127622484185,0.5949494030001493,0.6359503332871446,-0.10764350193658956,0.30306331133081876,0.4531477539354447
