epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,0.8731950839551595,0.6785124429639168,0.6233869638480789,0.6785124429639168,0.640454600432373,"[[40845     0  8083     0]
 [ 3896     0  3271     0]
 [ 2896     0  7632     0]
 [ 1107     0  3716     0]]",0.740733627808719,0.6592771491959349,0.740733627808719,0.6907749322662543,"[[3145    0  390    0]
 [ 277    0  190    0]
 [ 138    0  712    0]
 [  93    0  262    0]]"
2,0.7917181650797526,0.716177252750329,0.5954687723713425,0.716177252750329,0.650266670325868,"[[45975     0  2953     0]
 [ 5649     0  1518     0]
 [ 5335     0  5193     0]
 [ 1958     0  2865     0]]",0.7439984636066833,0.621095308138363,0.7439984636066833,0.6760554451302709,"[[3390    0  145    0]
 [ 417    0   50    0]
 [ 366    0  484    0]
 [ 191    0  164    0]]"
3,0.7705163226789261,0.7144836659854995,0.6128104403745829,0.7144836659854995,0.6580327578786489,"[[44522     0  4406     0]
 [ 5091     0  2076     0]
 [ 4003     0  6525     0]
 [ 1386     0  3437     0]]",0.7447666602650278,0.6350705648461725,0.7447666602650278,0.6849508225410447,"[[3308    0  227    0]
 [ 355    0  112    0]
 [ 280    0  570    0]
 [ 105    0  250    0]]"
4,0.7540980267426015,0.7272765445231364,0.6008488402180966,0.7272765445231364,0.6578239282771519,"[[46666     0  2262     0]
 [ 6097     0  1070     0]
 [ 5233     0  5295     0]
 [ 1988     0  2835     0]]",0.7582101017860572,0.6340768099238844,0.7582101017860572,0.6897561919907815,"[[3427    0  108    0]
 [ 418    0   49    0]
 [ 329    0  521    0]
 [ 177    0  178    0]]"
5,0.721209738514999,0.7283542815553005,0.601011404226966,0.7283542815553005,0.6583130063557385,"[[46941     0  1987     0]
 [ 6027     0  1140     0]
 [ 5431     0  5097     0]
 [ 1723     0  3100     0]]",0.7447666602650278,0.6205748034228736,0.7447666602650278,0.6743510286924407,"[[3422    0  113    0]
 [ 435    0   32    0]
 [ 394    0  456    0]
 [ 211    0  144    0]]"
6,0.7129721175481238,0.7378579626571117,0.675443121676864,0.7378579626571117,0.6659808624287997,"[[47239     0  1689     0]
 [ 6272     0   895     0]
 [ 5052     0  5476     0]
 [ 2208     0  2613     2]]",0.7605146917610909,0.635199451024609,0.7605146917610909,0.6909745045806591,"[[3455    0   80    0]
 [ 411    0   56    0]
 [ 345    0  505    0]
 [ 171    0  184    0]]"
7,0.6938406645328316,0.746997732553257,0.7240993167013918,0.746997732553257,0.6896723334779302,"[[47190    18  1278   442]
 [ 6090   136   905    36]
 [ 4556    24  5419   529]
 [ 1960     0  2238   625]]",0.7457269060879586,0.6395831040195328,0.7457269060879586,0.6860246900938813,"[[3388    2  106   39]
 [ 426    0   41    0]
 [ 317    0  486   47]
 [ 138    0  208    9]]"
8,0.6647376845248489,0.7538280659519078,0.7562957106565005,0.7538280659519078,0.7217714582661425,"[[44883   260  3574   211]
 [ 3950   972  2164    81]
 [ 2718   133  7524   153]
 [  951    46  3347   479]]",0.7324755137315153,0.6633623418468031,0.7324755137315153,0.6864018610895709,"[[3229   30  230   46]
 [ 320    9  138    0]
 [ 265   12  573    0]
 [  41    0  311    3]]"
9,0.6442275237228371,0.784004702852504,0.7577464235629763,0.784004702852504,0.7531829027432387,"[[47167   563   911   287]
 [ 4298  1896   929    44]
 [ 3501   233  6196   598]
 [ 1772    49  2247   755]]",0.7151910889187632,0.650328488438977,0.7151910889187632,0.6733006961470628,"[[3273   64  137   61]
 [ 343   45   79    0]
 [ 371   33  398   48]
 [ 143    2  202    8]]"
10,0.5991908739933856,0.7934384010301486,0.7664751791136017,0.7934384010301486,0.7680282259978578,"[[47276   932   550   170]
 [ 3424  3020   693    30]
 [ 3481   905  5600   542]
 [ 2229   100  1702   792]]",0.7537929710005762,0.702160116817399,0.7537929710005762,0.717481742889609,"[[3349  102   84    0]
 [ 313  149    5    0]
 [ 309   89  419   33]
 [ 178   13  156    8]]"
