epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,0.8861839779708375,0.7119362252226372,0.5722695566562715,0.7119362252226372,0.6042609081248935,"[[48812     0   146     0]
 [ 6824     0   119     0]
 [ 7831     0   753     0]
 [ 4819     0   316     0]]",0.6070263006335189,0.4552328470123948,0.6070263006335189,0.4625867974743766,"[[3152    0   13    0]
 [ 550    0    0    0]
 [1151    0   10    0]
 [ 330    0    3    0]]"
2,0.7693432989235744,0.7230249928181557,0.5930770370262151,0.7230249928181557,0.624180238696773,"[[48862     0    96     0]
 [ 6853     0    90     0]
 [ 7109     0  1475     0]
 [ 4621     0   514     0]]",0.6112497600307161,0.48292830588606994,0.6112497600307161,0.4768411590854084,"[[3138    0   27    0]
 [ 550    0    0    0]
 [1115    0   46    0]
 [ 313    0   20    0]]"
3,0.7503086845271099,0.7430910657856937,0.6107556580929319,0.7430910657856937,0.6702861455574739,"[[47220     0  1738     0]
 [ 5860     0  1083     0]
 [ 4070     0  4514     0]
 [ 3023     0  2112     0]]",0.6392781723939336,0.5109713066532456,0.6392781723939336,0.5375525146572584,"[[3108    0   57    0]
 [ 546    0    4    0]
 [ 939    0  222    0]
 [ 190    0  143    0]]"
4,0.7284255931392695,0.7403763286411951,0.6172893210889928,0.7403763286411951,0.6730054932719693,"[[46481     0  2477     0]
 [ 5489     0  1454     0]
 [ 3520     0  5064     0]
 [ 2510     0  2625     0]]",0.6534843540026877,0.5281682641589441,0.6534843540026877,0.5608810765008357,"[[3098    0   67    0]
 [ 539    0   11    0]
 [ 855    0  306    0]
 [ 168    0  165    0]]"
5,0.7016865535376545,0.7506607296753807,0.6878922827307962,0.7506607296753807,0.686097381459578,"[[46825    21  2112     0]
 [ 5430   185  1328     0]
 [ 3244    89  5251     0]
 [ 2406     0  2729     0]]",0.6450374352082934,0.5138319546523569,0.6450374352082934,0.5512464834491163,"[[3085    0   80    0]
 [ 504    0   46    0]
 [ 880    6  275    0]
 [ 180    0  153    0]]"
6,0.6810694375895282,0.7574403906923298,0.7571993325242622,0.7574403906923298,0.6927646021706165,"[[47151    27  1775     5]
 [ 5543   185  1214     1]
 [ 3183    85  5313     3]
 [ 2473     0  2578    84]]",0.6419658283739681,0.5118701100660322,0.6419658283739681,0.5466155677925351,"[[3080    0   85    0]
 [ 512    0   38    0]
 [ 897    0  264    0]
 [ 197    0  136    0]]"
7,0.6577346229002389,0.7619936799770181,0.7351089602686496,0.7619936799770181,0.7029164684248094,"[[47894   341   720     3]
 [ 5367   933   638     5]
 [ 3965   420  4199     0]
 [ 3054    85  1972    24]]",0.6271837204837781,0.4969582910989989,0.6271837204837781,0.5221691430092064,"[[3099    0   66    0]
 [ 548    0    2    0]
 [ 941   52  168    0]
 [ 211    0  122    0]]"
8,0.650383835984792,0.7768170066072968,0.7514706757101565,0.7768170066072968,0.7416503779155701,"[[46610   578  1533   237]
 [ 3866  1589  1423    65]
 [ 2549   454  5463   118]
 [ 2241    46  2428   420]]",0.6267997696294875,0.5305879246676394,0.6267997696294875,0.5399010015801549,"[[3048   17   76   24]
 [ 501   22   23    4]
 [ 849  103  184   25]
 [ 195    0  127   11]]"
9,0.61962008361633,0.7844584889399597,0.7885735901209583,0.7844584889399597,0.7485082166486507,"[[46747   265  1904    42]
 [ 3442  1514  1958    29]
 [ 2086   450  6021    27]
 [ 1962    22  2819   332]]",0.6406220003839509,0.531404726965604,0.6406220003839509,0.5617538828161643,"[[2987   20  125   33]
 [ 501    0   46    3]
 [ 792   21  345    3]
 [ 196    0  132    5]]"
10,0.5989969025254568,0.8009767308244757,0.7730660383959751,0.8009767308244757,0.7726896658084353,"[[48075   360   277   246]
 [ 3891  2221   523   308]
 [ 2712   812  4222   838]
 [ 2771    62  1056  1246]]",0.6041466692263391,0.4931323646560411,0.6041466692263391,0.49973315891107273,"[[3036   26   63   40]
 [ 543    2    5    0]
 [ 955  101   77   28]
 [ 244    0   57   32]]"
