epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.8573335936919119,0.014254616196310688,0.06975489744412831,-7.390813446095278,0.6955323670432099,0.5230770172029695,0.5459675437296734,-0.30132726510050434,0.32641475548001153,0.26866581669964007,0.020870352139433987,0.11147876666559417,-7.593039058725056,0.7330340973365397,0.5197960483532609,0.5587546969704688,-0.4161008717469279,0.32959342260950736,0.27033320024634744
2,0.7241021786905079,0.2929084015057158,0.31300511737712017,-1.1272180179341569,0.35020417048918434,0.5861865077934696,0.6038651447637385,-0.07429633313458806,0.2965777491389769,0.43954745464959266,0.21498862575288713,0.2496671382937122,-1.4907863575259541,0.3946562843477617,0.5788227780151244,0.6088304391815861,-0.14935018063786365,0.2969324252237953,0.39690570188400576
3,0.6615096908109772,0.3406080139993245,0.3593494332332447,-0.9157307644818808,0.3323399491014888,0.6209694784618824,0.639810823611931,0.06493729894722311,0.27669217991211054,0.48078874623060347,0.25054970295801476,0.2753177108388731,-1.2069122950921565,0.3714867435649893,0.6063222992095285,0.6375258325984015,-0.009943421835636013,0.2783427819936442,0.42843600108377167
4,0.6358335327479452,0.3623802825789473,0.3818841122657188,-0.8582344630405863,0.3273147430126887,0.6519394236140919,0.6609445906056073,0.17330616942515864,0.26016499754599587,0.5071598530965196,0.27003319712590024,0.29430295393614087,-1.1250062247687205,0.364527994981007,0.6430925278740288,0.6578269452128465,0.1387698045498036,0.2570342902824513,0.45656286249996453
5,0.6078174735632079,0.3837614943543324,0.39751910630483944,-0.6672614852951841,0.3100396023111481,0.6676351518273572,0.6783491006905029,0.24972135533009054,0.2478493650929469,0.5256983230908447,0.29185608082880415,0.30803029827987105,-0.869405189304713,0.34190268038570315,0.6518064345802307,0.672161828060363,0.19826148027766044,0.24799779313383843,0.4718312577045174
6,0.5947116792905,0.40375680864635305,0.4226609224022563,-0.5352265522772013,0.2975099868538254,0.6745088809790467,0.6909924279838972,0.26829005587482835,0.2447631291420809,0.5391328448126999,0.3016345085248646,0.3372427544828451,-0.836497854169358,0.3388800450570435,0.6471185440333841,0.6808881264133106,0.18546182813273493,0.24996958086513205,0.47437652627912436
7,0.5754106812800494,0.42375460101506857,0.4330992578422114,-0.43117814810793664,0.2872514043049212,0.6965391931924854,0.7022499834465188,0.3427714853820646,0.23197154599126313,0.560146897103777,0.321331292856502,0.3413780259800042,-0.6782619516749215,0.3239519943122017,0.6774200831680907,0.6894210796700919,0.2954387803688996,0.23248278993968735,0.49937568801229637
8,0.5656678131777595,0.4403840714816868,0.4463365923264116,-0.2852011113492068,0.2722079835664102,0.7085352861335953,0.7099618531667584,0.38128765235076345,0.2250717096087044,0.574459678807641,0.32140560773957166,0.34044745340245963,-0.5515781083866049,0.311485335528441,0.6898897894252988,0.6945522454639312,0.33624866499725803,0.22564938023148165,0.5056476985824352
9,0.5478740788199064,0.4573375375118936,0.4637811708053489,-0.19561831623966075,0.2625497396813762,0.7188222428646492,0.7200039776062713,0.40947693423073517,0.2198846694391175,0.5880798901882714,0.33112174072582345,0.3499850969851597,-0.45911108782014964,0.3020612132212513,0.7008068446077015,0.7016058979627032,0.37690241103482247,0.21862985997221243,0.5159642926667625
10,0.5352224765350162,0.47372246016930675,0.4749918670470753,-0.12746051965176952,0.25495643847364696,0.7252480579275953,0.7264448476983373,0.4415842152539905,0.21382346407681707,0.599485259048451,0.3397804252774602,0.3509616018742316,-0.3911213739371808,0.2949397414845016,0.7011641039055918,0.7067089445878307,0.39108902072028084,0.2161266608487992,0.5204722645915261
11,0.5319524855300369,0.4834239149845435,0.4849953402313447,-0.07831113255480293,0.249337359919767,0.7296591198506742,0.7319568478659391,0.46088786429304207,0.21009517189483384,0.6065415174176089,0.34101354811165485,0.35314864571279525,-0.34762408673903256,0.29029206577910915,0.7030564789733652,0.7092716893078139,0.4081421691702293,0.21307874995032117,0.52203501354251
12,0.5225702440829064,0.49977599832586156,0.5022465218137891,0.017738253375511825,0.23797368068857316,0.7360413101709475,0.7379247127697136,0.4685904680219489,0.20858889728567573,0.6179086542484046,0.35047001963420044,0.3645178844119923,-0.25390473156388227,0.2800161332594946,0.7069494808919988,0.7124252228905631,0.4069990283397644,0.21328442562534755,0.5287097502630996
13,0.5094672001854351,0.5071128046496289,0.5093454637542553,0.012546005661008497,0.2386018176042179,0.7421072902555732,0.7426583129061237,0.48455878916923856,0.20543105069403994,0.6246100474526011,0.3445257762346514,0.36092517687040315,-0.3166537303863348,0.2869370113539118,0.709349562985921,0.7129847302270592,0.41651395285399995,0.21156639155638196,0.5269376696102862
14,0.5035371167025048,0.5201006336325437,0.524268772064382,0.053674601538271305,0.2335799495907046,0.7446795852201902,0.7532221147621878,0.5049480953761052,0.2013269368953208,0.6323901094263669,0.3559112190953329,0.37737886791188774,-0.28663921915945245,0.2836476411307236,0.699819511683426,0.716131038270802,0.41015196409801424,0.21271666235185413,0.5278653653893794
15,0.501850527755935,0.5303477546870251,0.5310334734983605,0.10597573186416953,0.2270335113705929,0.7560575362640205,0.7562214845506724,0.5150495456505859,0.1992623295978184,0.6432026454755229,0.3661219570745334,0.37604489415298975,-0.18667395182098923,0.2724058865871105,0.721493875585978,0.7223820957959423,0.44469372686408426,0.2063943151315337,0.5438079163302557
16,0.48356070491879954,0.5367029989642309,0.5371187219259947,0.1076447629410302,0.22682149083795036,0.7541343865182187,0.7597628927700608,0.5196866831213128,0.19830735957058448,0.6454186927412249,0.36435012857741167,0.37429670167883006,-0.2014672373050772,0.2740985574080935,0.7066460405095167,0.7209344972750583,0.4177899533601407,0.21133493223018174,0.5354980845434643
17,0.4817073785063592,0.5422260339639486,0.5430108857743637,0.1303909205422561,0.22391198755394132,0.7620850578624689,0.7635744031741707,0.5306496805231771,0.19603114519383655,0.6521555459132088,0.3587574003646362,0.36764571356520154,-0.19570436157847304,0.27344040603454806,0.7165425561842018,0.7222588866040777,0.4346460146675988,0.20825319365046632,0.5376499782744191
18,0.47901299748987136,0.5539360043481613,0.5542136274643188,0.1336344053135412,0.22349402182377498,0.7704854197104799,0.7717508860823107,0.5553865743472737,0.19079535808774678,0.6622107120293206,0.36443359089941413,0.37463619757586986,-0.22632607690602669,0.2769196443719678,0.7169632254196634,0.7211620629295172,0.44691146948721894,0.2059817613583139,0.5406984081595387
19,0.47857736132681217,0.5629136107332608,0.5663401231736007,0.17991046639807362,0.2174432581430095,0.7729342100445336,0.773244160895438,0.5531455723785628,0.19127559026718186,0.6679239103888972,0.36085421243006893,0.37682981932352,-0.19981058343986136,0.2739095205959471,0.7198909660011997,0.7217738966250478,0.44255690303341266,0.20679103749581873,0.5403725892156344
20,0.4630528902595748,0.5698587179509546,0.5734560200275866,0.19997038809365608,0.2147673919434708,0.7764552785884767,0.7767394160167614,0.5598511338997072,0.189835011007098,0.6731569982697156,0.36842306604573266,0.3898148788237,-0.18616997448417427,0.27234803540885144,0.7279377906857397,0.7291498729842225,0.4596113134930623,0.20360318398331312,0.5481804283657362
21,0.45778727546497466,0.5730488976195834,0.5745886754768068,0.19579518321928935,0.21532707808924653,0.7803086787531507,0.7806965000007304,0.5740153851369743,0.18675553199957204,0.6766787881863671,0.35955524937025674,0.36705397117851685,-0.17529029026971266,0.27109615481587185,0.7235604796145566,0.7245666619917617,0.46051998425845797,0.2034319312308324,0.5415578644924066
22,0.4560851348280003,0.5826616067677469,0.58516659725303,0.2226299326488409,0.21170407579623646,0.7831641300299418,0.7845307127970667,0.5718410152798699,0.1872315570914417,0.6829128683988444,0.35663532861325803,0.3708974187265321,-0.18935470071228333,0.272713401479786,0.7213578561597502,0.7272534486266242,0.44200203183399356,0.20689393037634832,0.5389965923865041
23,0.45142922734350543,0.5897921784531616,0.5964664347700337,0.2409263061423479,0.20919788173773216,0.7846201000041968,0.7862709772173588,0.5780350958495811,0.18587230458558499,0.6872061392286792,0.35863572289811346,0.38065536713559445,-0.18173514406230473,0.2718384337347826,0.7194277901955008,0.7257574009986343,0.4463119237264431,0.20609337282373044,0.5390317565468071
24,0.4457881468228161,0.5947286963496891,0.6061641518907221,0.24619455652306155,0.20847066266109063,0.7865156308240413,0.7906999482918499,0.5786508111645399,0.18573664614317625,0.6906221635868652,0.35207401067991806,0.37776379219129275,-0.20798779735863437,0.27484133991875903,0.7149498901250982,0.7238273001445795,0.4333653986701834,0.20848892340911815,0.5335119504025081
25,0.4408111183856251,0.6103936169446026,0.6120683278702578,0.2736541408880713,0.20463835908581343,0.7926978881628357,0.7932125310834318,0.5954197257366224,0.1820031356657711,0.7015457525537192,0.37477692796297535,0.3866116142462081,-0.1413987370257288,0.26715879588495944,0.7252621874739873,0.7257396382421913,0.4643344692691127,0.2027114554120739,0.5500195577184813
26,0.437253663292831,0.6149492374399843,0.620239829718646,0.2915634698656676,0.20209975445144868,0.7945929572532914,0.7963963811116349,0.5995446103597457,0.18107295525172928,0.7047710973466379,0.36242869502278646,0.3795886572563379,-0.15181457160020861,0.2683750063965633,0.7235187850761626,0.7289032664769015,0.4562260830860656,0.20423991791541737,0.5429737400494745
27,0.4355921276547674,0.6255170977620015,0.6335792895812131,0.330548333615191,0.19646035555347716,0.7964110385183546,0.7985265435274133,0.6061555388791142,0.17957211142982357,0.7109640681401781,0.36309141763405073,0.3838052794028429,-0.1278018461410193,0.2655627664231959,0.7181629116046186,0.7249334177881197,0.45049169865364813,0.20531400278612594,0.5406271646193347
28,0.4253293339354508,0.6288279208353705,0.6315856062810621,0.30622795785392465,0.19999710512988936,0.8003440979295509,0.8026987800902873,0.6111417663808112,0.17843176344691872,0.7145860093824608,0.3637715288823618,0.37982520199933856,-0.18271410085837925,0.27195100675625045,0.7213486707862761,0.7277875497412234,0.45206615287798446,0.2050196583873998,0.542560099834319
29,0.4296029024045811,0.6343360908566358,0.64552155914905,0.3297383658246822,0.1965791680574209,0.802320744381305,0.8048144062975815,0.6153451649534216,0.17746475588994445,0.7183284176189704,0.3532805620887181,0.3774422636791508,-0.19649558804371492,0.2735308621343834,0.7214234650547884,0.7279544146027999,0.45260918449435283,0.20491804050527124,0.5373520135717532
30,0.4170444599700356,0.6430439257585009,0.6463743922713338,0.3308606360034714,0.19641452536244408,0.8007373236047559,0.807400340516871,0.6084201129654013,0.1790551045470449,0.7218906246816283,0.3642781740819925,0.3785059504972458,-0.16635842505269416,0.27006406411711853,0.7162953544134362,0.7287510067043746,0.4387264226649913,0.20750030533064626,0.5402867642477143
31,0.41764582584360216,0.651907061786868,0.6553745647641707,0.3541192255489277,0.192970752722086,0.8095623239606657,0.8104714557381142,0.6292321217892554,0.17423185839753397,0.7307346928737668,0.3675340447533509,0.3804879925970347,-0.14341398086781498,0.26739453851640055,0.7246512345602272,0.7280466668399619,0.46201083888707095,0.2031506443885163,0.546092639656789
32,0.4113151986707432,0.6546109569035828,0.6649867162410876,0.38301251080085397,0.18860512561819393,0.8121411174568753,0.8139569103604583,0.6443696436652464,0.17063807007611884,0.7333760371802291,0.35565229017083166,0.37889399698917087,-0.13559861338966384,0.26647913523501465,0.7217240224199131,0.7263424462703856,0.4726096740959119,0.20113957159429197,0.5386881562953724
33,0.4140746452372518,0.6634497963749304,0.6649062129485119,0.36852819937241765,0.19080611670183326,0.8149384777479345,0.8156951145911066,0.6416981151041977,0.1712777954906692,0.7391941370614324,0.3748510464913566,0.3830293922047595,-0.12690626608416755,0.26545730465596623,0.7234326667635567,0.7261390577910046,0.4620917214155821,0.2031353727468158,0.5491418566274566
34,0.4019272934265667,0.6699243978920076,0.6727836647302322,0.38576710842937645,0.18818363214164455,0.8117442120363128,0.8165772835948534,0.6330085304663429,0.17334227930130552,0.7408343049641601,0.3708013469038891,0.38604265701857193,-0.141803865867151,0.2672062044405795,0.7201920187226469,0.7309877684890081,0.45291570409434956,0.20486065902431277,0.545496682813268
35,0.4044510443971854,0.6726093863931336,0.67913902815568,0.39805387809744086,0.18629196456567848,0.8158682661192732,0.8171326944066761,0.6403066526200333,0.17161005119479994,0.7442388262562034,0.3600185817366899,0.3779225465617631,-0.15313587099641368,0.2685288949240137,0.7249294271320258,0.7291740164231132,0.46596145224558994,0.20240337239976516,0.5424740044343579
36,0.3944275176314215,0.6803078460763287,0.6873068507800668,0.41274788042735167,0.18400414600834505,0.8142949389048921,0.8196299346601419,0.6409212351024572,0.17146337956156318,0.7473013924906104,0.3610593591178229,0.37969838665282984,-0.14924305219492284,0.2680752545189139,0.7139452572456165,0.7247165785086664,0.44486548340687704,0.20636239372410373,0.5375023081817197
37,0.4010077915024938,0.6870735084759164,0.690535926978869,0.40972280666746663,0.1844774615636434,0.8202470569305065,0.8224995380282817,0.6500818387255489,0.16926211369650074,0.7536602827032115,0.39012347482056964,0.3951739388726945,-0.07985792602318043,0.25985680458572186,0.7246865601309459,0.730780578818185,0.4639896562668574,0.20277668856290482,0.5574050174757578
38,0.39543289232374546,0.691706800372159,0.6935030880853302,0.42430838553654016,0.1821840129503447,0.8241231930006176,0.8249869673218142,0.6618562738021507,0.16638998598450708,0.7579149966863883,0.3898235071294504,0.40114370062139754,-0.09434403935966507,0.2615939658323961,0.7280435440748511,0.7317798670335289,0.4781170339677874,0.20008659895727604,0.5589335256021507
39,0.38359566481051166,0.6925990131369445,0.6948236436435038,0.42579941639321583,0.18194793334351198,0.8243664412193505,0.8263612519464907,0.6581469425685189,0.16730011995135102,0.7584827271781476,0.3837941114185741,0.3915490503945213,-0.09241479797448804,0.26136327945322657,0.726175756607659,0.7320353147516797,0.46448485753114777,0.20268299776292215,0.5549849340131165
