epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.7865746747121755,0.24425463081571952,0.261434127226849,-1.232619186695533,0.36009097417872293,0.5470420742332334,0.5685429363655207,-0.21198151553177547,0.30843273494859563,0.39564835252447644,0.17742062143106654,0.19763366034740876,-1.7714638167821763,0.3699064980723157,0.5300703824927498,0.5531704604877333,-0.26693968665004864,0.317221545778057,0.3537455019619082
2,0.6983437395537713,0.3040411084506086,0.3215251224609732,-1.0035470207568937,0.34111803323815443,0.5994995709926723,0.6161408570416774,-0.010324849404116154,0.28160670051804915,0.45177033972164043,0.25262181377589615,0.27324910959498067,-1.3962986298030748,0.343959907726613,0.5856043659941621,0.601128910991383,-0.05618324846253997,0.28963720262767206,0.41911308988502916
3,0.6533700898101376,0.3466909656893504,0.3655988153658939,-0.7911692205463536,0.3225323034904208,0.6285976800507173,0.6449272792399434,0.07865910959198807,0.26891971346867183,0.48764432287003384,0.2871945590343442,0.30644510222847116,-1.1458828892441715,0.32549203267532445,0.6080815768315082,0.6236050425443781,0.01065374586159884,0.2803230847906357,0.4476380679329262
4,0.6388752897848275,0.37423483949038666,0.3886353035915122,-0.6433506549090036,0.3089370751220636,0.6500851252043096,0.6655662092111444,0.1806916129488978,0.25359236098964283,0.5121599823473482,0.31642750601562436,0.3329150442153287,-0.9727204936879941,0.3120830144290476,0.6282957390358864,0.6393213526174594,0.1256934655614479,0.26352181249717543,0.4723616225257554
5,0.6106350395793964,0.40003520340864424,0.40648475365891895,-0.4563224554739136,0.290826302932938,0.6677194700673538,0.6788228785533363,0.24028314685477836,0.24419588826463248,0.533877336737999,0.33826949345867047,0.35334281667240885,-0.8027062319593874,0.2983319962169149,0.637441065580854,0.6451401657559406,0.15914423127192256,0.25843150740704557,0.48785527951976226
6,0.5871510108479353,0.4220772541635004,0.42757502528673563,-0.3620640491332192,0.28125721655882724,0.6882668026267267,0.6913454435661291,0.3167828615576027,0.23157509067715035,0.5551720283951136,0.35603287116318355,0.36622304582734183,-0.6771552170021513,0.28775573159917806,0.6468644105736319,0.6503703677317113,0.21257963902303068,0.25008522073897765,0.5014486408684077
7,0.5751783463416625,0.43420224692129006,0.4385762251305625,-0.31554255914941454,0.27641229744395296,0.696376348951035,0.6986305614886392,0.3413820997516659,0.22736794248616737,0.5652892979361626,0.3636990825279447,0.373524149431714,-0.6381615794449846,0.28439091730602256,0.6523052395663913,0.6555331560866364,0.2305333557151107,0.24721772521016006,0.508002161047168
8,0.5674677169563997,0.4567926678189146,0.46037938322474803,-0.1783361798103218,0.2616010698030438,0.7091088258357809,0.7101169280342582,0.38549411571498093,0.21962182176223338,0.5829507468273478,0.38318487352822445,0.38761835251506715,-0.4515315290836823,0.26770136824086394,0.6581885900130899,0.660798495314394,0.2639178285149365,0.24179530077978795,0.5206867317706572
9,0.5441535820756124,0.4748002606389483,0.4756323367667141,-0.11146275289421759,0.2540694023905252,0.714703683632657,0.7192078849457443,0.4059456681524797,0.21593624764439417,0.5947519721358027,0.38242487438753653,0.3872912156004569,-0.4289118027759937,0.2656073359132737,0.6626003696997748,0.6641830108790824,0.28845373375016725,0.23773125269083364,0.5225126220436557
10,0.5419776341246273,0.4845761893660822,0.4846393033769844,-0.03608527163739361,0.24530288697294308,0.7251461934941489,0.7253910342264075,0.44910377383685796,0.20794446522215748,0.6048611914301155,0.39600029591965674,0.4022380982003653,-0.32679802841975136,0.2559409412664807,0.6644646090963295,0.6655454460074457,0.3144091297851517,0.23335505846533294,0.5302324525079931
11,0.5299826608853071,0.49662239560462557,0.49749335937904804,-0.020419622067495258,0.2434413288715971,0.7293182213531028,0.729406390647696,0.45017615948114287,0.20774197219632592,0.6129703084788641,0.40609959723706046,0.4077507084230775,-0.2975490347938099,0.25310413685721767,0.6703634954746509,0.6715511680950411,0.3186978494990983,0.23262403613315727,0.5382315463558557
12,0.5233142013899298,0.5026412588697883,0.5032520442879032,-0.030936743915675136,0.24469264685858752,0.7370148125088485,0.7377188328991323,0.46607016978342586,0.2047173067466166,0.6198280356893184,0.4052595475785548,0.40811992784020085,-0.33409731252330155,0.2566439959987419,0.6753191285572959,0.6756620647696474,0.3339808234002398,0.23000012589818733,0.5402893380679253
13,0.5148500350210581,0.5210841532177145,0.5214456254575834,0.07008136215326854,0.2323953240323602,0.743928524913472,0.7441489786069528,0.49974960117604084,0.19815552619842056,0.6325063390655932,0.41491221344124884,0.41839582543765036,-0.21816711433607816,0.2452397075791839,0.6769069422928374,0.6785672463268186,0.36379997653650853,0.22479236018384732,0.5459095778670431
14,0.5035045147444284,0.5312852859666379,0.534866092315656,0.11685623666027167,0.22647517952244295,0.7455346776028192,0.7458308374963561,0.4925108671691346,0.19958405414419766,0.6384099817847286,0.4252214941001997,0.42527707011840504,-0.13326782311925545,0.23653947745506812,0.6840414380925781,0.6844864589896587,0.37024161016031054,0.2236514343472592,0.5546314660963889
15,0.5063354949692065,0.5346049262678193,0.5390329387466277,0.08783944204176897,0.23016567342381022,0.7473427696841178,0.7493674193344078,0.49538010900642393,0.19901905028854558,0.6409738479759686,0.42188940290658294,0.42303457607974354,-0.1904449218915234,0.24243315168469587,0.6858826639630107,0.686200360006031,0.37293652496806606,0.2231723873354038,0.5538860334347968
16,0.4933968843184506,0.5500969001089043,0.5541745884301826,0.15990536705968794,0.22088641900321745,0.7509188488621049,0.753787258791938,0.5106292466918764,0.19598889849926493,0.6505078744855046,0.4297838208590688,0.429917807802214,-0.11647035395624172,0.23477992083645205,0.6839237914218002,0.6842618551398612,0.3783537555873795,0.22220629795296837,0.5568538061404344
17,0.48523071852670363,0.5596321067246468,0.5604019969502633,0.16208778272204938,0.22059932071145713,0.7574832226812601,0.7577949656101629,0.5226468704388463,0.19356746114616866,0.6585576647029534,0.42849625752723525,0.4312587232254979,-0.14810976566866074,0.2380833690917178,0.684504395959988,0.6849676238863632,0.37724814926797867,0.22240380863803022,0.5565003267436116
18,0.4840570836129466,0.5638988253374099,0.566110009073764,0.16868649662703306,0.21972897353374296,0.7608423080668821,0.7610543149035657,0.52838366272286,0.1924008061139605,0.662370566702146,0.43705019942647755,0.4371221291576371,-0.12280961706903115,0.2354455117295765,0.6887867722137192,0.6893412197588386,0.38536859021634995,0.2209490212035464,0.5629184858200984
19,0.4767325794686765,0.5692583037082328,0.5782296594433016,0.1944387146932195,0.21629884605288072,0.7569951715714819,0.7620076058816857,0.5204340607708209,0.19401559134872784,0.6631267376398573,0.44119051380273483,0.44334082964410904,-0.07234048256273007,0.23009315804584363,0.6881978998342025,0.690428967631187,0.3914335722731491,0.21985619220248676,0.5646942068184687
20,0.4691176715776914,0.5837711428622516,0.587665996442201,0.22660514887920202,0.21193639736106773,0.7625767107491838,0.7650527702025823,0.5384784969181946,0.1903305212254912,0.6731739268057177,0.44721768562485054,0.4476067626405916,-0.061577129864831326,0.22893549416084072,0.6923244474211403,0.6928760586986182,0.402773175862312,0.21779823680275626,0.5697710665229954
21,0.4696097339314378,0.5941525617823329,0.5981903475920688,0.27170312461899926,0.20566440467283198,0.7658140061577927,0.7678554467444032,0.5459453983919238,0.18878457538299787,0.6799832839700628,0.456729185479657,0.46051592849450695,-0.004328920198436448,0.22267698805028882,0.6995529186364724,0.7000390394272145,0.4205078000723851,0.21454011254130761,0.5781410520580648
22,0.4639385107091825,0.5986355619165958,0.6022758273599068,0.2602716312161072,0.20727219500037308,0.7697655181146698,0.769955154806916,0.5408251211992467,0.18984603307075995,0.6842005400156328,0.4609178441079393,0.46171759319813943,-0.021986653613212948,0.22462597034305098,0.7032034188216592,0.7036902282113255,0.41011495690959066,0.21645538715187582,0.5820606314647992
23,0.4603307905223255,0.6009890520920498,0.6023558919215273,0.25223284730467477,0.2083953870438713,0.7707120505024393,0.7718653519352502,0.5461244899788265,0.18874734080416405,0.6858505512972446,0.4649568306990617,0.4664779139595819,-0.047426953357463386,0.22740459019892192,0.7050844302159901,0.7051512967429923,0.4181577998675048,0.21497468198501835,0.5850206304575258
24,0.4616569370508395,0.6101529959843478,0.6153202488106713,0.29600457861482576,0.2022040391856596,0.7646111444696833,0.7741619483704371,0.5429902433474567,0.18939791890542854,0.6873820702270155,0.4680694184002196,0.46972463339662957,0.015041179676804406,0.22051919117216434,0.7002727363553362,0.703879239384483,0.42569266877313217,0.21357818271916873,0.5841710773777778
25,0.45974364517713256,0.6052714155139317,0.6196660688016834,0.2621542418065892,0.2070082728395564,0.7669662992059684,0.7718541007084397,0.5423691523864208,0.18952657414092702,0.68611885735995,0.4651284688732024,0.4709567630841953,-0.005364603590514161,0.22279177287258842,0.7094430332601211,0.7116698807632358,0.43772026412349085,0.21132988799222246,0.5872857510666618
26,0.44624082208081467,0.6206964627600241,0.6264603494845195,0.3126623391061314,0.1997974677859488,0.7764232401071902,0.7767475184666427,0.5643141090935457,0.1849265275585285,0.6985598514336071,0.4764087830182078,0.47834359044367325,0.03905801078549698,0.21781407462513191,0.7084057556601341,0.7093847734477886,0.4373854130549585,0.21139280463496085,0.592407269339171
27,0.4494202473932891,0.6232827824099859,0.6247309230021126,0.29435561910093977,0.2024407106520749,0.77806999523967,0.7786500194472582,0.5564143763392797,0.18659551376986402,0.700676388824828,0.4734325534909502,0.47756877762234623,-0.01611247108895797,0.22397948662292405,0.7086633276464441,0.7129283383323086,0.41874698309962577,0.2148658109212202,0.5910479405686971
28,0.4399324903843678,0.6344358880710061,0.6362976267831091,0.3202220487878247,0.1986956898587144,0.7765513367963287,0.7843849839098453,0.5697725308318153,0.1837644650394425,0.7054936124336675,0.47916761526027163,0.48186097746283657,0.00934294378033862,0.22115615090533514,0.7092963250432701,0.7117300478612526,0.4494197670897233,0.20911973233781822,0.5942319701517709
29,0.4267688628345753,0.6394556017914037,0.6418011208605141,0.3253737608187329,0.19794134813197328,0.7821807752510166,0.78381532121217,0.565845319424652,0.18460128103919574,0.7108181885212101,0.4773246042516373,0.47830636946396793,0.006113919316837801,0.2215162844399814,0.7146868840008409,0.7147639610684817,0.43756628695264965,0.2113588217673287,0.5960057441262391
30,0.4370863540090225,0.6409258534431864,0.6467659990103161,0.328247579878565,0.19751929612472988,0.7832274616429172,0.7854023602021626,0.5717398455158396,0.18334383085124306,0.7120766575430518,0.4820614839916203,0.48305170560439625,0.02237455615250261,0.21969673466872308,0.7137118614989315,0.7139400630500624,0.44113118219727254,0.2106879251085663,0.5978866727452758
31,0.4303462289167033,0.6471061518934834,0.6568997881170542,0.3607780366102179,0.19267738957137787,0.7836238882681535,0.789812533907782,0.5871328905454893,0.18001869543232685,0.7153650200808185,0.48787916359890615,0.49088852456332527,0.06971646487277194,0.21431127563455846,0.7140729084171273,0.7161343631440537,0.46360025056374177,0.2064091711610456,0.6009760360080167
32,0.4225476876265278,0.6562692912081092,0.6583528497613031,0.3631636494098307,0.19231751198686683,0.7904451831807328,0.7919176503422596,0.5902471764888761,0.17933846333887338,0.723357237194421,0.4873295701482617,0.49090126751265883,0.036931963087627806,0.21805489418636329,0.7154716282350754,0.7160089897513308,0.45140731133954715,0.20874193953300657,0.6014005991916686
33,0.42454584561784225,0.6545602375181188,0.6612147841353486,0.3580758265249744,0.19308421672106535,0.7910147940042345,0.7924670614724382,0.595368989258658,0.17821409465076876,0.7227875157611766,0.49204335448278574,0.4934941275520227,0.04797844571494558,0.21680073221376314,0.716491512830154,0.7171359763860156,0.4549428045814584,0.20806821690804791,0.6042674336564698
34,0.42259155418457056,0.6656124830945269,0.6703168224578808,0.39487547325567085,0.18746806097909924,0.7953719912813157,0.7967731879382386,0.6104791404840352,0.1748549078608339,0.7304922371879213,0.49447890338511236,0.49816251146855933,0.08734378354990668,0.2122711448462599,0.717416117325815,0.7197392358917883,0.4682325888911877,0.205515965658332,0.6059475103554637
35,0.42089581881236304,0.669716039181739,0.673973111423141,0.3960826022915547,0.1872809828656027,0.7971732716409047,0.7981623775285139,0.6061997699690236,0.17581278337029133,0.7334446554113219,0.4893631445124562,0.4921114647703112,0.06340746315879486,0.21503675635724256,0.7169290671594013,0.7185079624349014,0.45676354086156257,0.2077204054712221,0.6031461058359288
