epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.8550338478226971,0.19081396137975973,0.2051477836896291,-1.342842133462943,0.3641989793312086,0.5199650075889194,0.5472246140902647,-0.33531078929125546,0.32584485726347245,0.35538948448433955,0.2419616933069925,0.28313947589633126,-1.2315916954662902,0.3816184919154266,0.5182094007480705,0.57195961600123,-0.36081988722457226,0.3335651768004142,0.3800855470275315
2,0.7000270589068845,0.2788513121273626,0.2934655448201164,-1.018626323925914,0.3380610824125669,0.5904868098464359,0.6117528674934639,-0.09694096006902186,0.2953325523332726,0.4346690609868992,0.327083034760682,0.3575026780512086,-0.8584374025032935,0.3482539181979267,0.593215322631273,0.6285961436710851,-0.09745573544897357,0.29955314790749915,0.4601491786959775
3,0.6573437997143914,0.32979535955024,0.346327669106169,-0.8592068397600501,0.3244375145428176,0.6297400553042655,0.6434036820964424,0.07672001189826361,0.27094828296092816,0.4797677074272527,0.360021413781173,0.39316729100684034,-0.7724402391628777,0.340100948576806,0.6244910644796239,0.652574005522916,0.053031313483923315,0.27825834051598314,0.49225623913039845
4,0.6270308589473329,0.36654633501709827,0.3763871005966874,-0.6012780838975817,0.30109295315559403,0.6578972358612267,0.6671972720884416,0.19067528891053964,0.2536769996208291,0.5122217854391625,0.3840738640333986,0.40169003861359415,-0.535337074262703,0.3165365839860484,0.6455204963630634,0.6649994854159461,0.15466526622664756,0.26290251368339795,0.514797180198231
5,0.6069381630460856,0.3787594042603168,0.38996273012988103,-0.5747253598042041,0.2985861247413717,0.6777549623714182,0.6826068756794498,0.2854856449251283,0.23835549647269072,0.5282571833158675,0.38572984203814,0.40905806927989063,-0.5455758067983152,0.31759027707984355,0.6594741873421082,0.6762603711067834,0.23056357491849166,0.25082265032249873,0.522602014690124
6,0.5767091596287243,0.3968060605770407,0.4110947422313794,-0.44506986954394767,0.2860300318146471,0.6915599006750752,0.6965568214389019,0.3255076512587547,0.23158381590939148,0.544182980626058,0.3866530986451998,0.4125029552194075,-0.45114016690736114,0.3077348803475481,0.6728696500634603,0.68940325362137,0.2736225720019906,0.2437033794485507,0.5297613743543301
7,0.5713154671818846,0.429306463086161,0.43280832913908013,-0.27902461442928317,0.26909564092300187,0.7047596733060657,0.7062240915491825,0.3708429028445748,0.22366562454553304,0.5670330681961133,0.4044116941545044,0.4129710289734133,-0.3053945739442525,0.29187234288287683,0.697670643283509,0.7028457107845345,0.3520304678815308,0.23017474693632278,0.5510411687190067
8,0.5583441081977031,0.44525428251229415,0.44778305600435675,-0.2258364555807224,0.263441067725742,0.7132913770375034,0.7154914283474997,0.3966770163597174,0.21902547306141604,0.5792728297748988,0.41294477914969924,0.4201034965294488,-0.26035070777496716,0.28679247206295205,0.6911146156209882,0.7046576869236527,0.33808821887978646,0.23263788295930993,0.5520296973853437
9,0.5476417924389683,0.46249763828663604,0.46369257258844965,-0.1350669007375478,0.25349998691913,0.7239216721325658,0.7241784300129666,0.43369893308197716,0.21219902391611228,0.5932096552096009,0.4185317039921696,0.42272983511567447,-0.1829011747514082,0.27784096212802245,0.7044785988073741,0.709063773154987,0.3888336386114586,0.22354249963628559,0.5615051513997719
10,0.5316244406969284,0.4761365837788837,0.48208716094560644,-0.10447212998616084,0.25006021037047027,0.7292837477231209,0.7320680783535561,0.44514282947502726,0.21004400636498402,0.6027101657510023,0.41581250376937967,0.42986697448560274,-0.20607042529431951,0.2805487749701763,0.6949492263706103,0.710594183378274,0.361085003174355,0.228560892177318,0.555380865069995
11,0.5205097758629388,0.4945486965112993,0.4985511703281622,-0.03783433684533266,0.24239922619792795,0.7397356003786668,0.7410989398793277,0.4853171853748911,0.20229703877342428,0.617142148444983,0.4204914882028572,0.433794920648224,-0.17088727719840335,0.2764264435055043,0.7157127604962799,0.7172939018035005,0.43519496725609597,0.21489665747813516,0.5681021243495685
12,0.5068662046331665,0.5107139747254608,0.5117289608294092,0.023962272960521114,0.23507178976650792,0.7461208501067373,0.7461578058519158,0.4971736684792001,0.1999533561964625,0.628417412416099,0.42842370984309525,0.43510334960701225,-0.10392680874758309,0.2684059770644718,0.7169630549616187,0.7222003347373401,0.43255147254438187,0.21539896800313804,0.572693382402357
13,0.5042166228844723,0.5199824685308926,0.5209925551587319,0.05224643849840238,0.2316407295309743,0.7438123841808782,0.7480370382818972,0.4914445512598675,0.20108924699476566,0.6318974263558854,0.42451740749941763,0.4318139494660511,-0.1064790117725718,0.2687160660416566,0.7218585576543654,0.7219018963090452,0.44484683130102665,0.21305257770453784,0.5731879825768915
14,0.4901806474133711,0.5360289718393709,0.5363940344965644,0.10193827209762685,0.22548637555134673,0.7535959428626682,0.7536375757893964,0.5066789388116505,0.19805441153570527,0.6448124573510196,0.43104982016028015,0.4345689014921494,-0.06923086566359227,0.2641543617591392,0.7202048458964516,0.728351198046428,0.42492955192705884,0.21684075302708428,0.5756273330283659
15,0.4843491500631138,0.5439577912344384,0.5442158421904026,0.10774632701433251,0.2247560462499055,0.7584498702989778,0.7588696881909154,0.5231326324055517,0.194723556976224,0.6512038307667081,0.4365756620903884,0.43944362198406284,-0.06270289358864178,0.2633467567789535,0.7224028778603127,0.7298765007095533,0.44029980952007897,0.21392330958938685,0.5794892699753506
16,0.4838519305015876,0.5485658504812271,0.5578747947746642,0.12868480581959774,0.22210322015161862,0.7652025740483712,0.7653370063565503,0.5333405206373181,0.19262814306039538,0.6568842122647991,0.4245162278590955,0.44274009151168725,-0.08596225786586142,0.2662130913177027,0.7301711765739428,0.7338726804827469,0.45484121900695595,0.21112608157525498,0.5773437022165191
17,0.47836983208909395,0.5608133985469468,0.5612461982477863,0.1501210157919215,0.21935410011810633,0.7649292185917523,0.7654938118117717,0.5290280635629849,0.19351614630497832,0.6628713085693496,0.4365163410879841,0.44235698075424623,-0.05693687049855645,0.2626313504223991,0.7290853847314537,0.7326128521329559,0.4468654540046092,0.21266487890369717,0.5828008629097189
