epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.777130391608795,0.26850125375028516,0.2808505691782395,-1.039745314216027,0.34912306410060595,0.5567910002899567,0.5769702679249148,-0.16060358112121143,0.3061131503451701,0.41264612702012093,0.2939179389119131,0.32652254355997834,-1.307023044209541,0.3426607984470076,0.5318585261697274,0.5659847960009119,-0.3112432410611554,0.3260117168258473,0.41288823254082024
2,0.676623835142862,0.32615529195592896,0.3507268516968572,-0.8300405606275727,0.33068989649427477,0.6270278118611876,0.6425337737978833,0.04989724583889377,0.27696527513866387,0.4765915519085583,0.32235400816613297,0.36684310089943195,-1.1561332986817865,0.33126553922088586,0.5895879804539268,0.6108008396231785,-0.08670018583417383,0.29678807588083506,0.45597099431002985
3,0.6306180087025666,0.37426432351701805,0.38299243909839376,-0.5855264638310584,0.3078061664667053,0.6660757590053743,0.6749482579400299,0.20539802362676163,0.2532881396615888,0.5201700412611961,0.3664201564936997,0.3876253283056316,-0.8562617982403915,0.30736758844193973,0.6196549001006745,0.6306856276486504,0.06655347199358186,0.2750656123077167,0.49303752829718706
4,0.6011359670278699,0.4021079553048087,0.41282732315164183,-0.44240945293140954,0.29358566641926376,0.6875320062757545,0.6947432484261711,0.2733327421996411,0.24221878975478137,0.5448199807902816,0.384425439485481,0.40885369550802386,-0.7321317253327031,0.2969127957342068,0.6360038242485221,0.6447142998320973,0.12986825071041164,0.2655731013453396,0.5102146318670016
5,0.5865178930227156,0.4288495129096577,0.43582465439441115,-0.30699473089397444,0.27946503986644206,0.7044939033911132,0.7069974680908998,0.35777007685879514,0.2277116771865106,0.5666717081503855,0.3996428899692003,0.41734041677352623,-0.5903081685020342,0.2844979236008588,0.6528226257222984,0.6583171517844942,0.22936354045899598,0.24992882853550208,0.5262327578457493
6,0.5711383127874955,0.44764815357897275,0.4512200520147061,-0.2132510859238388,0.26925632431068314,0.7192992130873976,0.7220568353989636,0.39585220501246565,0.2208572351890714,0.5834736833331852,0.41024400606167233,0.42186666488328306,-0.48666465766750955,0.2750711003767302,0.658757487119228,0.6633623900405083,0.2596399221305592,0.24497009677780016,0.5345007465904501
7,0.5591649202207808,0.4689668323469444,0.4753466767331729,-0.1532299645246562,0.26251161727197164,0.7310372440581782,0.7332656937751976,0.4286630958990876,0.2147762089637232,0.6000020382025613,0.42171428771405806,0.43467187848653466,-0.43377693405392903,0.2701340009174519,0.6720540146459243,0.6763906662929815,0.2996598928279812,0.23825722361798266,0.5468841511799911
8,0.5512768212696435,0.48237516211752873,0.4838510065984296,-0.1006078693770267,0.2564524635255999,0.739609384657014,0.7403278612439997,0.4553696834919917,0.20969638322718012,0.6109922733872714,0.4217878716968307,0.4280741767405716,-0.38086006612631174,0.2651021752737712,0.6714850934913134,0.6724140863932149,0.3138196190266155,0.2358363397766825,0.546636482594072
9,0.5257992530531911,0.5096169126658872,0.5096500674981167,0.008240577243875169,0.243441007202615,0.746854203229813,0.7506720385505438,0.49294670556130915,0.20233305463325518,0.62823555794785,0.4274928529416009,0.43008965162590956,-0.2851220430667365,0.25574705575287104,0.6769648967081473,0.6825694663573593,0.35391293006729196,0.22884272066810185,0.552228874824874
10,0.5171397737123028,0.5221130944487491,0.524809106089007,0.046274458121416395,0.23872740395544606,0.7551445705766193,0.7551879547202838,0.513756681484369,0.19813758127261588,0.6386288325126842,0.43493149057983865,0.4394872293943547,-0.26034166315081153,0.25326933071609586,0.6828044913063263,0.6831559973969805,0.36879514002079916,0.22619174163549297,0.5588679909430825
11,0.5176284826394381,0.5305795038564324,0.543164840165981,0.06476593046591839,0.23640177230489723,0.7600127544119942,0.7633139830067537,0.526258969824431,0.19557373678770368,0.6452961291342133,0.4349303169807275,0.446427237349643,-0.25068835660612154,0.25229753628518453,0.6835921614190227,0.6885103212428297,0.37727542457825014,0.22466715208300517,0.559261239199875
12,0.5027429876753334,0.552231572151053,0.5532117362883484,0.11765612111518953,0.2296198913286508,0.7667685273590034,0.7671430554443697,0.5370956869025185,0.1933239443689909,0.6595000497550282,0.44903084761765566,0.45156423981114335,-0.20966247916912994,0.2481250212280183,0.6915955789378458,0.6927656801629414,0.39116079650511737,0.22214824270062972,0.5703132132777508
13,0.4878905573961809,0.5612951898178378,0.5618171382194358,0.1394674415124889,0.22676405883088505,0.7696570559987672,0.7706443126135092,0.5401367112484894,0.19268788251100719,0.6654761229083025,0.44528442398210666,0.4478240948134315,-0.2118288473892591,0.24834710371848184,0.689714278282637,0.689944221213291,0.3891107877353813,0.2225219235842179,0.5674993511323718
14,0.4765046037036828,0.5760537104887482,0.5768329732446373,0.18846270063471615,0.2202139419885691,0.774624462943788,0.7750893233011804,0.5597207889546981,0.18854026950835176,0.6753390867162681,0.4482718253323332,0.44903173833452464,-0.16196255457443343,0.2431837339753587,0.6946118508136729,0.6950351114269034,0.40970016185005864,0.21873984982827777,0.5714418380730031
15,0.48011825638552524,0.5686693167689522,0.5832244709992819,0.15443333028348272,0.2247835347927714,0.7778783716230367,0.7796220271903608,0.567868380373243,0.18678760622461643,0.6732738441959945,0.44173772922815124,0.45443868982909713,-0.20916303300586603,0.24807379293657172,0.6931931853955173,0.696068071285697,0.40987034976205505,0.21870831537790933,0.5674654573118343
16,0.46736648036033646,0.5924304541914454,0.5948608387920713,0.2115526747687554,0.21705855653318867,0.7835492974695907,0.7840819310332624,0.5819541896920424,0.18371811102456112,0.6879898758305181,0.4503613323326621,0.4535729150456536,-0.17509838509270348,0.24455445063563414,0.6967078495663726,0.6974916073678862,0.419259277558803,0.21696152149957454,0.5735345909495173
17,0.46128992265578367,0.6019527500262077,0.6032635254648294,0.2521688432682976,0.2113938488514107,0.7850290881788673,0.7861023268090175,0.5852002042541875,0.1830034599106457,0.6934909191025376,0.4566323148598709,0.45685725212671424,-0.12049289329120616,0.23880477663122016,0.6966398545499292,0.6991951026449755,0.419724217028592,0.2168746547027266,0.5766360847049
18,0.46262791614725296,0.60866399892264,0.6112972705542039,0.24855244420859623,0.21190436683684324,0.7878870947415719,0.789955077722548,0.5866018351596747,0.18269400899076385,0.698275546832106,0.45751295086183286,0.4605703943646409,-0.14885859642521804,0.24180860151289515,0.6958546292851447,0.6997447108770036,0.412264571223668,0.21826420251651402,0.5766837900734888
19,0.4512004903011595,0.6177232998938204,0.6194208301240447,0.28349150910640686,0.20691941367880165,0.7929028213078813,0.7940434724036228,0.6044109549934235,0.17871547587162961,0.7053130606008509,0.4567443305042108,0.45724277504431315,-0.1153787744853223,0.2382591807050193,0.6976377105023281,0.6986777181407168,0.42645287709865165,0.21561358980772666,0.5771910205032695
20,0.4444814097911446,0.622820182254441,0.6243740840771135,0.2784654053482384,0.20764388589463903,0.7954430684145366,0.7958193218221911,0.5963383115693468,0.18052975799855786,0.7091316253344888,0.46528766137345967,0.4668535928528676,-0.12604674179998754,0.2393958763830551,0.7028316759830474,0.7043339197879251,0.41448647467814925,0.21785124357813998,0.5840596686782535
21,0.4427162270738783,0.6220769161403749,0.6370576735539569,0.29061897871706377,0.2058876758268838,0.7988813714831504,0.8012791954333817,0.6104603790619494,0.1773437356544305,0.7104791438117626,0.44545545079185567,0.45313785075239266,-0.110327317211117,0.2377190404877025,0.698422995330663,0.7016847730414592,0.4230046830360873,0.21626075841957207,0.5719392230612593
22,0.43745779689862735,0.6359148962593814,0.6375324734547269,0.3200455696496246,0.20157212415126488,0.8025356985692095,0.8031303587966684,0.6178654444605077,0.1756500143515345,0.7192252974142954,0.45546972766939714,0.45563068802321693,-0.09225668959795841,0.23577666088782287,0.7012800634560872,0.7021307190967662,0.43024998051229,0.214898681992391,0.5783748955627421
23,0.43156256500973655,0.6384970530798375,0.6410090088724223,0.3299159864542408,0.20010373591360775,0.800881804934936,0.8013561257718436,0.6105713565345061,0.17731847177823,0.7196894290073867,0.45065588734707523,0.45090582289603987,-0.1070462411477906,0.23736754444202945,0.6974889738283141,0.698828252764253,0.4119574043415115,0.21832123053786134,0.5740724305876946
24,0.4249431743979354,0.6445266550369093,0.6460309749071246,0.3231047863532246,0.201118161393136,0.8059011893807715,0.8066685292759245,0.6224489138304642,0.17459342948396966,0.7252139222088404,0.4599863616339487,0.460635181115768,-0.11624515084762743,0.23835169728220268,0.7036809512073037,0.7042013847510022,0.4277742891195524,0.2153650673472108,0.5818336564206261
25,0.4249776608570343,0.6499490847520589,0.6516245173438692,0.3383172342457623,0.19884536857747429,0.807151538960771,0.8085499562119555,0.6224363595510524,0.17459633223879764,0.728550311856415,0.46966210619287985,0.4703502990779922,-0.09328164721760723,0.23588725962399684,0.7042043018842546,0.7064914611248537,0.4239424951857096,0.21608493858422612,0.5869332040385673
26,0.4162810551035575,0.6529527992916314,0.6534834475870128,0.33260097110365305,0.19970243194529233,0.8097809029650329,0.8116300601348445,0.6263423374807952,0.17369086583482352,0.7313668511283322,0.4652602561257193,0.46581600510934645,-0.1236194328161273,0.2391377160303973,0.7042366702720227,0.7056681728649083,0.4232336003177031,0.21621785448717012,0.5847484631988711
27,0.4250849426144196,0.6625838749297678,0.6645622855587888,0.36320784582567733,0.19506952228930052,0.8138444468760013,0.8144831146917222,0.6410852185358047,0.17022984591953988,0.7382141609028845,0.47392887293545566,0.47456162645351685,-0.08366253483432406,0.23484725356313302,0.70307287610545,0.7042015620919454,0.4358341710573864,0.21384296451192364,0.5885008745204529
28,0.4118051475452192,0.6608128304560036,0.6657851697830445,0.36250031791724213,0.19517786126177142,0.8138106651237189,0.8146509737429065,0.6414095095724017,0.17015292447281904,0.7373117477898612,0.46677657629823516,0.4703118744797737,-0.09973446017987087,0.23658236731648763,0.7067114282881827,0.7080656967012661,0.4407095866277171,0.2129169641397643,0.5867440022932089
29,0.4124468594864827,0.6712511161296467,0.6742961040162863,0.3823088842937338,0.1921216226105108,0.8158285324983282,0.8185424018449116,0.643852892380733,0.16957223511075478,0.7435398243139875,0.4673097874618584,0.46839660249970616,-0.08058146582152959,0.2345131570958685,0.7086655253950752,0.7123220641912421,0.44087000996044823,0.21288642607058714,0.5879876564284668
30,0.41597827751795186,0.6676317563532872,0.6836495811689595,0.38727904679152614,0.19134712201981563,0.8130440511282849,0.8177996371803953,0.6327892025947305,0.17218596744640757,0.740337903740786,0.46062627867633205,0.4688396086762728,-0.075549212211101,0.23396645752274642,0.7019987448878047,0.7078109615603546,0.4182572267540666,0.21714862114451536,0.5813125117820683
31,0.4012100387493301,0.6766439065502043,0.6831432280251739,0.3951820311883629,0.19010910231928227,0.8190562104586443,0.8210727260422357,0.6539709657160475,0.16714612170848162,0.7478500585044243,0.473064870830873,0.47703300544463245,-0.07373320242417947,0.2337688538832663,0.7078932080967981,0.7111454969869757,0.44470340816032783,0.21215539569108838,0.5904790394638355
32,0.41033185640602626,0.6888758050079742,0.6920278322979235,0.42178150966738215,0.18588166597440237,0.8192816676361888,0.8244061964009795,0.6502741252841873,0.16803661188796098,0.7540787363220816,0.47740257243436973,0.47774047303848566,-0.03888677245817651,0.22994425556586237,0.7092713184625133,0.7144834011082615,0.4413275835991838,0.2127992986082393,0.5933369454484415
33,0.40049782051393334,0.6907503158596942,0.6923245849255175,0.4203399272777806,0.1861132366786232,0.8256633362811933,0.82632997875243,0.6640532954697844,0.1646930325272742,0.7582068260704438,0.47843993533324103,0.4785309392553977,-0.0517833688402729,0.23136710148935968,0.7063694329871121,0.7077524587592124,0.44515545777609267,0.21206902356785592,0.5924046841601766
34,0.38514346215739004,0.6804254169041647,0.6945765396227603,0.39902203130867653,0.18950463830496753,0.8253140609143451,0.8272672729188895,0.6632455516622109,0.16489090604085266,0.7528697389092549,0.47352198103579834,0.48170370404548957,-0.0630641333267059,0.23260454108087467,0.7079513478925635,0.7103611595877876,0.4423255751155054,0.21260914529427308,0.5907366644641809
35,0.3843568439682492,0.6951514268748888,0.6990795246654262,0.4166453914630647,0.18670540258689142,0.8269040845487373,0.8276874419855366,0.6661579421706914,0.16417633563850415,0.761027755711813,0.49168613827216495,0.494125867119706,-0.05039990528787763,0.23121488702778598,0.715704096169852,0.7170017772910988,0.45289829950523175,0.21058411594145846,0.6036951172210084
36,0.39202938977669743,0.6954411683445109,0.700469881491012,0.4267133132432067,0.18508724739948135,0.8284691199578419,0.8306654132457655,0.6676385436679801,0.16381186711393284,0.7619551441511764,0.4862286190822734,0.4888862267471983,-0.04670952725294231,0.23080836513747216,0.7082546903443737,0.7108696468812058,0.43713565337126203,0.2135961633779662,0.5972416547133236
37,0.38498487988237384,0.7059545575055158,0.7074936920079089,0.44565030128913485,0.18200464688201415,0.8297568627769425,0.8308602316137743,0.6621062833263284,0.1651695903685231,0.7678557101412291,0.4811290073527222,0.4812027271627046,-0.04766279893220782,0.2309134434803121,0.711391257644055,0.7118584361387214,0.4325929819010762,0.21445635938757568,0.5962601324983886
38,0.3847849647739703,0.7098512818230084,0.7113797716242914,0.44986620240931585,0.18131124157285666,0.8330272281726621,0.8330466209082396,0.6674114385747986,0.16386782449951098,0.7714392549978353,0.4883657988492494,0.48847735392042435,-0.03679532389004514,0.22971268130693612,0.713078069873284,0.7131755637499969,0.4346695598539634,0.21406356943535035,0.6007219343612668
39,0.37327751891394073,0.7138361842576081,0.7153137188000714,0.459525093751057,0.17971252075710487,0.8351682827952283,0.8352007766492847,0.6731709778063886,0.16244275299357028,0.7745022335264182,0.48552161285438994,0.4859859494984098,-0.04124696724397259,0.2302053067969898,0.714815344626901,0.7149240252679694,0.4392431140993144,0.21319591803033158,0.6001684787406455
40,0.3790115257874194,0.7158485493027376,0.7167867433793477,0.4582559951080273,0.17992339011019087,0.8352989200644563,0.8362103845358465,0.6792993914271535,0.16091255318015574,0.7755737346835969,0.48637695693150973,0.48656089573483635,-0.047890937116009225,0.23093858387189567,0.7073599259470431,0.7086137109026479,0.4351518814633285,0.21397223390020645,0.5968684414392764
41,0.37461894851024147,0.717972376767165,0.7235641001022931,0.4715122147706917,0.1777084363295131,0.83758514741935,0.8387401212522613,0.6905023634125818,0.15807700618961448,0.7777787620932575,0.4953995249314707,0.49765568401873767,-0.003776164035755203,0.2260252173353876,0.708638164102058,0.7103741145637219,0.45319909240235356,0.21052621910533068,0.6020188445167644
42,0.3680384471171427,0.7259737461360106,0.7291044979519229,0.49787447006546726,0.17321947580915195,0.8373399583918426,0.8386951725758999,0.6897836555994737,0.15826044103078213,0.7816568522639267,0.491070983712866,0.49132941046258405,0.012110183765667526,0.22422948035595258,0.7009787228893621,0.7022306663468542,0.4340388694401883,0.21418294228212692,0.5960248533011141
43,0.36221894506355645,0.7111558307927989,0.7242744777821469,0.44175374288377434,0.1826431877352801,0.8393265257941913,0.8411968063426315,0.68800713097433,0.15871295135413918,0.7752411782934951,0.47630742124874675,0.4852389475705719,-0.07816061488961856,0.23425031725486933,0.7027147959784402,0.7050477803240246,0.4275887871715328,0.21539997263155222,0.5895111086135935
44,0.36388868731215107,0.7281194325770225,0.7291219770060873,0.48332191460603924,0.1757116630718066,0.8336005744717696,0.8401949209861728,0.668656217807537,0.16356088297350244,0.780860003524396,0.49562219541695635,0.49578131131548714,-0.030608577990522967,0.2290262871815272,0.7019996591032694,0.7058317299239016,0.40891446583223456,0.2188853740754025,0.5988109272601129
45,0.36056804744857845,0.7340492891547892,0.7355578937074463,0.49491289814664907,0.17372955515876634,0.8397002459957004,0.8437699386440786,0.6893121013884416,0.15838067976091338,0.7868747675752448,0.4935758656767078,0.49363131872428306,-0.017708082819023918,0.2275883714221799,0.7048842216238743,0.7087735473926371,0.4362338296115901,0.21376720725506923,0.5992300436502911
46,0.3590830238857687,0.7334273337981182,0.73817215911679,0.49401795888500466,0.17388339851517567,0.8439151638779736,0.8446518568633817,0.6989527201760739,0.15590404649396458,0.7886712488380458,0.5019904988673414,0.5037803142811582,0.0010122682616153789,0.22548545541378576,0.7063367623050341,0.7076813846505189,0.4412526731530515,0.21281356488987282,0.6041636305861877
