epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.589176934303307,0.5964011857119647,0.6002484160521859,0.14804179849047105,0.28760276974898125,0.731332832216462,0.7341704233976148,0.4420992969262094,0.27079818207839723,0.6638670089642134,0.44572710078618566,0.4494603631948274,-0.1842515463848713,0.3137282668511213,0.5705220798824773,0.5756702090826386,0.014629415546084767,0.3018192895587795,0.5081245903343314
2,0.44083325746582774,0.6120924195372597,0.6174275815062612,0.20658813443556479,0.27754490913978325,0.7633140475362098,0.7655244131599973,0.5451401936825758,0.24451531795503104,0.6877032335367348,0.4583555755618218,0.4642320246722805,-0.10707780108867748,0.3033337549776078,0.615831681456732,0.6194995215813264,0.1996662753091587,0.2720086748067519,0.5370936285092769
3,0.4052497439268159,0.6167103831538816,0.6215527082919776,0.1248101461732023,0.29149764955730634,0.773368817971977,0.7773101001071063,0.4961885948087088,0.25733643935790534,0.6950396005629293,0.45102527897823924,0.45337474096875763,-0.20443914074730496,0.31639098477227107,0.6223543171195857,0.6330281679163209,0.0867359704866052,0.2905663861848004,0.5366897980489125
4,0.3834336832529161,0.6210355603907652,0.6266461964341381,0.24671445192149,0.27043552313853847,0.7975668616610792,0.7994771903316853,0.6080149552053753,0.2269875509494163,0.7093012110259223,0.4294217579045503,0.43532236577812666,-0.08311726155536192,0.3000332654054981,0.6710595621513836,0.6719439916556733,0.3320612025993288,0.24849378484181958,0.550240660027967
5,0.3985550752500208,0.6399938735269058,0.642254479204996,0.25023481806480186,0.2698028633435881,0.7823555585815646,0.7999229716672323,0.5221700472015838,0.2506132192044738,0.7111747160542352,0.4670534083644297,0.46796292031753534,-0.06077072880826884,0.2969220385918452,0.6450370140482194,0.6621279469900185,0.16796432985613352,0.27734361270877117,0.5560452112063246
6,0.38024686713044237,0.6423415013993679,0.6485662638696001,0.23575679900222268,0.27239536409516757,0.7846987772214461,0.8013269720743241,0.50290699994748,0.2556148695903673,0.7135201393104069,0.4823455294655843,0.48608983143179574,-0.06422619902578108,0.2974052584980122,0.6487010056808744,0.6683556524514086,0.11702333814200316,0.2857076099553786,0.5655232675732293
7,0.39227534539815856,0.6462161045314178,0.653714893876653,0.16800545942266876,0.28421314370464407,0.8091859138288781,0.8126632850297333,0.5970413506113008,0.23014287349731963,0.7277010091801479,0.48062982678870597,0.48329644858344145,-0.15403422607426598,0.309699864012353,0.6684509587179207,0.6792964310068028,0.23586897569297627,0.2657853946993518,0.5745403927533134
8,0.3848122107546504,0.6496745631373352,0.6551752246962103,0.2281777862958666,0.2737427066399959,0.8071705234945931,0.8194842344872636,0.5883955450623297,0.23259872161732686,0.7284225433159641,0.46737235893549706,0.47665894870924647,-0.06126948427815693,0.29699183411101515,0.6691468877942792,0.6952498439035462,0.24626037945703538,0.2639720031761464,0.5682596233648881
9,0.35805351741430236,0.6503770042149117,0.6628081856433509,0.28065173582848735,0.2642734413734235,0.825123012047156,0.8258889394239413,0.6506648338729595,0.21428335794197062,0.7377500081310339,0.49239735868956547,0.5009294699672796,0.03836936687006176,0.2827065135944114,0.6922587310794366,0.6929113756804571,0.3566150547678236,0.24388362579769837,0.592328044884501
10,0.3609615916885981,0.659162163655455,0.6722315990394302,0.28819485821127444,0.26288419750029257,0.8227118158745559,0.8251952533944593,0.6158307979170359,0.2247131889560343,0.7409369897650054,0.4832225296854129,0.49912067405864874,-0.023540814452441827,0.2916649570324345,0.6783725076321745,0.6861812791996675,0.24369885406676883,0.26442016688250125,0.5807975186587937
