epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.939333518958827,0.027336585186058786,0.08891533919661838,-4.538345802661074,0.5746771614056285,0.3318576050182039,0.34169684842791964,-0.5885526428708034,0.35269392896383406,0.17959709510213134,0.03759643916214626,0.1259948606798472,-5.299783919235544,0.5747444399097772,0.35701241086524543,0.3747548710446583,-0.5069259877203776,0.3573848201576639,0.19730442501369586
2,0.797183576134333,0.2157163902610565,0.21861833056094993,-0.7096964035922952,0.31929594465208777,0.46871844085932374,0.4860681307604319,-0.42069672905904554,0.3335399571602135,0.34221741556019014,0.2233051202097347,0.2312868195172206,-0.8694475772854473,0.313089568058098,0.49318441415769054,0.5063023672391566,-0.3085042711635315,0.3330256717548437,0.3582447671837126
3,0.7153092248586831,0.27007147148749516,0.2760032655661837,-0.7568305138268825,0.3236673086138664,0.5153158781386349,0.5398371583068338,-0.3684164885954313,0.3273454642332973,0.39269367481306505,0.27454101622740257,0.2827587152073095,-0.8943805872873851,0.31517050611902103,0.5250002971890079,0.5447207872843444,-0.2940465409704034,0.3311807526622663,0.3997706567082052
4,0.6727013149450529,0.2959584580618937,0.30579643524395234,-0.7907435463995385,0.32677633751012886,0.5471559654106035,0.5739118158393326,-0.2929854000249341,0.3181954673252502,0.4215572117362486,0.2945237397401458,0.30673200585959254,-0.9384764384816262,0.3188175464018049,0.5469853535274575,0.5692938832025153,-0.2534249413137637,0.32594123505776224,0.42075454663380163
5,0.6534174583556893,0.31283871187747947,0.3247529179107539,-0.8050514229896502,0.32807919672975505,0.5653299923002767,0.5943341454176817,-0.22376694350891246,0.30956121123092706,0.4390843520888781,0.306312245783729,0.3210007502856201,-0.9653655965657211,0.3210211355040731,0.5593217445201191,0.5821733858169633,-0.2011176330665252,0.31906775166815915,0.43281699515192407
6,0.6438280460855509,0.3256815979016139,0.33817538541565206,-0.7984259853169742,0.32747653618440387,0.5840423986037022,0.6091922032302755,-0.13738696477572532,0.29843606271177625,0.45486199825265805,0.3142059158793743,0.33006637077958295,-0.972080734052462,0.3215690902555764,0.5732421699877458,0.5926927166142577,-0.12994109795207365,0.3094696353600425,0.44372404293356005
7,0.6248141981431566,0.3376033013846304,0.3506164129883562,-0.7807836382649631,0.3258663243339039,0.596468103139264,0.6208935767359275,-0.09520506576800791,0.2928497787952339,0.46703570226194724,0.31930716420057365,0.33578903277899796,-0.9691358705292905,0.3213289046341719,0.5808829964882225,0.5996263722706966,-0.10063224958356853,0.3054296944237701,0.45009508034439805
8,0.613626629114151,0.34283136075840553,0.36141442888894715,-0.776795681792986,0.3255012409331022,0.6092235461693634,0.6321075147962592,-0.033005074117775424,0.2844123205099965,0.4760274534638844,0.3211248871601593,0.3400964782356718,-0.9566237807770148,0.3203063994868402,0.5892165333431513,0.6062432630271881,-0.04790335463248785,0.29802366830171695,0.4551707102516553
9,0.6052452429538256,0.35554123005484917,0.36910710089148335,-0.7009757015727394,0.31848058217155173,0.6219982304842595,0.6416506053667238,0.016650558711190255,0.27749241465600305,0.48876973026955434,0.3284844072386525,0.3437230306146484,-0.8873337107419272,0.31458376105086866,0.598737192515401,0.6131562728331214,-0.008624198217428436,0.2923848274784002,0.4636107998770268
10,0.5945736559739722,0.365986483486451,0.38100125776889404,-0.6516764739466427,0.3138314005720587,0.6344406092220344,0.6508314473820501,0.06485998656240577,0.2706048016465319,0.5002135463542428,0.3320403171232945,0.3468558231263891,-0.8388236779265712,0.3105145789409923,0.6070471530770764,0.6186515316832039,0.02952756293233738,0.28680171458146736,0.46954373510018543
