epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.9141608225495628,0.12670419254084506,0.14774621946021146,-0.48265355076570526,0.538204548548795,0.27217986075461026,0.28066042408856096,-0.8519068828924932,0.3500209902522982,0.19944202664772764,0.11173891785745615,0.13201639919932526,-0.48185972236492924,0.5474618259490022,0.2726474928673498,0.2828393507578726,-0.8556498898527418,0.3462014923152164,0.19219320536240297
2,0.8423193375524701,0.18879720880687254,0.2074610228963331,-0.5107910479731728,0.5432875141906018,0.328552623924475,0.35101285897813994,-1.045763668442667,0.3678851410933889,0.25867491636567375,0.1547017531009563,0.17255093357613538,-0.5353217411082611,0.5572498940343592,0.3418503007815678,0.366350776388687,-0.9976185512197682,0.35920071854134894,0.24827602694126205
3,0.8046268215627196,0.2225738385202354,0.23460088842918334,-0.51346214094253,0.5437675708491952,0.3514800174690079,0.38296386600805754,-1.1417659959990236,0.37641812390719337,0.28702692799462165,0.17792786229065177,0.18985653129080404,-0.5516920423001412,0.5602128432585753,0.37009090270932643,0.4037262850078021,-1.0693455791564053,0.3655926258753089,0.2740093824999891
4,0.7863658622600868,0.243031454541334,0.2536472735382849,-0.5058704141674586,0.5424020511715695,0.3684365456481426,0.4033341099375868,-1.1248880635719645,0.374932031224233,0.3057340000947383,0.19229581426943962,0.20302058236480594,-0.5531430272574467,0.5604747091601053,0.3903265457654278,0.42785735846798045,-1.0463401898647642,0.3635547576585288,0.2913111800174337
5,0.780313454747774,0.2579553026916755,0.2676658198959959,-0.5045161308858506,0.5421580954989561,0.38352533482179224,0.4196895979970145,-1.0752493839525235,0.3705268318314863,0.32074031875673387,0.20301337402818673,0.2128773468456606,-0.5587469065564707,0.5614849202492762,0.4065999486458941,0.44543029223335895,-0.9972496552016903,0.3591675505892579,0.30480666133704043
6,0.7655109797587938,0.2724107639191095,0.2797638289349912,-0.4660663521351083,0.5351854970061057,0.3969455355095354,0.4316948370015537,-0.9835853890619302,0.36225131157559004,0.3346781497143224,0.213125380196371,0.22092939308957002,-0.5276423004453281,0.5558545083023178,0.420547775239662,0.4587329198395461,-0.9147155408595686,0.3516681579875294,0.31683657771801654
7,0.7650924318292168,0.282737477176039,0.2900835713379782,-0.4411913422459637,0.5306257788701365,0.4101061921975708,0.44392498061302843,-0.9047005985140217,0.35497508787346516,0.3464218346868049,0.22102172496878195,0.22892830167632794,-0.5075470394079225,0.5521864313812692,0.43335627370550195,0.4692233609418962,-0.8375646219886117,0.3445103120647431,0.32718899933714196
8,0.7523226630343288,0.29389686098335327,0.300633510574782,-0.39990077615763786,0.5229692456423299,0.42059155658498065,0.45222132609513194,-0.8308459539279658,0.3480249810885422,0.35724420878416696,0.2297246807511925,0.23732590076553473,-0.47057085492318307,0.5453725460946975,0.44302516957010585,0.4781348493494194,-0.7776352378076767,0.3388459044695761,0.33637492516064915
9,0.7444808922743912,0.3033920377265664,0.3097893996586771,-0.3585420341948926,0.5151860121743523,0.4295413152109568,0.46029650125463983,-0.7806579158131917,0.34322172015689134,0.36646667646876163,0.2376324357086754,0.24520166320900816,-0.4318780089248304,0.5381499499528571,0.4519408191548829,0.48636773969995206,-0.733376698681685,0.33460112173430795,0.3447866274317791
10,0.7346031196523057,0.310774328111453,0.3193692562630338,-0.36118817046359464,0.515687501703423,0.4384762098811552,0.467452771856833,-0.7180625164854624,0.3371351211521387,0.3746252689963041,0.24460703670003955,0.25427550930674303,-0.4368998230684906,0.5390928108841591,0.460155234323088,0.49302415701024493,-0.6782257393431197,0.32923508095124937,0.3523811355115638
11,0.7270356156470114,0.3170729366024938,0.3272165403275996,-0.35499311594073,0.5145126621379537,0.44574466310568106,0.4736594911738741,-0.6745014704927248,0.33283369228919824,0.38140879985408743,0.24981322343309867,0.2609490258956981,-0.43379019228124394,0.5385091628345693,0.46643040738072705,0.49837215439847643,-0.6422403274061059,0.32568613611097447,0.35812181540691285
12,0.7350794894450358,0.32542628957688213,0.33342105662195753,-0.31955829813989567,0.5077405087957653,0.453318384622406,0.4782951459023464,-0.6049183467967223,0.3258449443764547,0.38937233709964403,0.2556862383925307,0.264972297952885,-0.4020294981130177,0.5325113517056449,0.47150784665821277,0.5002813464897519,-0.5831417719825707,0.3197722844689051,0.3635970425253717
