epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2372496914519162,0.48420858863439137,0.4690094897361524,0.48420858863439137,0.4647141842125698,"[[ 5935  5005  2313  5333]
 [ 3048 14240   604  1730]
 [ 2690  1293  3485  9706]
 [ 3268  1214  3024 13166]]",0.4622096595796977,0.4516698335832168,0.4622096595796977,0.4450018714534064,"[[1319 1302  442 1002]
 [ 827 2628  184  551]
 [ 611  285  790 2085]
 [ 507  203  753 2785]]"
2,1.0972285037247365,0.5055355405369869,0.4961572878344665,0.5055355405369869,0.4819936344577087,"[[ 5774  4336  2232  6244]
 [ 2751 14539   518  1814]
 [ 2066  1037  3406 10665]
 [ 2515   908  2520 14729]]",0.47769448199582154,0.46908551353254974,0.47769448199582154,0.4541251865861556,"[[1261 1208  442 1154]
 [ 713 2709  191  577]
 [ 489  231  701 2350]
 [ 356  149  640 3103]]"
3,1.0510520317963956,0.5331212033555106,0.523281376601493,0.5331212033555106,0.5182591113227607,"[[ 8135  4242  1980  4229]
 [ 3353 15177   315   777]
 [ 3095  1004  4063  9012]
 [ 3763   826  2912 13171]]",0.49434681086395477,0.4813116427434224,0.49434681086395477,0.4787732361423183,"[[1638 1218  445  764]
 [ 873 2825  182  310]
 [ 735  236  799 2001]
 [ 623  126  716 2783]]"
4,1.0245030543873053,0.5408131064769769,0.5308956788758591,0.5408131064769769,0.5192576873336432,"[[ 7551  4256  1866  4913]
 [ 2945 15508   268   901]
 [ 2528  1010  3593 10043]
 [ 3108   813  2272 14479]]",0.5014747449920118,0.48524596210129173,0.5014747449920118,0.4783926427956815,"[[1545 1214  418  888]
 [ 765 2887  183  355]
 [ 631  231  671 2238]
 [ 474  116  600 3058]]"
5,1.0060713182100323,0.5530807058142898,0.5476012037714648,0.5530807058142898,0.5499035532734857,"[[ 8459  3805  3245  3077]
 [ 3220 15442   452   508]
 [ 2650   915  6910  6699]
 [ 3402   688  5329 11253]]",0.5034410716480275,0.49951133177372026,0.5034410716480275,0.5008122790710103,"[[1682 1143  688  552]
 [ 847 2842  276  225]
 [ 681  211 1307 1572]
 [ 533   92 1261 2362]]"
6,0.9892410515399461,0.5625739606069372,0.5615350436376046,0.5625739606069372,0.5418574010213877,"[[ 9116  3467  1472  4531]
 [ 3345 15402   163   712]
 [ 2830   840  3459 10045]
 [ 3478   584  1801 14809]]",0.5114292736880914,0.4986181598787796,0.5114292736880914,0.48770764484639634,"[[1811 1068  334  852]
 [ 915 2818  135  322]
 [ 719  196  599 2257]
 [ 550   82  521 3095]]"
7,0.9753712857946347,0.5740920924606201,0.5706418868335622,0.5740920924606201,0.5636127721470378,"[[ 9585  3317  1987  3697]
 [ 3387 15459   217   559]
 [ 2840   823  4947  8564]
 [ 3610   566  2825 13671]]",0.5167752242841342,0.5083707087747437,0.5167752242841342,0.5046601633111069,"[[1882 1031  454  698]
 [ 924 2817  175  274]
 [ 739  187  883 1962]
 [ 579   81  760 2828]]"
8,0.962652339981226,0.5779314697451811,0.5787142323427825,0.5779314697451811,0.5612221503470134,"[[ 9930  3211  1457  3988]
 [ 3364 15523   146   589]
 [ 2913   811  4006  9444]
 [ 3637   536  2004 14495]]",0.5203391913481628,0.5104387601585606,0.5203391913481628,0.5003583386139,"[[1966 1007  339  753]
 [ 938 2818  138  296]
 [ 770  179  670 2152]
 [ 604   72  558 3014]]"
9,0.9515314476734945,0.5862150577221448,0.5844543345656404,0.5862150577221448,0.583747854523619,"[[10177  2926  2545  2938]
 [ 3425 15452   273   472]
 [ 2754   746  6714  6960]
 [ 3627   452  4352 12241]]",0.5223055180041785,0.5205050636343723,0.5223055180041785,0.519578825431817,"[[1989  948  588  540]
 [ 947 2793  223  227]
 [ 762  163 1202 1644]
 [ 595   64 1073 2516]]"
10,0.940817659490564,0.5896731269887185,0.5937588341984413,0.5896731269887185,0.5742856204696184,"[[10410  2831  1409  3936]
 [ 3360 15526   134   602]
 [ 2812   751  4203  9408]
 [ 3552   440  1972 14708]]",0.5262381713162099,0.5202230267778188,0.5262381713162099,0.5077280064104874,"[[2054  921  331  759]
 [ 949 2798  137  306]
 [ 762  160  697 2152]
 [ 622   58  553 3015]]"
11,0.9309713298972117,0.5953533016014937,0.5967077138355955,0.5953533016014937,0.5848031888723483,"[[10167  2789  1792  3838]
 [ 3236 15572   179   635]
 [ 2518   718  5062  8876]
 [ 3257   421  2516 14478]]",0.5247019786161976,0.5183491230857112,0.5247019786161976,0.5110797488514845,"[[1989  915  434  727]
 [ 907 2797  175  311]
 [ 713  152  815 2091]
 [ 554   60  696 2938]]"
12,0.9213244042943798,0.5998106608462408,0.5967156686594391,0.5998106608462408,0.5891169087679129,"[[10029  3174  1837  3546]
 [ 2842 16048   170   562]
 [ 2480   829  5382  8483]
 [ 3207   552  2754 14159]]",0.5288189750522305,0.5196489564353679,0.5288189750522305,0.516003756950673,"[[1942 1008  448  667]
 [ 806 2914  180  290]
 [ 707  179  889 1996]
 [ 556   84  747 2861]]"
13,0.9148746938183067,0.6063980855707787,0.6105942819520973,0.6063980855707787,0.5972607018341798,"[[11101  2377  1639  3469]
 [ 3400 15523   151   548]
 [ 2743   643  5202  8586]
 [ 3501   355  2523 14293]]",0.5310925402482487,0.5283054571206738,0.5310925402482487,0.5192743241613722,"[[2167  810  416  672]
 [ 966 2764  173  287]
 [ 770  139  841 2021]
 [ 637   56  684 2871]]"
14,0.9044066799586313,0.6111973071764799,0.6079926503679178,0.6111973071764799,0.6041641548803528,"[[11125  3005  1755  2701]
 [ 2903 16162   145   412]
 [ 2948   810  6144  7272]
 [ 3801   529  3289 13053]]",0.5312768833722502,0.5247909894259272,0.5312768833722502,0.5230464228772616,"[[2114  979  450  522]
 [ 869 2929  171  221]
 [ 832  175 1007 1757]
 [ 731   79  842 2596]]"
15,0.8973232743780265,0.6136955321219134,0.6122063193080456,0.6136955321219134,0.6121635613903164,"[[10415  2606  2661  2904]
 [ 2899 15923   298   502]
 [ 2187   697  7624  6666]
 [ 2963   408  4589 12712]]",0.5312768833722502,0.5320130095124134,0.5312768833722502,0.5304120354548031,"[[2002  867  656  540]
 [ 821 2853  274  242]
 [ 656  145 1296 1674]
 [ 495   70 1188 2495]]"
16,0.8887526374041174,0.6152076156415178,0.6139790199944916,0.6152076156415178,0.602488359261425,"[[10694  3099  1485  3308]
 [ 2582 16394   125   521]
 [ 2543   840  5216  8575]
 [ 3270   547  2370 14485]]",0.5360083568882881,0.5267971383729324,0.5360083568882881,0.5208630112583954,"[[2022  993  386  664]
 [ 776 2976  159  279]
 [ 723  186  838 2024]
 [ 628   88  645 2887]]"
17,0.8816305125553765,0.6229521129723617,0.6230174359209821,0.6229521129723617,0.6221157339620901,"[[10888  2309  2550  2839]
 [ 2946 15885   294   497]
 [ 2178   650  7748  6598]
 [ 2954   343  4518 12857]]",0.5342878210642743,0.5367863129219226,0.5342878210642743,0.5340645286992948,"[[2078  808  642  537]
 [ 844 2826  276  244]
 [ 662  128 1297 1684]
 [ 519   61 1174 2494]]"
18,0.8755653895748656,0.6247271675388539,0.6290166298162695,0.6247271675388539,0.6146161424038663,"[[11585  2273  1445  3283]
 [ 2981 15960   135   546]
 [ 2625   655  5337  8557]
 [ 3319   351  2371 14631]]",0.5392036377043137,0.5358879466966157,0.5392036377043137,0.5265221529380142,"[[2199  804  394  668]
 [ 906 2836  171  277]
 [ 754  133  840 2044]
 [ 637   58  653 2900]]"
19,0.8681086328353009,0.6290267441554684,0.6324109347675858,0.6290267441554684,0.6194195268516733,"[[11615  2283  1470  3218]
 [ 2874 16073   134   541]
 [ 2552   671  5534  8417]
 [ 3229   383  2442 14618]]",0.5422760231043382,0.5383436044428691,0.5422760231043382,0.5303467829414915,"[[2183  807  417  658]
 [ 863 2872  177  278]
 [ 727  142  878 2024]
 [ 620   65  671 2892]]"
20,0.8598448497334414,0.6335892918189707,0.6365142292075919,0.6335892918189707,0.6272713992324361,"[[11639  2100  1701  3146]
 [ 2924 15961   175   562]
 [ 2411   617  6166  7980]
 [ 3074   321  2856 14421]]",0.5421531276883372,0.5411237627404321,0.5421531276883372,0.5338176977835912,"[[2178  761  466  660]
 [ 878 2831  203  278]
 [ 699  124  973 1975]
 [ 586   55  766 2841]]"
21,0.8544259418645219,0.639203723670024,0.6394974000354404,0.639203723670024,0.6343755238265454,"[[11990  2179  1728  2689]
 [ 2826 16157   178   461]
 [ 2562   659  6724  7229]
 [ 3291   365  3273 13743]]",0.5420302322723363,0.5401304726886337,0.5420302322723363,0.5365822989486947,"[[2217  788  503  557]
 [ 870 2875  219  226]
 [ 741  139 1080 1811]
 [ 653   67  879 2649]]"
22,0.8459984386761346,0.6430693980592737,0.6436301618080869,0.6430693980592737,0.6387075267923575,"[[12328  2081  1687  2490]
 [ 2830 16202   172   418]
 [ 2667   639  6881  6987]
 [ 3460   358  3357 13497]]",0.5436278726803491,0.5424965638750816,0.5436278726803491,0.5389704289685365,"[[2282  766  502  515]
 [ 888 2880  216  206]
 [ 766  134 1103 1768]
 [ 690   67  909 2582]]"
23,0.8403950180278352,0.6460672679937939,0.6469389516588304,0.6460672679937939,0.6399772799967454,"[[11740  2154  1675  3017]
 [ 2540 16371   189   522]
 [ 2227   673  6575  7699]
 [ 2905   367  2950 14450]]",0.5468231534963746,0.5438528060046892,0.5468231534963746,0.5394129707354192,"[[2159  784  497  625]
 [ 798 2908  230  254]
 [ 670  137 1031 1933]
 [ 558   70  819 2801]]"
24,0.8344623302834566,0.6500512793541431,0.6530358664012725,0.6500512793541431,0.649103216564013,"[[12030  1693  2122  2741]
 [ 2873 15941   302   506]
 [ 2106   533  7689  6846]
 [ 2794   244  3855 13779]]",0.5439351112203514,0.5486655035742891,0.5439351112203514,0.5432091165701599,"[[2208  675  610  572]
 [ 868 2810  274  238]
 [ 661  104 1230 1776]
 [ 544   51 1049 2604]]"
25,0.8278198160506175,0.6526546927183318,0.6552996090461333,0.6526546927183318,0.6495658154924282,"[[12718  1755  1672  2441]
 [ 2905 16103   192   422]
 [ 2615   560  7183  6816]
 [ 3336   270  3433 13633]]",0.5457785424603663,0.5478422256015317,0.5457785424603663,0.5425864942669089,"[[2345  690  517  513]
 [ 914 2834  232  210]
 [ 771  112 1131 1757]
 [ 677   54  945 2572]]"
26,0.8215335676892037,0.6555605227864412,0.6515505242684957,0.6555605227864412,0.6505679589423274,"[[11776  2550  1742  2518]
 [ 2106 16885   204   427]
 [ 2169   777  7484  6744]
 [ 2891   485  3583 13713]]",0.5449797222563598,0.5396779122181621,0.5449797222563598,0.5397944342105396,"[[2106  882  541  536]
 [ 715 3018  244  213]
 [ 660  170 1162 1779]
 [ 589   96  980 2583]]"
27,0.8157950119738785,0.6585978383779946,0.6568867183587169,0.6585978383779946,0.6511892531402479,"[[11695  2512  1551  2828]
 [ 2018 16953   181   470]
 [ 2050   760  6815  7549]
 [ 2685   473  2888 14626]]",0.547253287452378,0.5406483368561075,0.547253287452378,0.5384980200776331,"[[2059  882  505  619]
 [ 693 3024  234  239]
 [ 626  166 1038 1941]
 [ 544   94  825 2785]]"
28,0.809471883417898,0.6605964183343414,0.6606819792260075,0.6605964183343414,0.6523295188480559,"[[11516  2467  1555  3048]
 [ 1947 16987   179   509]
 [ 1859   754  6626  7935]
 [ 2453   447  2660 15112]]",0.5482364507803859,0.5419908133801753,0.5482364507803859,0.5382491227465301,"[[2036  861  505  663]
 [ 671 3023  236  260]
 [ 588  166  993 2024]
 [ 495   94  789 2870]]"
29,0.8023202651528638,0.6672364372682568,0.6713152759092468,0.6672364372682568,0.6631445685369084,"[[12688  1539  1590  2769]
 [ 2593 16326   212   491]
 [ 2192   527  7062  7393]
 [ 2800   252  2950 14670]]",0.5503256728524026,0.5522056166586714,0.5503256728524026,0.5453286627626167,"[[2275  655  519  616]
 [ 859 2848  246  237]
 [ 683  100 1066 1922]
 [ 575   58  848 2767]]"
30,0.7967737266916429,0.6709048833723407,0.6685440671196372,0.6709048833723407,0.6680017848540661,"[[12361  2052  1816  2357]
 [ 2128 16873   233   388]
 [ 2104   663  8110  6297]
 [ 2805   367  3819 13681]]",0.551001597640408,0.5498446824620841,0.551001597640408,0.5488426950248625,"[[2194  770  584  517]
 [ 752 2978  268  192]
 [ 666  147 1266 1692]
 [ 579   81 1059 2529]]"
31,0.7898810798628181,0.6747179635522129,0.6767510817630132,0.6747179635522129,0.6721329919379536,"[[13236  1503  1580  2267]
 [ 2537 16476   228   381]
 [ 2410   527  7753  6484]
 [ 3110   269  3443 13850]]",0.5503871205604031,0.5531271781950589,0.5503871205604031,0.548324478692562,"[[2336  666  534  529]
 [ 889 2871  243  187]
 [ 744  110 1203 1714]
 [ 667   64  970 2547]]"
32,0.7825951739356376,0.675809293396797,0.6787402661841166,0.675809293396797,0.6681568838122868,"[[12446  1895  1390  2855]
 [ 2043 16935   170   474]
 [ 1987   639  6654  7894]
 [ 2539   333  2437 15363]]",0.5538896399164311,0.5498876556656672,0.5538896399164311,0.5443377218993972,"[[2176  751  487  651]
 [ 754 2968  221  247]
 [ 624  144  977 2026]
 [ 536   82  737 2893]]"
33,0.7775515491086062,0.6781497357140979,0.6808517707540628,0.6781497357140979,0.6692608656942787,"[[12691  1990  1215  2690]
 [ 1951 17101   143   427]
 [ 2145   684  6510  7835]
 [ 2730   377  2291 15274]]",0.5543197738724346,0.5485512893391816,0.5543197738724346,0.5434339613803378,"[[2203  776  457  629]
 [ 750 3000  203  237]
 [ 660  160  949 2002]
 [ 589   95  695 2869]]"
34,0.7701063328101203,0.6814368738001946,0.6830209034711999,0.6814368738001946,0.6734732071668487,"[[12797  1976  1267  2546]
 [ 1941 17117   154   410]
 [ 2143   664  6766  7601]
 [ 2735   363  2428 15146]]",0.5537667445004302,0.548393434951327,0.5537667445004302,0.5441721456327709,"[[2207  781  464  613]
 [ 748 3001  211  230]
 [ 675  158  989 1949]
 [ 610   91  732 2815]]"
35,0.7652574753206385,0.6884713493044415,0.6882162653532414,0.6884713493044415,0.6842609711100246,"[[12772  1780  1564  2470]
 [ 1922 17071   218   411]
 [ 1925   611  7784  6854]
 [ 2531   324  3083 14734]]",0.5536438490844291,0.5518820166696248,0.5536438490844291,0.549443924655099,"[[2188  746  543  588]
 [ 747 2977  259  207]
 [ 635  136 1174 1826]
 [ 553   90  934 2671]]"
36,0.7589531209361687,0.6919425671233597,0.6932700098734026,0.6919425671233597,0.6876732465652737,"[[13085  1570  1449  2482]
 [ 2000 16992   203   427]
 [ 1992   573  7667  6942]
 [ 2555   291  2945 14881]]",0.5540739830404325,0.5534280864382716,0.5540739830404325,0.5496797867218876,"[[2237  705  529  594]
 [ 785 2942  250  213]
 [ 647  124 1138 1862]
 [ 557   80  911 2700]]"
37,0.7528911675677827,0.6954137849422779,0.696515217394842,0.6954137849422779,0.6912812235100849,"[[13525  1458  1366  2237]
 [ 2052 17008   182   380]
 [ 2204   563  7764  6643]
 [ 2795   282  3003 14592]]",0.5541354307484331,0.5535620197183142,0.5541354307484331,0.5499678472144586,"[[2309  695  512  549]
 [ 823 2934  238  195]
 [ 707  121 1143 1800]
 [ 623   83  910 2632]]"
