epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.3323637691967751,0.47086280800483865,0.4644322834697643,0.47086280800483865,0.45574678933531987,"[[ 8606  4259  2034  3687]
 [ 4582 13161   847  1032]
 [ 5431   984  2454  8305]
 [ 6211   899  1972 11590]]",0.4160624308713285,0.4106015623825155,0.4160624308713285,0.40235289273819835,"[[1710 1178  422  755]
 [1221 2386  244  339]
 [1267  216  449 1839]
 [1393  128  501 2226]]"
2,1.2050788404470845,0.493373129618429,0.48103104708443134,0.493373129618429,0.4706636687106542,"[[ 7240  4508  1857  4981]
 [ 3880 13836   531  1375]
 [ 3484  1017  2602 10071]
 [ 4072   889  1866 13845]]",0.43756912867150055,0.4191141023139643,0.43756912867150055,0.41404885595954627,"[[1398 1262  394 1011]
 [1009 2554  179  448]
 [ 857  220  433 2261]
 [ 876  120  516 2736]]"
3,1.1503689025512285,0.5027611959923213,0.49234762675032784,0.5027611959923213,0.48605293586116916,"[[ 7005  4289  2383  4909]
 [ 3718 13972   635  1297]
 [ 2944   921  3482  9827]
 [ 3540   785  2569 13778]]",0.45022735651960183,0.4374861220236961,0.45022735651960183,0.4331363418214785,"[[1382 1209  482  992]
 [ 955 2583  221  431]
 [ 728  205  630 2208]
 [ 717  107  692 2732]]"
4,1.120889304776827,0.5100980882004891,0.4997675831242052,0.5100980882004891,0.493422537721267,"[[ 6978  4295  2392  4921]
 [ 3531 14269   584  1238]
 [ 2784   923  3679  9788]
 [ 3400   770  2633 13869]]",0.4572323952316579,0.44393572654745056,0.4572323952316579,0.44002349028890547,"[[1392 1218  477  978]
 [ 912 2648  213  417]
 [ 696  204  654 2217]
 [ 662  105  734 2747]]"
5,1.099549641195882,0.517198306466458,0.5087873938100064,0.517198306466458,0.5019981233220548,"[[ 7353  4106  2345  4782]
 [ 3628 14348   512  1134]
 [ 2845   881  3831  9617]
 [ 3489   713  2667 13803]]",0.46227110728769816,0.44981300369327404,0.46227110728769816,0.4458909087223195,"[[1466 1192  463  944]
 [ 931 2658  215  386]
 [ 719  186  659 2207]
 [ 676   92  740 2740]]"
6,1.0825715480704177,0.5224840245089015,0.515137436475223,0.5224840245089015,0.5057104359960803,"[[ 7509  4023  2155  4899]
 [ 3609 14475   419  1119]
 [ 2803   867  3674  9830]
 [ 3465   684  2444 14079]]",0.4676170578837409,0.4534271018397408,0.4676170578837409,0.4485617562368003,"[[1488 1189  427  961]
 [ 910 2702  195  383]
 [ 721  178  607 2265]
 [ 658   88  689 2813]]"
7,1.0701455794884727,0.5281904962263655,0.5223907918540602,0.5281904962263655,0.5117654839747541,"[[ 7798  3920  2051  4817]
 [ 3656 14558   369  1039]
 [ 2849   834  3710  9781]
 [ 3555   634  2378 14105]]",0.4716726066117734,0.45728266608603874,0.4716726066117734,0.4523334511758252,"[[1545 1172  413  935]
 [ 913 2718  191  368]
 [ 736  168  593 2274]
 [ 666   85  677 2820]]"
8,1.0591147310469735,0.5338312251821075,0.5297368095371537,0.5338312251821075,0.519777738552976,"[[ 8203  3744  2073  4566]
 [ 3773 14563   345   941]
 [ 2945   787  3954  9488]
 [ 3687   592  2513 13880]]",0.47708000491581665,0.46481896331973177,0.47708000491581665,0.4598972579304648,"[[1634 1129  421  881]
 [ 945 2714  188  343]
 [ 765  156  631 2219]
 [ 687   77  699 2785]]"
9,1.0468935466118838,0.5379204249612117,0.5318649199043576,0.5379204249612117,0.5258854261742962,"[[ 7985  3872  2348  4381]
 [ 3550 14803   373   896]
 [ 2756   829  4476  9113]
 [ 3512   618  2895 13647]]",0.4774486911638196,0.46518875727490255,0.4774486911638196,0.46276682086895016,"[[1567 1158  480  860]
 [ 885 2771  214  320]
 [ 725  159  715 2172]
 [ 643   85  803 2717]]"
10,1.0384584579192233,0.5429300234044232,0.5385442918654361,0.5429300234044232,0.5300180105331112,"[[ 8332  3769  2116  4369]
 [ 3620 14851   298   853]
 [ 2833   812  4302  9227]
 [ 3638   572  2655 13807]]",0.48310188029986484,0.47087878952406886,0.48310188029986484,0.46718822893313167,"[[1667 1127  427  844]
 [ 906 2774  196  314]
 [ 756  150  673 2192]
 [ 672   82  746 2748]]"
11,1.031723737549246,0.5461514187287979,0.540752280747276,0.5461514187287979,0.5345511392438159,"[[ 8236  3788  2288  4274]
 [ 3473 15001   316   832]
 [ 2717   812  4624  9021]
 [ 3518   569  2909 13676]]",0.4840850436278727,0.4723206895459887,0.4840850436278727,0.4696422265980963,"[[1640 1124  469  832]
 [ 870 2796  209  315]
 [ 731  147  718 2175]
 [ 637   84  803 2724]]"
12,1.02402299058954,0.5509900859915323,0.5470912735061023,0.5509900859915323,0.5386747365227593,"[[ 8527  3667  2109  4283]
 [ 3502 15034   274   812]
 [ 2777   778  4482  9137]
 [ 3572   541  2697 13862]]",0.4885092786039081,0.4769890670985003,0.4885092786039081,0.47304373050197807,"[[1701 1097  433  834]
 [ 883 2798  189  320]
 [ 749  142  691 2189]
 [ 648   81  759 2760]]"
13,1.0190150060871823,0.5544350067057617,0.5510767057099647,0.5544350067057617,0.542647114983954,"[[ 8737  3603  2060  4186]
 [ 3523 15075   253   771]
 [ 2780   775  4559  9060]
 [ 3607   531  2738 13796]]",0.4905985006759248,0.4793887589212663,0.4905985006759248,0.4754964360008197,"[[1731 1093  423  818]
 [ 890 2807  185  308]
 [ 767  139  701 2164]
 [ 660   81  762 2745]]"
14,1.011767841744002,0.5584058695137666,0.5551370424584872,0.5584058695137666,0.5510535957093219,"[[ 9059  3491  2329  3707]
 [ 3624 15058   288   652]
 [ 2856   742  5273  8303]
 [ 3739   506  3348 13079]]",0.4918274548359346,0.4839297654885022,0.4918274548359346,0.48204052484067567,"[[1807 1058  474  726]
 [ 928 2787  207  268]
 [ 785  136  826 2024]
 [ 677   80  907 2584]]"
15,1.0072253002974998,0.5615220764193862,0.5582018357988434,0.5615220764193862,0.5525677044123019,"[[ 9178  3508  2133  3767]
 [ 3545 15165   250   662]
 [ 2853   763  5037  8521]
 [ 3720   515  3111 13326]]",0.49520707877596165,0.4861840639517986,0.49520707877596165,0.4835431280530122,"[[1823 1055  444  743]
 [ 913 2811  187  279]
 [ 785  141  783 2062]
 [ 677   78  851 2642]]"
16,0.9991236156387849,0.5641254897835748,0.5621972730713487,0.5641254897835748,0.5538953020576516,"[[ 9131  3393  2052  4010]
 [ 3521 15145   229   727]
 [ 2731   735  4841  8867]
 [ 3582   471  2832 13787]]",0.49680471918397445,0.48748171418735897,0.49680471918397445,0.4832887554747532,"[[1801 1034  439  791]
 [ 900 2805  183  302]
 [ 759  132  738 2142]
 [ 645   72  790 2741]]"
17,0.995230961907924,0.567189102479817,0.5642636573867758,0.567189102479817,0.5565896792428984,"[[ 9119  3488  2033  3946]
 [ 3374 15323   216   709]
 [ 2671   779  4913  8811]
 [ 3551   497  2842 13782]]",0.4993855229199951,0.4887057474923418,0.4993855229199951,0.48525575248003483,"[[1796 1062  432  775]
 [ 863 2853  178  296]
 [ 752  140  740 2139]
 [ 642   77  791 2738]]"
18,0.9911109212409245,0.5695032476924291,0.5669264620512404,0.5695032476924291,0.5588342330657652,"[[ 9141  3445  2019  3981]
 [ 3347 15350   212   713]
 [ 2604   781  4936  8853]
 [ 3493   479  2814 13886]]",0.5012289541600098,0.4908156292118074,0.5012289541600098,0.4869262908252266,"[[1799 1050  432  784]
 [ 857 2856  178  299]
 [ 738  141  742 2150]
 [ 632   77  779 2760]]"
19,0.986777450500675,0.5725668603886712,0.571283332148395,0.5725668603886712,0.562265560191221,"[[ 9387  3309  1952  3938]
 [ 3410 15310   194   708]
 [ 2631   752  4943  8848]
 [ 3532   455  2779 13906]]",0.5020277743640162,0.4920511832671861,0.5020277743640162,0.4877658771266972,"[[1835 1027  427  776]
 [ 882 2841  172  295]
 [ 750  135  731 2155]
 [ 638   72  775 2763]]"
20,0.9830403527421324,0.57538065059037,0.5743881402168936,0.57538065059037,0.5662551451582417,"[[ 9673  3258  1950  3705]
 [ 3490 15309   182   641]
 [ 2732   742  5117  8583]
 [ 3685   447  2879 13661]]",0.503871205604031,0.4946441560255387,0.503871205604031,0.4909553634414002,"[[1903 1016  421  725]
 [ 906 2840  171  273]
 [ 795  129  756 2091]
 [ 674   70  803 2701]]"
21,0.9780883525242583,0.5771951508138954,0.5753353667176495,0.5771951508138954,0.5682496588909256,"[[ 9577  3315  2003  3691]
 [ 3380 15409   189   644]
 [ 2635   759  5253  8527]
 [ 3595   459  2959 13659]]",0.5039326533120314,0.4942025215146914,0.5039326533120314,0.4913998829743337,"[[1879 1031  433  722]
 [ 878 2864  175  273]
 [ 772  136  774 2089]
 [ 657   72  835 2684]]"
22,0.9721875642314195,0.5801141294343493,0.578033781146892,0.5801141294343493,0.5714185699171183,"[[ 9736  3301  1969  3580]
 [ 3336 15480   183   623]
 [ 2665   778  5335  8396]
 [ 3630   463  3010 13569]]",0.5056531891360452,0.49604329854628454,0.5056531891360452,0.4932706905129615,"[[1900 1033  428  704]
 [ 876 2873  172  269]
 [ 781  136  784 2070]
 [ 673   74  829 2672]]"
23,0.9713702672557311,0.5819023325531859,0.5813091853658028,0.5819023325531859,0.5722698707792004,"[[ 9835  3217  1840  3694]
 [ 3363 15450   164   645]
 [ 2654   745  5137  8638]
 [ 3598   446  2794 13834]]",0.5073122772520585,0.4976646421883742,0.5073122772520585,0.4937155570654934,"[[1915 1016  411  723]
 [ 882 2866  162  280]
 [ 775  133  752 2111]
 [ 664   73  788 2723]]"
24,0.9670736190308346,0.5841375864517316,0.5825613359161841,0.5841375864517316,0.575409892502636,"[[ 9830  3236  1938  3582]
 [ 3284 15530   174   634]
 [ 2587   761  5375  8451]
 [ 3566   452  2963 13691]]",0.5086026791200688,0.49934085296937797,0.5086026791200688,0.4961887697224629,"[[1917 1020  422  706]
 [ 872 2877  168  273]
 [ 767  134  790 2080]
 [ 653   72  830 2693]]"
25,0.9633489137763579,0.5858468982565019,0.5860229754538859,0.5858468982565019,0.5755307310997577,"[[ 9935  3155  1761  3735]
 [ 3300 15519   156   647]
 [ 2574   745  5066  8789]
 [ 3545   436  2655 14036]]",0.5108147966080865,0.5007824052848977,0.5108147966080865,0.49601534171905165,"[[1944  996  398  727]
 [ 881 2870  157  282]
 [ 769  129  724 2149]
 [ 646   72  755 2775]]"
26,0.9588137418749244,0.58856864859179,0.5886837832476456,0.58856864859179,0.580080447914292,"[[10124  3050  1847  3565]
 [ 3355 15478   170   619]
 [ 2603   718  5365  8488]
 [ 3584   418  2874 13796]]",0.5118594076440949,0.5035127063535001,0.5118594076440949,0.499352529049063,"[[1977  976  410  702]
 [ 897 2858  162  273]
 [ 782  122  779 2088]
 [ 645   72  815 2716]]"
27,0.9566258962713122,0.58985720672154,0.5904776390187249,0.58985720672154,0.5796894859179852,"[[10165  3138  1680  3603]
 [ 3284 15578   144   616]
 [ 2626   739  5126  8683]
 [ 3619   429  2632 13992]]",0.5127196755561018,0.502994055268151,0.5127196755561018,0.498378612371383,"[[1976  994  388  707]
 [ 884 2877  158  271]
 [ 784  127  738 2122]
 [ 660   72  763 2753]]"
28,0.9523516668553911,0.5921319062771189,0.5919967267071841,0.5921319062771189,0.5832335947170996,"[[10266  3104  1753  3463]
 [ 3270 15602   158   592]
 [ 2626   737  5374  8437]
 [ 3626   425  2829 13792]]",0.5128425709721027,0.5036897125773462,0.5128425709721027,0.49996396453420877,"[[1984  988  408  685]
 [ 883 2879  162  266]
 [ 789  124  773 2085]
 [ 658   73  807 2710]]"
29,0.9486952030352567,0.5935256528256239,0.5931254672465396,0.5935256528256239,0.585239629437362,"[[10218  3075  1814  3479]
 [ 3232 15623   171   596]
 [ 2560   730  5521  8363]
 [ 3551   417  2926 13778]]",0.5143173159641146,0.5058462890687137,0.5143173159641146,0.5021690020597163,"[[1979  979  414  693]
 [ 876 2881  167  266]
 [ 776  121  799 2075]
 [ 636   73  828 2711]]"
30,0.9448835730648347,0.5956425697530702,0.5974056114108448,0.5956425697530702,0.586962179692123,"[[10548  2906  1667  3465]
 [ 3354 15528   147   593]
 [ 2657   685  5342  8490]
 [ 3640   393  2756 13883]]",0.5149317930441194,0.5069125317107284,0.5149317930441194,0.501979572433104,"[[2040  941  394  690]
 [ 909 2862  157  262]
 [ 801  111  758 2101]
 [ 665   71  792 2720]]"
31,0.9424388828189568,0.5966155626265548,0.5984912149156437,0.5966155626265548,0.5871734668273596,"[[10427  2925  1657  3577]
 [ 3279 15582   142   619]
 [ 2560   695  5259  8660]
 [ 3526   391  2648 14107]]",0.5159764040801278,0.5073609749495176,0.5159764040801278,0.5019735797642443,"[[2016  945  392  712]
 [ 892 2867  157  274]
 [ 778  113  739 2141]
 [ 637   69  767 2775]]"
32,0.9396545048175233,0.5972861387961186,0.5988064684364242,0.5972861387961186,0.5873025476572816,"[[10348  2996  1636  3606]
 [ 3204 15657   140   621]
 [ 2509   720  5232  8713]
 [ 3480   405  2598 14189]]",0.5165908811601327,0.5073187106004269,0.5165908811601327,0.5019457959559525,"[[1991  963  389  722]
 [ 870 2885  158  277]
 [ 765  116  734 2156]
 [ 628   71  752 2797]]"
33,0.938746579768761,0.5984169142977358,0.598886048720088,0.5984169142977358,0.5886468737240032,"[[10243  3072  1683  3588]
 [ 3100 15754   148   620]
 [ 2442   741  5358  8633]
 [ 3420   420  2675 14157]]",0.5164679857441318,0.5066683148872919,0.5164679857441318,0.502229254833399,"[[1965  982  399  719]
 [ 839 2908  165  278]
 [ 744  120  751 2156]
 [ 612   75  780 2781]]"
34,0.9339160174131393,0.6010203276619244,0.6013284927157397,0.6010203276619244,0.5928779657327524,"[[10527  2987  1704  3368]
 [ 3177 15714   159   572]
 [ 2550   723  5629  8272]
 [ 3547   405  2880 13840]]",0.5178198353201425,0.5094334034788378,0.5178198353201425,0.5056227076642826,"[[2029  956  407  673]
 [ 862 2900  168  260]
 [ 786  114  795 2076]
 [ 655   72  818 2703]]"
35,0.9324314456020465,0.6031898387987482,0.6027537712642318,0.6031898387987482,0.5966273299912044,"[[10623  2972  1793  3198]
 [ 3166 15743   165   548]
 [ 2563   726  5999  7886]
 [ 3608   406  3148 13510]]",0.5188029986481504,0.5112481944040362,0.5188029986481504,0.5084850970416771,"[[2043  957  421  644]
 [ 866 2905  183  236]
 [ 792  115  854 2010]
 [ 666   73  868 2641]]"
36,0.9289093971443788,0.6039656033870671,0.6045686776242606,0.6039656033870671,0.5958208455574276,"[[10651  2941  1662  3332]
 [ 3146 15755   148   573]
 [ 2540   729  5661  8244]
 [ 3544   405  2856 13867]]",0.5194174757281553,0.5112105109176414,0.5194174757281553,0.5072842994458954,"[[2049  948  403  665]
 [ 862 2905  164  259]
 [ 782  116  800 2073]
 [ 659   73  817 2699]]"
37,0.926755635016994,0.6057012122965262,0.6064691614797033,0.6057012122965262,0.5981480469036659,"[[10693  2877  1693  3323]
 [ 3155 15743   153   571]
 [ 2518   715  5780  8161]
 [ 3514   390  2918 13850]]",0.5200319528081603,0.5124531233214268,0.5200319528081603,0.5085481472459585,"[[2054  936  409  666]
 [ 864 2899  172  255]
 [ 776  112  817 2066]
 [ 652   73  830 2693]]"
38,0.9229821143716718,0.6069897704262761,0.6085059517141235,0.6069897704262761,0.5990391118985565,"[[10867  2827  1609  3283]
 [ 3179 15739   145   559]
 [ 2570   708  5674  8222]
 [ 3586   383  2819 13884]]",0.5208922207201672,0.5135125262996606,0.5208922207201672,0.5089308632588809,"[[2084  923  397  661]
 [ 875 2895  168  252]
 [ 789  109  800 2073]
 [ 677   72  801 2698]]"
39,0.9203415921086484,0.6079759118521051,0.6085319097546416,0.6079759118521051,0.6003612307057195,"[[10692  2872  1688  3334]
 [ 3076 15815   154   577]
 [ 2444   721  5826  8183]
 [ 3446   396  2924 13906]]",0.521752488632174,0.5142183250590967,0.521752488632174,0.510245369059858,"[[2044  937  408  676]
 [ 854 2909  176  251]
 [ 759  111  826 2075]
 [ 635   73  828 2712]]"
40,0.9192052599562879,0.6100928287795514,0.6111485007226067,0.6100928287795514,0.6032983080391489,"[[10831  2778  1706  3271]
 [ 3137 15766   159   560]
 [ 2463   695  5970  8046]
 [ 3476   375  2988 13833]]",0.5231043382081848,0.5166317670125472,0.5231043382081848,0.5124823529031161,"[[2076  911  416  662]
 [ 865 2898  179  248]
 [ 765  105  845 2056]
 [ 645   69  840 2694]]"
41,0.9136912685910159,0.611473426775712,0.6121657326014514,0.611473426775712,0.6048298772962579,"[[10833  2796  1719  3238]
 [ 3099 15809   161   553]
 [ 2430   700  6050  7994]
 [ 3452   380  3027 13813]]",0.5239031584121913,0.5172986443256736,0.5239031584121913,0.5134265219945358,"[[2078  914  418  655]
 [ 854 2904  183  249]
 [ 763  105  853 2050]
 [ 639   71  847 2691]]"
42,0.9121790844020262,0.6121045572882425,0.613861676469167,0.6121045572882425,0.6045093327179397,"[[10897  2753  1609  3327]
 [ 3096 15807   156   563]
 [ 2434   699  5826  8215]
 [ 3447   372  2830 14023]]",0.5247019786161976,0.5177940436798923,0.5247019786161976,0.5129073885246068,"[[2084  908  402  671]
 [ 857 2902  174  257]
 [ 767  103  816 2085]
 [ 641   70  800 2737]]"
43,0.9096083101453215,0.613038104504694,0.6160988852023205,0.613038104504694,0.604912475198524,"[[11064  2658  1530  3334]
 [ 3166 15749   148   559]
 [ 2473   685  5664  8352]
 [ 3480   357  2688 14147]]",0.5247634263241981,0.5183169592769246,0.5247634263241981,0.5122929322867418,"[[2114  887  382  682]
 [ 873 2886  169  262]
 [ 778   98  788 2107]
 [ 653   69  774 2752]]"
44,0.9074118604007541,0.6132221842375154,0.6183490459388695,0.6132221842375154,0.6027329155796233,"[[11156  2671  1324  3435]
 [ 3128 15799   120   575]
 [ 2527   693  5230  8724]
 [ 3512   360  2347 14453]]",0.5250092171562001,0.5168184445503098,0.5250092171562001,0.5091232168935812,"[[2122  890  347  706]
 [ 865 2896  153  276]
 [ 785  101  699 2186]
 [ 660   69  692 2827]]"
45,0.9055999881598387,0.6155363294501276,0.6190232721921349,0.6155363294501276,0.6063857514846585,"[[11177  2685  1417  3307]
 [ 3076 15853   131   562]
 [ 2487   696  5527  8464]
 [ 3494   371  2550 14257]]",0.5259309327762074,0.5187348612268035,0.5259309327762074,0.512245611843142,"[[2125  893  363  684]
 [ 858 2903  161  268]
 [ 777  104  761 2129]
 [ 664   70  744 2770]]"
46,0.9027647722398872,0.6182975254424488,0.6194710025086844,0.6182975254424488,0.6111510063188219,"[[11076  2748  1603  3159]
 [ 3006 15922   153   541]
 [ 2401   712  6048  8013]
 [ 3432   379  2883 13978]]",0.525746589652206,0.518579685407287,0.525746589652206,0.5144737228281574,"[[2096  907  410  652]
 [ 838 2921  179  252]
 [ 761  108  832 2070]
 [ 649   71  821 2707]]"
47,0.898726362095216,0.6178504746627397,0.6216954236937698,0.6178504746627397,0.6088905093512492,"[[11148  2619  1436  3383]
 [ 3049 15863   137   573]
 [ 2399   687  5585  8503]
 [ 3378   357  2543 14394]]",0.5266683052722133,0.5193211948032785,0.5266683052722133,0.5127548806462302,"[[2113  884  371  697]
 [ 852 2901  164  273]
 [ 759  102  755 2155]
 [ 631   70  745 2802]]"
48,0.8987151996545003,0.6212296526152471,0.6242171877536473,0.6212296526152471,0.613895941745578,"[[11433  2556  1492  3105]
 [ 3096 15853   147   526]
 [ 2503   682  5921  8068]
 [ 3536   346  2750 14040]]",0.5268526483962148,0.5205925385395453,0.5268526483962148,0.5151193273256363,"[[2157  874  378  656]
 [ 866 2896  177  251]
 [ 787  101  808 2075]
 [ 671   69  795 2713]]"
49,0.894645283731182,0.6222026454887317,0.6258481349617769,0.6222026454887317,0.6148276631085627,"[[11429  2494  1482  3181]
 [ 3102 15832   147   541]
 [ 2446   671  5898  8159]
 [ 3469   332  2709 14162]]",0.5265454098562123,0.5204629018884155,0.5265454098562123,0.5145924393433229,"[[2151  865  380  669]
 [ 865 2891  173  261]
 [ 774   97  797 2103]
 [ 656   69  793 2730]]"
50,0.8903301403428732,0.6234517579614485,0.6253072973107836,0.6234517579614485,0.6162897147996556,"[[11362  2634  1516  3074]
 [ 2989 15963   155   515]
 [ 2433   707  6068  7966]
 [ 3466   359  2824 14023]]",0.5277743640162222,0.5211955463183574,0.5277743640162222,0.5165607977200739,"[[2135  888  392  650]
 [ 840 2916  180  254]
 [ 772  106  834 2059]
 [ 657   72  815 2704]]"
