epoch,train_loss,train_Valence_CCC,train_Valence_Pearson,train_Valence_R2,train_Valence_RMSE,train_Arousal_CCC,train_Arousal_Pearson,train_Arousal_R2,train_Arousal_RMSE,train_CCC_mean,valid_Valence_CCC,valid_Valence_Pearson,valid_Valence_R2,valid_Valence_RMSE,valid_Arousal_CCC,valid_Arousal_Pearson,valid_Arousal_R2,valid_Arousal_RMSE,valid_CCC_mean
1,0.833368352331254,0.19833291280086177,0.19842316770124552,-0.5634340329560579,0.3050003373286834,0.4704055926754804,0.5003936147291096,-0.320563308027622,0.32625119607371633,0.3343692527381711,0.21874812959169243,0.21950648917008778,-0.6241184625194565,0.2907112816568223,0.46868680603435997,0.5065071932730921,-0.38248488638497413,0.3221630155160973,0.3437174678130262
2,0.6760852532502313,0.25288310150834015,0.264845035343291,-1.0072175571025048,0.34558729067592686,0.49978989261509094,0.5332063016472101,-0.5345710084540365,0.3516948379857025,0.37633649706171557,0.29430169731980277,0.31265304759811013,-1.0928959288895683,0.330009810503225,0.5045945480238048,0.5477408538999331,-0.6130310292324239,0.3479900660859521,0.39944812267180374
3,0.6297482672241816,0.2812450174371991,0.29499753924335004,-1.047038604366537,0.3489984960187889,0.5154863488789178,0.552186848813011,-0.5089128204840896,0.34874225683275,0.3983656831580584,0.3098198665895564,0.3335218860523668,-1.1915624049645657,0.3376991402883389,0.5213831834808772,0.5675680264632675,-0.5718879699954236,0.34352336456238575,0.4156015250352168
4,0.6363675216221074,0.2978533243384547,0.3111364196148289,-0.9549463972872885,0.3410577839884623,0.5393282419416593,0.5729855919601923,-0.3908793677508646,0.3348245022285413,0.418590783140057,0.3365585569030586,0.3598516013722264,-1.0536549715041041,0.32690139552886555,0.5482828808323302,0.5921035865478586,-0.44582081002274165,0.32946002062749835,0.4424207188676944
5,0.6128495550890851,0.31112391225625285,0.3264701677582845,-0.973332589990926,0.3426578480692174,0.5434075737125302,0.5799769249130877,-0.3954607735615481,0.33537548668181233,0.42726574298439157,0.34891731814224314,0.376140341516947,-1.0723617224814728,0.32838689337626564,0.5581923497185318,0.6026940575973452,-0.41860820979370694,0.3263448173099855,0.4535548339303875
6,0.6023646944945079,0.32072397721805773,0.3421820333101065,-1.0238906699553993,0.347019646540073,0.5620081088079375,0.5977119267911939,-0.3280996336672415,0.32718081348500344,0.44136604301299764,0.3707706872264858,0.40290512245792826,-1.0639561037652179,0.327720238598539,0.576534188317249,0.6225897402967028,-0.34788005005685085,0.31810544889757736,0.4736524377718674
7,0.5782961578883788,0.34100327601183994,0.3589252175470093,-0.8842612987212939,0.33483519652475446,0.5775580910360987,0.6115074123669412,-0.22984080471455282,0.31484510719302944,0.45928068352396934,0.37165447413669744,0.3992686576029279,-0.9802415096918635,0.32100523433629147,0.5893821915016649,0.6286410236545199,-0.25579337404998137,0.3070468025823549,0.4805183328191812
8,0.5877523179358848,0.3559553591339349,0.3708697140220269,-0.7898066393825081,0.3263349558155097,0.6029148550582505,0.6280203513602912,-0.09974479358480703,0.2977271613703084,0.4794351070960927,0.40372078137964745,0.4317305583319911,-0.8206489273657223,0.3077982447828943,0.617017133871897,0.649987978641034,-0.1108255161951035,0.2887808625083267,0.5103689576257723
9,0.5735635322883791,0.3712982114555727,0.3841370983516034,-0.6681353941325665,0.3150476086997283,0.6165226151732738,0.640092285945898,-0.04250943184301281,0.28987615751234147,0.4939104133144232,0.40577887874145047,0.42488904894467344,-0.6869768775899441,0.29628359060515436,0.6283437949295863,0.6568409070193452,-0.045861228850688995,0.2802092820559964,0.5170613368355184
10,0.5636407104095174,0.37233564314142675,0.3879051024335123,-0.7445339890125384,0.3221812458606588,0.629818904738907,0.6519281272368768,0.002556849863965427,0.2835414627687961,0.5010772739401669,0.40701857153381715,0.43680251750979504,-0.8044162527380461,0.30642302757306217,0.6383390739346056,0.670803915737491,-0.00982133930828466,0.27533901697029056,0.5226788227342114
