epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.2978198400462966,0.4872459042259447,0.46319865508181146,0.4872459042259447,0.3689016384553888,"[[ 1222  7891    51  9422]
 [  608 17266     3  1745]
 [  553  1635    44 14942]
 [  625  1514     8 18525]]",0.46810863954774484,0.3649284952791133,0.46810863954774484,0.35117906306347074,"[[ 293 1958    0 1814]
 [ 126 3351    9  704]
 [ 186  297    0 3288]
 [  56  218    0 3974]]"
2,1.1307955678687038,0.5101375338575223,0.5006195339357895,0.5101375338575223,0.42150158202902777,"[[ 3931  7241   142  7272]
 [ 1473 17218    16   915]
 [ 1408  1569   169 14028]
 [ 1886  1279    27 17480]]",0.489246651099914,0.4687816901102752,0.489246651099914,0.39784137155754296,"[[ 822 1893    9 1341]
 [ 399 3328    0  463]
 [ 450  283   15 3023]
 [ 253  186   12 3797]]"
3,1.0581677724079914,0.5356062797485996,0.5518770962850231,0.5356062797485996,0.4717725231570574,"[[ 7894  3818   119  6755]
 [ 3447 15469     6   700]
 [ 2415   745   210 13804]
 [ 3154   296    60 17162]]",0.5031338331080251,0.4250831784743703,0.5031338331080251,0.434623466466422,"[[1646 1154    6 1259]
 [ 959 2836    0  395]
 [ 646  132    5 2988]
 [ 478   30   39 3701]]"
4,1.022416907333466,0.5424435269676808,0.5271893977186899,0.5424435269676808,0.48013712950148446,"[[ 8273  3640   287  6386]
 [ 3423 15453    19   727]
 [ 2396   674   255 13849]
 [ 3017   283    98 17274]]",0.50749662037606,0.42668637283600186,0.50749662037606,0.44046225185092236,"[[1713 1097   47 1208]
 [ 976 2830    1  383]
 [ 626  137    9 2999]
 [ 456   30   55 3707]]"
5,1.0022765073431543,0.5456254766350225,0.5258470804074525,0.5456254766350225,0.4908022620528438,"[[ 8285  3458   656  6187]
 [ 3478 15333    92   719]
 [ 2271   632   615 13656]
 [ 2787   257   364 17264]]",0.5128425709721027,0.4636333062047575,0.5128425709721027,0.45228180886499125,"[[1715 1059  136 1155]
 [ 946 2820   40  384]
 [ 585  134   74 2978]
 [ 369   30  112 3737]]"
6,0.9898939810603498,0.5589712572645752,0.5498877397829209,0.5589712572645752,0.5128808102703339,"[[10177  3153   674  4582]
 [ 3883 15233    54   452]
 [ 3037   614  1005 12518]
 [ 3710   234   631 16097]]",0.5109376920240875,0.4810284892191572,0.5109376920240875,0.4626622630079757,"[[1973  989  194  909]
 [1077 2778   39  296]
 [ 757  134  163 2717]
 [ 652   30  165 3401]]"
7,0.976928850038942,0.5605227864412128,0.5629438720450871,0.5605227864412128,0.5438383896796728,"[[10527  1828  2312  3919]
 [ 4976 13913   231   502]
 [ 2592   365  2946 11271]
 [ 3077    79  2272 15244]]",0.5158535086641268,0.5127295026177947,0.5158535086641268,0.49793359591576497,"[[2145  664  504  752]
 [1251 2527  144  268]
 [ 642   61  576 2492]
 [ 397   30  674 3147]]"
8,0.9689587832933448,0.560562232098246,0.586060325406524,0.560562232098246,0.5506184559089954,"[[14387  1438   952  1809]
 [ 5617 13770    51   184]
 [ 5612   321  3859  7382]
 [ 6512    79  3464 10617]]",0.4999385522919995,0.5219642547283312,0.4999385522919995,0.49076423699130833,"[[2909  531  351  274]
 [1597 2447   62   84]
 [1398   48  714 1611]
 [1212   30  940 2066]]"
9,0.967896982488862,0.5737765272043548,0.5696652963133759,0.5737765272043548,0.5529820553077566,"[[11213  2569  1491  3313]
 [ 3933 15220    95   374]
 [ 3066   572  2931 10605]
 [ 4039   199  2160 14274]]",0.5066363524640531,0.49440819572325767,0.5066363524640531,0.4875096445147239,"[[2225  802  414  624]
 [1175 2714  105  196]
 [ 836  100  503 2332]
 [ 712   30  703 2803]]"
10,0.9576561447367611,0.5762353064927551,0.5725580291653087,0.5762353064927551,0.5505159795348422,"[[10514  2695  1316  4061]
 [ 3698 15354   101   469]
 [ 2573   614  2611 11376]
 [ 3327   223  1776 15346]]",0.5162836426201303,0.497777529674713,0.5162836426201303,0.48946678945832195,"[[2136  829  385  715]
 [1091 2754   90  255]
 [ 665  114  411 2581]
 [ 560   30  557 3101]]"
