epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.1205138469614633,0.6794322442420996,0.461628174515856,0.6794322442420996,0.5497431362277808,"[[12685     0     0     0]
 [ 1804     0     0     0]
 [ 2720     0     0     0]
 [ 1461     0     0     0]]",0.6422487223168655,0.41248342131764615,0.6422487223168655,0.5023397682851831,"[[3016    0    0    0]
 [ 531    0    0    0]
 [ 782    0    0    0]
 [ 367    0    0    0]]"
2,0.8648511669257792,0.719925013390466,0.5847759553969745,0.719925013390466,0.6433241600402406,"[[12202     0   483     0]
 [ 1679     0   125     0]
 [ 1481     0  1239     0]
 [  880     0   581     0]]",0.6652470187393527,0.5160973623083813,0.6652470187393527,0.5709640516843262,"[[2926    0   90    0]
 [ 450    0   81    0]
 [ 584    0  198    0]
 [ 290    0   77    0]]"
3,0.7798595069264008,0.7205677557579003,0.5986016234265145,0.7205677557579003,0.6537744030615197,"[[11804     0   881     0]
 [ 1545     0   259     0]
 [ 1071     0  1649     0]
 [  669     0   792     0]]",0.6641822827938672,0.5235381039430452,0.6641822827938672,0.5840041624484207,"[[2842    0  174    0]
 [ 370    0  161    0]
 [ 505    0  277    0]
 [ 245    0  122    0]]"
4,0.7554390369876613,0.7256561328334226,0.6291960419053091,0.7256561328334226,0.668780258804249,"[[11386     0  1299     0]
 [ 1312     0   492     0]
 [  558     0  2162     0]
 [  404     0  1057     0]]",0.6637563884156729,0.545468268422124,0.6637563884156729,0.5984344596378278,"[[2719    0  297    0]
 [ 324    0  207    0]
 [ 384    0  398    0]
 [ 174    0  193    0]]"
5,0.7389811500301205,0.7255490091055169,0.619019185947098,0.7255490091055169,0.6652583433008756,"[[11556     0  1129     0]
 [ 1399     0   405     0]
 [  730     0  1990     0]
 [  465     0   996     0]]",0.6575809199318569,0.5291319175581981,0.6575809199318569,0.5863667565152647,"[[2771    0  245    0]
 [ 342    0  189    0]
 [ 465    0  317    0]
 [ 191    0  176    0]]"
6,0.7452087063736063,0.7272629887520086,0.6153560531695733,0.7272629887520086,0.6648595737802923,"[[11670     0  1015     0]
 [ 1440     0   364     0]
 [  812     0  1908     0]
 [  494     0   967     0]]",0.6567291311754685,0.5272215039991147,0.6567291311754685,0.5848081025289488,"[[2771    0  245    0]
 [ 349    0  182    0]
 [ 469    0  313    0]
 [ 199    0  168    0]]"
7,0.7215966241873377,0.7242635243706481,0.5918033730008897,0.7242635243706481,0.6507129915815599,"[[12115     0   570     0]
 [ 1673     0   131     0]
 [ 1313     0  1407     0]
 [  781     0   680     0]]",0.6614139693356048,0.5151575487886938,0.6614139693356048,0.5746295098013724,"[[2873    0  143    0]
 [ 399    0  132    0]
 [ 549    0  233    0]
 [ 288    0   79    0]]"
8,0.728779383579163,0.7312801285484735,0.6064871860399604,0.7312801285484735,0.6629427781624451,"[[11938     0   747     0]
 [ 1593     0   211     0]
 [ 1005     0  1715     0]
 [  606     0   855     0]]",0.6582197614991482,0.5205893925531813,0.6582197614991482,0.5804874001637205,"[[2817    0  199    0]
 [ 360    0  171    0]
 [ 508    0  274    0]
 [ 229    0  138    0]]"
9,0.7317634828206969,0.7269951794322442,0.6346790115912435,0.7269951794322442,0.6711677389340791,"[[11309     0  1376     0]
 [ 1318     0   486     0]
 [  456     0  2264     0]
 [  360     0  1101     0]]",0.6609880749574105,0.5491869699509463,0.6609880749574105,0.5989818292217235,"[[2695    0  321    0]
 [ 321    0  210    0]
 [ 373    0  409    0]
 [ 136    0  231    0]]"
10,0.7054576966154381,0.7291376539903589,0.6412328493182047,0.7291376539903589,0.674646556400781,"[[11291     0  1394     0]
 [ 1240     0   564     0]
 [  398     0  2322     0]
 [  326     0  1135     0]]",0.6671635434412265,0.5602060069151603,0.6671635434412265,0.6072144051651002,"[[2687    0  329    0]
 [ 315    0  216    0]
 [ 336    0  446    0]
 [ 108    0  259    0]]"
