epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.1291376584913673,0.6728444802578566,0.4527196946134652,0.6728444802578566,0.541257361286426,"[[12525     0     0     0]
 [ 2012     0     0     0]
 [ 2660     0     0     0]
 [ 1418     0     0     0]]",0.6684908440328352,0.44688000855573246,0.6684908440328352,0.5356697163235232,"[[3176    0    0    0]
 [ 323    0    0    0]
 [ 842    0    0    0]
 [ 410    0    0    0]]"
2,0.9053740055580449,0.7067955949503089,0.5644217027110182,0.7067955949503089,0.6240093082051268,"[[12116     0   409     0]
 [ 1824     0   188     0]
 [ 1619     0  1041     0]
 [  946     0   472     0]]",0.716059776889076,0.5938939128002758,0.716059776889076,0.6430762904265542,"[[3054    0  122    0]
 [ 310    0   13    0]
 [ 494    0  348    0]
 [ 278    0  132    0]]"
3,0.8070232545941826,0.708675799086758,0.6142446819248571,0.708675799086758,0.6522616038208942,"[[11158     0  1367     0]
 [ 1214     0   798     0]
 [  626     0  2034     0]
 [  459     0   959     0]]",0.694590612502631,0.6353137686867502,0.694590612502631,0.65406725159897,"[[2627    0  549    0]
 [ 199    0  124    0]
 [ 169    0  673    0]
 [ 130    0  280    0]]"
4,0.7792785483283725,0.71651893634166,0.6153225934204184,0.71651893634166,0.6573262110074687,"[[11326     0  1199     0]
 [ 1254     0   758     0]
 [  648     0  2012     0]
 [  452     0   966     0]]",0.7006945906125026,0.6333253640300266,0.7006945906125026,0.6576817042331802,"[[2674    0  502    0]
 [ 205    0  118    0]
 [ 187    0  655    0]
 [ 135    0  275    0]]"
5,0.7886370013399822,0.7157668546870803,0.6214790636728409,0.7157668546870803,0.6589987450043527,"[[11230     0  1295     0]
 [ 1190     0   822     0]
 [  566     0  2094     0]
 [  407     0  1011     0]]",0.6931172384761103,0.6387705341384202,0.6931172384761103,0.6542310094562848,"[[2615    0  561    0]
 [ 196    0  127    0]
 [ 164    0  678    0]
 [ 110    0  300    0]]"
6,0.7499810308823741,0.7225893096964814,0.6073797495394329,0.7225893096964814,0.6577422753139381,"[[11552     0   973     0]
 [ 1404     0   608     0]
 [  761     0  1899     0]
 [  543     0   875     0]]",0.6973268785518838,0.6138972268527907,0.6973268785518838,0.6498066087035013,"[[2748    0  428    0]
 [ 226    0   97    0]
 [ 277    0  565    0]
 [ 154    0  256    0]]"
7,0.7611661334711362,0.7201719043781897,0.5785643672748845,0.7201719043781897,0.6389071956614334,"[[12178     0   347     0]
 [ 1826     0   186     0]
 [ 1432     0  1228     0]
 [  894     0   524     0]]",0.7044832666806988,0.5831513605993054,0.7044832666806988,0.6350913814585541,"[[2997    0  179    0]
 [ 311    0   12    0]
 [ 492    0  350    0]
 [ 243    0  167    0]]"
8,0.7574688552356348,0.7222669889873757,0.6024205967310261,0.7222669889873757,0.6554783005455571,"[[11601     0   924     0]
 [ 1532     0   480     0]
 [  816     0  1844     0]
 [  548     0   870     0]]",0.7019574826352347,0.6109645498580367,0.7019574826352347,0.6514319019465539,"[[2791    0  385    0]
 [ 230    0   93    0]
 [ 298    0  544    0]
 [ 172    0  238    0]]"
9,0.7498388149873997,0.7231265108783239,0.5881187031079613,0.7231265108783239,0.6486241740169769,"[[11938     0   587     0]
 [ 1664     0   348     0]
 [ 1137     0  1523     0]
 [  758     0   660     0]]",0.7044832666806988,0.5909214531291647,0.7044832666806988,0.6424513072859058,"[[2927    0  249    0]
 [ 289    0   34    0]
 [ 422    0  420    0]
 [ 210    0  200    0]]"
10,0.7479035546018825,0.7230727907601396,0.5927420363370135,0.7230727907601396,0.6513578616812187,"[[11845     0   680     0]
 [ 1620     0   392     0]
 [ 1045     0  1615     0]
 [  635     0   783     0]]",0.7126920648284572,0.6022783033934106,0.7126920648284572,0.6528473016796147,"[[2916    0  260    0]
 [ 288    0   35    0]
 [ 372    0  470    0]
 [ 188    0  222    0]]"
