epoch,train_loss,train_Accuracy,train_Precision,train_Recall,train_F1,train_Confusion_Matrix,valid_Accuracy,valid_Precision,valid_Recall,valid_F1,valid_Confusion_Matrix
1,1.238646853601569,0.48661477371341416,0.38700465121910066,0.48661477371341416,0.38076067698284466,"[[ 1932  6437     0 10217]
 [ 1052 16086     0  2484]
 [  617  1304     0 15253]
 [  701   980     0 18991]]",0.4538527712916308,0.34547612461286653,0.4538527712916308,0.3458408260096631,"[[ 329 1725    0 2011]
 [ 294 3042    0  854]
 [ 225  191    0 3355]
 [  61  172    0 4015]]"
2,1.0594335365831182,0.5300838877639572,0.516420033478636,0.5300838877639572,0.46117609066616805,"[[ 7454  5737   142  5253]
 [ 2686 16439     8   489]
 [ 2795  1166   193 13020]
 [ 3618   750    75 16229]]",0.49987710458399903,0.4622255947064042,0.49987710458399903,0.42730905715260176,"[[1419 1594   13 1039]
 [ 712 3155   19  304]
 [ 806  175   22 2768]
 [ 567  132   10 3539]]"
3,1.0110122162974282,0.5426276067005023,0.5753657120885317,0.5426276067005023,0.4769789260787635,"[[10065  4429     0  4092]
 [ 3284 16007     0   331]
 [ 3794   874    11 12495]
 [ 5019   461     6 15186]]",0.5059604276760477,0.6279418837709841,0.5059604276760477,0.44066086814239014,"[[1973 1233    0  859]
 [1032 2957    0  201]
 [ 989  180    2 2600]
 [ 862   84    0 3302]]"
4,0.9892385103059619,0.5513450969048308,0.6158854794910504,0.5513450969048308,0.48908094547376857,"[[11134  3096    11  4345]
 [ 4212 14999     0   411]
 [ 3573   621    47 12933]
 [ 4662   253     5 15752]]",0.5113678259800909,0.4090617815616179,0.5113678259800909,0.4472688992766779,"[[2145  990    0  930]
 [1192 2767    0  231]
 [ 958  141    0 2672]
 [ 795   40    3 3410]]"
5,0.978300555081467,0.5587740289794094,0.5834203044566607,0.5587740289794094,0.5017653762368081,"[[11449  3084   166  3887]
 [ 4057 15182     2   381]
 [ 3734   625   358 12457]
 [ 4841   235    88 15508]]",0.5102003195280816,0.45491565860718736,0.5102003195280816,0.4502800949906625,"[[2185  986   51  843]
 [1179 2782   10  219]
 [1004  136   23 2608]
 [ 858   43   34 3313]]"
6,0.9677116735980369,0.5590501485786414,0.5794229922543446,0.5590501485786414,0.49921292551337926,"[[10900  3670   168  3848]
 [ 3464 15772     0   386]
 [ 3656   721   318 12479]
 [ 4716   375    53 15528]]",0.5135799434681086,0.47166716952851734,0.5135799434681086,0.45183510972076935,"[[2101 1080   49  835]
 [1086 2898    8  198]
 [ 961  157   26 2627]
 [ 852   52   11 3333]]"
7,0.9561511500354372,0.568175243905646,0.5840705597744718,0.568175243905646,0.5390491988392314,"[[12797  1946   729  3114]
 [ 5020 14259    23   320]
 [ 4005   407  1983 10779]
 [ 5118   143  1238 14173]]",0.5073122772520585,0.4969981992511315,0.5073122772520585,0.47549130995520555,"[[2525  696  220  624]
 [1447 2538   52  153]
 [1095   55  285 2336]
 [ 901   30  409 2908]]"
8,0.957539578693445,0.565966287111789,0.555244065670837,0.565966287111789,0.5366608069724008,"[[11021  4019  1024  2522]
 [ 3121 16195    24   282]
 [ 3676   874  2448 10176]
 [ 5071   509  1712 13380]]",0.5043627872680349,0.4779070527926366,0.5043627872680349,0.4759652425630291,"[[2104 1121  330  510]
 [ 985 3020   57  128]
 [1008  181  389 2193]
 [ 970   64  519 2695]]"
9,0.9498487797776539,0.574157835222342,0.5882895115347111,0.574157835222342,0.5287438525863736,"[[11384  2550   503  4149]
 [ 4114 15018     0   490]
 [ 3044   525  1094 12511]
 [ 3863   179   459 16171]]",0.5149932407521199,0.4733249620790265,0.5149932407521199,0.4640564311547352,"[[2211  825  153  876]
 [1182 2721   26  261]
 [ 845   96   95 2735]
 [ 692   30  172 3354]]"
10,0.9463355743638681,0.579154285113209,0.5828638689298191,0.579154285113209,0.5519566343557126,"[[11693  2408  1073  3412]
 [ 4244 14903    36   439]
 [ 3048   488  2390 11248]
 [ 3976   168  1467 15061]]",0.5076809635000614,0.48801346088167136,0.5076809635000614,0.48022201702685663,"[[2256  809  310  690]
 [1208 2696   81  205]
 [ 873   86  354 2458]
 [ 675   30  587 2956]]"
